AzInput,ElInput,Time
180,180,4.71e-07
180.509,180,0.0202675
181.017,180,0.0404949
181.525,180,0.0607234
182.031,180,0.080952
182.536,180,0.101179
183.039,180,0.121406
183.541,180,0.141633
184.04,180,0.161861
184.537,180,0.182091
185.03,180,0.20232
185.521,180,0.222547
186.008,180,0.24282
186.492,180,0.263055
186.97,180,0.283283
187.444,180,0.30351
187.914,180,0.323737
188.378,180,0.343965
188.837,180,0.364193
189.29,180,0.384422
189.737,180,0.404649
190.177,180,0.424836
190.612,180,0.445064
191.039,180,0.465289
191.459,180,0.485517
191.872,180,0.505745
192.277,180,0.525974
192.675,180,0.546202
193.064,180,0.566433
193.445,180,0.586662
193.817,180,0.60689
194.18,180,0.627119
194.534,180,0.647349
194.878,180,0.667578
195.213,180,0.687806
195.538,180,0.708034
195.853,180,0.728262
196.158,180,0.74849
196.452,180,0.768714
196.736,180,0.788941
197.009,180,0.809168
197.271,180,0.829396
197.522,180,0.849624
197.761,180,0.86985
197.989,180,0.890077
198.205,180,0.910299
198.41,180,0.930527
198.603,180,0.950755
198.783,180,0.971002
198.952,180,0.99123
199.108,180,1.01146
199.252,180,1.03168
199.384,180,1.05191
199.503,180,1.07214
199.609,180,1.09236
199.703,180,1.11259
199.784,180,1.13282
199.852,180,1.15305
199.907,180,1.17329
199.95,180,1.19352
199.979,180,1.21375
199.996,180,1.23397
200,180,1.2542
199.991,180,1.27444
199.968,180,1.29467
199.934,180,1.3149
199.886,180,1.33512
199.825,180,1.3553
199.752,180,1.37553
199.665,180,1.39576
199.567,180,1.41596
199.455,180,1.43619
199.331,180,1.45642
199.194,180,1.47665
199.045,180,1.49687
198.884,180,1.5171
198.71,180,1.53733
198.525,180,1.55756
198.327,180,1.57779
198.118,180,1.59801
197.897,180,1.61824
197.664,180,1.63847
197.42,180,1.6587
197.164,180,1.67892
196.898,180,1.69915
196.621,180,1.71938
196.332,180,1.73961
196.034,180,1.75984
195.725,180,1.78006
195.406,180,1.80029
195.076,180,1.82052
194.738,180,1.84074
194.389,180,1.86097
194.032,180,1.8812
193.665,180,1.90143
193.289,180,1.92165
192.905,180,1.94187
192.513,180,1.9621
192.112,180,1.98233
191.704,180,2.00255
191.287,180,2.02282
190.866,180,2.04295
190.436,180,2.06313
190.001,180,2.0833
189.558,180,2.10351
189.108,180,2.12374
188.653,180,2.14396
188.192,180,2.16418
187.726,180,2.1844
