AzInput,ElInput,Time
180,180,4.49e-07
180.445,180,0.0202675
180.887,180,0.0405361
181.321,180,0.0607825
181.744,180,0.0810314
182.154,180,0.101284
182.547,180,0.121529
182.92,180,0.141776
183.269,180,0.162017
183.592,180,0.182263
183.887,180,0.202506
184.152,180,0.222749
184.383,180,0.242992
184.58,180,0.263238
184.74,180,0.283483
184.863,180,0.303731
184.947,180,0.323977
184.992,180,0.34421
184.997,180,0.364456
184.963,180,0.38469
184.89,180,0.404911
184.778,180,0.425158
184.628,180,0.445386
184.442,180,0.465631
184.22,180,0.48588
183.964,180,0.506127
183.678,180,0.526373
183.362,180,0.546602
183.02,180,0.566848
182.653,180,0.587093
182.267,180,0.607318
181.862,180,0.627546
181.442,180,0.64779
181.01,180,0.668034
180.571,180,0.688279
180.126,180,0.708542
179.681,180,0.728789
179.239,180,0.74903
178.802,180,0.769274
178.376,180,0.789519
177.961,180,0.809765
177.564,180,0.82999
177.185,180,0.850235
176.829,180,0.870465
176.498,180,0.890713
176.194,180,0.910962
175.921,180,0.931204
175.68,180,0.95145
175.473,180,0.971693
175.302,180,0.991937
175.169,180,1.01217
175.073,180,1.0324
175.017,180,1.05263
175,180,1.07285
175.023,180,1.09309
175.085,180,1.11334
175.186,180,1.13357
175.324,180,1.15379
175.5,180,1.17402
175.712,180,1.19426
175.958,180,1.2145
176.235,180,1.23475
176.543,180,1.25499
176.878,180,1.27522
177.237,180,1.29544
177.618,180,1.31569
178.019,180,1.33593
178.434,180,1.35616
178.863,180,1.3764
179.3,180,1.39663
179.742,180,1.41681
180.187,180,1.43706
180.63,180,1.45729
181.068,180,1.47751
181.498,180,1.49776
181.916,180,1.51798
182.319,180,1.53821
182.703,180,1.55843
183.066,180,1.57866
183.405,180,1.5989
183.717,180,1.61913
184,180,1.63937
184.25,180,1.65958
184.468,180,1.67984
184.65,180,1.70009
184.795,180,1.72032
184.902,180,1.74058
184.97,180,1.76082
184.999,180,1.78107
184.988,180,1.80132
184.938,180,1.82157
184.849,180,1.84182
184.721,180,1.86204
184.556,180,1.88229
184.355,180,1.90251
184.119,180,1.92274
183.851,180,1.94298
183.552,180,1.96323
183.225,180,1.98346
182.873,180,2.00371
182.497,180,2.02395
182.102,180,2.04419
181.691,180,2.06442
181.266,180,2.08465
180.832,180,2.10483
180.391,180,2.12507
179.946,180,2.14531
179.502,180,2.16556
179.062,180,2.18578
178.629,180,2.20601
178.207,180,2.22626
177.799,180,2.24648
177.409,180,2.26671
177.039,180,2.28696
176.692,180,2.3072
176.372,180,2.32745
176.081,180,2.34767
175.82,180,2.36791
175.593,180,2.38815
175.4,180,2.40839
175.244,180,2.42863
175.126,180,2.44886
175.046,180,2.46911
175.005,180,2.48935
175.004,180,2.50957
175.043,180,2.5298
175.121,180,2.55004
175.237,180,2.57027
175.391,180,2.5905
175.581,180,2.61074
175.807,180,2.63096
176.065,180,2.65119
176.355,180,2.67141
176.674,180,2.69165
177.019,180,2.71189
177.387,180,2.73212
177.776,180,2.75236
178.183,180,2.7726
178.605,180,2.79285
179.037,180,2.81307
179.477,180,2.8333
179.921,180,2.85354
180.365,180,2.87377
180.807,180,2.89399
181.242,180,2.91422
181.668,180,2.93446
182.08,180,2.95469
182.476,180,2.97492
182.852,180,2.99516
183.206,180,3.01542
183.534,180,3.03564
183.835,180,3.05588
184.105,180,3.07613
184.343,180,3.09637
184.546,180,3.11662
184.713,180,3.13685
184.843,180,3.15709
184.934,180,3.17731
184.986,180,3.19754
184.999,180,3.21776
184.973,180,3.238
184.907,180,3.25823
184.802,180,3.27848
184.659,180,3.2987
184.48,180,3.31893
184.265,180,3.33917
184.016,180,3.35941
183.735,180,3.37964
183.425,180,3.39987
183.087,180,3.42011
182.726,180,3.44034
182.342,180,3.4606
181.94,180,3.48084
181.522,180,3.50109
181.093,180,3.52133
180.655,180,3.54158
180.211,180,3.56182
179.766,180,3.58206
179.323,180,3.60229
178.886,180,3.62253
178.457,180,3.64278
178.04,180,3.66302
177.639,180,3.68324
177.257,180,3.70346
176.896,180,3.72371
176.56,180,3.74393
176.251,180,3.76418
175.972,180,3.78441
175.724,180,3.80465
175.511,180,3.82488
175.333,180,3.84513
175.192,180,3.86537
175.089,180,3.8856
175.025,180,3.90584
175,180,3.92608
175.015,180,3.94633
175.07,180,3.96659
175.163,180,3.98684
175.295,180,4.00708
175.464,180,4.02731
175.669,180,4.04753
175.908,180,4.06778
176.18,180,4.088
176.482,180,4.10825
176.812,180,4.12849
177.167,180,4.14875
177.544,180,4.16897
177.941,180,4.1892
178.354,180,4.20945
178.78,180,4.22969
179.216,180,4.24992
179.659,180,4.27017
180.103,180,4.29042
180.547,180,4.31066
180.987,180,4.33089
181.418,180,4.35111
181.839,180,4.37136
182.245,180,4.3916
182.634,180,4.41185
183.001,180,4.43209
183.345,180,4.45233
183.662,180,4.47259
183.95,180,4.49282
184.207,180,4.51306
184.431,180,4.5333
184.619,180,4.55353
184.771,180,4.57375
184.885,180,4.59398
184.96,180,4.6142
184.997,180,4.63443
184.993,180,4.65465
184.95,180,4.6749
184.868,180,4.69515
184.748,180,4.71537
184.59,180,4.73562
184.395,180,4.75585
184.166,180,4.77607
183.904,180,4.79632
183.61,180,4.81658
183.288,180,4.83683
182.941,180,4.85705
182.57,180,4.87728
182.178,180,4.89751
181.77,180,4.91775
181.347,180,4.93799
180.914,180,4.95822
180.473,180,4.97846
180.029,180,4.99869
179.585,180,5.01891
179.144,180,5.03914
178.709,180,5.05936
178.285,180,5.07961
177.874,180,5.09985
177.48,180,5.12008
177.107,180,5.14031
176.756,180,5.16055
176.431,180,5.18075
176.134,180,5.201
175.867,180,5.22124
175.633,180,5.24148
175.434,180,5.26171
175.271,180,5.28194
175.145,180,5.30216
175.058,180,5.32239
175.01,180,5.34265
175.002,180,5.36289
175.033,180,5.38312
175.103,180,5.40335
175.212,180,5.42359
175.359,180,5.44384
175.543,180,5.46406
175.762,180,5.48431
176.016,180,5.50466
176.3,180,5.5249
176.614,180,5.54514
176.954,180,5.56536
177.319,180,5.58559
177.704,180,5.60581
178.108,180,5.62604
178.527,180,5.64628
178.957,180,5.66653
179.396,180,5.68675
179.84,180,5.707
180.285,180,5.72725
180.728,180,5.74749
181.164,180,5.76772
181.592,180,5.78794
182.006,180,5.80817
182.406,180,5.82841
182.786,180,5.84866
183.144,180,5.86888
183.477,180,5.88911
183.782,180,5.90934
184.058,180,5.92956
184.301,180,5.94979
184.511,180,5.97001
184.685,180,5.99026
184.822,180,6.01051
184.92,180,6.03073
184.98,180,6.05098
185,180,6.07123
184.981,180,6.09148
184.922,180,6.11174
184.824,180,6.13198
184.688,180,6.15221
184.515,180,6.17243
184.306,180,6.19266
184.063,180,6.21289
183.788,180,6.23314
183.483,180,6.25336
183.15,180,6.27359
182.793,180,6.29381
182.413,180,6.31406
182.014,180,6.3343
181.6,180,6.35453
181.172,180,6.37475
180.736,180,6.39498
180.294,180,6.41521
179.849,180,6.43545
179.405,180,6.45569
178.966,180,6.47594
178.535,180,6.49617
178.116,180,6.51639
177.712,180,6.53662
177.326,180,6.55684
176.961,180,6.57709
176.621,180,6.59732
176.306,180,6.61756
176.021,180,6.63781
175.768,180,6.65805
175.548,180,6.67828
175.363,180,6.6985
175.215,180,6.71873
175.105,180,6.73897
175.034,180,6.75921
175.002,180,6.77945
175.009,180,6.7997
175.057,180,6.81996
175.143,180,6.84021
175.268,180,6.86045
175.43,180,6.88068
175.628,180,6.90091
175.861,180,6.92116
176.127,180,6.94138
176.423,180,6.96163
176.748,180,6.98186
177.098,180,7.00208
177.471,180,7.02231
177.865,180,7.04253
178.275,180,7.06277
178.699,180,7.08302
179.134,180,7.10327
179.575,180,7.1235
180.019,180,7.14372
180.464,180,7.16397
180.904,180,7.1842
181.337,180,7.20442
181.761,180,7.22467
182.17,180,7.24491
182.561,180,7.26514
182.933,180,7.28536
183.281,180,7.30559
183.603,180,7.32584
183.897,180,7.34608
184.16,180,7.36633
184.391,180,7.38657
184.586,180,7.40682
184.745,180,7.42706
184.866,180,7.4473
184.949,180,7.46755
184.993,180,7.48778
184.997,180,7.50803
184.961,180,7.52826
184.887,180,7.54853
184.773,180,7.56878
184.622,180,7.58902
184.434,180,7.60925
184.211,180,7.62947
183.955,180,7.64972
183.667,180,7.66996
183.35,180,7.69021
183.007,180,7.71043
182.64,180,7.73066
182.252,180,7.75091
181.846,180,7.77115
181.426,180,7.79138
180.994,180,7.81163
180.555,180,7.83185
180.111,180,7.85209
