Azimuth,Elevator,Time
178.327384,179.988962,0.0202585
178.338843,179.988962,0.0404878
178.877424,179.988962,0.0607164
179.948855,179.988962,0.0809491
181.220821,179.988962,0.101176
182.481328,179.988962,0.121403
183.741835,179.988962,0.141632
185.002342,179.988962,0.16186
186.268579,179.988962,0.182089
187.529086,179.988962,0.202318
188.795323,179.988962,0.222546
190.055830,179.988962,0.242767
191.322067,179.988962,0.262989
192.576845,179.988962,0.28321
193.831622,179.988962,0.303438
195.097859,179.988962,0.323665
196.352636,179.988962,0.343893
197.607414,179.988962,0.36412
198.862192,179.988962,0.384346
200.122699,179.988962,0.404573
201.377476,179.988962,0.4248
202.626524,179.988962,0.445028
203.881302,179.988962,0.465257
205.141809,179.988962,0.485485
206.396587,179.988962,0.505712
207.651364,179.988962,0.52594
208.900412,179.988962,0.546169
210.160919,179.988962,0.566397
211.409967,179.988962,0.586628
212.664745,179.988962,0.606856
213.919522,179.988962,0.627083
215.180030,179.988962,0.647331
215.403483,179.988962,0.667561
214.234649,179.988962,0.687789
213.002790,179.988962,0.708017
211.736553,179.988962,0.728246
210.481776,179.988962,0.748474
209.221268,179.988962,0.768702
207.324778,179.988962,0.788932
206.070001,179.988962,0.809161
204.809493,179.988962,0.829386
203.548986,179.988962,0.849614
202.282750,179.988962,0.869841
201.027972,179.988962,0.890069
199.767465,179.988962,0.910298
198.506958,179.988962,0.930528
197.240721,179.988962,0.950756
195.985943,179.988962,0.970983
193.459200,179.988962,0.99138
192.198692,179.988962,1.0118
190.938185,179.988962,1.03223
189.671949,179.988962,1.05264
188.405712,179.988962,1.07306
187.145205,179.988962,1.09348
185.890427,179.988962,1.11389
184.629920,179.988962,1.13432
183.363683,179.988962,1.15473
182.103176,179.988962,1.17517
180.848398,179.988962,1.19559
179.587891,179.988962,1.216
178.321655,179.988962,1.23638
177.066877,179.988962,1.25678
175.812099,179.988962,1.2772
174.551592,179.988962,1.29758
173.291085,179.988962,1.318
174.104685,179.988962,1.33843
175.279249,179.988962,1.35885
177.181469,179.988962,1.37926
178.447705,179.988962,1.39966
179.708212,179.988962,1.42007
180.980179,179.988962,1.44049
182.252145,179.988962,1.4609
183.518382,179.988962,1.48132
184.784619,179.988962,1.50173
186.056585,179.988962,1.52215
187.322822,179.988962,1.54256
188.589058,179.988962,1.56298
189.855295,179.988962,1.58336
191.127261,179.988962,1.60376
192.393498,179.988962,1.62418
193.654005,179.988962,1.64459
194.931701,179.988962,1.66502
196.197938,179.988962,1.68544
197.464175,179.988962,1.70586
198.730411,179.988962,1.72627
200.002378,179.988962,1.74669
201.274344,179.988962,1.7671
202.534851,179.988962,1.78754
203.165105,179.988962,1.80795
201.973352,179.988962,1.82836
200.752952,179.988962,1.84877
198.850732,179.988962,1.86915
197.573036,179.988962,1.88955
196.312529,179.988962,1.90996
195.046293,179.988962,1.93037
193.774326,179.988962,1.95079
192.508090,179.988962,1.97121
191.241853,179.988962,1.99163
189.981346,179.988962,2.01208
188.715109,179.988962,2.03247
187.443143,179.988962,2.05284
186.182636,179.988962,2.07323
184.916399,179.988962,2.09364
183.644432,179.988962,2.11405
182.378196,179.988962,2.13444
181.117689,179.988962,2.15483
179.851452,179.988962,2.17526
178.585215,179.988962,2.19568
177.324708,179.988962,2.21611
176.064201,179.988962,2.23651
174.803694,179.988962,2.25693
173.531727,179.988962,2.27734
172.282679,179.988962,2.29776
171.022172,179.988962,2.31814
169.761665,179.988962,2.33856
169.131412,179.988962,2.35898
166.610397,179.988962,2.3794
166.209327,179.988962,2.39981
167.389620,179.988962,2.42022
168.615750,179.988962,2.44063
169.876257,179.988962,2.46105
171.153953,179.988962,2.48147
172.425919,179.988962,2.50186
173.692156,179.988962,2.52225
174.958392,179.988962,2.54266
176.236088,179.988962,2.56308
177.502325,179.988962,2.58351
178.774291,179.988962,2.60392
180.040528,179.988962,2.62433
181.318224,179.988962,2.64474
182.584461,179.988962,2.66517
183.856427,179.988962,2.68556
185.122664,179.988962,2.70596
186.400359,179.988962,2.72637
187.666596,179.988962,2.74678
188.932833,179.988962,2.76717
190.204799,179.988962,2.78757
191.476766,179.988962,2.80799
192.748732,179.988962,2.8284
194.014969,179.988962,2.84883
195.928648,179.988962,2.86921
197.194884,179.988962,2.88961
198.461121,179.988962,2.91002
199.377854,179.988962,2.93043
198.180372,179.988962,2.95085
196.965701,179.988962,2.97127
195.705194,179.988962,2.99168
194.433228,179.988962,3.01209
193.155532,179.988962,3.03252
191.889295,179.988962,3.05293
190.623058,179.988962,3.07336
189.351092,179.988962,3.09377
188.079126,179.988962,3.11415
186.812889,179.988962,3.13455
185.546652,179.988962,3.15496
184.274686,179.988962,3.17537
183.002720,179.988962,3.19579
181.742213,179.988962,3.21619
180.475976,179.988962,3.23661
179.209739,179.988962,3.25702
177.943502,179.988962,3.27743
176.682995,179.988962,3.29786
175.422488,179.988962,3.31827
174.150522,179.988962,3.33865
172.259761,179.988962,3.35909
170.999254,179.988962,3.37952
169.738747,179.988962,3.39993
168.472510,179.988962,3.42034
167.212003,179.988962,3.44075
165.957225,179.988962,3.46116
164.696718,179.988962,3.48154
165.544696,179.988962,3.50194
166.730718,179.988962,3.52235
168.002685,179.988962,3.54276
169.268921,179.988962,3.56316
170.540888,179.988962,3.58354
171.818584,179.988962,3.60392
173.084820,179.988962,3.6243
174.351057,179.988962,3.64468
175.623023,179.988962,3.66505
176.900719,179.988962,3.68544
178.166956,179.988962,3.70587
179.433193,179.988962,3.72628
180.710889,179.988962,3.74671
181.982855,179.988962,3.76714
183.249092,179.988962,3.78753
184.521058,179.988962,3.80792
185.793024,179.988962,3.8283
187.064991,179.988962,3.84868
188.967210,179.988962,3.86905
190.244906,179.988962,3.88945
191.516873,179.988962,3.90984
192.788839,179.988962,3.93026
194.055076,179.988962,3.95068
195.327042,179.988962,3.97109
196.599008,179.988962,3.99152
197.870975,179.988962,4.01194
199.051268,179.988962,4.03236
197.939729,179.988962,4.05278
196.747977,179.988962,4.07319
195.476011,179.988962,4.09361
194.204045,179.988962,4.11402
192.926349,179.988962,4.1344
191.660112,179.988962,4.1548
190.388146,179.988962,4.17518
189.121909,179.988962,4.19558
187.844213,179.988962,4.216
186.577976,179.988962,4.23642
185.311740,179.988962,4.25683
184.039773,179.988962,4.27725
182.767807,179.988962,4.29766
181.507300,179.988962,4.31807
180.241063,179.988962,4.33848
178.969097,179.988962,4.35891
177.072607,179.988962,4.37932
175.806370,179.988962,4.3997
174.540133,179.988962,4.42009
173.273896,179.988962,4.44051
172.013389,179.988962,4.46092
170.758612,179.988962,4.48133
169.486645,179.988962,4.50171
168.226138,179.988962,4.5221
166.959902,179.988962,4.54253
165.699394,179.988962,4.56294
164.433158,179.988962,4.58337
163.333079,179.988962,4.60378
164.490453,179.988962,4.6242
165.693665,179.988962,4.64461
166.971361,179.988962,4.66503
168.237597,179.988962,4.68545
169.509564,179.988962,4.70587
170.781530,179.988962,4.72629
172.053496,179.988962,4.74671
173.325463,179.988962,4.76709
174.597429,179.988962,4.78749
175.869395,179.988962,4.80787
177.141362,179.988962,4.82825
178.413328,179.988962,4.84864
179.685294,179.988962,4.86902
181.598973,179.988962,4.88938
182.870939,179.988962,4.90975
184.137176,179.988962,4.93014
185.414872,179.988962,4.95056
186.692568,179.988962,4.97098
187.958805,179.988962,4.99139
189.230771,179.988962,5.01181
190.508467,179.988962,5.03223
191.780433,179.988962,5.05265
193.046670,179.988962,5.07306
194.312907,179.988962,5.09347
195.590603,179.988962,5.11389
196.856839,179.988962,5.13429
198.128806,179.988962,5.15467
197.922541,179.988962,5.17506
196.753707,179.988962,5.19544
195.498929,179.988962,5.21583
194.221233,179.988962,5.2362
192.937808,179.988962,5.25655
191.665842,179.988962,5.27695
190.399605,179.988962,5.29737
189.127639,179.988962,5.31779
187.855672,179.988962,5.33817
186.589436,179.988962,5.35857
185.323199,179.988962,5.37897
183.420979,179.988962,5.39939
182.149013,179.988962,5.41977
180.882776,179.988962,5.44018
179.616539,179.988962,5.4606
178.344573,179.988962,5.48101
177.084066,179.988962,5.50142
175.817829,179.988962,5.52184
174.551592,179.988962,5.54225
173.279626,179.988962,5.56274
172.019119,179.988962,5.58314
170.758612,179.988962,5.60355
169.492375,179.988962,5.62396
168.226138,179.988962,5.64437
166.965631,179.988962,5.66479
165.705124,179.988962,5.6852
164.438887,179.988962,5.70561
164.146679,179.988962,5.72602
165.315513,179.988962,5.74643
166.558831,179.988962,5.76686
167.830797,179.988962,5.78727
169.102764,179.988962,5.80769
170.374730,179.988962,5.8281
171.652426,179.988962,5.84851
172.924392,179.988962,5.86893
174.832342,179.988962,5.88934
176.104308,179.988962,5.90972
177.376274,179.988962,5.93012
178.648241,179.988962,5.95054
179.920207,179.988962,5.97095
181.197903,179.988962,5.99138
182.469869,179.988962,6.01177
