Azimuth,Elevator,Time
179.839993,179.988962,0.0202821
179.828534,179.988962,0.0405182
179.920207,179.988962,0.060767
180.527542,179.988962,0.0809425
181.226551,179.988962,0.101127
181.810968,179.988962,0.121325
182.401114,179.988962,0.141561
182.974072,179.988962,0.161793
183.541300,179.988962,0.182015
184.108528,179.988962,0.202244
184.687216,179.988962,0.222475
185.248714,179.988962,0.242704
185.810213,179.988962,0.262943
186.383171,179.988962,0.283165
186.956129,179.988962,0.303394
187.523357,179.988962,0.32362
188.073396,179.988962,0.343843
188.640624,179.988962,0.364069
189.202123,179.988962,0.384297
189.769351,179.988962,0.404526
190.313661,179.988962,0.424755
190.880889,179.988962,0.444981
191.425199,179.988962,0.465233
191.986698,179.988962,0.485462
192.542467,179.988962,0.505691
193.086777,179.988962,0.52592
193.631087,179.988962,0.546029
194.181126,179.988962,0.566235
194.731166,179.988962,0.586484
195.258287,179.988962,0.606714
195.785408,179.988962,0.626941
196.329718,179.988962,0.647169
196.862569,179.988962,0.66738
197.395420,179.988962,0.687614
198.014214,179.988962,0.707842
198.352259,179.988962,0.728069
198.959594,179.988962,0.748297
199.475256,179.988962,0.768526
199.996648,179.988962,0.788756
200.500851,179.988962,0.808982
201.016513,179.988962,0.829235
201.520716,179.988962,0.849461
202.036378,179.988962,0.869684
202.534851,179.988962,0.889913
203.021865,179.988962,0.910143
203.520338,179.988962,0.930371
204.013082,179.988962,0.950598
204.482908,179.988962,0.970826
204.969922,179.988962,0.991055
205.434017,179.988962,1.01128
205.921032,179.988962,1.03151
206.390857,179.988962,1.05173
206.843494,179.988962,1.07196
207.301860,179.988962,1.09219
207.748767,179.988962,1.11241
208.201404,179.988962,1.13264
208.654040,179.988962,1.15286
209.083759,179.988962,1.17309
209.524936,179.988962,1.19332
209.943195,179.988962,1.21355
210.378643,179.988962,1.23377
210.814091,179.988962,1.254
211.220891,179.988962,1.27423
211.627691,179.988962,1.29445
212.034491,179.988962,1.31468
212.429832,179.988962,1.33491
212.830903,179.988962,1.35513
213.231973,179.988962,1.37536
213.615855,179.988962,1.39559
213.988277,179.988962,1.41582
214.366429,179.988962,1.43604
214.715934,179.988962,1.45626
215.082627,179.988962,1.47649
215.449320,179.988962,1.49672
215.810283,179.988962,1.51694
216.148328,179.988962,1.53717
216.474914,179.988962,1.5574
216.807230,179.988962,1.57762
216.996306,179.988962,1.59785
217.403106,179.988962,1.61807
217.792717,179.988962,1.6383
218.062007,179.988962,1.65853
218.405782,179.988962,1.67875
218.675072,179.988962,1.69898
218.990199,179.988962,1.71921
219.248030,179.988962,1.73943
219.528779,179.988962,1.75966
219.809529,179.988962,1.77989
220.096007,179.988962,1.80012
220.313731,179.988962,1.82035
220.594481,179.988962,1.84058
220.829393,179.988962,1.86081
221.052847,179.988962,1.88105
221.304948,179.988962,1.90128
221.505484,179.988962,1.92151
221.740396,179.988962,1.94174
221.958120,179.988962,1.96196
222.141467,179.988962,1.98219
222.347732,179.988962,2.00242
222.553996,179.988962,2.02264
222.720154,179.988962,2.04287
222.926419,179.988962,2.0631
223.058199,179.988962,2.08332
223.270194,179.988962,2.10355
223.350408,179.988962,2.12378
223.579591,179.988962,2.14402
223.636887,179.988962,2.16425
223.837422,179.988962,2.18448
223.911906,179.988962,2.20471
224.078064,179.988962,2.22494
224.146819,179.988962,2.24517
224.284329,179.988962,2.26539
224.502053,179.988962,2.28563
224.502053,179.988962,2.30586
