AzInput,ElInput,Time
180,180,4.48e-07
192.905,180,0.0202949
205.177,180,0.0405403
216.276,180,0.0607849
225.686,180,0.0810298
232.967,180,0.101274
237.781,180,0.121519
239.904,180,0.141766
239.236,180,0.162011
235.81,180,0.182255
229.783,180,0.202499
221.439,180,0.222743
211.163,180,0.242989
199.436,180,0.263233
186.802,180,0.283482
173.851,180,0.303729
161.189,180,0.323973
149.402,180,0.344219
139.04,180,0.364464
130.587,180,0.384708
124.436,180,0.404952
120.872,180,0.425196
120.062,180,0.44544
122.044,180,0.465686
126.726,180,0.485931
133.89,180,0.506177
143.2,180,0.526421
154.225,180,0.546666
166.451,180,0.56691
179.307,180,0.587154
192.205,180,0.607414
204.525,180,0.627657
215.705,180,0.647905
225.218,180,0.668148
232.627,180,0.688393
237.584,180,0.708637
239.859,180,0.72888
239.346,180,0.749125
236.069,180,0.76937
230.18,180,0.789615
221.954,180,0.80986
211.763,180,0.830124
200.099,180,0.850374
187.498,180,0.870623
174.549,180,0.89087
161.86,180,0.911107
150.002,180,0.931368
139.547,180,0.951622
130.982,180,0.971867
124.699,180,0.992112
120.993,180,1.01235
120.035,180,1.0326
121.869,180,1.05284
126.411,180,1.07309
133.449,180,1.09333
142.655,180,1.11357
153.6,180,1.13382
165.775,180,1.15406
178.612,180,1.17431
191.514,180,1.19455
203.88,180,1.21479
215.133,180,1.23504
224.75,180,1.25528
232.292,180,1.27555
237.387,180,1.2958
239.808,180,1.31604
239.444,180,1.33629
236.312,180,1.35652
230.559,180,1.37676
222.45,180,1.39701
212.364,180,1.41725
200.771,180,1.43749
188.21,180,1.45774
175.267,180,1.47798
162.544,180,1.49823
150.635,180,1.51847
140.095,180,1.53871
131.411,180,1.55895
124.992,180,1.57919
121.132,180,1.59943
120.014,180,1.61967
121.69,180,1.63992
126.082,180,1.66016
132.985,180,1.68041
142.077,180,1.70065
152.939,180,1.7209
165.059,180,1.74115
177.874,180,1.76139
190.789,180,1.78163
203.202,180,1.80188
214.534,180,1.82212
224.257,180,1.84237
231.918,180,1.86261
237.164,180,1.88286
239.744,180,1.90311
239.539,180,1.92337
236.559,180,1.94362
230.945,180,1.96387
222.961,180,1.98411
212.975,180,2.00435
201.452,180,2.02459
188.931,180,2.04484
175.993,180,2.06508
163.242,180,2.08532
151.271,180,2.10557
140.642,180,2.12581
131.842,180,2.14605
125.285,180,2.16629
121.277,180,2.18654
120.003,180,2.20678
121.523,180,2.22702
125.767,180,2.24727
132.546,180,2.26753
141.528,180,2.28778
152.303,180,2.30802
164.367,180,2.32826
177.156,180,2.3485
190.082,180,2.36875
202.537,180,2.38899
213.944,180,2.40924
223.769,180,2.42948
231.555,180,2.44973
236.94,180,2.46997
239.673,180,2.49022
239.624,180,2.51049
236.792,180,2.53075
231.316,180,2.551
223.449,180,2.57124
213.557,180,2.59149
202.105,180,2.61173
189.623,180,2.63198
176.694,180,2.65222
163.918,180,2.67246
151.887,180,2.69271
141.17,180,2.71296
132.26,180,2.7332
125.574,180,2.75345
121.423,180,2.77369
120,180,2.79393
121.372,180,2.81418
125.474,180,2.83442
132.116,180,2.85466
140.988,180,2.87491
151.676,180,2.89515
163.693,180,2.91541
176.434,180,2.93561
189.367,180,2.95585
201.864,180,2.9761
213.342,180,2.99634
223.27,180,3.01659
231.18,180,3.03683
236.707,180,3.05707
239.593,180,3.07732
239.702,180,3.09756
237.032,180,3.11781
231.706,180,3.13805
223.97,180,3.15829
214.187,180,3.17854
202.809,180,3.19879
190.372,180,3.21903
177.452,180,3.23927
164.628,180,3.25955
152.543,180,3.27979
141.736,180,3.30004
132.712,180,3.32028
125.889,180,3.34053
121.587,180,3.36077
120.006,180,3.38102
121.219,180,3.40126
125.171,180,3.42151
131.676,180,3.44175
140.431,180,3.46199
151.03,180,3.48224
162.977,180,3.50248
175.718,180,3.52272
188.658,180,3.54297
201.195,180,3.56321
212.744,180,3.58346
222.768,180,3.6037
230.801,180,3.62394
236.468,180,3.64419
239.504,180,3.66443
239.77,180,3.68467
237.252,180,3.70492
232.067,180,3.72516
224.457,180,3.74541
214.776,180,3.76565
203.478,180,3.78589
191.085,180,3.80613
178.175,180,3.82638
165.351,180,3.84662
