AzInput,ElInput,Time
180,180,4.56e-07
182.295,180,0.0202988
184.577,180,0.0405383
186.847,180,0.0607793
189.1,180,0.0810181
191.331,180,0.101277
193.531,180,0.121519
195.696,180,0.141759
197.82,180,0.161998
199.898,180,0.182238
201.924,180,0.202477
203.894,180,0.222717
205.802,180,0.242957
207.643,180,0.2632
209.413,180,0.283441
211.107,180,0.30368
212.72,180,0.323921
214.248,180,0.344161
215.688,180,0.364403
217.036,180,0.384643
218.288,180,0.404881
219.44,180,0.425117
220.491,180,0.445361
221.437,180,0.465607
222.276,180,0.485842
223.005,180,0.506088
223.624,180,0.526335
224.129,180,0.546573
224.52,180,0.566818
224.796,180,0.587061
224.956,180,0.607305
224.999,180,0.627552
224.926,180,0.6478
224.737,180,0.668043
224.432,180,0.688287
224.012,180,0.708532
223.478,180,0.728778
222.832,180,0.749022
222.073,180,0.76929
221.207,180,0.789531
220.234,180,0.809778
219.157,180,0.830024
217.978,180,0.850272
216.701,180,0.870518
215.33,180,0.890763
213.866,180,0.911008
212.315,180,0.931254
210.681,180,0.9515
208.967,180,0.971744
207.178,180,0.991988
205.319,180,1.01223
203.394,180,1.03248
201.409,180,1.05272
199.369,180,1.07296
197.278,180,1.0932
195.141,180,1.11346
192.966,180,1.1337
190.758,180,1.15394
188.522,180,1.17419
186.265,180,1.19443
183.99,180,1.21467
181.706,180,1.23491
179.417,180,1.25516
177.129,180,1.2754
174.849,180,1.29564
172.582,180,1.31589
170.334,180,1.33613
168.112,180,1.35637
165.921,180,1.37661
163.766,180,1.39685
161.652,180,1.4171
159.586,180,1.43734
157.574,180,1.45758
155.619,180,1.47782
153.727,180,1.49807
151.903,180,1.51831
150.152,180,1.53855
148.478,180,1.55879
146.885,180,1.57904
145.378,180,1.59929
143.961,180,1.61953
142.637,180,1.63977
141.41,180,1.66002
140.283,180,1.68027
139.258,180,1.70051
138.339,180,1.72076
137.528,180,1.741
136.826,180,1.76127
136.237,180,1.78151
135.76,180,1.80175
135.399,180,1.82199
135.152,180,1.84224
135.022,180,1.86248
135.008,180,1.88272
135.111,180,1.90296
135.33,180,1.92321
135.664,180,1.94345
136.113,180,1.96369
136.676,180,1.98393
137.351,180,2.00417
138.136,180,2.02442
139.03,180,2.04467
140.029,180,2.0649
141.132,180,2.08515
142.336,180,2.1054
143.637,180,2.12564
145.031,180,2.14587
146.517,180,2.16612
148.089,180,2.18636
149.743,180,2.2066
151.477,180,2.22684
153.283,180,2.24708
155.159,180,2.26732
157.099,180,2.28756
159.099,180,2.30781
161.152,180,2.32805
163.255,180,2.34829
165.401,180,2.36854
167.584,180,2.38877
169.8,180,2.40902
172.043,180,2.42927
174.306,180,2.44952
176.583,180,2.46976
178.87,180,2.49001
181.159,180,2.51025
183.445,180,2.53049
185.723,180,2.55074
187.985,180,2.57098
190.227,180,2.59122
192.442,180,2.61146
194.625,180,2.63171
196.771,180,2.65196
198.873,180,2.6722
200.926,180,2.69244
202.924,180,2.71268
204.864,180,2.73292
206.739,180,2.75317
208.545,180,2.77341
210.278,180,2.79365
211.931,180,2.81389
213.501,180,2.83413
214.986,180,2.85437
216.38,180,2.87461
217.68,180,2.89485
218.882,180,2.91509
219.984,180,2.93534
220.982,180,2.95558
221.874,180,2.97582
222.658,180,2.99607
223.331,180,3.01631
223.893,180,3.03656
224.341,180,3.0568
224.674,180,3.07705
224.891,180,3.09731
224.992,180,3.11751
224.977,180,3.13775
224.845,180,3.158
224.598,180,3.17824
224.235,180,3.19848
223.757,180,3.21873
223.167,180,3.23897
222.464,180,3.25922
221.652,180,3.27946
220.732,180,3.2997
219.706,180,3.31994
218.578,180,3.34018
217.35,180,3.36042
216.025,180,3.38067
214.607,180,3.40091
213.1,180,3.42115
211.507,180,3.4414
209.832,180,3.46164
208.08,180,3.48189
206.255,180,3.50213
204.363,180,3.52237
202.407,180,3.54261
200.393,180,3.56286
198.327,180,3.5831
196.213,180,3.60335
194.058,180,3.62359
191.865,180,3.64383
189.643,180,3.66407
187.395,180,3.68432
185.129,180,3.70455
182.848,180,3.7248
180.56,180,3.74504
178.27,180,3.7653
175.985,180,3.78554
173.712,180,3.80578
171.454,180,3.82603
169.218,180,3.84627
167.01,180,3.86651
164.836,180,3.88676
162.701,180,3.907
160.61,180,3.92725
158.57,180,3.94749
156.585,180,3.96774
154.662,180,3.98798
152.803,180,4.00822
151.015,180,4.02847
149.302,180,4.04871
147.668,180,4.06896
146.119,180,4.0892
144.655,180,4.10946
143.284,180,4.1297
142.008,180,4.14995
140.831,180,4.17019
139.755,180,4.19044
138.783,180,4.21068
137.918,180,4.23092
137.162,180,4.25117
136.517,180,4.27141
135.984,180,4.29166
135.565,180,4.3119
135.261,180,4.33215
135.073,180,4.35239
135.001,180,4.37263
135.045,180,4.3928
135.205,180,4.41299
135.481,180,4.43324
135.873,180,4.45348
136.378,180,4.47372
136.996,180,4.49396
137.726,180,4.51421
138.565,180,4.53445
139.511,180,4.55468
140.562,180,4.57493
141.715,180,4.59517
142.968,180,4.61541
144.316,180,4.63566
145.756,180,4.6559
147.285,180,4.67614
148.899,180,4.69638
150.593,180,4.71663
152.363,180,4.73687
154.205,180,4.75711
156.113,180,4.77735
158.083,180,4.79759
160.11,180,4.81783
162.188,180,4.83808
164.313,180,4.85832
166.478,180,4.87857
168.679,180,4.89881
170.908,180,4.91906
173.161,180,4.9393
175.432,180,4.95954
177.714,180,4.97978
180.003,180,5.00003
182.291,180,5.02027
184.573,180,5.04051
186.844,180,5.06075
189.097,180,5.08099
191.329,180,5.10126
193.529,180,5.1215
195.694,180,5.14174
197.819,180,5.16199
199.896,180,5.18223
201.924,180,5.20247
203.894,180,5.22272
205.801,180,5.24295
207.643,180,5.2632
209.413,180,5.28344
211.107,180,5.30368
212.72,180,5.32393
214.249,180,5.34417
215.689,180,5.36441
217.037,180,5.38466
218.288,180,5.40489
219.441,180,5.42514
220.492,180,5.44538
221.438,180,5.46562
222.277,180,5.48587
223.009,180,5.50619
223.626,180,5.52644
224.131,180,5.54668
224.521,180,5.56692
224.797,180,5.58717
224.956,180,5.60742
224.999,180,5.62766
224.925,180,5.64791
224.736,180,5.66815
224.43,180,5.68839
224.009,180,5.70864
223.475,180,5.72888
222.828,180,5.74913
222.07,180,5.76937
221.204,180,5.78961
220.231,180,5.80985
219.153,180,5.83009
217.974,180,5.85034
216.698,180,5.87058
215.326,180,5.89082
213.863,180,5.91106
212.311,180,5.9313
210.677,180,5.95154
208.963,180,5.97178
207.175,180,5.99202
205.315,180,6.01227
203.391,180,6.03251
201.405,180,6.05275
199.365,180,6.07299
197.269,180,6.09329
195.134,180,6.11353
192.959,180,6.13377
190.751,180,6.15401
188.514,180,6.17426
186.256,180,6.1945
183.982,180,6.21474
181.698,180,6.23498
179.409,180,6.25522
177.122,180,6.27547
174.841,180,6.29571
172.574,180,6.31596
170.326,180,6.33621
168.104,180,6.35645
165.913,180,6.37668
163.758,180,6.39693
161.646,180,6.41716
159.58,180,6.43741
157.567,180,6.45765
155.612,180,6.47789
153.72,180,6.49814
151.897,180,6.51838
150.146,180,6.53862
148.473,180,6.55886
146.881,180,6.5791
145.374,180,6.59935
143.957,180,6.61959
142.634,180,6.63983
141.407,180,6.66007
140.28,180,6.68032
139.256,180,6.70056
138.337,180,6.7208
137.526,180,6.74104
136.825,180,6.7613
136.236,180,6.78155
135.76,180,6.80179
135.398,180,6.82203
135.152,180,6.84227
135.022,180,6.86252
135.009,180,6.88276
135.111,180,6.903
135.33,180,6.92325
135.665,180,6.94349
136.114,180,6.96373
136.677,180,6.98397
137.352,180,7.00421
138.137,180,7.02445
139.031,180,7.04469
140.031,180,7.06494
141.133,180,7.08518
142.337,180,7.10542
143.638,180,7.12566
145.033,180,7.1459
146.519,180,7.16614
148.091,180,7.18639
149.746,180,7.20663
151.479,180,7.22687
153.286,180,7.24712
155.163,180,7.26736
157.103,180,7.2876
159.102,180,7.30784
161.156,180,7.32808
163.258,180,7.34832
165.404,180,7.36857
167.587,180,7.38881
169.803,180,7.40905
172.047,180,7.42931
174.31,180,7.44955
176.587,180,7.4698
