AzInput,ElInput,Time
180,180,7.18e-07
180.064,180,0.0203634
180.128,180,0.0405932
180.191,180,0.0608235
180.255,180,0.0810539
180.318,180,0.101283
180.381,180,0.121512
180.445,180,0.141741
180.508,180,0.161969
180.571,180,0.182196
180.634,180,0.202428
180.697,180,0.222656
180.76,180,0.242903
180.823,180,0.263139
180.886,180,0.283367
180.948,180,0.303594
181.01,180,0.323822
181.072,180,0.344048
181.134,180,0.364291
181.196,180,0.384517
181.258,180,0.404744
181.319,180,0.424982
181.38,180,0.445209
181.441,180,0.465445
181.502,180,0.485673
181.563,180,0.505902
181.623,180,0.52613
181.683,180,0.546359
181.743,180,0.566582
181.802,180,0.586814
181.861,180,0.607043
181.92,180,0.627271
181.979,180,0.6475
182.037,180,0.667726
182.095,180,0.687962
182.152,180,0.708191
182.209,180,0.72842
182.266,180,0.74865
182.323,180,0.768879
182.379,180,0.789104
182.434,180,0.809332
182.49,180,0.829576
182.545,180,0.849806
182.599,180,0.870036
182.653,180,0.890265
182.707,180,0.910493
182.76,180,0.930727
182.813,180,0.950958
182.865,180,0.971187
182.917,180,0.991417
182.968,180,1.01164
183.019,180,1.03187
183.07,180,1.05212
183.12,180,1.07235
183.169,180,1.09257
183.218,180,1.1128
183.266,180,1.13303
183.314,180,1.15326
183.362,180,1.17349
183.408,180,1.19372
183.455,180,1.21394
183.5,180,1.23419
183.545,180,1.25442
183.59,180,1.27464
183.634,180,1.29488
183.677,180,1.3151
183.72,180,1.33533
183.762,180,1.35556
183.804,180,1.37579
183.845,180,1.39601
183.885,180,1.41623
183.925,180,1.43646
183.964,180,1.45669
184.002,180,1.47692
184.04,180,1.49714
184.077,180,1.51737
184.113,180,1.53761
184.149,180,1.55783
184.184,180,1.57806
184.219,180,1.59828
184.253,180,1.61852
184.286,180,1.63875
184.318,180,1.65899
184.35,180,1.67921
184.381,180,1.69944
184.411,180,1.71967
184.441,180,1.7399
184.469,180,1.76015
184.497,180,1.78033
184.525,180,1.80056
184.552,180,1.82079
184.577,180,1.84102
184.603,180,1.86126
184.627,180,1.88148
184.651,180,1.90172
184.674,180,1.92195
184.696,180,1.94218
184.717,180,1.96242
184.738,180,1.98265
184.758,180,2.00289
184.777,180,2.02312
184.796,180,2.04335
184.813,180,2.06361
184.83,180,2.08384
184.846,180,2.1041
184.861,180,2.12433
184.876,180,2.14457
184.89,180,2.1648
184.902,180,2.18504
184.915,180,2.20527
184.926,180,2.22551
184.936,180,2.24574
184.946,180,2.26597
184.955,180,2.2862
184.963,180,2.30644
184.97,180,2.32667
184.977,180,2.34691
184.983,180,2.36716
184.987,180,2.38736
184.992,180,2.40753
184.995,180,2.42775
184.997,180,2.44798
184.999,180,2.46822
185,180,2.48845
185,180,2.50869
184.999,180,2.52892
184.998,180,2.54915
184.995,180,2.56939
184.992,180,2.58962
184.988,180,2.60986
184.983,180,2.63009
184.978,180,2.65032
184.971,180,2.67055
184.964,180,2.69078
184.956,180,2.71101
184.947,180,2.73123
184.938,180,2.75146
184.927,180,2.77169
184.916,180,2.79192
184.904,180,2.81217
184.891,180,2.8324
184.878,180,2.85264
184.863,180,2.87287
184.848,180,2.8931
184.832,180,2.91334
184.816,180,2.93357
184.798,180,2.95381
184.78,180,2.97404
184.761,180,2.99428
184.741,180,3.01451
184.72,180,3.03474
184.699,180,3.05498
184.677,180,3.07521
184.654,180,3.09545
184.631,180,3.11568
184.606,180,3.13592
184.581,180,3.15617
184.555,180,3.17641
184.529,180,3.19664
184.501,180,3.21687
184.473,180,3.23711
184.445,180,3.25734
184.415,180,3.27757
184.385,180,3.2978
184.354,180,3.31803
184.322,180,3.33827
184.29,180,3.3585
184.257,180,3.37873
184.223,180,3.39896
184.189,180,3.41919
184.154,180,3.43943
184.118,180,3.45965
184.082,180,3.47988
184.045,180,3.50013
184.007,180,3.52036
183.969,180,3.5406
183.93,180,3.56082
183.89,180,3.58106
183.85,180,3.60129
183.809,180,3.62152
183.768,180,3.64175
183.726,180,3.66199
183.683,180,3.68222
183.64,180,3.70245
183.596,180,3.72268
183.551,180,3.74292
183.506,180,3.76314
183.461,180,3.78337
183.414,180,3.80359
183.368,180,3.82383
183.321,180,3.84405
183.273,180,3.86431
183.224,180,3.88454
183.176,180,3.90477
183.126,180,3.92499
183.076,180,3.94523
183.026,180,3.96545
182.975,180,3.98569
182.924,180,4.00591
182.872,180,4.02615
182.82,180,4.04638
182.767,180,4.06661
182.714,180,4.08683
182.66,180,4.10706
182.606,180,4.12729
182.552,180,4.14752
182.497,180,4.16775
182.442,180,4.18797
182.386,180,4.20821
182.33,180,4.22844
182.274,180,4.24866
182.217,180,4.26889
182.16,180,4.28911
182.102,180,4.30934
182.044,180,4.32957
181.986,180,4.3498
181.928,180,4.37003
181.869,180,4.39025
181.81,180,4.41049
181.751,180,4.43071
181.691,180,4.45094
181.631,180,4.47117
181.571,180,4.4914
181.51,180,4.51163
181.45,180,4.53186
181.389,180,4.55211
181.327,180,4.57234
