AzInput,ElInput,Time
180,180,4.61e-07
184.58,180,0.0202833
189.104,180,0.0405264
193.534,180,0.0607721
197.824,180,0.0810227
201.93,180,0.101268
205.808,180,0.121514
209.42,180,0.141759
212.727,180,0.162004
215.695,180,0.18225
218.294,180,0.202495
220.497,180,0.22274
222.281,180,0.242985
223.627,180,0.26323
224.522,180,0.283476
224.956,180,0.303721
224.925,180,0.323979
224.429,180,0.344227
223.473,180,0.364473
222.067,180,0.384719
220.226,180,0.404965
217.969,180,0.425209
215.319,180,0.445455
212.304,180,0.465701
208.954,180,0.485947
205.305,180,0.506192
201.394,180,0.526434
197.263,180,0.546675
192.952,180,0.56692
188.507,180,0.587162
183.974,180,0.607407
179.4,180,0.627653
174.827,180,0.64792
170.313,180,0.668162
165.9,180,0.688405
161.631,180,0.708651
157.553,180,0.728897
153.707,180,0.749141
150.133,180,0.769385
146.868,180,0.789631
143.946,180,0.809876
141.397,180,0.830122
139.247,180,0.850369
137.519,180,0.87062
136.231,180,0.890867
135.395,180,0.911113
135.021,180,0.931358
135.113,180,0.951601
135.669,180,0.971838
136.683,180,0.99208
138.145,180,1.01232
140.041,180,1.03257
142.35,180,1.05281
145.048,180,1.07305
148.108,180,1.0933
151.497,180,1.11354
155.182,180,1.13378
159.123,180,1.15403
163.28,180,1.17427
167.61,180,1.19451
172.069,180,1.21475
176.608,180,1.23499
181.184,180,1.25523
185.748,180,1.27548
190.251,180,1.29572
194.653,180,1.31598
198.898,180,1.33622
202.949,180,1.35647
206.763,180,1.37671
210.298,180,1.39695
213.522,180,1.4172
216.397,180,1.43744
218.897,180,1.45768
220.994,180,1.47792
222.668,180,1.49817
223.899,180,1.51841
224.677,180,1.53865
224.993,180,1.55889
224.843,180,1.57913
224.229,180,1.59937
223.158,180,1.61961
221.641,180,1.63986
219.69,180,1.66013
217.33,180,1.68037
214.585,180,1.70061
211.481,180,1.72086
208.052,180,1.7411
204.332,180,1.76135
200.361,180,1.78159
196.179,180,1.80183
191.83,180,1.82208
187.359,180,1.84232
182.812,180,1.86256
178.235,180,1.88281
173.677,180,1.90305
169.184,180,1.92329
164.803,180,1.94353
160.58,180,1.96377
156.557,180,1.98402
152.776,180,2.00426
149.278,180,2.0245
146.097,180,2.04474
143.266,180,2.06499
140.816,180,2.08523
138.771,180,2.10547
137.153,180,2.12572
135.977,180,2.14596
135.257,180,2.16621
135.001,180,2.18645
135.209,180,2.2067
135.881,180,2.22694
137.01,180,2.24718
138.583,180,2.26743
140.585,180,2.28767
142.997,180,2.30794
145.79,180,2.32818
148.937,180,2.34843
152.405,180,2.36867
156.158,180,2.38891
160.158,180,2.40915
164.363,180,2.4294
168.726,180,2.44962
173.21,180,2.46987
177.759,180,2.49009
182.336,180,2.51033
186.888,180,2.53057
191.368,180,2.55081
195.732,180,2.57105
199.933,180,2.5913
203.928,180,2.61154
207.675,180,2.63178
211.137,180,2.65202
214.271,180,2.67223
217.056,180,2.69248
219.458,180,2.71272
221.452,180,2.73297
223.016,180,2.75321
224.136,180,2.77345
224.799,180,2.7937
224.999,180,2.81395
224.733,180,2.83419
224.004,180,2.85443
222.82,180,2.87467
221.193,180,2.89492
219.14,180,2.91516
216.682,180,2.93541
213.845,180,2.95565
210.654,180,2.97591
207.149,180,2.99615
203.364,180,3.01639
199.336,180,3.03664
195.109,180,3.05688
190.726,180,3.07712
186.231,180,3.09737
181.671,180,3.11761
177.095,180,3.13785
172.549,180,3.15809
168.08,180,3.17833
163.734,180,3.19858
159.556,180,3.21882
155.589,180,3.23907
151.876,180,3.25931
148.453,180,3.27955
145.356,180,3.2998
142.619,180,3.32004
140.267,180,3.34028
138.327,180,3.36052
136.818,180,3.38076
135.755,180,3.401
135.15,180,3.42124
135.009,180,3.44148
135.333,180,3.46173
136.119,180,3.48196
137.359,180,3.50221
139.041,180,3.52245
141.146,180,3.54269
143.653,180,3.56294
146.535,180,3.58318
149.763,180,3.60342
153.304,180,3.62365
157.126,180,3.64392
161.18,180,3.66416
165.43,180,3.6844
169.83,180,3.70465
174.336,180,3.72489
178.899,180,3.74513
183.474,180,3.76537
188.012,180,3.78561
192.468,180,3.80585
196.796,180,3.8261
200.949,180,3.84633
204.886,180,3.86658
208.566,180,3.88683
211.95,180,3.90707
215.003,180,3.92731
217.695,180,3.94755
219.996,180,3.96779
221.884,180,3.98803
223.339,180,4.00828
224.345,180,4.02852
224.893,180,4.04876
224.976,180,4.06901
224.594,180,4.08925
223.751,180,4.10949
222.455,180,4.12973
220.721,180,4.14996
218.565,180,4.17021
216.01,180,4.19044
213.084,180,4.21068
209.815,180,4.23092
206.236,180,4.25117
202.388,180,4.27141
198.307,180,4.29165
194.031,180,4.31192
189.616,180,4.33216
185.102,180,4.3524
180.534,180,4.37264
175.96,180,4.39288
171.428,180,4.41313
166.986,180,4.43337
162.678,180,4.45361
158.549,180,4.47385
154.641,180,4.4941
150.997,180,4.51434
147.652,180,4.53458
144.642,180,4.55482
141.998,180,4.57506
139.746,180,4.5953
137.911,180,4.61555
136.512,180,4.63579
135.562,180,4.65603
135.072,180,4.67628
135.046,180,4.69652
135.486,180,4.71676
136.386,180,4.73701
137.738,180,4.75726
139.527,180,4.7775
141.734,180,4.79775
144.338,180,4.81799
147.31,180,4.83823
150.622,180,4.85848
154.235,180,4.87872
158.115,180,4.89896
162.222,180,4.9192
166.512,180,4.93944
170.943,180,4.95969
175.473,180,4.97995
180.043,180,5.00019
184.614,180,5.02044
189.138,180,5.04068
193.567,180,5.06093
197.855,180,5.08117
201.958,180,5.10141
205.835,180,5.12166
209.444,180,5.1419
212.749,180,5.16215
215.714,180,5.18239
218.311,180,5.20263
220.51,180,5.22287
222.291,180,5.24312
223.634,180,5.26336
224.526,180,5.2836
224.957,180,5.30384
224.924,180,5.3241
224.425,180,5.34435
223.466,180,5.36459
222.058,180,5.38483
220.215,180,5.40508
217.956,180,5.42532
215.304,180,5.44556
212.287,180,5.4658
208.936,180,5.48605
205.272,180,5.50636
201.359,180,5.52661
197.226,180,5.54685
