AzInput,ElInput,Time
180,180,4.59e-07
181.531,180,0.0203119
183.053,180,0.0405647
184.567,180,0.0608108
186.07,180,0.081065
187.557,180,0.101313
189.023,180,0.12156
190.467,180,0.141805
191.883,180,0.162048
193.268,180,0.182278
194.621,180,0.202554
195.934,180,0.222798
197.206,180,0.243042
198.434,180,0.263287
199.614,180,0.283532
200.743,180,0.303778
201.819,180,0.324023
202.838,180,0.34427
203.797,180,0.364515
204.696,180,0.384758
205.53,180,0.405004
206.298,180,0.425248
206.999,180,0.445509
207.629,180,0.465762
208.188,180,0.486004
208.674,180,0.506254
209.086,180,0.526533
209.422,180,0.546787
209.682,180,0.567032
209.865,180,0.587276
209.971,180,0.607522
209.999,180,0.627767
209.95,180,0.648022
209.823,180,0.668266
209.619,180,0.688512
209.338,180,0.708756
208.981,180,0.729
208.549,180,0.749245
208.044,180,0.769488
207.465,180,0.789731
206.816,180,0.809978
206.097,180,0.830222
205.31,180,0.850482
204.458,180,0.870741
203.543,180,0.890989
202.566,180,0.911232
201.532,180,0.931476
200.442,180,0.951721
199.298,180,0.971967
198.105,180,0.992212
196.865,180,1.01245
195.582,180,1.0327
194.258,180,1.05294
192.897,180,1.07319
191.503,180,1.09343
190.079,180,1.11367
188.629,180,1.13392
187.156,180,1.15416
185.665,180,1.17441
184.16,180,1.19465
182.644,180,1.21489
181.12,180,1.23514
179.594,180,1.25538
178.069,180,1.27563
176.549,180,1.29587
175.038,180,1.31611
173.539,180,1.33636
172.058,180,1.3566
170.597,180,1.37685
169.161,180,1.39709
167.752,180,1.41733
166.375,180,1.43758
165.033,180,1.45782
163.731,180,1.47806
162.472,180,1.49826
161.256,180,1.51852
160.089,180,1.53877
158.973,180,1.55902
157.912,180,1.57926
156.908,180,1.59951
155.964,180,1.61975
155.082,180,1.64
154.265,180,1.66024
153.514,180,1.68048
152.832,180,1.70072
152.22,180,1.72096
151.68,180,1.7412
151.213,180,1.76145
150.821,180,1.78169
150.504,180,1.80194
150.264,180,1.82218
150.1,180,1.84243
150.014,180,1.8627
150.006,180,1.88294
150.075,180,1.90318
150.222,180,1.92343
150.446,180,1.94367
150.746,180,1.96392
151.122,180,1.98416
151.573,180,2.00441
152.097,180,2.02466
152.694,180,2.0449
153.361,180,2.06514
154.097,180,2.08539
154.9,180,2.10563
155.768,180,2.12587
156.699,180,2.14612
157.69,180,2.16636
158.739,180,2.1866
159.843,180,2.20685
160.999,180,2.2271
162.204,180,2.24734
163.456,180,2.26758
164.75,180,2.28783
166.084,180,2.30807
167.453,180,2.32832
168.855,180,2.34856
170.286,180,2.3688
171.742,180,2.38904
173.219,180,2.40929
174.714,180,2.42953
176.223,180,2.44977
177.741,180,2.47001
179.266,180,2.49026
180.795,180,2.51054
182.32,180,2.5308
183.835,180,2.551
185.343,180,2.57124
186.837,180,2.59149
188.314,180,2.61173
189.769,180,2.63197
191.199,180,2.65222
192.6,180,2.67246
193.968,180,2.69271
195.301,180,2.71295
196.592,180,2.73318
197.837,180,2.75335
199.038,180,2.77355
200.192,180,2.79378
201.294,180,2.81402
202.341,180,2.83426
203.332,180,2.85453
204.261,180,2.87479
205.127,180,2.89503
205.928,180,2.91527
206.662,180,2.93552
207.327,180,2.95576
207.921,180,2.97601
208.443,180,2.99625
208.891,180,3.0165
209.265,180,3.03674
209.563,180,3.05699
209.784,180,3.07723
209.928,180,3.09748
209.995,180,3.11773
209.984,180,3.13797
209.895,180,3.15822
209.729,180,3.17848
209.487,180,3.1987
209.168,180,3.21894
208.774,180,3.23916
208.306,180,3.25933
207.765,180,3.27956
207.151,180,3.2998
206.467,180,3.32005
205.715,180,3.34029
204.896,180,3.36053
204.012,180,3.38078
203.066,180,3.40102
202.061,180,3.42127
200.998,180,3.44151
199.882,180,3.46175
198.713,180,3.48199
197.497,180,3.50224
196.234,180,3.5225
194.929,180,3.54276
193.586,180,3.563
192.208,180,3.58325
190.798,180,3.6035
189.359,180,3.62376
187.898,180,3.644
186.416,180,3.66425
184.917,180,3.68449
183.406,180,3.70474
181.885,180,3.72498
180.36,180,3.74522
178.834,180,3.76546
177.311,180,3.78571
175.796,180,3.80594
174.291,180,3.82619
172.8,180,3.84643
171.327,180,3.8667
169.877,180,3.88694
168.455,180,3.90718
167.062,180,3.92742
165.702,180,3.94767
164.379,180,3.96791
163.097,180,3.98815
161.858,180,4.0084
160.667,180,4.02864
159.525,180,4.04889
158.436,180,4.06913
157.403,180,4.08938
156.429,180,4.10962
155.516,180,4.12987
