AzInput,ElInput,Time
180,180,4.29e-07
182.291,180,0.0203039
184.546,180,0.0405488
186.741,180,0.0607916
188.848,180,0.081038
190.839,180,0.101282
192.688,180,0.12153
194.371,180,0.141775
195.87,180,0.162075
197.156,180,0.182321
198.216,180,0.202519
199.04,180,0.222764
199.615,180,0.243011
199.933,180,0.263255
199.99,180,0.283493
199.785,180,0.303742
199.321,180,0.323983
198.604,180,0.344251
197.643,180,0.364496
196.452,180,0.384742
195.045,180,0.404988
193.441,180,0.425233
191.661,180,0.445479
189.728,180,0.465723
187.669,180,0.485968
185.509,180,0.506207
183.277,180,0.526452
181.002,180,0.546695
178.713,180,0.56694
176.442,180,0.587185
174.217,180,0.607431
172.068,180,0.62767
170.024,180,0.647904
168.109,180,0.668148
166.35,180,0.688392
164.77,180,0.708635
163.389,180,0.72888
162.225,180,0.749125
161.294,180,0.769369
160.608,180,0.789615
160.176,180,0.809854
160.003,180,0.830098
160.092,180,0.85034
160.442,180,0.870587
161.048,180,0.890833
161.902,180,0.911079
162.993,180,0.931322
164.306,180,0.951568
165.825,180,0.971808
167.531,180,0.992072
169.398,180,1.01231
171.405,180,1.03255
173.523,180,1.05279
175.727,180,1.07304
177.987,180,1.09328
180.272,180,1.11351
182.554,180,1.13376
184.803,180,1.154
186.989,180,1.17424
189.083,180,1.19448
191.059,180,1.21472
192.89,180,1.23497
194.552,180,1.25521
196.024,180,1.27544
197.286,180,1.29568
198.322,180,1.31593
199.118,180,1.33617
199.664,180,1.35641
199.952,180,1.37665
199.98,180,1.39689
199.746,180,1.41713
199.253,180,1.43737
198.509,180,1.4576
197.523,180,1.47784
196.307,180,1.49808
194.878,180,1.51832
193.253,180,1.53857
191.456,180,1.55881
189.509,180,1.57905
187.437,180,1.59929
185.268,180,1.61953
183.03,180,1.63977
180.749,180,1.66004
178.461,180,1.68028
176.194,180,1.70053
173.976,180,1.72077
171.836,180,1.74102
169.805,180,1.76126
167.906,180,1.7815
166.166,180,1.80174
164.607,180,1.82199
163.249,180,1.84223
162.111,180,1.86247
161.206,180,1.88271
160.548,180,1.90296
160.144,180,1.9232
160,180,1.94345
160.118,180,1.96369
160.496,180,1.98393
161.13,180,2.00417
162.01,180,2.02442
163.126,180,2.04466
164.464,180,2.06491
166,180,2.0851
167.723,180,2.10534
169.606,180,2.12558
171.626,180,2.14583
173.756,180,2.16607
175.967,180,2.18632
178.231,180,2.20656
180.518,180,2.2268
182.798,180,2.24705
185.041,180,2.26728
187.219,180,2.28753
189.302,180,2.30777
191.264,180,2.32801
193.079,180,2.34827
194.722,180,2.36851
196.171,180,2.38876
197.41,180,2.409
198.42,180,2.42924
199.189,180,2.44948
199.708,180,2.46973
199.968,180,2.48997
199.967,180,2.51022
199.704,180,2.53046
199.184,180,2.5507
198.412,180,2.57094
197.4,180,2.59118
196.159,180,2.61143
194.707,180,2.63167
193.063,180,2.65191
191.249,180,2.67215
189.291,180,2.69234
187.207,180,2.71259
185.03,180,2.73282
182.786,180,2.75306
180.506,180,2.77331
178.219,180,2.79355
175.955,180,2.81379
173.744,180,2.83404
171.615,180,2.85428
169.596,180,2.87453
167.713,180,2.89477
165.99,180,2.91502
164.451,180,2.93526
163.116,180,2.95551
162.002,180,2.97575
161.124,180,2.996
160.492,180,3.01626
160.116,180,3.03649
160,180,3.05674
160.147,180,3.07698
160.553,180,3.09722
161.213,180,3.11747
162.12,180,3.13771
163.26,180,3.15795
164.62,180,3.17819
166.181,180,3.19844
167.922,180,3.21868
169.822,180,3.23892
171.855,180,3.25916
173.995,180,3.2794
176.213,180,3.29964
178.48,180,3.31988
180.768,180,3.34013
183.046,180,3.36037
185.284,180,3.38061
187.452,180,3.40085
189.523,180,3.4211
191.47,180,3.44134
193.266,180,3.46159
194.889,180,3.48183
196.317,180,3.50207
197.531,180,3.52231
198.516,180,3.54255
199.258,180,3.5628
199.748,180,3.58304
199.98,180,3.60327
199.951,180,3.62351
199.66,180,3.64375
199.112,180,3.66399
198.314,180,3.68425
197.276,180,3.70449
196.012,180,3.72474
194.538,180,3.74498
192.874,180,3.76522
191.041,180,3.78547
189.064,180,3.80571
186.968,180,3.82596
184.782,180,3.84619
182.533,180,3.86643
180.251,180,3.88667
177.965,180,3.90691
175.706,180,3.92716
173.503,180,3.9474
171.385,180,3.96764
169.38,180,3.98788
167.511,180,4.00815
165.808,180,4.0284
164.292,180,4.04864
162.981,180,4.06888
161.892,180,4.08912
161.041,180,4.10936
160.438,180,4.1296
160.09,180,4.14984
160.004,180,4.17007
160.179,180,4.19031
160.613,180,4.21055
161.3,180,4.23079
162.233,180,4.25103
163.398,180,4.27127
164.78,180,4.29151
166.361,180,4.31174
168.121,180,4.33199
170.038,180,4.35224
172.083,180,4.37248
174.233,180,4.39272
176.458,180,4.41296
178.73,180,4.4332
181.018,180,4.45345
183.291,180,4.47367
185.523,180,4.49392
187.682,180,4.51416
189.741,180,4.5344
191.672,180,4.55464
193.45,180,4.57488
195.053,180,4.59512
196.458,180,4.61536
197.648,180,4.6356
198.608,180,4.65585
199.324,180,4.6761
199.786,180,4.69635
199.99,180,4.71659
199.932,180,4.73684
199.613,180,4.75707
199.037,180,4.77731
198.213,180,4.79755
197.149,180,4.8178
195.862,180,4.83804
194.366,180,4.85828
192.684,180,4.87852
190.835,180,4.89876
188.844,180,4.91899
186.738,180,4.93924
184.543,180,4.95948
182.288,180,4.97973
180.005,180,4.99996
177.72,180,5.0202
175.466,180,5.04044
173.27,180,5.06069
171.163,180,5.08093
169.172,180,5.10117
167.323,180,5.12141
165.639,180,5.14165
164.143,180,5.16189
162.854,180,5.18214
161.791,180,5.20238
160.965,180,5.22262
160.389,180,5.24286
160.069,180,5.2631
160.01,180,5.28334
160.213,180,5.30358
160.674,180,5.32382
161.39,180,5.34409
162.348,180,5.36432
163.536,180,5.38455
164.941,180,5.40479
166.542,180,5.42503
168.32,180,5.44527
170.251,180,5.46551
172.309,180,5.48576
174.476,180,5.50607
176.708,180,5.52632
178.982,180,5.54655
181.27,180,5.5668
183.542,180,5.58704
185.767,180,5.60728
187.917,180,5.62752
189.962,180,5.64777
191.878,180,5.668
193.64,180,5.68828
195.222,180,5.70852
196.604,180,5.72876
197.768,180,5.749
198.701,180,5.76924
199.388,180,5.78948
199.822,180,5.80973
199.996,180,5.82997
199.909,180,5.85021
199.561,180,5.87046
198.957,180,5.8907
198.105,180,5.91094
197.015,180,5.93119
195.703,180,5.95144
194.186,180,5.97168
192.483,180,5.99192
190.617,180,6.01215
188.611,180,6.0324
186.493,180,6.05264
184.29,180,6.07288
182.03,180,6.09313
179.745,180,6.11337
177.463,180,6.13361
175.213,180,6.15386
173.026,180,6.1741
170.93,180,6.19434
168.954,180,6.21458
167.122,180,6.23482
165.459,180,6.25506
163.986,180,6.27531
162.722,180,6.29555
161.685,180,6.31579
160.886,180,6.33605
160.339,180,6.35629
160.049,180,6.37653
160.02,180,6.39677
160.252,180,6.41701
160.743,180,6.43725
161.486,180,6.45749
162.471,180,6.47773
163.686,180,6.49798
165.115,180,6.51822
166.738,180,6.53847
168.535,180,6.55871
170.482,180,6.57896
172.554,180,6.5992
174.723,180,6.61945
176.961,180,6.63969
179.238,180,6.65993
181.526,180,6.68017
183.791,180,6.70039
186.009,180,6.72063
188.149,180,6.74088
190.182,180,6.76112
192.082,180,6.78137
193.823,180,6.80161
195.384,180,6.82185
196.743,180,6.8421
197.883,180,6.86234
198.789,180,6.88259
199.449,180,6.90284
199.854,180,6.92308
200,180,6.94332
199.883,180,6.96356
199.507,180,6.9838
198.874,180,7.00407
197.995,180,7.02431
196.88,180,7.04455
195.545,180,7.06479
194.006,180,7.08503
192.283,180,7.10528
190.4,180,7.12552
188.381,180,7.14576
186.251,180,7.16601
184.04,180,7.18625
181.777,180,7.20649
179.49,180,7.22674
177.209,180,7.24698
174.965,180,7.26723
172.787,180,7.28747
170.703,180,7.30771
168.742,180,7.32796
166.927,180,7.3482
165.284,180,7.36844
163.833,180,7.38868
162.594,180,7.40892
161.583,180,7.42917
160.813,180,7.44941
160.294,180,7.46965
160.033,180,7.48989
160.033,180,7.51013
160.294,180,7.53038
160.814,180,7.55062
161.584,180,7.57086
162.596,180,7.59111
163.836,180,7.61135
165.287,180,7.63159
166.93,180,7.65184
168.746,180,7.6721
170.709,180,7.69234
172.792,180,7.71258
174.97,180,7.73282
177.214,180,7.75306
179.494,180,7.7733
181.781,180,7.79355
184.044,180,7.81378
186.255,180,7.83402
188.383,180,7.85426
190.402,180,7.8745
192.285,180,7.89474
194.007,180,7.91498
195.546,180,7.93523
196.882,180,7.95547
197.996,180,7.97571
198.875,180,7.99596
199.507,180,8.0162
199.883,180,8.03644
200,180,8.05669
199.854,180,8.07693
199.449,180,8.09717
198.789,180,8.11741
197.883,180,8.13766
196.743,180,8.1579
195.383,180,8.17815
193.823,180,8.19839
192.081,180,8.21864
190.181,180,8.23888
188.149,180,8.25913
186.009,180,8.27937
183.791,180,8.29961
181.522,180,8.31986
179.227,180,8.34017
176.949,180,8.36042
174.711,180,8.38066
172.543,180,8.4009
170.472,180,8.42114
168.526,180,8.44139
166.73,180,8.46163
165.107,180,8.48187
163.68,180,8.50212
162.466,180,8.52236
161.482,180,8.5426
160.74,180,8.56285
160.251,180,8.58309
160.019,180,8.60333
160.05,180,8.62358
160.341,180,8.64382
160.891,180,8.66409
161.69,180,8.68433
162.729,180,8.70457
163.994,180,8.72482
165.469,180,8.74506
167.133,180,8.76531
168.966,180,8.78555
170.943,180,8.80578
173.039,180,8.82603
175.226,180,8.84627
177.476,180,8.86651
179.758,180,8.88675
182.044,180,8.907
184.304,180,8.92724
186.506,180,8.94748
188.624,180,8.96772
190.628,180,8.98797
192.493,180,9.0082
194.196,180,9.02845
195.712,180,9.0487
197.029,180,9.06904
198.115,180,9.08928
198.965,180,9.10953
199.566,180,9.12977
199.911,180,9.15001
199.996,180,9.17025
199.819,180,9.19049
199.382,180,9.21074
198.692,180,9.23098
197.757,180,9.25122
196.59,180,9.27146
195.206,180,9.2917
193.622,180,9.31194
191.86,180,9.33219
189.945,180,9.35241
187.899,180,9.37265
185.749,180,9.39289
183.523,180,9.41313
181.251,180,9.43337
178.963,180,9.45362
176.689,180,9.47385
174.458,180,9.49409
172.3,180,9.51434
170.241,180,9.53458
168.312,180,9.55481
166.535,180,9.57506
164.934,180,9.5953
163.53,180,9.61554
162.342,180,9.63579
161.384,180,9.65605
160.671,180,9.6763
160.211,180,9.69654
160.009,180,9.71678
160.07,180,9.73703
160.392,180,9.75727
160.97,180,9.77751
161.797,180,9.79775
162.862,180,9.818
164.152,180,9.83824
165.649,180,9.85848
167.334,180,9.87872
169.184,180,9.89896
171.177,180,9.91921
173.285,180,9.93945
175.481,180,9.95969
177.736,180,9.97993
180.02,180,10.0002
182.305,180,10.0204
184.56,180,10.0407
186.754,180,10.0609
188.861,180,10.0812
190.851,180,10.1014
192.699,180,10.1217
194.381,180,10.1419
195.875,180,10.1621
197.16,180,10.1824
198.222,180,10.2026
199.044,180,10.2229
199.617,180,10.2431
199.934,180,10.2634
199.989,180,10.2836
199.783,180,10.3039
199.317,180,10.3241
198.598,180,10.3444
197.636,180,10.3646
196.443,180,10.3849
195.035,180,10.4051
193.43,180,10.4254
191.649,180,10.4456
189.716,180,10.4659
187.655,180,10.4861
185.495,180,10.5063
183.262,180,10.5266
180.986,180,10.5468
178.698,180,10.5671
176.426,180,10.5873
174.202,180,10.6076
172.053,180,10.6278
170.007,180,10.6481
168.093,180,10.6683
166.335,180,10.6886
164.756,180,10.7088
163.378,180,10.7291
162.216,180,10.7493
161.287,180,10.7695
160.603,180,10.7898
160.173,180,10.81
160.003,180,10.8303
160.095,180,10.8505
160.447,180,10.8708
161.055,180,10.891
161.911,180,10.9113
163.004,180,10.9315
164.32,180,10.9518
165.841,180,10.972
167.549,180,10.9923
169.419,180,11.0125
171.427,180,11.0328
173.555,180,11.0531
175.759,180,11.0733
178.018,180,11.0936
180.302,180,11.1138
182.583,180,11.134
184.829,180,11.1542
187.019,180,11.1745
189.11,180,11.1947
191.084,180,11.215
192.911,180,11.2352
194.57,180,11.2554
196.039,180,11.2757
197.298,180,11.2959
198.331,180,11.3161
199.124,180,11.3364
199.667,180,11.3566
199.953,180,11.3768
199.979,180,11.397
199.743,180,11.4173
199.249,180,11.4375
198.504,180,11.4577
197.517,180,11.478
196.3,180,11.4982
194.871,180,11.5184
193.247,180,11.5386
191.451,180,11.5589
189.504,180,11.5791
187.433,180,11.5993
185.266,180,11.6196
183.029,180,11.6398
180.753,180,11.66
178.463,180,11.6803
176.197,180,11.7005
173.981,180,11.7207
171.843,180,11.741
169.812,180,11.7612
167.914,180,11.7814
166.174,180,11.8016
164.615,180,11.8219
163.257,180,11.8421
162.118,180,11.8623
161.212,180,11.8826
160.552,180,11.9028
160.147,180,11.923
160,180,11.9432
160.116,180,11.9635
160.491,180,11.9837
161.121,180,12.0039
161.998,180,12.0242
163.11,180,12.0444
164.443,180,12.0646
165.98,180,12.0849
167.7,180,12.1051
169.58,180,12.1253
171.596,180,12.1455
173.723,180,12.1658
175.932,180,12.186
178.193,180,12.2062
180.477,180,12.2264
182.756,180,12.2467
184.999,180,12.2669
187.177,180,12.2871
189.261,180,12.3074
191.224,180,12.3276
193.04,180,12.3478
194.687,180,12.3681
196.141,180,12.3883
197.383,180,12.4085
198.399,180,12.4288
199.174,180,12.449
199.698,180,12.4692
199.964,180,12.4894
199.97,180,12.5097
199.715,180,12.5299
199.202,180,12.5501
198.438,180,12.5704
197.433,180,12.5906
196.2,180,12.6108
194.755,180,12.631
193.118,180,12.6513
191.309,180,12.6715
