Azimuth,Elevator,Time
179.731131,179.988962,0.0202829
179.748319,179.988962,0.0405234
180.120742,179.988962,0.0607681
180.814021,179.988962,0.0810476
182.017232,179.988962,0.101293
183.283469,179.988962,0.121539
184.543976,179.988962,0.141784
185.815943,179.988962,0.162067
187.076450,179.988962,0.182306
188.348416,179.988962,0.202551
189.614653,179.988962,0.222796
190.886619,179.988962,0.243043
192.147126,179.988962,0.263286
193.413363,179.988962,0.283535
194.679600,179.988962,0.303781
195.951566,179.988962,0.324026
197.223532,179.988962,0.344272
197.532929,179.988962,0.364514
196.346907,179.988962,0.384759
195.120777,179.988962,0.404998
193.848811,179.988962,0.425243
192.576845,179.988962,0.445491
191.310608,179.988962,0.465734
190.038641,179.988962,0.485984
188.766675,179.988962,0.506228
187.494709,179.988962,0.526477
186.228472,179.988962,0.546726
184.962235,179.988962,0.566968
183.695999,179.988962,0.587213
182.429762,179.988962,0.607461
181.163525,179.988962,0.627706
179.897289,179.988962,0.647952
179.261305,179.988962,0.668196
176.734561,179.988962,0.68844
175.468325,179.988962,0.708686
174.202088,179.988962,0.728947
174.127604,179.988962,0.749193
175.313626,179.988962,0.769437
176.551215,179.988962,0.789682
177.823181,179.988962,0.809925
179.095148,179.988962,0.830175
180.367114,179.988962,0.85042
181.644810,179.988962,0.870676
182.911047,179.988962,0.890912
184.183013,179.988962,0.911156
185.460709,179.988962,0.9314
186.732675,179.988962,0.951645
188.004641,179.988962,0.971892
189.276608,179.988962,0.99214
190.554304,179.988962,1.01238
189.901132,179.988962,1.03263
188.720839,179.988962,1.05289
187.454602,179.988962,1.07314
186.182636,179.988962,1.0934
184.916399,179.988962,1.11365
183.632973,179.988962,1.13389
182.361007,179.988962,1.15414
181.094770,179.988962,1.17438
179.822804,179.988962,1.19463
178.550838,179.988962,1.21487
177.284601,179.988962,1.23512
176.012635,179.988962,1.25536
174.746398,179.988962,1.27561
173.468702,179.988962,1.29585
172.208195,179.988962,1.31611
171.881609,179.988962,1.33635
173.079091,179.988962,1.35659
174.310950,179.988962,1.37684
175.588646,179.988962,1.39711
176.866342,179.988962,1.41735
178.138308,179.988962,1.43759
179.404545,179.988962,1.45784
180.687970,179.988962,1.47808
181.323953,179.988962,1.49833
183.873616,179.988962,1.51857
185.145582,179.988962,1.53881
186.423278,179.988962,1.55906
187.695244,179.988962,1.57926
188.130692,179.988962,1.59951
186.944669,179.988962,1.61975
185.712810,179.988962,1.64
184.435114,179.988962,1.66024
183.157418,179.988962,1.68049
181.885452,179.988962,1.70073
180.613486,179.988962,1.72097
179.341519,179.988962,1.74122
178.063824,179.988962,1.76146
176.797587,179.988962,1.78171
175.525621,179.988962,1.80195
174.253654,179.988962,1.8222
172.981688,179.988962,1.84243
171.721181,179.988962,1.86268
170.454944,179.988962,1.88292
170.540888,179.988962,1.90317
171.732640,179.988962,1.92341
172.970229,179.988962,1.94366
174.247925,179.988962,1.9639
175.519891,179.988962,1.98415
176.803316,179.988962,2.00439
178.075283,179.988962,2.02463
179.347249,179.988962,2.0449
180.630674,179.988962,2.06512
181.908370,179.988962,2.08537
183.180337,179.988962,2.1056
184.452303,179.988962,2.12585
185.729999,179.988962,2.14609
187.001965,179.988962,2.16634
188.273931,179.988962,2.18658
188.422901,179.988962,2.20682
187.242607,179.988962,2.22706
186.005019,179.988962,2.24731
