Azimuth,Elevator,Time
179.605080,179.988962,0.0202598
179.616539,179.988962,0.0404892
180.069176,179.988962,0.060717
180.275441,179.988962,0.0809457
180.275441,179.988962,0.101176
180.412951,179.988962,0.121404
180.561920,179.988962,0.141628
180.687970,179.988962,0.161855
180.814021,179.988962,0.182083
180.945801,179.988962,0.202311
181.060393,179.988962,0.222539
181.174984,179.988962,0.242768
181.329683,179.988962,0.262997
181.415627,179.988962,0.283225
181.581784,179.988962,0.303493
181.661999,179.988962,0.323726
181.816697,179.988962,0.343956
181.908370,179.988962,0.364187
182.057339,179.988962,0.384415
182.120365,179.988962,0.404644
182.303711,179.988962,0.424867
182.338089,179.988962,0.445099
182.492787,179.988962,0.465329
182.584461,179.988962,0.485557
182.721970,179.988962,0.50579
182.790725,179.988962,0.526019
182.922506,179.988962,0.546248
182.996990,179.988962,0.566477
183.111582,179.988962,0.586697
183.237632,179.988962,0.606925
183.294928,179.988962,0.627153
183.392331,179.988962,0.647382
183.512652,179.988962,0.667609
183.575678,179.988962,0.687837
183.701728,179.988962,0.708068
183.741835,179.988962,0.728296
183.850697,179.988962,0.748518
183.907993,179.988962,0.768748
183.999666,179.988962,0.788976
184.068421,179.988962,0.809205
184.160095,179.988962,0.829435
184.320523,179.988962,0.849673
184.320523,179.988962,0.869902
184.320523,179.988962,0.89013
184.417926,179.988962,0.910361
184.452303,179.988962,0.930591
184.521058,179.988962,0.950819
184.584083,179.988962,0.971046
184.618461,179.988962,0.991274
184.721593,179.988962,1.01153
184.721593,179.988962,1.03176
184.750241,179.988962,1.05198
184.790348,179.988962,1.07221
184.870562,179.988962,1.09244
184.870562,179.988962,1.11267
184.910669,179.988962,1.13291
184.933588,179.988962,1.15314
184.950776,179.988962,1.17338
184.967965,179.988962,1.19361
184.979424,179.988962,1.21384
184.979424,179.988962,1.23408
184.996613,179.988962,1.25431
184.996613,179.988962,1.27455
184.996613,179.988962,1.29478
184.996613,179.988962,1.31501
184.996613,179.988962,1.33524
184.996613,179.988962,1.35548
184.996613,179.988962,1.37567
184.996613,179.988962,1.39589
184.996613,179.988962,1.41612
184.967965,179.988962,1.43635
184.870562,179.988962,1.45658
184.841914,179.988962,1.47682
184.841914,179.988962,1.49704
184.813266,179.988962,1.51727
184.710134,179.988962,1.5375
184.687216,179.988962,1.55773
184.687216,179.988962,1.57796
184.647109,179.988962,1.59819
184.521058,179.988962,1.61842
184.521058,179.988962,1.63865
184.503869,179.988962,1.65888
184.440844,179.988962,1.67911
184.366359,179.988962,1.69934
184.320523,179.988962,1.71957
184.240309,179.988962,1.73979
184.183013,179.988962,1.76002
184.125717,179.988962,1.78025
183.988207,179.988962,1.80048
183.850697,179.988962,1.82071
183.850697,179.988962,1.84094
183.827779,179.988962,1.86117
183.655892,179.988962,1.8814
183.655892,179.988962,1.90163
183.529841,179.988962,1.92186
183.478275,179.988962,1.94208
183.294928,179.988962,1.96231
183.289199,179.988962,1.98254
183.174607,179.988962,2.00277
183.065745,179.988962,2.02299
182.825103,179.988962,2.04323
182.825103,179.988962,2.06348
182.784996,179.988962,2.08373
182.641756,179.988962,2.10396
182.395385,179.988962,2.12419
182.395385,179.988962,2.14444
182.149013,179.988962,2.16469
182.149013,179.988962,2.18494
182.137553,179.988962,2.20518
181.948477,179.988962,2.22543
181.679187,179.988962,2.24568
181.679187,179.988962,2.26593
181.673458,179.988962,2.28617
181.495841,179.988962,2.30641
181.398438,179.988962,2.32666
181.238010,179.988962,2.34691
181.157796,179.988962,2.36715
180.997367,179.988962,2.3874
180.905694,179.988962,2.40764
180.733807,179.988962,2.42789
180.653593,179.988962,2.44813
180.493165,179.988962,2.46838
180.384303,179.988962,2.48862
180.074905,179.988962,2.50888
180.074905,179.988962,2.52913
180.040528,179.988962,2.54937
179.839993,179.988962,2.56962
179.570703,179.988962,2.58988
179.570703,179.988962,2.61012
179.536325,179.988962,2.63037
179.324331,179.988962,2.65062
179.278494,179.988962,2.67086
179.095148,179.988962,2.6911
179.009204,179.988962,2.71135
178.825857,179.988962,2.7316
178.774291,179.988962,2.75184
178.590945,179.988962,2.77209
178.539379,179.988962,2.79233
178.338843,179.988962,2.81258
178.293007,179.988962,2.83283
178.109660,179.988962,2.85307
177.857559,179.988962,2.87332
177.857559,179.988962,2.89357
177.828911,179.988962,2.91382
177.639835,179.988962,2.93406
177.404922,179.988962,2.95431
177.404922,179.988962,2.97455
177.192928,179.988962,2.99481
177.192928,179.988962,3.01506
177.164280,179.988962,3.0353
176.998122,179.988962,3.05555
176.786128,179.988962,3.0758
176.786128,179.988962,3.09605
176.757480,179.988962,3.1163
176.562674,179.988962,3.13654
176.562674,179.988962,3.15678
176.333491,179.988962,3.17704
