Azimuth,Elevator,Time
177.387733,179.988962,0.0202564
177.404922,179.988962,0.0405243
177.943502,179.988962,0.0607711
179.020663,179.988962,0.0810199
180.281170,179.988962,0.101272
181.220821,179.988962,0.121518
181.845345,179.988962,0.141765
182.297982,179.988962,0.162006
182.693323,179.988962,0.182252
183.054286,179.988962,0.202495
183.392331,179.988962,0.222738
183.713187,179.988962,0.242982
183.999666,179.988962,0.263227
184.286145,179.988962,0.283472
184.480951,179.988962,0.30372
184.698675,179.988962,0.323966
184.950776,179.988962,0.344199
184.950776,179.988962,0.364445
185.002342,179.988962,0.384679
185.002342,179.988962,0.4049
185.002342,179.988962,0.425147
185.002342,179.988962,0.445374
184.939317,179.988962,0.46562
184.664297,179.988962,0.485869
184.635649,179.988962,0.506116
184.291875,179.988962,0.526362
184.160095,179.988962,0.546591
183.804861,179.988962,0.566837
183.587137,179.988962,0.587082
183.214714,179.988962,0.607307
182.882399,179.988962,0.627535
182.521435,179.988962,0.647779
182.126094,179.988962,0.668023
181.702106,179.988962,0.688268
181.295306,179.988962,0.708531
180.871317,179.988962,0.728778
180.435869,179.988962,0.749019
179.983232,179.988962,0.769263
179.530596,179.988962,0.789508
179.089418,179.988962,0.809754
178.665429,179.988962,0.829979
178.229981,179.988962,0.850224
177.811722,179.988962,0.870454
177.404922,179.988962,0.890702
177.038229,179.988962,0.910951
176.671536,179.988962,0.931193
176.350680,179.988962,0.951439
176.052742,179.988962,0.971682
175.806370,179.988962,0.991926
175.554268,179.988962,1.01216
175.365192,179.988962,1.03239
175.204764,179.988962,1.05261
175.095902,179.988962,1.07284
175.032877,179.988962,1.09308
174.981311,179.988962,1.11333
174.981311,179.988962,1.13355
174.987040,179.988962,1.15378
175.009959,179.988962,1.17401
175.239142,179.988962,1.19425
175.348004,179.988962,1.21449
175.600105,179.988962,1.23474
175.794911,179.988962,1.25498
176.075660,179.988962,1.27521
176.327761,179.988962,1.29543
176.660077,179.988962,1.31568
176.998122,179.988962,1.33592
177.416381,179.988962,1.35615
177.553891,179.988962,1.37639
178.212793,179.988962,1.39662
178.476353,179.988962,1.4168
179.003474,179.988962,1.43705
179.410274,179.988962,1.45728
179.874370,179.988962,1.4775
180.321277,179.988962,1.49775
180.768184,179.988962,1.51797
181.186444,179.988962,1.5382
181.627621,179.988962,1.55842
182.051610,179.988962,1.57865
182.452680,179.988962,1.59889
182.825103,179.988962,1.61912
183.208985,179.988962,1.63936
183.518382,179.988962,1.65957
183.850697,179.988962,1.67983
184.108528,179.988962,1.70008
184.372089,179.988962,1.7203
184.549706,179.988962,1.74057
184.744511,179.988962,1.76081
184.830455,179.988962,1.78106
184.990883,179.988962,1.80131
184.990883,179.988962,1.82156
184.990883,179.988962,1.84181
184.990883,179.988962,1.86203
184.990883,179.988962,1.88228
184.847644,179.988962,1.9025
184.641379,179.988962,1.92273
184.486680,179.988962,1.94297
184.234579,179.988962,1.96322
184.011125,179.988962,1.98345
183.701728,179.988962,2.0037
183.432438,179.988962,2.02394
183.100123,179.988962,2.04418
182.727700,179.988962,2.06441
182.361007,179.988962,2.08464
181.954207,179.988962,2.10482
181.541677,179.988962,2.12506
181.129148,179.988962,2.1453
180.687970,179.988962,2.16555
180.258252,179.988962,2.18577
180.006150,179.988962,2.206
179.507677,179.988962,2.22625
178.894612,179.988962,2.24647
178.522190,179.988962,2.2667
178.058094,179.988962,2.28695
177.657024,179.988962,2.30719
177.250224,179.988962,2.32743
176.900719,179.988962,2.34766
176.539756,179.988962,2.3679
176.224629,179.988962,2.38814
175.943880,179.988962,2.40838
175.703237,179.988962,2.42862
175.456866,179.988962,2.44885
175.330815,179.988962,2.4691
175.101632,179.988962,2.48934
175.090173,179.988962,2.50956
175.021418,179.988962,2.52979
174.981311,179.988962,2.55003
174.981311,179.988962,2.57026
174.981311,179.988962,2.59048
175.084443,179.988962,2.61073
175.313626,179.988962,2.63095
175.416759,179.988962,2.65118
175.726156,179.988962,2.6714
175.852206,179.988962,2.69164
176.218899,179.988962,2.71188
176.413705,179.988962,2.73211
176.814776,179.988962,2.75235
177.124173,179.988962,2.77259
177.519514,179.988962,2.79284
177.909125,179.988962,2.81306
