Azimuth,Elevator,Time
179.335790,179.988962,0.0202574
179.318601,179.988962,0.0404905
179.771238,179.988962,0.060719
180.836939,179.988962,0.0809487
181.977125,179.988962,0.101179
183.105852,179.988962,0.121407
184.584083,179.988962,0.141634
185.506545,179.988962,0.161857
186.583706,179.988962,0.18208
187.683785,179.988962,0.202308
188.795323,179.988962,0.222572
189.918320,179.988962,0.242756
191.029858,179.988962,0.262923
192.135667,179.988962,0.28313
193.230016,179.988962,0.303359
194.330095,179.988962,0.323588
195.418715,179.988962,0.343817
196.490146,179.988962,0.364045
197.567307,179.988962,0.384261
198.621549,179.988962,0.40449
199.664332,179.988962,0.424713
200.701386,179.988962,0.444942
201.715521,179.988962,0.465168
202.723927,179.988962,0.485397
203.726603,179.988962,0.505625
204.694902,179.988962,0.525853
205.657471,179.988962,0.546082
206.608581,179.988962,0.566311
207.536773,179.988962,0.586539
208.442046,179.988962,0.606766
209.335860,179.988962,0.626995
210.206756,179.988962,0.647224
211.054733,179.988962,0.667452
211.885522,179.988962,0.68768
212.699122,179.988962,0.707909
213.495534,179.988962,0.728137
214.263297,179.988962,0.748365
215.008142,179.988962,0.768596
215.724339,179.988962,0.788824
216.417618,179.988962,0.809052
217.093709,179.988962,0.829278
217.741151,179.988962,0.849506
218.377134,179.988962,0.869734
218.961551,179.988962,0.889964
219.528779,179.988962,0.910193
220.073089,179.988962,0.930417
220.594481,179.988962,0.950644
221.087224,179.988962,0.97089
221.551320,179.988962,0.991118
221.986768,179.988962,1.01134
222.215951,179.988962,1.03157
222.645670,179.988962,1.0518
223.144143,179.988962,1.07203
223.413433,179.988962,1.09225
223.722830,179.988962,1.11248
223.986391,179.988962,1.13271
224.227033,179.988962,1.15294
224.410380,179.988962,1.17316
224.599456,179.988962,1.19339
224.731236,179.988962,1.21362
224.943230,179.988962,1.23385
224.943230,179.988962,1.25408
224.966149,179.988962,1.2743
225.011985,179.988962,1.29453
225.011985,179.988962,1.31476
225.011985,179.988962,1.33498
224.971878,179.988962,1.35521
224.805720,179.988962,1.37544
224.702588,179.988962,1.39564
224.530701,179.988962,1.41587
224.358813,179.988962,1.43609
224.141089,179.988962,1.45632
223.929095,179.988962,1.47654
223.665534,179.988962,1.49677
223.373326,179.988962,1.517
223.052470,179.988962,1.53723
222.720154,179.988962,1.55746
222.347732,179.988962,1.57768
221.963850,179.988962,1.59791
221.545591,179.988962,1.61814
221.098684,179.988962,1.63836
220.623129,179.988962,1.65859
220.136114,179.988962,1.67882
219.614723,179.988962,1.69908
219.076143,179.988962,1.71931
218.503185,179.988962,1.73953
217.913038,179.988962,1.75976
217.288514,179.988962,1.77999
216.652531,179.988962,1.80021
215.987900,179.988962,1.82044
215.300351,179.988962,1.84066
214.595613,179.988962,1.86089
213.862227,179.988962,1.88112
213.111652,179.988962,1.90135
212.343888,179.988962,1.92157
211.369860,179.988962,1.9418
210.739607,179.988962,1.96203
209.908818,179.988962,1.98226
209.060840,179.988962,2.00248
208.184215,179.988962,2.02271
207.296130,179.988962,2.04293
206.396587,179.988962,2.06316
