AzInput,ElInput,Time
180,180,4.97e-07
181.201,180,0.0203178
182.328,180,0.0405636
183.319,180,0.0608073
184.118,180,0.0810499
184.677,180,0.101295
184.964,180,0.121539
184.963,180,0.141784
184.673,180,0.162028
184.112,180,0.182271
183.311,180,0.202522
182.319,180,0.222767
181.191,180,0.243012
179.994,180,0.263256
178.798,180,0.283498
177.671,180,0.303744
176.679,180,0.324007
175.881,180,0.34426
175.322,180,0.364505
175.036,180,0.384748
175.037,180,0.404993
175.328,180,0.425237
175.89,180,0.445488
176.691,180,0.465733
177.684,180,0.48598
178.812,180,0.506225
180.009,180,0.526469
181.206,180,0.546714
182.332,180,0.566958
183.322,180,0.587197
184.12,180,0.607435
184.678,180,0.627681
184.965,180,0.647927
184.962,180,0.668201
184.671,180,0.688446
184.108,180,0.708694
183.307,180,0.728939
182.313,180,0.749185
181.185,180,0.769429
179.988,180,0.789675
178.792,180,0.809918
177.666,180,0.830162
176.675,180,0.850408
175.878,180,0.870663
175.32,180,0.890907
175.035,180,0.911152
175.038,180,0.931397
175.33,180,0.951639
175.893,180,0.971883
176.694,180,0.992127
177.688,180,1.01237
178.817,180,1.03262
180.016,180,1.0529
181.212,180,1.07314
182.338,180,1.09338
183.327,180,1.11363
184.124,180,1.13387
184.681,180,1.15411
184.965,180,1.17436
184.962,180,1.1946
184.669,180,1.21485
184.105,180,1.23511
183.302,180,1.25536
182.308,180,1.27561
181.179,180,1.29585
179.982,180,1.3161
178.786,180,1.33634
177.66,180,1.35658
176.671,180,1.37682
175.875,180,1.39707
175.319,180,1.41731
175.034,180,1.43755
175.039,180,1.45779
175.331,180,1.47803
175.895,180,1.49828
176.698,180,1.51852
177.692,180,1.53876
178.821,180,1.55901
180.018,180,1.57925
181.214,180,1.59949
182.34,180,1.61973
183.33,180,1.64
184.126,180,1.66025
184.682,180,1.68049
184.966,180,1.70074
184.961,180,1.72098
184.668,180,1.74123
184.103,180,1.76147
183.3,180,1.78172
182.306,180,1.80196
181.177,180,1.82221
179.979,180,1.84245
178.784,180,1.86269
177.661,180,1.88289
176.671,180,1.90313
175.875,180,1.92338
175.319,180,1.94362
175.034,180,1.96386
175.039,180,1.9841
175.331,180,2.00432
175.895,180,2.02457
176.697,180,2.04481
177.691,180,2.06506
178.82,180,2.0853
180.017,180,2.10554
181.213,180,2.12579
182.339,180,2.14603
183.328,180,2.16628
184.125,180,2.18652
184.681,180,2.20677
184.966,180,2.22701
184.961,180,2.24726
184.669,180,2.2675
184.105,180,2.28774
183.302,180,2.308
182.307,180,2.32826
181.178,180,2.3485
179.981,180,2.36875
178.784,180,2.38899
177.659,180,2.40924
176.67,180,2.42948
175.874,180,2.44972
175.318,180,2.46997
175.034,180,2.49021
175.039,180,2.51046
175.332,180,2.5307
175.897,180,2.55095
176.7,180,2.57119
177.695,180,2.59144
178.824,180,2.61169
180.021,180,2.63193
181.219,180,2.6522
182.344,180,2.67245
183.333,180,2.69269
184.128,180,2.71294
184.683,180,2.73317
184.966,180,2.75342
184.961,180,2.77366
184.667,180,2.79391
184.102,180,2.81415
183.298,180,2.83439
182.303,180,2.85464
181.174,180,2.87488
179.977,180,2.89512
178.781,180,2.91537
177.656,180,2.93561
176.667,180,2.95586
175.872,180,2.97611
175.317,180,2.99635
175.034,180,3.0166
175.039,180,3.03685
175.334,180,3.05709
175.899,180,3.07734
176.703,180,3.09758
177.698,180,3.11783
178.828,180,3.13807
180.025,180,3.15832
181.221,180,3.17856
182.346,180,3.1988
183.334,180,3.21904
184.129,180,3.23928
184.684,180,3.25953
184.966,180,3.27977
184.96,180,3.30003
184.666,180,3.32027
184.1,180,3.34051
183.296,180,3.36076
182.301,180,3.381
181.171,180,3.40124
179.974,180,3.42149
178.778,180,3.44173
177.653,180,3.46197
176.665,180,3.48222
175.87,180,3.50246
175.316,180,3.5227
175.033,180,3.54295
175.04,180,3.56319
175.334,180,3.58344
175.9,180,3.60368
176.704,180,3.62393
177.701,180,3.6442
178.831,180,3.66444
180.028,180,3.68468
181.224,180,3.70493
182.349,180,3.72517
183.337,180,3.74541
184.131,180,3.76566
184.685,180,3.7859
184.967,180,3.80614
184.96,180,3.82638
184.665,180,3.84663
184.099,180,3.86687
183.294,180,3.88712
182.298,180,3.90737
181.168,180,3.92761
179.971,180,3.94785
178.776,180,3.96808
177.655,180,3.98826
176.669,180,4.00844
175.874,180,4.02867
175.318,180,4.04892
175.034,180,4.06916
175.039,180,4.08941
175.332,180,4.10965
175.897,180,4.1299
176.7,180,4.15014
177.695,180,4.17039
178.824,180,4.19063
180.021,180,4.21088
181.217,180,4.23112
182.343,180,4.25137
183.332,180,4.27161
184.127,180,4.29186
184.683,180,4.3121
184.966,180,4.33235
184.961,180,4.3526
184.667,180,4.37284
184.102,180,4.39309
183.299,180,4.41333
182.304,180,4.43358
181.174,180,4.45382
179.977,180,4.47407
178.781,180,4.49431
177.656,180,4.51456
176.667,180,4.5348
175.872,180,4.55505
175.317,180,4.57529
175.034,180,4.59554
175.039,180,4.61578
175.334,180,4.63606
175.898,180,4.65624
176.701,180,4.67649
177.696,180,4.69673
178.825,180,4.71697
180.023,180,4.73722
181.219,180,4.75747
182.344,180,4.77771
183.333,180,4.79796
184.128,180,4.8182
184.683,180,4.83845
184.966,180,4.85869
184.961,180,4.87894
184.667,180,4.89918
184.101,180,4.91943
183.298,180,4.93967
182.302,180,4.95992
181.172,180,4.98018
179.975,180,5.00043
178.779,180,5.02067
177.654,180,5.04092
176.665,180,5.06116
175.87,180,5.08141
175.316,180,5.10165
175.033,180,5.1219
175.04,180,5.14215
175.335,180,5.16239
175.9,180,5.18264
176.705,180,5.20288
177.701,180,5.22313
178.83,180,5.24337
180.027,180,5.26362
181.223,180,5.28386
182.348,180,5.30411
183.336,180,5.32435
184.131,180,5.3446
184.685,180,5.36484
184.967,180,5.38509
184.96,180,5.40533
184.665,180,5.42558
184.099,180,5.44582
183.294,180,5.46607
182.298,180,5.48631
181.165,180,5.50662
179.966,180,5.52688
178.771,180,5.54713
177.646,180,5.56737
176.659,180,5.58761
175.866,180,5.60786
175.313,180,5.6281
175.032,180,5.64835
175.041,180,5.6686
175.337,180,5.68884
175.905,180,5.70908
176.71,180,5.72932
177.707,180,5.74957
178.837,180,5.76981
180.035,180,5.79006
181.231,180,5.8103
182.355,180,5.83055
183.342,180,5.85079
184.135,180,5.87104
184.688,180,5.89128
184.968,180,5.91153
184.959,180,5.93177
184.662,180,5.95203
184.094,180,5.97228
183.287,180,5.99253
182.29,180,6.01278
181.16,180,6.03302
179.962,180,6.05327
178.766,180,6.07352
177.642,180,6.09377
176.655,180,6.11401
175.863,180,6.13426
175.311,180,6.1545
175.032,180,6.17475
175.041,180,6.19499
175.339,180,6.21524
175.908,180,6.23548
176.714,180,6.25573
177.713,180,6.27599
178.845,180,6.29626
180.043,180,6.3165
181.238,180,6.33675
182.362,180,6.35699
183.348,180,6.37724
184.139,180,6.39748
184.69,180,6.41773
184.969,180,6.43797
184.958,180,6.45822
184.659,180,6.47847
184.09,180,6.49871
183.283,180,6.51895
182.285,180,6.5392
181.154,180,6.55944
179.956,180,6.57969
178.761,180,6.59993
177.636,180,6.62021
176.65,180,6.64044
175.859,180,6.66069
175.309,180,6.68093
175.031,180,6.70118
175.042,180,6.72143
175.342,180,6.74167
175.912,180,6.76192
176.72,180,6.78216
177.718,180,6.80241
178.849,180,6.82265
180.047,180,6.8429
181.243,180,6.86314
182.366,180,6.88339
183.351,180,6.90364
184.142,180,6.92388
184.692,180,6.94413
184.969,180,6.96437
184.957,180,6.98462
184.658,180,7.00487
184.086,180,7.02514
183.278,180,7.04538
182.279,180,7.06562
181.147,180,7.08587
179.949,180,7.10612
178.754,180,7.12636
177.631,180,7.1466
176.646,180,7.16685
175.856,180,7.18709
175.307,180,7.20734
175.03,180,7.22759
175.043,180,7.24783
175.344,180,7.26808
175.915,180,7.28832
176.724,180,7.30857
177.723,180,7.32881
178.855,180,7.34906
180.053,180,7.36931
181.248,180,7.38955
182.37,180,7.40979
183.355,180,7.43004
184.145,180,7.45028
184.694,180,7.47053
184.97,180,7.49077
184.957,180,7.51102
184.656,180,7.53127
184.084,180,7.55151
183.275,180,7.57176
182.274,180,7.59203
181.14,180,7.6123
179.942,180,7.63255
178.747,180,7.65279
177.625,180,7.67304
176.641,180,7.69328
175.852,180,7.71353
175.305,180,7.73377
175.03,180,7.75402
175.044,180,7.77427
175.346,180,7.79452
175.919,180,7.81476
176.729,180,7.83501
177.729,180,7.85525
178.861,180,7.87549
180.06,180,7.89574
181.256,180,7.91601
182.378,180,7.93626
183.362,180,7.9565
184.15,180,7.97675
184.697,180,7.99699
184.971,180,8.01724
184.956,180,8.03748
184.653,180,8.05773
184.079,180,8.07797
183.268,180,8.09822
182.268,180,8.11846
181.135,180,8.13871
179.937,180,8.15896
178.742,180,8.1792
177.62,180,8.19945
176.637,180,8.21969
175.849,180,8.23994
175.302,180,8.26021
175.029,180,8.28046
175.045,180,8.3007
175.35,180,8.32102
175.926,180,8.34127
176.738,180,8.36151
177.74,180,8.38176
178.873,180,8.40201
180.072,180,8.42225
181.266,180,8.4425
182.387,180,8.46275
183.369,180,8.48299
184.156,180,8.50324
184.7,180,8.52348
184.972,180,8.54373
184.954,180,8.56399
184.648,180,8.58424
184.072,180,8.60449
183.259,180,8.62473
182.257,180,8.64498
181.123,180,8.66523
179.925,180,8.68547
178.73,180,8.70572
177.61,180,8.72596
176.628,180,8.7462
175.843,180,8.76645
175.299,180,8.78669
175.028,180,8.80694
175.046,180,8.82718
175.352,180,8.84742
175.929,180,8.86767
176.742,180,8.88791
177.746,180,8.90819
178.879,180,8.92843
180.078,180,8.94867
181.273,180,8.96892
182.393,180,8.98917
183.374,180,9.00941
184.159,180,9.02966
184.702,180,9.04989
184.972,180,9.07014
184.953,180,9.09039
184.646,180,9.11064
184.07,180,9.13087
183.256,180,9.15112
182.253,180,9.17137
181.119,180,9.19161
179.921,180,9.21186
178.726,180,9.2321
177.606,180,9.25235
176.625,180,9.2726
175.84,180,9.29284
175.297,180,9.31309
175.027,180,9.33334
175.047,180,9.35358
175.354,180,9.37383
175.932,180,9.39407
176.746,180,9.41432
177.749,180,9.43457
178.883,180,9.45482
180.082,180,9.47506
181.276,180,9.49531
182.396,180,9.51555
183.377,180,9.5358
184.162,180,9.55605
184.704,180,9.5763
184.973,180,9.59654
184.953,180,9.61678
184.645,180,9.63703
184.067,180,9.65728
183.252,180,9.67752
182.249,180,9.69777
181.114,180,9.71802
179.915,180,9.73827
178.721,180,9.75851
177.601,180,9.77875
176.621,180,9.799
175.837,180,9.81924
175.295,180,9.83948
175.027,180,9.85973
175.048,180,9.87999
175.356,180,9.90024
175.935,180,9.92049
176.75,180,9.94073
177.754,180,9.96097
178.888,180,9.98122
180.087,180,10.0015
181.282,180,10.0217
182.401,180,10.042
183.381,180,10.0622
184.165,180,10.0825
184.706,180,10.1027
184.973,180,10.123
184.952,180,10.1432
184.643,180,10.1634
184.063,180,10.1837
183.247,180,10.204
182.242,180,10.2242
181.107,180,10.2445
179.907,180,10.2647
178.713,180,10.285
177.594,180,10.3052
176.615,180,10.3255
175.832,180,10.3457
175.292,180,10.366
175.026,180,10.3862
175.049,180,10.4065
175.36,180,10.4267
175.94,180,10.4469
176.757,180,10.4672
177.762,180,10.4874
178.898,180,10.5077
