AzInput,ElInput,Time
180,180,4.36e-07
180.191,180,0.0202763
180.381,180,0.0405055
180.571,180,0.0607283
180.76,180,0.0809574
180.948,180,0.101184
181.134,180,0.121412
181.319,180,0.141639
181.502,180,0.161868
181.683,180,0.18209
181.861,180,0.202314
182.036,180,0.222541
182.209,180,0.242769
182.378,180,0.262996
182.544,180,0.283225
182.707,180,0.303452
182.865,180,0.32368
183.019,180,0.343907
183.169,180,0.364134
183.314,180,0.384361
183.454,180,0.404586
183.589,180,0.424814
183.72,180,0.445045
183.844,180,0.465271
183.963,180,0.4855
184.077,180,0.505728
184.184,180,0.525955
184.285,180,0.546182
184.38,180,0.56643
184.469,180,0.586672
184.552,180,0.606961
184.627,180,0.627205
184.696,180,0.647458
184.758,180,0.667698
184.813,180,0.687943
184.862,180,0.708186
184.903,180,0.72843
184.936,180,0.748682
184.963,180,0.768924
184.983,180,0.789166
184.995,180,0.809419
185,180,0.829669
184.998,180,0.849919
184.988,180,0.870168
184.971,180,0.890415
184.947,180,0.910655
184.916,180,0.930925
184.877,180,0.951167
184.832,180,0.971414
184.779,180,0.991661
184.719,180,1.01191
184.653,180,1.03215
184.58,180,1.05239
184.5,180,1.07263
184.413,180,1.09288
184.321,180,1.11312
184.221,180,1.13337
184.116,180,1.15361
184.005,180,1.17386
183.888,180,1.19411
183.765,180,1.21436
183.637,180,1.2346
183.503,180,1.25484
183.365,180,1.27508
183.221,180,1.29532
183.073,180,1.31556
182.92,180,1.33581
182.763,180,1.35605
182.602,180,1.37629
182.437,180,1.39653
182.269,180,1.41678
182.097,180,1.43701
181.923,180,1.45725
181.745,180,1.47749
181.565,180,1.49773
181.383,180,1.51797
181.199,180,1.53821
181.013,180,1.55845
180.825,180,1.5787
180.636,180,1.59896
180.447,180,1.6192
180.256,180,1.63944
180.066,180,1.65969
179.875,180,1.67993
179.684,180,1.70017
179.494,180,1.72041
179.305,180,1.74066
179.117,180,1.7609
178.93,180,1.78114
178.744,180,1.80138
178.56,180,1.82162
178.379,180,1.84186
178.199,180,1.8621
178.023,180,1.88234
177.849,180,1.90258
177.678,180,1.92283
177.511,180,1.94305
177.348,180,1.96329
177.188,180,1.98353
177.032,180,2.00377
176.881,180,2.02402
176.734,180,2.04426
176.592,180,2.0645
176.455,180,2.08475
176.323,180,2.10497
176.197,180,2.12522
176.076,180,2.14546
175.96,180,2.1657
175.851,180,2.18594
175.747,180,2.20618
175.65,180,2.22642
175.559,180,2.24667
175.475,180,2.26693
175.397,180,2.28717
175.326,180,2.30742
175.262,180,2.32765
175.204,180,2.34789
175.154,180,2.36815
175.11,180,2.38839
175.074,180,2.40864
175.045,180,2.42889
175.023,180,2.44914
175.008,180,2.46938
175.001,180,2.48963
175.001,180,2.50988
175.008,180,2.53013
175.023,180,2.55037
175.044,180,2.57061
175.073,180,2.59085
175.109,180,2.61109
175.152,180,2.63133
175.203,180,2.65158
175.26,180,2.67182
175.324,180,2.69205
175.395,180,2.71229
175.473,180,2.73255
175.557,180,2.75278
175.648,180,2.77301
175.745,180,2.79324
175.848,180,2.81349
175.957,180,2.83373
176.072,180,2.85397
176.193,180,2.87421
176.32,180,2.89444
176.451,180,2.91469
176.588,180,2.93495
176.73,180,2.95519
176.877,180,2.97543
177.028,180,2.99566
177.184,180,3.01591
177.343,180,3.03615
177.507,180,3.05639
177.674,180,3.07664
177.845,180,3.09688
178.018,180,3.11712
178.195,180,3.13736
178.374,180,3.1576
178.555,180,3.17784
178.739,180,3.19808
178.925,180,3.21832
179.112,180,3.23856
179.3,180,3.2588
179.489,180,3.27905
179.679,180,3.29929
179.87,180,3.31954
180.061,180,3.33978
180.251,180,3.36002
180.442,180,3.38026
180.631,180,3.4005
180.82,180,3.42074
181.008,180,3.44098
181.194,180,3.46121
181.378,180,3.48145
181.56,180,3.5017
181.74,180,3.52194
181.918,180,3.54218
182.093,180,3.56242
182.264,180,3.58267
182.433,180,3.60293
182.598,180,3.62317
182.759,180,3.64341
182.916,180,3.66366
183.069,180,3.6839
183.217,180,3.70414
183.361,180,3.72438
183.5,180,3.74462
183.633,180,3.76487
183.762,180,3.78511
183.885,180,3.80535
184.002,180,3.82559
184.113,180,3.84583
184.219,180,3.86608
184.318,180,3.88632
184.411,180,3.90656
184.498,180,3.9268
184.578,180,3.94705
184.651,180,3.96729
184.718,180,3.98753
184.777,180,4.00777
184.83,180,4.02801
184.876,180,4.04825
184.915,180,4.0685
184.946,180,4.08875
184.97,180,4.10899
184.988,180,4.12923
