Azimuth,Elevator,Time
178.934719,179.988962,0.0202553
178.940449,179.988962,0.0404847
179.433193,179.988962,0.0607078
180.527542,179.988962,0.0809355
181.788049,179.988962,0.101165
183.042827,179.988962,0.121393
184.297604,179.988962,0.141622
185.558112,179.988962,0.161849
186.824348,179.988962,0.182076
188.079126,179.988962,0.202303
189.333903,179.988962,0.222526
190.588681,179.988962,0.242753
191.843459,179.988962,0.262981
193.092507,179.988962,0.283209
194.347284,179.988962,0.303436
195.607791,179.988962,0.323667
196.856839,179.988962,0.343896
198.111617,179.988962,0.364123
199.360665,179.988962,0.384356
200.621172,179.988962,0.404584
201.864490,179.988962,0.424812
203.107809,179.988962,0.445036
204.368316,179.988962,0.465264
206.247618,179.988962,0.485492
207.496666,179.988962,0.505719
208.745714,179.988962,0.525947
210.000491,179.988962,0.546175
211.249539,179.988962,0.566403
212.498587,179.988962,0.586632
213.747635,179.988962,0.606857
214.710204,179.988962,0.627087
213.512722,179.988962,0.647338
212.315241,179.988962,0.667565
211.089111,179.988962,0.687792
209.840063,179.988962,0.708019
208.579556,179.988962,0.728246
207.324778,179.988962,0.748476
206.070001,179.988962,0.76877
204.815223,179.988962,0.788993
203.560445,179.988962,0.80922
202.294209,179.988962,0.829447
201.045161,179.988962,0.849674
199.790383,179.988962,0.869904
198.529876,179.988962,0.890132
197.275098,179.988962,0.910358
196.020321,179.988962,0.930585
194.771273,179.988962,0.950812
193.505036,179.988962,0.971039
192.250259,179.988962,0.991267
191.001211,179.988962,1.0115
189.746433,179.988962,1.03172
188.485926,179.988962,1.05195
187.231148,179.988962,1.07218
185.976371,179.988962,1.0924
184.715864,179.988962,1.11263
183.455356,179.988962,1.13286
182.200579,179.988962,1.15309
180.951531,179.988962,1.17331
179.691024,179.988962,1.19354
178.436246,179.988962,1.21377
177.187198,179.988962,1.23399
175.926691,179.988962,1.25422
174.671913,179.988962,1.27444
173.411406,179.988962,1.29467
172.168088,179.988962,1.31489
170.913310,179.988962,1.33514
169.658533,179.988962,1.35537
167.779231,179.988962,1.37557
166.530183,179.988962,1.3958
165.275406,179.988962,1.41603
164.020628,179.988962,1.43625
162.771580,179.988962,1.45648
161.516802,179.988962,1.47671
160.267754,179.988962,1.49694
160.468290,179.988962,1.51716
161.665771,179.988962,1.53739
162.874712,179.988962,1.55762
164.129490,179.988962,1.57784
165.389997,179.988962,1.59807
166.656234,179.988962,1.61829
167.916741,179.988962,1.63852
169.177248,179.988962,1.65875
170.437755,179.988962,1.67898
171.709722,179.988962,1.6992
172.970229,179.988962,1.71943
174.236465,179.988962,1.73966
175.496973,179.988962,1.75988
176.768939,179.988962,1.78011
178.029446,179.988962,1.80034
179.289953,179.988962,1.82056
180.556190,179.988962,1.84079
181.822427,179.988962,1.86102
183.082934,179.988962,1.88124
184.349171,179.988962,1.90147
185.615407,179.988962,1.92169
186.881644,179.988962,1.94192
188.147881,179.988962,1.96215
189.408388,179.988962,1.98237
190.674625,179.988962,2.0026
191.940861,179.988962,2.02283
193.195639,179.988962,2.04305
194.461876,179.988962,2.06328
195.733842,179.988962,2.08351
196.994349,179.988962,2.10374
198.254856,179.988962,2.12396
199.521093,179.988962,2.14419
200.787330,179.988962,2.16442
202.042107,179.988962,2.18464
203.296885,179.988962,2.20486
202.884355,179.988962,2.22508
201.686873,179.988962,2.24531
200.483662,179.988962,2.26554
198.587172,179.988962,2.28576
197.320935,179.988962,2.30599
196.060428,179.988962,2.32622
194.799921,179.988962,2.34645
193.533684,179.988962,2.36663
192.273177,179.988962,2.38686
191.018399,179.988962,2.40709
189.757892,179.988962,2.42734
188.491655,179.988962,2.44756
187.231148,179.988962,2.46778
185.970641,179.988962,2.48796
184.710134,179.988962,2.50819
183.443897,179.988962,2.52841
182.183390,179.988962,2.54864
180.928613,179.988962,2.56886
179.668105,179.988962,2.58909
178.401869,179.988962,2.60932
177.147091,179.988962,2.62955
175.880854,179.988962,2.64978
174.620347,179.988962,2.67
173.359840,179.988962,2.69023
172.099333,179.988962,2.71046
170.844555,179.988962,2.73069
169.584048,179.988962,2.75091
168.323541,179.988962,2.77116
167.068763,179.988962,2.79138
165.813986,179.988962,2.81161
164.553479,179.988962,2.83184
163.292972,179.988962,2.85205
162.038194,179.988962,2.87227
160.783416,179.988962,2.8925
159.522909,179.988962,2.91273
158.262402,179.988962,2.93295
158.800982,179.988962,2.95318
159.998464,179.988962,2.97341
161.213135,179.988962,2.99363
