AzInput,ElInput,Time
180,180,4.49e-07
181.018,180,0.0202818
182.023,180,0.0405246
183.007,180,0.0607668
183.961,180,0.081017
184.873,180,0.101263
185.735,180,0.121507
186.539,180,0.1418
187.274,180,0.162043
187.933,180,0.18229
188.511,180,0.202535
189,180,0.222782
189.396,180,0.243027
189.695,180,0.263273
189.894,180,0.283516
189.99,180,0.303762
189.983,180,0.324007
189.873,180,0.344253
189.66,180,0.364495
189.348,180,0.384741
188.939,180,0.404986
188.437,180,0.425231
187.848,180,0.445475
187.178,180,0.465724
186.432,180,0.485996
185.621,180,0.506242
184.752,180,0.526488
183.833,180,0.546734
182.875,180,0.566979
181.887,180,0.587225
180.88,180,0.60747
179.863,180,0.627717
178.848,180,0.647962
177.845,180,0.668205
176.864,180,0.68845
175.916,180,0.708695
175.01,180,0.72894
174.155,180,0.749185
173.361,180,0.769431
172.636,180,0.789676
171.987,180,0.809921
171.42,180,0.830167
170.943,180,0.850414
170.559,180,0.870664
170.273,180,0.890906
170.088,180,0.911152
170.005,180,0.931393
170.025,180,0.951647
170.149,180,0.971889
170.375,180,0.992135
170.7,180,1.01238
171.122,180,1.03262
171.635,180,1.05287
172.235,180,1.07311
172.915,180,1.09335
173.668,180,1.1136
174.487,180,1.13384
175.364,180,1.15409
176.288,180,1.17433
177.25,180,1.19457
178.241,180,1.21482
179.25,180,1.23506
180.267,180,1.2553
181.281,180,1.27555
182.281,180,1.29579
183.259,180,1.31604
184.202,180,1.33628
185.102,180,1.35653
185.95,180,1.37677
186.736,180,1.39702
187.451,180,1.41726
188.09,180,1.4375
188.646,180,1.45776
189.112,180,1.478
189.483,180,1.49825
189.756,180,1.51849
189.929,180,1.53873
189.998,180,1.55897
189.965,180,1.57921
189.828,180,1.59946
189.589,180,1.6197
189.252,180,1.63995
188.818,180,1.6602
188.294,180,1.68044
187.683,180,1.70068
186.993,180,1.72093
186.231,180,1.74117
185.404,180,1.76142
184.522,180,1.78166
183.592,180,1.8019
182.626,180,1.82214
181.632,180,1.84238
180.621,180,1.86263
179.607,180,1.88282
178.594,180,1.90307
177.595,180,1.92331
176.622,180,1.94355
175.683,180,1.9638
174.789,180,1.98404
173.949,180,2.00428
173.172,180,2.02453
172.465,180,2.04477
171.836,180,2.06501
171.292,180,2.08525
170.838,180,2.1055
170.478,180,2.12576
170.217,180,2.146
170.057,180,2.16626
170,180,2.1865
170.047,180,2.20674
170.196,180,2.22699
170.447,180,2.24723
170.797,180,2.26747
171.242,180,2.28771
171.778,180,2.30796
172.398,180,2.3282
173.098,180,2.34844
173.868,180,2.36868
174.702,180,2.38893
175.592,180,2.40917
176.526,180,2.42941
177.496,180,2.44966
178.493,180,2.46991
179.505,180,2.49015
180.522,180,2.51039
181.534,180,2.53064
182.53,180,2.55088
183.498,180,2.57109
184.432,180,2.59134
185.319,180,2.61158
186.152,180,2.63183
186.921,180,2.65207
187.619,180,2.67232
188.237,180,2.69256
188.771,180,2.71281
189.213,180,2.73305
189.56,180,2.75329
189.809,180,2.77354
189.956,180,2.7938
190,180,2.81404
189.94,180,2.83428
189.778,180,2.85453
189.514,180,2.87477
189.152,180,2.89501
188.696,180,2.91525
188.149,180,2.9355
187.518,180,2.95575
186.809,180,2.97599
186.03,180,2.99623
185.188,180,3.01648
184.293,180,3.03672
183.354,180,3.05696
182.379,180,3.0772
181.381,180,3.09745
180.368,180,3.11769
179.351,180,3.13793
178.34,180,3.15817
177.347,180,3.17841
