AzInput,ElInput,Time
180,180,4.37e-07
181.78,180,0.0202677
183.543,180,0.0404958
185.278,180,0.0607237
186.971,180,0.080952
188.61,180,0.101183
190.179,180,0.121409
191.669,180,0.141637
193.066,180,0.161862
194.359,180,0.18209
195.539,180,0.202314
196.596,180,0.22254
197.522,180,0.242767
198.31,180,0.262992
198.952,180,0.283221
199.445,180,0.303449
199.784,180,0.323671
199.966,180,0.3439
199.991,180,0.36413
199.857,180,0.384357
199.566,180,0.404585
199.121,180,0.424812
198.524,180,0.445046
197.781,180,0.465273
196.897,180,0.4855
195.879,180,0.505728
194.736,180,0.525955
193.476,180,0.546182
192.11,180,0.566412
190.648,180,0.586637
189.102,180,0.606865
187.482,180,0.627109
185.804,180,0.647337
184.081,180,0.667565
182.325,180,0.687792
180.551,180,0.708022
178.773,180,0.728249
177.004,180,0.748478
175.259,180,0.768705
173.551,180,0.788933
171.895,180,0.80916
170.302,180,0.829386
168.786,180,0.849614
167.36,180,0.86984
166.033,180,0.890065
164.818,180,0.910264
163.721,180,0.930492
162.753,180,0.95072
161.921,180,0.970948
161.233,180,0.991175
160.693,180,1.0114
160.306,180,1.03163
160.074,180,1.05186
160,180,1.07208
160.084,180,1.09231
160.326,180,1.11253
160.723,180,1.13274
161.272,180,1.15297
161.97,180,1.17319
162.81,180,1.19342
163.787,180,1.21364
164.891,180,1.23387
166.115,180,1.2541
167.449,180,1.27433
168.882,180,1.29455
170.403,180,1.31478
172,180,1.33501
173.662,180,1.35526
175.372,180,1.37548
177.119,180,1.3957
178.888,180,1.41593
180.666,180,1.43615
182.44,180,1.45638
184.194,180,1.4766
185.915,180,1.49683
187.588,180,1.51706
189.202,180,1.53728
190.744,180,1.55751
192.2,180,1.57773
193.559,180,1.59796
194.812,180,1.61818
195.947,180,1.63841
196.957,180,1.65864
197.832,180,1.67887
198.567,180,1.69911
199.154,180,1.71934
199.589,180,1.73957
199.87,180,1.75979
199.994,180,1.78002
199.959,180,1.80025
199.767,180,1.82047
199.418,180,1.8407
198.916,180,1.86093
198.264,180,1.88116
197.467,180,1.90138
196.533,180,1.92161
195.467,180,1.94184
194.28,180,1.96206
192.979,180,1.98229
191.576,180,2.00251
190.082,180,2.02274
188.507,180,2.04296
186.868,180,2.06316
185.172,180,2.08339
183.435,180,2.10362
181.67,180,2.12385
179.894,180,2.14407
178.117,180,2.16429
176.356,180,2.18452
174.623,180,2.20475
172.933,180,2.22497
171.298,180,2.2452
169.733,180,2.26543
168.248,180,2.28566
166.857,180,2.30588
165.573,180,2.32606
164.399,180,2.34629
163.349,180,2.36652
162.43,180,2.38675
161.651,180,2.40698
161.016,180,2.4272
160.532,180,2.44743
160.202,180,2.46766
160.028,180,2.48789
160.013,180,2.50811
160.155,180,2.5283
160.454,180,2.54852
160.907,180,2.56875
161.512,180,2.58897
162.263,180,2.6092
163.154,180,2.62943
164.178,180,2.64966
165.328,180,2.66988
166.593,180,2.69011
167.965,180,2.71033
169.432,180,2.73056
170.982,180,2.75079
172.605,180,2.77103
174.285,180,2.79126
176.011,180,2.81149
177.768,180,2.83171
179.542,180,2.85194
181.321,180,2.87217
183.088,180,2.89239
184.832,180,2.91262
186.537,180,2.93285
188.19,180,2.95307
189.779,180,2.9733
191.29,180,2.99353
192.712,180,3.01375
194.034,180,3.03398
195.244,180,3.0542
196.334,180,3.07443
197.295,180,3.09465
198.119,180,3.11488
198.8,180,3.13511
199.332,180,3.15534
199.711,180,3.17557
199.934,180,3.19579
199.999,180,3.21602
199.907,180,3.23625
199.657,180,3.25647
199.251,180,3.2767
198.693,180,3.29692
197.988,180,3.31715
197.14,180,3.33738
196.157,180,3.3576
195.045,180,3.37783
193.815,180,3.39806
192.476,180,3.41828
191.037,180,3.43851
189.512,180,3.45874
187.911,180,3.47897
186.248,180,3.49919
184.535,180,3.51942
