AzInput,ElInput,Time
180,180,4.65e-07
187.432,180,0.0203115
194.638,180,0.0405619
201.443,180,0.0608071
207.663,180,0.0810539
213.129,180,0.1013
217.689,180,0.12154
221.223,180,0.141789
223.631,180,0.162034
224.849,180,0.182278
224.843,180,0.202524
223.614,180,0.222769
221.195,180,0.243015
217.652,180,0.26326
213.089,180,0.283477
207.619,180,0.303715
201.394,180,0.323961
194.586,180,0.344203
187.38,180,0.364447
179.972,180,0.384692
172.564,180,0.404939
165.36,180,0.425184
158.555,180,0.445429
152.336,180,0.465672
146.871,180,0.485916
142.31,180,0.506161
138.777,180,0.526406
136.369,180,0.546651
135.15,180,0.566914
135.157,180,0.587158
136.385,180,0.607381
138.805,180,0.627628
142.347,180,0.647872
146.918,180,0.668119
152.391,180,0.688364
158.617,180,0.70861
165.426,180,0.728853
172.631,180,0.749092
180.039,180,0.769337
187.446,180,0.789582
194.65,180,0.809827
201.454,180,0.830072
207.673,180,0.850316
213.138,180,0.870567
217.701,180,0.89083
221.232,180,0.911084
223.637,180,0.931332
224.851,180,0.951578
224.841,180,0.971823
223.608,180,0.992068
221.185,180,1.01232
217.638,180,1.03256
213.064,180,1.05281
207.588,180,1.07305
201.361,180,1.09329
194.55,180,1.11354
187.343,180,1.13378
179.935,180,1.15402
172.526,180,1.17427
165.323,180,1.19452
158.52,180,1.21477
152.304,180,1.23501
146.844,180,1.25526
142.288,180,1.2755
138.76,180,1.29575
136.359,180,1.31599
135.148,180,1.33623
135.16,180,1.35647
136.395,180,1.37672
138.82,180,1.39696
142.368,180,1.41721
146.943,180,1.43745
152.42,180,1.4577
158.649,180,1.47794
165.461,180,1.49818
172.669,180,1.51843
180.075,180,1.53867
187.492,180,1.55894
194.697,180,1.57919
201.498,180,1.59944
207.712,180,1.61968
213.17,180,1.63993
217.723,180,1.66017
221.247,180,1.68041
223.646,180,1.70066
224.854,180,1.7209
224.839,180,1.74114
223.6,180,1.76139
221.172,180,1.78163
217.621,180,1.80187
213.044,180,1.82212
207.565,180,1.84236
201.335,180,1.8626
194.516,180,1.88287
187.303,180,1.90312
179.895,180,1.92336
172.49,180,1.94361
165.289,180,1.96385
158.489,180,1.98409
152.276,180,2.00434
146.82,180,2.02458
142.269,180,2.04483
138.747,180,2.06507
136.35,180,2.08532
135.145,180,2.10555
135.163,180,2.12579
136.402,180,2.14602
138.829,180,2.16625
142.38,180,2.1865
146.959,180,2.20674
152.438,180,2.22699
158.663,180,2.24721
165.469,180,2.26744
172.672,180,2.28767
180.08,180,2.30791
187.486,180,2.32815
194.688,180,2.3484
201.489,180,2.36864
207.705,180,2.38889
213.164,180,2.40913
217.719,180,2.42938
221.244,180,2.44963
223.644,180,2.46987
224.853,180,2.49009
224.84,180,2.51032
223.607,180,2.53054
221.183,180,2.55079
217.632,180,2.57105
213.062,180,2.59128
207.585,180,2.61152
201.363,180,2.63175
194.558,180,2.65197
187.356,180,2.6722
179.949,180,2.69245
172.542,180,2.71269
165.339,180,2.73294
158.542,180,2.75316
152.329,180,2.77339
146.87,180,2.79361
142.309,180,2.81386
138.779,180,2.83408
136.37,180,2.85433
135.151,180,2.87457
135.157,180,2.89486
136.387,180,2.91509
138.804,180,2.93531
142.342,180,2.95554
146.907,180,2.97577
152.373,180,2.99599
158.596,180,3.01624
165.404,180,3.03648
172.604,180,3.05671
180.013,180,3.07696
187.414,180,3.09719
194.618,180,3.11743
201.419,180,3.13766
207.641,180,3.1579
213.104,180,3.17812
217.667,180,3.19835
221.206,180,3.2186
223.622,180,3.23886
224.846,180,3.2591
224.846,180,3.27935
223.623,180,3.29959
221.21,180,3.31984
217.672,180,3.34008
213.107,180,3.36033
207.644,180,3.38055
201.428,180,3.40078
194.622,180,3.42102
187.424,180,3.44125
180.024,180,3.46147
172.617,180,3.48172
165.417,180,3.50194
158.615,180,3.52217
152.394,180,3.54239
146.926,180,3.56262
142.354,180,3.58286
138.81,180,3.60311
136.39,180,3.62333
135.159,180,3.64356
135.149,180,3.6638
136.361,180,3.68403
138.761,180,3.70425
142.288,180,3.7245
146.839,180,3.74472
152.299,180,3.76497
158.513,180,3.78521
165.316,180,3.80546
172.517,180,3.8257
179.922,180,3.84594
187.331,180,3.86619
194.533,180,3.88641
201.345,180,3.90666
207.577,180,3.92691
213.054,180,3.94715
217.625,180,3.96738
221.175,180,3.98762
223.6,180,4.00785
224.839,180,4.02809
224.854,180,4.04832
223.648,180,4.06854
221.25,180,4.08879
217.727,180,4.10904
213.176,180,4.12928
207.723,180,4.14951
201.517,180,4.16973
194.724,180,4.18996
187.531,180,4.21018
180.125,180,4.23043
172.716,180,4.25067
165.506,180,4.27092
158.697,180,4.29114
152.468,180,4.31137
146.967,180,4.33168
142.388,180,4.35193
138.834,180,4.37217
136.404,180,4.39242
135.163,180,4.41266
135.144,180,4.43288
136.347,180,4.45311
138.738,180,4.47333
142.254,180,4.49356
146.806,180,4.51382
152.26,180,4.53407
158.47,180,4.55431
165.268,180,4.57455
172.468,180,4.5948
179.882,180,4.61506
187.291,180,4.63531
194.501,180,4.65555
201.314,180,4.67579
207.535,180,4.69599
213.017,180,4.71624
217.6,180,4.73648
221.157,180,4.75673
223.591,180,4.77697
224.835,180,4.79721
224.857,180,4.81746
223.655,180,4.8377
221.262,180,4.85794
