AzInput,ElInput,Time
180,180,4.67e-07
185.706,180,0.020304
191.188,180,0.0405498
196.264,180,0.0607943
200.75,180,0.0810395
204.482,180,0.101283
207.326,180,0.12153
209.178,180,0.14177
209.971,180,0.162015
209.677,180,0.18226
208.308,180,0.202472
205.911,180,0.222717
202.57,180,0.242977
198.407,180,0.263244
193.58,180,0.283491
188.261,180,0.303735
182.641,180,0.323981
176.926,180,0.344225
171.323,180,0.364469
166.034,180,0.384714
161.251,180,0.404961
157.15,180,0.425206
153.877,180,0.445459
151.554,180,0.465705
150.263,180,0.48595
150.051,180,0.506194
150.927,180,0.526439
152.858,180,0.546687
155.776,180,0.566949
159.574,180,0.587202
164.112,180,0.607447
169.227,180,0.627693
174.732,180,0.647938
180.429,180,0.668186
186.11,180,0.688429
191.57,180,0.708674
196.609,180,0.728918
201.044,180,0.749159
204.717,180,0.769403
207.493,180,0.789651
209.271,180,0.809895
209.986,180,0.830142
209.614,180,0.850379
208.165,180,0.870632
205.695,180,0.890877
202.292,180,0.911121
198.081,180,0.931365
193.213,180,0.95161
187.865,180,0.971854
182.233,180,0.992093
176.519,180,1.01234
170.931,180,1.03258
165.672,180,1.05283
160.934,180,1.07307
156.888,180,1.09332
153.68,180,1.11356
151.427,180,1.1338
150.212,180,1.15405
150.075,180,1.17416
151.015,180,1.19435
152.999,180,1.21452
155.966,180,1.23474
159.814,180,1.25502
164.391,180,1.27527
169.532,180,1.29552
175.054,180,1.31576
180.753,180,1.336
186.426,180,1.35624
191.866,180,1.37648
196.876,180,1.39672
201.273,180,1.41697
204.898,180,1.43721
207.62,180,1.45745
209.339,180,1.47769
209.994,180,1.49794
209.561,180,1.51818
208.055,180,1.53842
205.53,180,1.55867
202.079,180,1.57891
197.832,180,1.59913
192.934,180,1.61937
187.566,180,1.63961
181.924,180,1.65986
176.212,180,1.6801
170.638,180,1.70034
165.403,180,1.72058
160.698,180,1.74083
156.689,180,1.76109
153.53,180,1.78135
151.333,180,1.80159
150.176,180,1.82183
150.102,180,1.84208
151.112,180,1.86232
153.171,180,1.88256
156.204,180,1.9028
160.1,180,1.92305
164.719,180,1.94329
169.892,180,1.96354
175.432,180,1.98378
181.137,180,2.00402
186.802,180,2.02427
192.219,180,2.04451
197.193,180,2.06475
201.543,180,2.085
205.11,180,2.10523
207.768,180,2.12548
209.417,180,2.14572
209.999,180,2.16582
209.503,180,2.18601
207.943,180,2.20618
205.368,180,2.22641
201.871,180,2.24666
197.58,180,2.2669
192.644,180,2.28717
187.256,180,2.30741
181.604,180,2.32766
175.894,180,2.3479
170.332,180,2.36815
165.122,180,2.38839
160.451,180,2.40864
156.49,180,2.42888
153.383,180,2.44913
151.241,180,2.46937
150.144,180,2.48961
150.129,180,2.50985
151.199,180,2.5301
153.313,180,2.55034
156.397,180,2.57058
160.335,180,2.59082
164.988,180,2.61106
170.189,180,2.63132
175.743,180,2.65156
181.452,180,2.6718
187.108,180,2.69205
192.506,180,2.71229
197.449,180,2.73253
201.76,180,2.75277
205.282,180,2.77302
207.886,180,2.79326
209.478,180,2.8135
210,180,2.83375
209.433,180,2.85399
207.798,180,2.87424
205.154,180,2.89448
201.597,180,2.91473
197.252,180,2.93499
192.283,180,2.95524
186.87,180,2.97548
181.207,180,2.99573
175.5,180,3.01598
169.957,180,3.03622
164.779,180,3.05646
160.148,180,3.07673
156.238,180,3.097
153.197,180,3.11724
151.127,180,3.13748
150.106,180,3.15773
150.17,180,3.17797
151.316,180,3.19822
153.504,180,3.21846
156.652,180,3.2387
160.652,180,3.25896
165.354,180,3.27922
170.585,180,3.29946
176.158,180,3.31971
181.869,180,3.33995
187.517,180,3.36021
192.891,180,3.38046
197.794,180,3.40071
202.052,180,3.42095
205.509,180,3.44119
208.04,180,3.46144
209.554,180,3.48168
209.995,180,3.50193
209.347,180,3.52217
207.635,180,3.54241
204.921,180,3.56265
201.301,180,3.58289
196.902,180,3.60316
191.896,180,3.62341
186.456,180,3.64365
180.783,180,3.6639
175.073,180,3.68417
169.545,180,3.70443
164.402,180,3.72468
159.826,180,3.74492
155.981,180,3.76517
153.008,180,3.78541
151.015,180,3.80565
150.074,180,3.8259
150.218,180,3.84614
151.444,180,3.86638
153.706,180,3.88663
156.922,180,3.90687
160.977,180,3.92712
165.722,180,3.94737
170.985,180,3.96761
176.574,180,3.98786
182.289,180,4.0081
187.92,180,4.02835
193.263,180,4.04859
198.126,180,4.06884
202.331,180,4.08908
205.725,180,4.10933
208.185,180,4.12957
209.622,180,4.14981
209.985,180,4.17006
209.259,180,4.1903
207.471,180,4.21054
204.687,180,4.23079
201.006,180,4.25103
196.563,180,4.27128
191.518,180,4.29152
186.056,180,4.31177
180.374,180,4.33201
174.679,180,4.35225
169.175,180,4.3725
164.066,180,4.39274
159.531,180,4.41301
155.743,180,4.43325
152.836,180,4.45349
150.915,180,4.47373
150.048,180,4.49397
150.269,180,4.51422
151.569,180,4.53446
153.9,180,4.55471
157.185,180,4.57499
161.296,180,4.59524
166.084,180,4.61549
171.377,180,4.63573
176.983,180,4.65598
182.698,180,4.67622
188.315,180,4.69647
193.631,180,4.71671
198.452,180,4.73696
202.603,180,4.7572
205.934,180,4.77744
208.323,180,4.79769
209.685,180,4.81793
209.969,180,4.83818
209.165,180,4.85842
207.303,180,4.87867
204.447,180,4.89893
200.704,180,4.91918
196.212,180,4.93943
191.131,180,4.95967
185.645,180,4.97991
