AzInput,ElInput,Time
180,180,4.31e-07
180.764,180,0.0202686
181.527,180,0.0404972
182.289,180,0.060728
183.051,180,0.0809549
183.812,180,0.101183
184.573,180,0.121411
185.333,180,0.141639
186.093,180,0.161888
186.851,180,0.182127
187.608,180,0.202352
188.364,180,0.222581
189.118,180,0.242809
189.871,180,0.26302
190.622,180,0.28326
191.372,180,0.303487
192.12,180,0.323713
192.866,180,0.343945
193.609,180,0.36416
194.348,180,0.384327
195.087,180,0.404539
195.824,180,0.424766
196.558,180,0.444993
197.29,180,0.465219
198.018,180,0.485446
198.744,180,0.50567
199.468,180,0.525917
200.188,180,0.546153
200.905,180,0.566392
201.618,180,0.586619
202.327,180,0.606846
203.033,180,0.627068
203.735,180,0.647294
204.434,180,0.667522
205.128,180,0.68775
205.819,180,0.707976
206.505,180,0.728206
207.187,180,0.748432
207.864,180,0.76866
208.537,180,0.788887
209.206,180,0.80911
209.87,180,0.829339
210.528,180,0.849565
211.182,180,0.869794
211.831,180,0.890023
212.475,180,0.910249
213.114,180,0.930477
213.747,180,0.950705
214.375,180,0.970932
214.997,180,0.991162
215.613,180,1.01138
216.224,180,1.03161
216.829,180,1.05184
217.428,180,1.07206
218.021,180,1.09229
218.608,180,1.11251
219.188,180,1.13274
219.763,180,1.15297
220.33,180,1.1732
220.892,180,1.19342
221.446,180,1.21365
221.995,180,1.23389
222.536,180,1.25412
223.07,180,1.27435
223.598,180,1.29457
224.118,180,1.3148
224.631,180,1.33503
225.137,180,1.35525
225.636,180,1.37548
226.127,180,1.39571
226.611,180,1.41593
227.088,180,1.43616
227.556,180,1.45639
228.018,180,1.47661
228.471,180,1.49684
228.916,180,1.51706
229.354,180,1.53729
229.784,180,1.55752
230.205,180,1.57775
230.619,180,1.59797
231.024,180,1.6182
231.421,180,1.63843
231.81,180,1.65866
232.19,180,1.67889
232.562,180,1.69912
232.926,180,1.71934
233.281,180,1.73957
233.627,180,1.7598
233.965,180,1.78002
234.294,180,1.80025
234.614,180,1.82048
234.925,180,1.84071
235.228,180,1.86093
235.521,180,1.88116
235.806,180,1.90138
236.081,180,1.92161
236.348,180,1.94184
236.605,180,1.96208
236.854,180,1.98231
237.093,180,2.00254
237.323,180,2.02277
237.543,180,2.04299
237.755,180,2.06322
237.957,180,2.08345
238.149,180,2.10368
238.333,180,2.1239
238.506,180,2.14413
238.671,180,2.16436
238.826,180,2.18458
238.971,180,2.20481
239.107,180,2.22504
239.233,180,2.24527
239.35,180,2.26548
239.457,180,2.28571
239.555,180,2.306
239.643,180,2.32623
239.721,180,2.34644
239.79,180,2.36666
239.849,180,2.38689
239.898,180,2.40711
239.937,180,2.42734
239.967,180,2.44757
239.988,180,2.46779
239.998,180,2.48802
239.999,180,2.50826
239.99,180,2.52849
239.972,180,2.54872
239.944,180,2.56895
239.906,180,2.58917
239.858,180,2.6094
239.801,180,2.62961
239.734,180,2.64983
239.658,180,2.67006
239.572,180,2.69029
239.476,180,2.71052
239.371,180,2.73075
239.256,180,2.75097
239.131,180,2.7712
238.997,180,2.79143
238.853,180,2.81166
238.7,180,2.83188
238.538,180,2.85211
238.366,180,2.87234
238.184,180,2.89257
237.993,180,2.91277
237.793,180,2.933
237.584,180,2.95322
237.365,180,2.97345
237.137,180,2.99368
236.899,180,3.01392
236.652,180,3.03415
236.397,180,3.05438
