AzInput,ElInput,Time
180,180,4.69e-07
180.127,180,0.02028
180.255,180,0.0405094
180.382,180,0.0607394
180.509,180,0.0809688
180.635,180,0.101198
180.762,180,0.121427
180.889,180,0.141656
181.015,180,0.161883
181.142,180,0.18211
181.268,180,0.20235
181.394,180,0.222601
181.52,180,0.242846
181.646,180,0.263098
181.771,180,0.283344
181.896,180,0.303589
182.021,180,0.323834
182.145,180,0.344079
182.269,180,0.364323
182.393,180,0.384571
182.516,180,0.404817
182.639,180,0.42506
182.762,180,0.445306
182.884,180,0.465554
183.005,180,0.4858
183.126,180,0.506045
183.247,180,0.52629
183.367,180,0.546539
183.486,180,0.566786
183.605,180,0.587029
183.724,180,0.607276
183.841,180,0.627521
183.959,180,0.647767
184.075,180,0.668012
184.191,180,0.688256
184.306,180,0.708503
184.421,180,0.728748
184.534,180,0.749005
184.647,180,0.769265
184.76,180,0.78951
184.871,180,0.809756
184.982,180,0.830006
185.092,180,0.850253
185.201,180,0.870498
185.309,180,0.890751
185.416,180,0.911
185.523,180,0.931247
185.629,180,0.951492
185.733,180,0.971736
185.837,180,0.991996
185.94,180,1.01224
186.042,180,1.03249
186.143,180,1.05273
186.242,180,1.07297
186.341,180,1.09322
186.439,180,1.11347
186.536,180,1.13371
186.632,180,1.15396
186.726,180,1.1742
186.82,180,1.19445
186.912,180,1.21469
187.004,180,1.23494
187.094,180,1.25519
187.183,180,1.27543
187.271,180,1.29568
187.358,180,1.31594
187.443,180,1.33618
187.528,180,1.35643
187.611,180,1.37667
187.693,180,1.39692
187.773,180,1.41717
187.853,180,1.43741
187.931,180,1.45767
188.008,180,1.47791
188.083,180,1.49816
188.158,180,1.51842
188.231,180,1.53868
188.302,180,1.55893
188.372,180,1.57918
188.441,180,1.59943
188.509,180,1.61968
188.575,180,1.63993
188.64,180,1.66018
188.703,180,1.68043
188.765,180,1.70067
188.826,180,1.72093
188.885,180,1.74117
188.942,180,1.76142
188.999,180,1.78166
189.053,180,1.80186
189.107,180,1.82211
189.158,180,1.84235
189.209,180,1.8626
189.258,180,1.88285
189.305,180,1.90309
189.351,180,1.92334
189.395,180,1.94359
189.438,180,1.96384
189.479,180,1.98408
189.519,180,2.00433
189.557,180,2.02458
189.594,180,2.04482
189.629,180,2.06507
189.662,180,2.08531
189.694,180,2.10556
189.725,180,2.1258
189.754,180,2.14604
189.781,180,2.16629
189.807,180,2.18653
189.831,180,2.20678
189.853,180,2.22703
189.874,180,2.24728
189.894,180,2.26753
189.911,180,2.28778
189.927,180,2.30803
189.942,180,2.32828
189.955,180,2.34854
189.966,180,2.36878
189.976,180,2.38903
189.984,180,2.40929
189.99,180,2.42954
189.995,180,2.44979
189.998,180,2.47004
190,180,2.49029
190,180,2.51054
189.998,180,2.53079
189.995,180,2.55104
189.99,180,2.57129
189.983,180,2.59154
189.975,180,2.6118
189.966,180,2.63205
189.954,180,2.65229
189.941,180,2.67254
189.927,180,2.69278
189.911,180,2.71302
189.893,180,2.73326
189.873,180,2.75351
189.852,180,2.77377
189.83,180,2.79402
189.806,180,2.81427
189.78,180,2.83452
189.753,180,2.85477
189.724,180,2.87502
189.693,180,2.89527
189.661,180,2.91553
189.627,180,2.93578
189.592,180,2.95603
189.556,180,2.97628
189.517,180,2.99652
189.477,180,3.01677
189.436,180,3.03702
189.393,180,3.05726
189.349,180,3.0775
189.303,180,3.09776
189.255,180,3.11806
189.206,180,3.1383
189.156,180,3.15855
189.104,180,3.1788
189.051,180,3.19904
188.996,180,3.21929
188.94,180,3.23954
188.882,180,3.25978
188.823,180,3.28002
188.762,180,3.30027
188.7,180,3.32051
188.637,180,3.34076
188.572,180,3.36101
188.506,180,3.38125
188.438,180,3.4015
188.369,180,3.42174
188.299,180,3.44199
188.227,180,3.46223
188.154,180,3.48248
188.08,180,3.50273
188.004,180,3.52298
187.928,180,3.54323
187.849,180,3.56347
187.77,180,3.58372
187.689,180,3.60398
187.607,180,3.62424
187.524,180,3.64448
187.44,180,3.66473
187.354,180,3.68498
187.267,180,3.70522
187.179,180,3.72547
187.09,180,3.74571
187,180,3.76597
186.908,180,3.78621
186.816,180,3.80645
186.722,180,3.8267
186.628,180,3.84694
186.532,180,3.86719
186.435,180,3.88743
186.337,180,3.90767
186.238,180,3.92794
186.138,180,3.94819
186.037,180,3.96843
185.935,180,3.98867
185.832,180,4.00892
185.729,180,4.02916
185.624,180,4.04941
185.518,180,4.06965
185.412,180,4.08989
185.304,180,4.11014
185.196,180,4.13039
185.087,180,4.15063
184.977,180,4.17088
184.866,180,4.19113
184.755,180,4.21137
184.643,180,4.23161
184.53,180,4.25178
184.416,180,4.27198
184.302,180,4.29222
184.187,180,4.31247
184.071,180,4.33271
183.954,180,4.35295
183.837,180,4.37319
183.72,180,4.39344
183.601,180,4.41368
183.482,180,4.43393
183.363,180,4.45417
183.243,180,4.47442
183.122,180,4.49466
183.001,180,4.51491
182.879,180,4.53515
182.757,180,4.5554
182.635,180,4.57565
182.512,180,4.59594
182.388,180,4.61619
182.265,180,4.63644
182.14,180,4.65668
182.016,180,4.67693
181.891,180,4.69718
181.766,180,4.71743
181.641,180,4.73768
181.515,180,4.75792
181.389,180,4.77817
181.263,180,4.79842
181.137,180,4.81867
181.01,180,4.83891
180.884,180,4.85916
180.757,180,4.87941
180.63,180,4.89965
180.503,180,4.91992
180.376,180,4.94017
180.249,180,4.96041
180.122,180,4.98065
179.994,180,5.0009
179.867,180,5.02114
179.74,180,5.04139
179.613,180,5.06164
179.486,180,5.08188
179.359,180,5.10212
179.232,180,5.12237
179.105,180,5.14261
178.979,180,5.16286
178.852,180,5.1831
178.726,180,5.20335
178.6,180,5.2236
178.474,180,5.24384
178.348,180,5.26408
178.223,180,5.28433
178.098,180,5.30457
177.973,180,5.32482
177.849,180,5.34507
177.725,180,5.36531
177.601,180,5.38556
177.478,180,5.4058
177.355,180,5.42606
177.232,180,5.44631
177.11,180,5.46656
176.989,180,5.4868
176.867,180,5.50713
176.747,180,5.52738
176.627,180,5.54763
176.507,180,5.56788
176.388,180,5.58816
176.27,180,5.6084
176.152,180,5.62865
176.035,180,5.6489
175.918,180,5.66914
175.803,180,5.68939
175.688,180,5.70963
175.573,180,5.72988
175.459,180,5.75013
175.346,180,5.77038
175.234,180,5.79062
175.123,180,5.81086
175.012,180,5.83111
174.902,180,5.85136
174.793,180,5.87161
174.685,180,5.89186
174.577,180,5.91214
174.471,180,5.93239
174.365,180,5.95264
174.261,180,5.97289
174.157,180,5.99314
174.054,180,6.01338
173.953,180,6.03363
173.852,180,6.05387
173.752,180,6.07413
173.653,180,6.09437
173.555,180,6.11462
173.459,180,6.13486
173.363,180,6.15511
173.268,180,6.17535
173.175,180,6.19561
173.082,180,6.21585
172.991,180,6.23613
172.901,180,6.25637
172.812,180,6.27662
172.724,180,6.29687
172.637,180,6.31712
172.552,180,6.33736
172.467,180,6.35761
172.384,180,6.37786
172.302,180,6.39811
172.222,180,6.41835
172.143,180,6.4386
172.065,180,6.45885
171.988,180,6.4791
171.912,180,6.49935
171.838,180,6.51956
171.765,180,6.53981
171.694,180,6.56006
171.624,180,6.58031
171.555,180,6.60056
171.487,180,6.62081
171.421,180,6.64106
171.357,180,6.6613
171.293,180,6.68155
171.232,180,6.70179
171.171,180,6.72205
171.112,180,6.74229
171.054,180,6.76255
170.998,180,6.78279
170.944,180,6.80304
170.89,180,6.82329
170.839,180,6.84354
170.788,180,6.86378
170.74,180,6.88403
170.692,180,6.90428
170.647,180,6.92452
170.602,180,6.94478
170.56,180,6.96499
170.519,180,6.98523
170.479,180,7.00547
170.441,180,7.02573
170.404,180,7.04598
170.369,180,7.06623
170.336,180,7.08647
170.304,180,7.10672
170.273,180,7.12697
170.245,180,7.14722
170.217,180,7.16747
170.192,180,7.18772
170.168,180,7.20799
170.145,180,7.22825
170.125,180,7.2485
170.105,180,7.26875
170.088,180,7.28901
170.072,180,7.30926
170.057,180,7.32951
170.045,180,7.34977
170.033,180,7.37002
170.024,180,7.39028
170.016,180,7.41053
170.009,180,7.43079
170.005,180,7.45104
170.002,180,7.47129
170,180,7.49154
170,180,7.51179
170.002,180,7.53205
170.005,180,7.5523
170.01,180,7.57255
170.017,180,7.5928
170.025,180,7.61304
170.035,180,7.63329
170.046,180,7.65354
170.06,180,7.67379
170.074,180,7.69403
170.09,180,7.71428
170.108,180,7.73452
170.128,180,7.75477
170.149,180,7.77502
170.172,180,7.79528
170.196,180,7.81553
170.222,180,7.83578
170.249,180,7.85603
170.278,180,7.87627
170.309,180,7.89652
170.341,180,7.91677
170.375,180,7.93702
170.41,180,7.95727
170.447,180,7.97752
170.485,180,7.99777
170.525,180,8.01802
170.566,180,8.03826
170.609,180,8.05851
170.654,180,8.07876
170.7,180,8.09901
170.747,180,8.11925
170.796,180,8.1395
170.847,180,8.15975
170.899,180,8.17999
170.952,180,8.20024
171.007,180,8.22048
171.064,180,8.24073
171.121,180,8.26098
171.181,180,8.28122
171.241,180,8.30146
171.304,180,8.32179
171.367,180,8.34203
171.432,180,8.36228
171.498,180,8.38252
171.566,180,8.40277
171.635,180,8.42301
171.705,180,8.44326
171.777,180,8.4635
171.85,180,8.48375
171.925,180,8.504
172,180,8.52424
172.077,180,8.54449
172.156,180,8.56473
172.235,180,8.58499
172.316,180,8.60524
172.398,180,8.62548
172.481,180,8.64573
172.566,180,8.66599
172.651,180,8.68623
172.738,180,8.70648
172.826,180,8.72672
172.915,180,8.74697
173.006,180,8.76722
173.097,180,8.78746
173.19,180,8.80771
173.284,180,8.82797
173.378,180,8.84822
173.474,180,8.86847
173.571,180,8.88872
173.669,180,8.90897
173.768,180,8.92921
173.868,180,8.94946
173.969,180,8.96971
174.071,180,8.98997
174.174,180,9.01022
174.278,180,9.03046
174.383,180,9.05071
174.489,180,9.07095
174.595,180,9.09119
174.703,180,9.11143
174.811,180,9.13168
174.92,180,9.15194
175.03,180,9.17219
175.141,180,9.19244
175.252,180,9.21269
175.365,180,9.23294
175.478,180,9.25318
175.592,180,9.27343
175.706,180,9.29369
175.822,180,9.31394
175.938,180,9.33418
176.054,180,9.35442
176.171,180,9.37467
176.289,180,9.39491
176.407,180,9.41516
176.526,180,9.4354
176.646,180,9.45564
176.766,180,9.47591
176.887,180,9.49616
177.008,180,9.51641
177.13,180,9.53665
177.252,180,9.55689
177.374,180,9.57714
177.497,180,9.59738
177.621,180,9.61763
177.744,180,9.63787
177.868,180,9.65811
177.993,180,9.67836
178.118,180,9.6986
178.243,180,9.71885
178.368,180,9.7391
178.494,180,9.75934
178.62,180,9.77958
178.746,180,9.79983
178.872,180,9.82007
178.998,180,9.84032
179.125,180,9.86056
179.252,180,9.88081
179.379,180,9.90105
179.506,180,9.9213
179.633,180,9.94154
179.76,180,9.96179
179.887,180,9.98203
180.014,180,10.0023
180.142,180,10.0225
180.269,180,10.0428
180.396,180,10.063
180.523,180,10.0833
180.65,180,10.1035
180.777,180,10.1238
180.904,180,10.144
181.03,180,10.1643
181.157,180,10.1845
181.283,180,10.2048
181.409,180,10.225
181.535,180,10.2453
181.661,180,10.2655
181.786,180,10.2858
181.911,180,10.306
182.036,180,10.3263
182.16,180,10.3465
182.284,180,10.3667
182.408,180,10.387
182.531,180,10.4072
182.654,180,10.4275
182.776,180,10.4477
182.898,180,10.468
183.02,180,10.4882
183.141,180,10.5085
183.261,180,10.5287
183.381,180,10.549
183.501,180,10.5692
183.62,180,10.5894
183.738,180,10.6097
183.855,180,10.6299
183.973,180,10.6502
184.089,180,10.6704
184.205,180,10.6907
184.32,180,10.7109
184.434,180,10.7312
184.548,180,10.7514
184.661,180,10.7717
184.773,180,10.792
184.885,180,10.8122
184.995,180,10.8325
185.105,180,10.8527
185.214,180,10.873
185.322,180,10.8932
185.429,180,10.9134
185.536,180,10.9337
185.641,180,10.9539
185.746,180,10.9742
185.85,180,10.9944
185.952,180,11.0147
186.054,180,11.0349
186.155,180,11.0552
186.255,180,11.0755
186.353,180,11.0957
186.451,180,11.116
186.548,180,11.1362
186.644,180,11.1565
186.738,180,11.1767
186.832,180,11.197
186.924,180,11.2172
187.015,180,11.2375
187.105,180,11.2577
187.194,180,11.278
187.282,180,11.2982
187.369,180,11.3185
187.454,180,11.3387
187.538,180,11.359
187.621,180,11.3792
187.703,180,11.3995
187.784,180,11.4197
187.863,180,11.44
187.941,180,11.4602
188.017,180,11.4805
188.093,180,11.5007
188.167,180,11.521
188.24,180,11.5412
188.311,180,11.5615
188.381,180,11.5817
188.45,180,11.602
188.517,180,11.6222
188.583,180,11.6425
188.648,180,11.6627
188.711,180,11.683
188.773,180,11.7032
188.833,180,11.7235
188.892,180,11.7437
188.95,180,11.764
189.006,180,11.7842
189.06,180,11.8045
189.113,180,11.8247
189.165,180,11.845
189.215,180,11.8652
189.264,180,11.8855
189.311,180,11.9057
189.357,180,11.926
189.401,180,11.9462
189.443,180,11.9665
189.484,180,11.9867
189.524,180,12.007
189.562,180,12.0272
189.598,180,12.0475
189.633,180,12.0677
189.667,180,12.088
189.699,180,12.1082
189.729,180,12.1286
189.758,180,12.1488
189.785,180,12.169
189.81,180,12.1893
189.834,180,12.2096
189.856,180,12.2298
189.877,180,12.2501
189.896,180,12.2703
189.914,180,12.2906
189.929,180,12.3108
189.944,180,12.3311
189.956,180,12.3513
189.967,180,12.3716
189.977,180,12.3919
189.985,180,12.4121
189.991,180,12.4324
189.996,180,12.4526
189.999,180,12.4729
190,180,12.4931
190,180,12.5134
189.998,180,12.5336
189.994,180,12.5539
189.989,180,12.5741
189.982,180,12.5944
189.974,180,12.6146
189.964,180,12.6349
189.953,180,12.6551
189.939,180,12.6754
189.925,180,12.6956
189.908,180,12.7159
189.89,180,12.7362
189.87,180,12.7564
189.849,180,12.7767
189.826,180,12.7969
189.802,180,12.8172
189.776,180,12.8374
189.749,180,12.8577
