AzInput,ElInput,Time
180,180,4.65e-07
186.453,180,0.0202956
192.589,180,0.04054
198.138,180,0.0607856
202.844,180,0.0810359
206.485,180,0.101282
208.895,180,0.121575
209.953,180,0.141835
209.615,180,0.162078
207.897,180,0.182324
204.878,180,0.202576
200.702,180,0.222819
195.562,180,0.243061
189.696,180,0.263306
183.379,180,0.283551
176.903,180,0.303799
170.573,180,0.324044
164.681,180,0.344291
159.503,180,0.364536
155.281,180,0.38478
152.209,180,0.405023
150.432,180,0.425267
150.032,180,0.445531
151.03,180,0.465786
153.378,180,0.486029
156.966,180,0.506279
161.627,180,0.526526
167.143,180,0.546771
173.259,180,0.567017
179.678,180,0.587229
186.122,180,0.607475
192.282,180,0.627723
197.869,180,0.647971
202.624,180,0.668217
206.324,180,0.688461
208.798,180,0.708706
209.931,180,0.72895
209.67,180,0.749195
208.026,180,0.769444
205.08,180,0.78967
200.964,180,0.809915
195.872,180,0.83016
190.041,180,0.850403
183.741,180,0.870647
177.267,180,0.890894
170.92,180,0.911139
164.997,180,0.931384
159.771,180,0.951633
155.489,180,0.971877
152.348,180,0.992122
150.496,180,1.01236
150.017,180,1.03261
150.936,180,1.05285
153.207,180,1.0731
156.727,180,1.09334
161.337,180,1.11361
166.794,180,1.1338
172.881,180,1.15404
179.299,180,1.17428
185.75,180,1.19453
191.933,180,1.21477
197.559,180,1.23501
202.369,180,1.25525
206.137,180,1.2755
208.688,180,1.29574
209.903,180,1.31598
209.725,180,1.33623
208.162,180,1.35647
205.288,180,1.37671
201.236,180,1.39696
196.195,180,1.4172
190.4,180,1.43744
184.123,180,1.45768
177.651,180,1.47793
171.288,180,1.49817
165.332,180,1.51842
160.059,180,1.53866
155.714,180,1.55891
152.501,180,1.57915
150.569,180,1.59939
150.007,180,1.61963
150.841,180,1.63987
153.033,180,1.66011
156.481,180,1.68035
161.025,180,1.7006
166.452,180,1.72084
172.51,180,1.74108
178.918,180,1.76133
185.38,180,1.78159
191.589,180,1.80184
197.256,180,1.82208
202.119,180,1.84232
205.952,180,1.86257
208.577,180,1.88281
209.87,180,1.90306
209.772,180,1.9233
208.288,180,1.94355
205.486,180,1.96379
201.497,180,1.98403
196.507,180,2.00428
190.748,180,2.02452
184.489,180,2.04476
178.021,180,2.065
171.644,180,2.08525
165.645,180,2.10553
160.325,180,2.12579
155.924,180,2.14603
152.644,180,2.16628
150.639,180,2.18652
150.001,180,2.20676
150.761,180,2.22701
152.882,180,2.24725
156.266,180,2.2675
160.755,180,2.28774
166.14,180,2.30798
172.171,180,2.32822
178.567,180,2.34847
185.029,180,2.36871
191.257,180,2.38895
196.96,180,2.40919
201.875,180,2.42944
205.77,180,2.44968
208.465,180,2.46992
209.835,180,2.49016
209.815,180,2.51041
208.407,180,2.53065
205.675,180,2.55089
201.748,180,2.57114
196.809,180,2.59138
191.087,180,2.61162
184.846,180,2.63187
178.382,180,2.65211
171.993,180,2.67235
165.976,180,2.6926
160.613,180,2.71284
156.152,180,2.73308
152.803,180,2.75333
150.719,180,2.77358
150,180,2.79383
150.678,180,2.81406
152.722,180,2.83431
156.036,180,2.85455
160.465,180,2.87479
165.806,180,2.89504
171.807,180,2.91528
178.191,180,2.93553
184.657,180,2.95577
190.907,180,2.97601
196.648,180,2.99625
201.615,180,3.0165
205.575,180,3.03674
208.344,180,3.05698
209.793,180,3.07722
209.855,180,3.09746
208.526,180,3.1177
205.87,180,3.13794
202.008,180,3.15819
197.122,180,3.17843
191.439,180,3.19867
185.222,180,3.21891
178.762,180,3.23916
172.36,180,3.2594
166.314,180,3.27964
160.905,180,3.29989
156.386,180,3.32013
152.966,180,3.34037
150.805,180,3.36061
150.004,180,3.38086
150.599,180,3.4011
152.565,180,3.42135
155.814,180,3.44162
160.191,180,3.46189
165.485,180,3.48213
171.455,180,3.50237
177.826,180,3.52262
184.296,180,3.54286
190.566,180,3.56311
196.344,180,3.58335
201.361,180,3.60359
205.383,180,3.62384
208.222,180,3.64408
209.748,180,3.66432
209.888,180,3.68457
208.636,180,3.70481
206.05,180,3.72505
202.252,180,3.7453
197.412,180,3.76556
191.763,180,3.78581
185.567,180,3.80606
179.113,180,3.8263
172.7,180,3.84654
166.627,180,3.86679
161.176,180,3.88703
156.602,180,3.90728
153.119,180,3.92752
150.887,180,3.94777
150.011,180,3.96801
150.533,180,3.98826
152.426,180,4.0085
155.604,180,4.02874
159.919,180,4.04899
165.168,180,4.06923
171.107,180,4.08947
177.469,180,4.10974
183.946,180,4.13
190.239,180,4.15026
196.05,180,4.1705
201.114,180,4.19074
205.195,180,4.21099
208.102,180,4.23123
209.701,180,4.25147
209.916,180,4.27171
208.738,180,4.29196
206.222,180,4.3122
202.485,180,4.33244
197.701,180,4.35268
192.092,180,4.37293
185.92,180,4.39317
179.472,180,4.41341
173.05,180,4.43365
166.951,180,4.4539
161.459,180,4.47414
156.831,180,4.49438
153.282,180,4.51462
150.977,180,4.53487
150.024,180,4.55511
150.466,180,4.57535
152.285,180,4.5956
155.394,180,4.61584
159.649,180,4.63608
164.851,180,4.65633
170.759,180,4.67657
177.098,180,4.69681
183.572,180,4.71705
189.879,180,4.7373
195.736,180,4.75758
200.852,180,4.77783
204.993,180,4.79807
207.971,180,4.81832
209.647,180,4.83856
209.941,180,4.8588
208.841,180,4.87905
206.398,180,4.89929
202.725,180,4.91954
197.994,180,4.93978
192.423,180,4.96003
186.275,180,4.98027
179.834,180,5.00052
173.402,180,5.02076
167.276,180,5.04101
161.744,180,5.06125
157.058,180,5.08151
153.443,180,5.10177
151.068,180,5.12201
150.04,180,5.14225
150.407,180,5.16249
152.149,180,5.18271
155.19,180,5.20296
159.387,180,5.2232
164.546,180,5.24345
170.423,180,5.2637
176.746,180,5.28394
183.22,180,5.30419
189.545,180,5.32443
195.425,180,5.34468
200.586,180,5.36492
204.795,180,5.3852
207.841,180,5.40544
209.59,180,5.42568
209.961,180,5.44593
208.937,180,5.46617
206.565,180,5.48642
202.938,180,5.50675
198.251,180,5.52701
192.718,180,5.54725
186.594,180,5.56749
180.161,180,5.58773
173.721,180,5.60798
167.574,180,5.62822
162.005,180,5.64846
157.271,180,5.66872
153.599,180,5.68896
151.157,180,5.70921
150.058,180,5.72945
150.354,180,5.7497
152.029,180,5.76992
155.007,180,5.79017
159.149,180,5.81041
164.262,180,5.83065
170.108,180,5.8509
176.415,180,5.87114
182.889,180,5.89138
189.229,180,5.91163
195.139,180,5.93187
200.343,180,5.95212
204.6,180,5.97236
207.711,180,5.9926
209.532,180,6.01285
209.977,180,6.03309
209.026,180,6.05334
206.721,180,6.0736
203.171,180,6.09384
198.543,180,6.11409
193.051,180,6.13433
186.952,180,6.15458
180.529,180,6.17482
174.081,180,6.19506
167.91,180,6.2153
162.31,180,6.23551
157.523,180,6.25576
153.784,180,6.276
151.265,180,6.29624
150.085,180,6.31649
150.298,180,6.33673
151.894,180,6.35698
154.8,180,6.37722
158.879,180,6.39746
163.942,180,6.41771
169.753,180,6.43795
176.043,180,6.4582
182.515,180,6.47845
188.87,180,6.49869
194.813,180,6.51893
200.067,180,6.53919
204.384,180,6.55943
207.566,180,6.57967
209.464,180,6.59992
209.989,180,6.62016
209.118,180,6.64041
206.89,180,6.66065
203.41,180,6.6809
198.839,180,6.70114
193.391,180,6.72139
187.319,180,6.74163
180.908,180,6.76187
174.453,180,6.78212
168.256,180,6.80236
162.606,180,6.82261
157.767,180,6.84285
153.963,180,6.86309
151.372,180,6.88334
150.114,180,6.90359
150.249,180,6.92383
151.769,180,6.94408
154.605,180,6.96433
158.624,180,6.98457
163.638,180,7.00482
169.414,180,7.02506
175.685,180,7.04531
182.17,180,7.0656
188.543,180,7.08586
194.515,180,7.10611
199.81,180,7.12635
204.184,180,7.1466
207.429,180,7.16684
209.397,180,7.18709
209.996,180,7.20733
209.198,180,7.22758
207.041,180,7.24782
203.623,180,7.26806
199.116,180,7.28826
193.709,180,7.30851
187.667,180,7.32875
181.265,180,7.34899
174.804,180,7.36924
168.584,180,7.38949
162.904,180,7.40971
158.013,180,7.42995
154.146,180,7.4502
151.483,180,7.47044
150.148,180,7.49069
150.204,180,7.51094
151.649,180,7.53118
154.413,180,7.55143
158.369,180,7.57167
163.333,180,7.59191
169.073,180,7.61216
175.32,180,7.6324
181.787,180,7.65264
188.171,180,7.67288
194.176,180,7.69313
199.518,180,7.71338
203.952,180,7.73362
207.27,180,7.75387
209.318,180,7.77411
210,180,7.79436
209.285,180,7.8146
207.206,180,7.83485
203.86,180,7.85509
199.402,180,7.87533
194.04,180,7.89558
188.025,180,7.91582
181.636,180,7.93607
175.169,180,7.95632
168.929,180,7.97656
163.206,180,7.9968
158.263,180,8.01705
154.333,180,8.03729
151.597,180,8.05756
150.186,180,8.07781
150.165,180,8.09805
151.533,180,8.1183
154.228,180,8.13854
158.122,180,8.15878
163.036,180,8.17903
168.74,180,8.19927
174.968,180,8.21952
181.431,180,8.23976
187.829,180,8.26001
193.861,180,8.28026
199.246,180,8.3005
203.735,180,8.32075
207.131,180,8.34107
209.247,180,8.36133
209.999,180,8.38159
209.353,180,8.40184
207.339,180,8.42208
204.052,180,8.44233
199.645,180,8.46257
194.324,180,8.48281
188.334,180,8.50306
181.957,180,8.5233
175.489,180,8.54354
169.23,180,8.56379
163.473,180,8.58404
158.486,180,8.60428
154.501,180,8.62453
151.704,180,8.64477
150.224,180,8.66501
150.132,180,8.68526
151.433,180,8.70552
154.065,180,8.72577
157.904,180,8.74602
162.772,180,8.76626
168.441,180,8.7865
174.65,180,8.80675
181.109,180,8.82699
187.516,180,8.84724
193.572,180,8.86748
198.997,180,8.88773
203.536,180,8.90797
206.979,180,8.92822
209.166,180,8.94846
209.994,180,8.96871
209.425,180,8.98895
207.485,180,9.0092
204.265,180,9.02944
199.914,180,9.04969
194.637,180,9.06993
188.677,180,9.09018
182.311,180,9.11043
175.84,180,9.13067
169.562,180,9.15092
163.771,180,9.17116
158.735,180,9.19141
154.69,180,9.21165
151.824,180,9.2319
150.27,180,9.25214
150.101,180,9.27238
151.324,180,9.29263
153.884,180,9.31287
157.658,180,9.33311
162.474,180,9.35336
168.11,180,9.37361
174.294,180,9.39385
180.746,180,9.41409
187.164,180,9.43434
193.248,180,9.45458
198.715,180,9.47483
203.309,180,9.49507
206.819,180,9.51532
209.079,180,9.53556
209.984,180,9.5558
209.494,180,9.57605
207.629,180,9.59629
204.478,180,9.61654
200.187,180,9.63678
194.955,180,9.65703
189.027,180,9.67727
182.671,180,9.69754
176.194,180,9.71779
169.898,180,9.73804
164.072,180,9.75828
158.988,180,9.77853
154.883,180,9.79877
151.948,180,9.81902
150.32,180,9.83926
150.074,180,9.8595
151.22,180,9.87974
153.707,180,9.89997
157.419,180,9.92022
162.182,180,9.94046
167.776,180,9.96071
173.939,180,9.98095
180.384,180,10.0012
186.812,180,10.0214
192.922,180,10.0417
198.43,180,10.0619
203.08,180,10.0822
206.655,180,10.1024
208.988,180,10.1227
209.971,180,10.1429
209.557,180,10.1632
207.763,180,10.1834
204.689,180,10.2036
200.473,180,10.2238
195.296,180,10.244
189.402,180,10.2643
183.07,180,10.2845
176.595,180,10.3048
170.279,180,10.325
164.415,180,10.3453
159.273,180,10.3655
155.11,180,10.3857
152.096,180,10.406
150.382,180,10.4262
150.048,180,10.4465
151.11,180,10.4667
153.518,180,10.487
157.163,180,10.5072
161.852,180,10.5274
167.387,180,10.5476
173.518,180,10.5678
179.954,180,10.5881
186.394,180,10.6083
192.535,180,10.6286
198.092,180,10.6488
202.806,180,10.6691
206.457,180,10.6893
208.878,180,10.7096
209.95,180,10.7299
209.624,180,10.7501
207.919,180,10.7704
204.913,180,10.7906
200.746,180,10.8109
195.613,180,10.8311
189.754,180,10.8513
183.439,180,10.8716
176.963,180,10.8918
170.628,180,10.9121
164.731,180,10.9323
159.545,180,10.9526
155.312,180,10.9728
152.23,180,10.9931
150.441,180,11.0133
150.03,180,11.0336
151.025,180,11.054
153.369,180,11.0742
156.956,180,11.0945
161.615,180,11.1147
167.131,180,11.135
173.246,180,11.1552
179.676,180,11.1755
186.122,180,11.1957
192.282,180,11.216
197.868,180,11.2362
202.623,180,11.2565
206.324,180,11.2767
208.798,180,11.2969
209.931,180,11.3172
209.669,180,11.3374
208.025,180,11.3577
205.075,180,11.3779
200.957,180,11.3982
195.861,180,11.4184
190.027,180,11.4387
183.726,180,11.4589
177.251,180,11.4792
170.904,180,11.4994
164.981,180,11.5197
159.758,180,11.5399
155.478,180,11.5602
152.341,180,11.5804
150.492,180,11.6007
150.018,180,11.6209
150.942,180,11.6412
153.219,180,11.6614
156.744,180,11.6817
161.353,180,11.7019
166.831,180,11.7222
172.923,180,11.7424
179.343,180,11.7627
