Azimuth,Elevator,Time
177.135632,179.988962,0.020289
177.129902,179.988962,0.0405289
177.674212,179.988962,0.0607742
178.768562,179.988962,0.0810188
180.029069,179.988962,0.101263
181.301035,179.988962,0.121507
182.561542,179.988962,0.141751
183.827779,179.988962,0.161996
185.088286,179.988962,0.182264
186.365982,179.988962,0.202511
188.256743,179.988962,0.222728
189.517250,179.988962,0.242972
190.789216,179.988962,0.263214
192.055453,179.988962,0.283459
193.321690,179.988962,0.303703
194.587926,179.988962,0.323949
195.854163,179.988962,0.344194
197.120400,179.988962,0.364439
198.380907,179.988962,0.384684
199.652873,179.988962,0.404928
200.919110,179.988962,0.425172
202.173888,179.988962,0.445426
201.933245,179.988962,0.465668
200.758682,179.988962,0.485913
199.515363,179.988962,0.506157
198.243397,179.988962,0.526359
196.977160,179.988962,0.546605
195.710924,179.988962,0.566851
194.444687,179.988962,0.587094
193.166991,179.988962,0.607338
191.900754,179.988962,0.62758
190.634518,179.988962,0.647824
189.368281,179.988962,0.668068
188.096315,179.988962,0.688312
186.835807,179.988962,0.708556
185.563841,179.988962,0.728798
184.297604,179.988962,0.749041
183.025638,179.988962,0.769286
181.759401,179.988962,0.789529
180.498894,179.988962,0.809773
179.226928,179.988962,0.830018
177.960691,179.988962,0.850295
176.700184,179.988962,0.870555
175.439677,179.988962,0.890794
174.167711,179.988962,0.91104
172.901474,179.988962,0.931288
172.024848,179.988962,0.951534
173.222330,179.988962,0.971778
174.425542,179.988962,0.992022
175.691778,179.988962,1.01227
176.969474,179.988962,1.03251
178.877424,179.988962,1.05275
180.149390,179.988962,1.073
181.427086,179.988962,1.09324
182.704782,179.988962,1.11348
183.976748,179.988962,1.13373
185.248714,179.988962,1.15397
186.526410,179.988962,1.17422
187.798377,179.988962,1.1945
189.070343,179.988962,1.21475
190.348039,179.988962,1.23499
191.620005,179.988962,1.25524
192.886242,179.988962,1.27548
193.482118,179.988962,1.29573
192.273177,179.988962,1.31598
191.064236,179.988962,1.33622
189.792270,179.988962,1.35646
188.514574,179.988962,1.37671
187.242607,179.988962,1.39695
185.970641,179.988962,1.41719
184.698675,179.988962,1.43744
183.420979,179.988962,1.45768
182.154742,179.988962,1.47793
180.882776,179.988962,1.49817
179.616539,179.988962,1.51841
178.344573,179.988962,1.53866
177.072607,179.988962,1.5589
175.800640,179.988962,1.57914
174.534404,179.988962,1.59939
173.262437,179.988962,1.61963
171.996201,179.988962,1.63988
170.735693,179.988962,1.66012
169.469457,179.988962,1.68036
168.695964,179.988962,1.70061
169.899175,179.988962,1.72085
171.108116,179.988962,1.74109
172.385812,179.988962,1.76133
173.657778,179.988962,1.78157
174.929744,179.988962,1.80181
176.207440,179.988962,1.82206
177.485136,179.988962,1.84232
178.757103,179.988962,1.86256
180.676511,179.988962,1.8828
181.954207,179.988962,1.90305
183.226173,179.988962,1.92329
184.498140,179.988962,1.94353
185.775835,179.988962,1.96377
187.053531,179.988962,1.98402
188.325498,179.988962,2.00426
189.597464,179.988962,2.0245
190.875160,179.988962,2.04475
192.147126,179.988962,2.06499
192.129937,179.988962,2.08524
190.949644,179.988962,2.10548
189.706326,179.988962,2.12572
188.428630,179.988962,2.14596
187.156664,179.988962,2.16622
185.884697,179.988962,2.18649
184.607002,179.988962,2.20673
183.329306,179.988962,2.22698
182.057339,179.988962,2.24722
180.791103,179.988962,2.26746
