Azimuth,Elevator,Time
178.843046,179.988962,0.0202835
178.865964,179.988962,0.0405236
179.410274,179.988962,0.060768
180.481705,179.988962,0.0810126
181.759401,179.988962,0.101257
183.025638,179.988962,0.121502
183.661621,179.988962,0.14175
186.205554,179.988962,0.161994
187.471791,179.988962,0.182238
188.743757,179.988962,0.202483
190.015723,179.988962,0.222727
191.293419,179.988962,0.242972
192.559656,179.988962,0.263217
193.825893,179.988962,0.283465
195.103588,179.988962,0.303712
196.375555,179.988962,0.323956
197.647521,179.988962,0.344202
198.913758,179.988962,0.364447
200.185724,179.988962,0.384691
201.451961,179.988962,0.404935
202.718197,179.988962,0.425179
203.984434,179.988962,0.445424
205.262130,179.988962,0.46567
205.136079,179.988962,0.485915
203.967245,179.988962,0.506161
202.706738,179.988962,0.526404
201.434772,179.988962,0.546649
200.162806,179.988962,0.566893
198.890839,179.988962,0.587137
197.618873,179.988962,0.607398
196.358366,179.988962,0.62764
195.086400,179.988962,0.647889
193.808704,179.988962,0.668132
192.536737,179.988962,0.688376
191.270501,179.988962,0.708621
189.998534,179.988962,0.728863
188.726568,179.988962,0.749108
187.454602,179.988962,0.769353
186.188365,179.988962,0.789599
185.065368,179.988962,0.809844
186.211283,179.988962,0.830113
187.414495,179.988962,0.850357
188.686461,179.988962,0.870612
189.964157,179.988962,0.890853
191.241853,179.988962,0.911091
192.513819,179.988962,0.931357
193.785785,179.988962,0.951606
195.710924,179.988962,0.97185
196.982890,179.988962,0.992095
198.254856,179.988962,1.01234
197.985566,179.988962,1.03258
196.816732,179.988962,1.05282
195.550495,179.988962,1.07307
194.272800,179.988962,1.09331
192.995104,179.988962,1.11356
191.723137,179.988962,1.1338
190.445442,179.988962,1.15405
189.173475,179.988962,1.17429
187.895779,179.988962,1.19453
186.623813,179.988962,1.21478
185.357576,179.988962,1.23502
184.085610,179.988962,1.25526
182.807914,179.988962,1.27554
181.541677,179.988962,1.29578
180.269711,179.988962,1.31603
178.997745,179.988962,1.33627
177.725778,179.988962,1.35651
176.499649,179.988962,1.37675
177.571080,179.988962,1.39699
178.780021,179.988962,1.41723
180.051987,179.988962,1.43748
181.341142,179.988962,1.45772
182.613108,179.988962,1.47796
183.890804,179.988962,1.49821
185.162771,179.988962,1.51845
186.446196,179.988962,1.53869
187.718162,179.988962,1.55893
188.990129,179.988962,1.57917
190.273554,179.988962,1.59942
191.551250,179.988962,1.61966
192.754461,179.988962,1.63991
191.677301,179.988962,1.66015
190.474089,179.988962,1.68039
189.196394,179.988962,1.70063
187.912968,179.988962,1.72088
186.641002,179.988962,1.74113
185.369035,179.988962,1.76137
184.091340,179.988962,1.78162
183.449627,179.988962,1.80186
180.905694,179.988962,1.82211
179.639458,179.988962,1.84235
178.361762,179.988962,1.86259
177.095525,179.988962,1.88285
175.817829,179.988962,1.9031
174.545863,179.988962,1.92336
173.273896,179.988962,1.94361
172.488944,179.988962,1.96385
173.697885,179.988962,1.98409
174.924015,179.988962,2.00433
176.201711,179.988962,2.02458
177.479407,179.988962,2.04482
178.757103,179.988962,2.06506
180.029069,179.988962,2.08531
