Azimuth,Elevator,Time
179.920207,179.988962,0.0202724
179.937396,179.988962,0.0405096
180.034798,179.988962,0.0607587
180.527542,179.988962,0.0810053
181.621891,179.988962,0.101272
182.876669,179.988962,0.121519
184.125717,179.988962,0.141764
185.386224,179.988962,0.162009
186.641002,179.988962,0.182254
187.895779,179.988962,0.2025
189.150557,179.988962,0.222747
190.411064,179.988962,0.242995
191.660112,179.988962,0.263237
192.903430,179.988962,0.283486
194.146749,179.988962,0.303731
195.401526,179.988962,0.323976
196.650574,179.988962,0.344227
197.893893,179.988962,0.36447
199.142941,179.988962,0.384715
200.403448,179.988962,0.404961
201.646766,179.988962,0.4252
202.890085,179.988962,0.445442
204.139133,179.988962,0.465688
205.399640,179.988962,0.485932
206.648688,179.988962,0.506176
207.897736,179.988962,0.526421
209.152514,179.988962,0.546667
211.031815,179.988962,0.566914
212.280863,179.988962,0.58716
213.535641,179.988962,0.607407
214.790418,179.988962,0.627653
216.039466,179.988962,0.647897
217.288514,179.988962,0.668138
218.531833,179.988962,0.688383
219.786610,179.988962,0.70863
219.872554,179.988962,0.728877
218.680802,179.988962,0.749137
217.483320,179.988962,0.769386
216.228542,179.988962,0.789634
214.979494,179.988962,0.809877
213.724717,179.988962,0.830123
212.464210,179.988962,0.850368
211.209432,179.988962,0.870617
209.954654,179.988962,0.890861
208.699877,179.988962,0.911106
207.439370,179.988962,0.93135
206.184592,179.988962,0.951596
204.924085,179.988962,0.97184
203.669307,179.988962,0.992089
202.408800,179.988962,1.01233
201.159752,179.988962,1.03258
199.899245,179.988962,1.05282
198.644468,179.988962,1.07308
197.383960,179.988962,1.09342
196.134912,179.988962,1.11366
194.880135,179.988962,1.13391
193.619628,179.988962,1.15415
192.359121,179.988962,1.1744
191.110073,179.988962,1.19464
189.855295,179.988962,1.21488
188.594788,179.988962,1.23513
187.334281,179.988962,1.25537
186.079503,179.988962,1.27561
184.824726,179.988962,1.29586
183.564218,179.988962,1.3161
182.309441,179.988962,1.33634
181.054663,179.988962,1.35658
179.799886,179.988962,1.37682
177.920584,179.988962,1.39709
176.665807,179.988962,1.41733
175.416759,179.988962,1.43757
174.161981,179.988962,1.45782
172.907203,179.988962,1.47806
171.652426,179.988962,1.4983
170.397648,179.988962,1.51855
169.142871,179.988962,1.5388
167.893823,179.988962,1.55904
166.639045,179.988962,1.57929
165.389997,179.988962,1.59953
164.129490,179.988962,1.61977
162.880442,179.988962,1.64001
161.625664,179.988962,1.66026
160.376616,179.988962,1.6805
159.121839,179.988962,1.70075
157.872791,179.988962,1.72099
156.623743,179.988962,1.74126
155.380424,179.988962,1.76151
154.125647,179.988962,1.78175
152.882328,179.988962,1.802
151.633280,179.988962,1.82224
150.384232,179.988962,1.84248
150.819680,179.988962,1.86273
152.005703,179.988962,1.88297
153.220374,179.988962,1.90321
154.480881,179.988962,1.92346
155.741388,179.988962,1.94371
157.007625,179.988962,1.96395
158.268132,179.988962,1.98419
159.528639,179.988962,2.00443
160.794876,179.988962,2.02465
162.072572,179.988962,2.0449
163.333079,179.988962,2.06515
164.599315,179.988962,2.08539
165.865552,179.988962,2.10563
167.131789,179.988962,2.12588
168.392296,179.988962,2.14612
169.647074,179.988962,2.16636
170.919040,179.988962,2.1866
172.185277,179.988962,2.20684
174.081767,179.988962,2.22706
175.342274,179.988962,2.24731
176.608511,179.988962,2.26755
177.869018,179.988962,2.2878
179.129525,179.988962,2.30804
180.395762,179.988962,2.32828
181.661999,179.988962,2.34852
182.922506,179.988962,2.36877
184.183013,179.988962,2.38901
185.449250,179.988962,2.40928
186.715486,179.988962,2.42949
187.970264,179.988962,2.44972
189.230771,179.988962,2.46989
190.497008,179.988962,2.49011
191.763244,179.988962,2.51035
193.018022,179.988962,2.53059
194.272800,179.988962,2.55083
195.539036,179.988962,2.57108
196.799543,179.988962,2.59132
198.060051,179.988962,2.61156
199.320558,179.988962,2.63181
200.581065,179.988962,2.65204
201.835842,179.988962,2.67229
203.090620,179.988962,2.69253
204.356857,179.988962,2.71277
205.617364,179.988962,2.73302
206.877871,179.988962,2.75329
208.132649,179.988962,2.77354
209.393156,179.988962,2.79378
210.653663,179.988962,2.81402
211.725094,179.988962,2.83427
210.544801,179.988962,2.85451
209.347319,179.988962,2.87474
208.109730,179.988962,2.89499
206.843494,179.988962,2.91523
205.582986,179.988962,2.93547
204.328209,179.988962,2.95571
203.061972,179.988962,2.97595
201.795735,179.988962,2.99618
200.540958,179.988962,3.0164
199.280451,179.988962,3.03663
198.014214,179.988962,3.05685
196.123453,179.988962,3.07709
194.857217,179.988962,3.09727
193.590980,179.988962,3.11749
192.324743,179.988962,3.13771
191.069966,179.988962,3.15794
189.815188,179.988962,3.17816
188.548951,179.988962,3.19839
187.288444,179.988962,3.21861
186.027937,179.988962,3.23884
184.767430,179.988962,3.25907
183.501193,179.988962,3.27943
182.246415,179.988962,3.29965
180.985908,179.988962,3.31988
179.731131,179.988962,3.3401
178.470624,179.988962,3.36033
177.215846,179.988962,3.38056
175.955339,179.988962,3.40078
174.700561,179.988962,3.421
173.434325,179.988962,3.44125
