Azimuth,Elevator,Time
179.020663,179.988962,0.020262
179.037852,179.988962,0.0404884
179.576432,179.988962,0.0607183
180.332736,179.988962,0.0809478
180.619215,179.988962,0.101178
180.911424,179.988962,0.121407
181.094770,179.988962,0.141637
181.386979,179.988962,0.161861
181.593244,179.988962,0.182092
181.851075,179.988962,0.202315
182.080258,179.988962,0.222544
182.212038,179.988962,0.242773
182.435492,179.988962,0.263006
182.813644,179.988962,0.283236
182.870939,179.988962,0.303465
183.208985,179.988962,0.323694
183.294928,179.988962,0.343923
183.552759,179.988962,0.364159
183.684540,179.988962,0.384393
183.879345,179.988962,0.404623
184.028314,179.988962,0.424852
184.183013,179.988962,0.445081
184.326252,179.988962,0.465312
184.435114,179.988962,0.485541
184.549706,179.988962,0.505768
184.658568,179.988962,0.525997
184.733052,179.988962,0.546227
184.813266,179.988962,0.566457
184.876292,179.988962,0.586686
184.927858,179.988962,0.606917
184.979424,179.988962,0.627157
185.002342,179.988962,0.647394
185.002342,179.988962,0.66763
184.996613,179.988962,0.687859
184.996613,179.988962,0.708091
184.996613,179.988962,0.72832
184.996613,179.988962,0.748549
184.899210,179.988962,0.768779
184.778889,179.988962,0.789009
184.584083,179.988962,0.809246
184.584083,179.988962,0.829475
184.561165,179.988962,0.849706
184.372089,179.988962,0.869936
184.320523,179.988962,0.890167
184.119987,179.988962,0.910395
184.028314,179.988962,0.930622
183.827779,179.988962,0.950849
183.684540,179.988962,0.971077
183.495463,179.988962,0.991306
183.323576,179.988962,1.01153
183.134500,179.988962,1.03178
182.928235,179.988962,1.05201
182.710511,179.988962,1.07224
182.492787,179.988962,1.09247
182.280793,179.988962,1.1127
181.982855,179.988962,1.13293
181.908370,179.988962,1.15315
181.535948,179.988962,1.17338
181.404168,179.988962,1.19361
181.020286,179.988962,1.21383
180.917153,179.988962,1.23406
180.550460,179.988962,1.25429
180.384303,179.988962,1.27451
180.040528,179.988962,1.29474
179.845722,179.988962,1.31497
179.564973,179.988962,1.3352
179.307142,179.988962,1.35543
179.077959,179.988962,1.37566
178.785750,179.988962,1.39588
178.590945,179.988962,1.41611
178.310195,179.988962,1.43634
178.103931,179.988962,1.45657
177.828911,179.988962,1.47679
177.634105,179.988962,1.49702
177.376274,179.988962,1.51725
177.204387,179.988962,1.53748
176.975204,179.988962,1.55771
176.780398,179.988962,1.57793
176.579863,179.988962,1.59816
176.419435,179.988962,1.61839
176.236088,179.988962,1.63862
176.081390,179.988962,1.65885
175.926691,179.988962,1.67908
175.777722,179.988962,1.6993
175.640212,179.988962,1.71953
175.508432,179.988962,1.73976
175.416759,179.988962,1.76001
175.336544,179.988962,1.78024
175.187575,179.988962,1.80046
175.072984,179.988962,1.8207
175.072984,179.988962,1.84093
175.027147,179.988962,1.86117
174.992770,179.988962,1.8814
174.992770,179.988962,1.90164
174.981311,179.988962,1.92187
174.981311,179.988962,1.9421
174.981311,179.988962,1.96233
174.981311,179.988962,1.98256
175.027147,179.988962,2.00278
175.136009,179.988962,2.02301
175.181846,179.988962,2.04324
175.296437,179.988962,2.06343
175.542809,179.988962,2.08367
175.542809,179.988962,2.1039
175.559998,179.988962,2.12413
175.783452,179.988962,2.14435
175.806370,179.988962,2.16458
176.052742,179.988962,2.18481
176.127226,179.988962,2.20504
176.379328,179.988962,2.22526
176.476730,179.988962,2.24549
176.751750,179.988962,2.26572
176.860612,179.988962,2.28595
177.147091,179.988962,2.30618
177.284601,179.988962,2.3264
177.559621,179.988962,2.34663
177.742967,179.988962,2.36686
178.006528,179.988962,2.38709
178.212793,179.988962,2.40731
178.487812,179.988962,2.42754
178.688348,179.988962,2.44779
178.969097,179.988962,2.46802
179.192550,179.988962,2.48825
179.467570,179.988962,2.50848
179.708212,179.988962,2.52871
179.966043,179.988962,2.54894
180.229604,179.988962,2.56917
180.458787,179.988962,2.58939
180.762455,179.988962,2.60962
180.940072,179.988962,2.62985
181.232280,179.988962,2.65008
181.461463,179.988962,2.67031
181.707835,179.988962,2.69054
181.965666,179.988962,2.71076
182.171931,179.988962,2.73099
182.418303,179.988962,2.75122
182.618838,179.988962,2.77145
182.836562,179.988962,2.79168
183.065745,179.988962,2.81186
183.231903,179.988962,2.83209
183.420979,179.988962,2.85232
183.604325,179.988962,2.87255
183.781942,179.988962,2.89277
183.942371,179.988962,2.913
184.062692,179.988962,2.93323
184.234579,179.988962,2.95345
184.360630,179.988962,2.97368
184.521058,179.988962,2.99391
184.715864,179.988962,3.01414
184.715864,179.988962,3.03437
184.750241,179.988962,3.0546
184.841914,179.988962,3.07483
184.893480,179.988962,3.09506
184.939317,179.988962,3.11528
185.002342,179.988962,3.13551
