Azimuth,Elevator,Time
179.988962,179.988962,0.020394
180.006150,179.988962,0.040820
180.544731,179.988962,0.061257
181.450004,179.988962,0.081690
182.286523,179.988962,0.102122
183.088663,179.988962,0.122549
183.862156,179.988962,0.142983
184.635649,179.988962,0.163402
185.391954,179.988962,0.183824
186.153988,179.988962,0.204233
186.898833,179.988962,0.224666
187.660867,179.988962,0.245105
188.399982,179.988962,0.265536
189.144827,179.988962,0.285974
189.883943,179.988962,0.306396
190.605870,179.988962,0.326826
191.322067,179.988962,0.347256
192.038264,179.988962,0.367669
192.748732,179.988962,0.388085
193.442011,179.988962,0.408503
194.135290,179.988962,0.428885
194.817110,179.988962,0.449316
195.160884,179.988962,0.469736
196.094805,179.988962,0.490132
196.759436,179.988962,0.510558
197.418338,179.988962,0.530992
198.048591,179.988962,0.551410
198.667386,179.988962,0.571756
199.274721,179.988962,0.592128
199.853409,179.988962,0.612558
200.426366,179.988962,0.632962
200.999324,179.988962,0.653418
201.537904,179.988962,0.673851
202.082214,179.988962,0.694277
202.597876,179.988962,0.714707
203.102079,179.988962,0.735139
203.600552,179.988962,0.755575
204.076107,179.988962,0.775993
204.523015,179.988962,0.796423
204.969922,179.988962,0.816855
205.382451,179.988962,0.837288
205.800710,179.988962,0.857716
206.190322,179.988962,0.878151
206.568474,179.988962,0.898585
206.912249,179.988962,0.918984
207.238834,179.988962,0.939440
207.594068,179.988962,0.959815
207.765956,179.988962,0.980200
208.178485,179.988962,1.000623
208.361832,179.988962,1.021009
208.642581,179.988962,1.041447
208.888953,179.988962,1.061877
209.055111,179.988962,1.082308
209.261376,179.988962,1.102676
209.427533,179.988962,1.123122
209.547854,179.988962,1.143552
209.673905,179.988962,1.163985
209.777038,179.988962,1.184403
209.874440,179.988962,1.204814
209.920277,179.988962,1.225182
209.989032,179.988962,1.245549
209.994761,179.988962,1.265970
209.994761,179.988962,1.286381
209.994761,179.988962,1.306750
209.994761,179.988962,1.327125
209.977573,179.988962,1.347544
209.851522,179.988962,1.367955
209.731201,179.988962,1.388310
209.622339,179.988962,1.408701
209.479099,179.988962,1.429055
209.335860,179.988962,1.449432
209.146784,179.988962,1.469863
208.986356,179.988962,1.490236
208.774361,179.988962,1.510641
208.522260,179.988962,1.530991
208.293077,179.988962,1.551434
208.029516,179.988962,1.571840
207.720119,179.988962,1.592187
207.462288,179.988962,1.612545
207.152891,179.988962,1.632905
206.809116,179.988962,1.653324
206.453882,179.988962,1.673784
206.070001,179.988962,1.694233
205.703308,179.988962,1.714686
205.290778,179.988962,1.735145
204.889708,179.988962,1.755589
204.454260,179.988962,1.776020
204.001623,179.988962,1.796410
203.537527,179.988962,1.816870
203.056243,179.988962,1.837330
202.563499,179.988962,1.857715
202.059296,179.988962,1.878132
201.532175,179.988962,1.898594
200.993595,179.988962,1.919047
200.443555,179.988962,1.939491
199.767465,179.988962,1.959931
199.372124,179.988962,1.980352
198.724682,179.988962,2.000815
198.117346,179.988962,2.021255
197.504282,179.988962,2.041737
196.874028,179.988962,2.062193
196.232315,179.988962,2.082666
195.579143,179.988962,2.103118
194.925971,179.988962,2.123560
194.261340,179.988962,2.143998
193.573791,179.988962,2.164409
192.891971,179.988962,2.184892
192.192963,179.988962,2.205346
191.488225,179.988962,2.225802
190.783487,179.988962,2.246260
190.067289,179.988962,2.266711
189.333903,179.988962,2.287170
188.600517,179.988962,2.307609
187.867131,179.988962,2.328088
187.128016,179.988962,2.348543
186.371712,179.988962,2.368989
185.615407,179.988962,2.389441
184.698675,179.988962,2.409899
184.114258,179.988962,2.430357
183.357954,179.988962,2.450829
182.578731,179.988962,2.471293
181.805238,179.988962,2.491739
181.037475,179.988962,2.512092
180.275441,179.988962,2.532573
179.501948,179.988962,2.553023
178.728455,179.988962,2.573483
177.960691,179.988962,2.593889
177.187198,179.988962,2.614331
176.425164,179.988962,2.634781
175.657401,179.988962,2.655228
174.895367,179.988962,2.675692
174.133333,179.988962,2.696125
173.377029,179.988962,2.716565
172.626454,179.988962,2.736999
171.881609,179.988962,2.757595
171.142493,179.988962,2.778111
170.391919,179.988962,2.798566
169.658533,179.988962,2.819025
168.930876,179.988962,2.839455
168.558454,179.988962,2.859902
167.538589,179.988962,2.880338
166.822392,179.988962,2.900786
166.117654,179.988962,2.921249
165.430104,179.988962,2.941695
164.748284,179.988962,2.962152
164.095113,179.988962,2.982604
163.436211,179.988962,3.003054
162.788769,179.988962,3.023510
162.152786,179.988962,3.043981
161.539721,179.988962,3.064434
160.932385,179.988962,3.084895
160.336509,179.988962,3.105385
159.757822,179.988962,3.125849
159.190594,179.988962,3.146276
158.634825,179.988962,3.166733
158.084785,179.988962,3.187193
157.563394,179.988962,3.207648
157.059191,179.988962,3.228095
156.560718,179.988962,3.248548
156.073703,179.988962,3.269011
155.621067,179.988962,3.289462
155.374695,179.988962,3.309913
154.847574,179.988962,3.330375
154.314723,179.988962,3.350836
153.936571,179.988962,3.371281
153.546960,179.988962,3.391725
153.185996,179.988962,3.412118
152.836492,179.988962,3.432562
152.515635,179.988962,3.453025
152.211968,179.988962,3.473480
151.942678,179.988962,3.493931
151.667658,179.988962,3.514389
151.409827,179.988962,3.534827
151.186373,179.988962,3.555265
150.974379,179.988962,3.575690
150.796762,179.988962,3.596111
150.619145,179.988962,3.616574
150.487365,179.988962,3.637027
150.332666,179.988962,3.657478
150.246723,179.988962,3.677938
150.137861,179.988962,3.698396
150.086294,179.988962,3.718829
150.017539,179.988962,3.739261
149.994621,179.988962,3.759738
149.988892,179.988962,3.780158
149.988892,179.988962,3.800596
149.988892,179.988962,3.821051
149.994621,179.988962,3.841495
150.092024,179.988962,3.861940
150.229534,179.988962,3.882390
150.326937,179.988962,3.902781
150.452987,179.988962,3.923217
150.624875,179.988962,3.943672
150.768114,179.988962,3.964124
150.968649,179.988962,3.984560
151.163455,179.988962,4.004967
151.404097,179.988962,4.025374
151.616092,179.988962,4.045799
151.902571,179.988962,4.066256
152.148942,179.988962,4.086666
152.458340,179.988962,4.107094
152.762007,179.988962,4.127548
153.094323,179.988962,4.148018
153.443827,179.988962,4.168466
153.799061,179.988962,4.188919
154.182943,179.988962,4.209350
154.572554,179.988962,4.229739
155.053839,179.988962,4.250188
155.305940,179.988962,4.270644
155.838791,179.988962,4.291091
156.314346,179.988962,4.311532
156.795630,179.988962,4.331937
157.282644,179.988962,4.352378
157.792577,179.988962,4.372838
158.313968,179.988962,4.393292
158.852549,179.988962,4.413756
159.396859,179.988962,4.434183
159.958357,179.988962,4.454628
160.548504,179.988962,4.475082
161.127191,179.988962,4.495526
161.723067,179.988962,4.515935
162.336132,179.988962,4.536340
162.954927,179.988962,4.556781
163.585180,179.988962,4.577231
164.232622,179.988962,4.597683
164.891524,179.988962,4.618116
165.561884,179.988962,4.638577
166.232245,179.988962,4.659052
166.908335,179.988962,4.679461
167.595885,179.988962,4.699882
168.466781,179.988962,4.720267
168.965254,179.988962,4.740694
169.704369,179.988962,4.761123
170.443485,179.988962,4.781552
171.182600,179.988962,4.802005
171.910257,179.988962,4.822458
172.655102,179.988962,4.842914
173.399947,179.988962,4.863372
174.150522,179.988962,4.883844
174.906826,179.988962,4.904273
175.674590,179.988962,4.924724
176.436623,179.988962,4.945147
177.198657,179.988962,4.965612
177.966421,179.988962,4.986072
178.728455,179.988962,5.006528
179.507677,179.988962,5.026977
180.269711,179.988962,5.047427
181.043204,179.988962,5.067899
181.810968,179.988962,5.088346
182.590190,179.988962,5.108805
183.352224,179.988962,5.129265
184.119987,179.988962,5.149722
185.071097,179.988962,5.170161
185.632596,179.988962,5.190604
186.394630,179.988962,5.211050
187.150934,179.988962,5.231495
187.907238,179.988962,5.251972
188.652084,179.988962,5.272433
189.396929,179.988962,5.292901
190.130315,179.988962,5.313331
190.846512,179.988962,5.333791
191.562709,179.988962,5.354248
192.278906,179.988962,5.374691
192.983645,179.988962,5.395271
193.682653,179.988962,5.415809
194.375932,179.988962,5.436246
195.057752,179.988962,5.456690
195.716653,179.988962,5.477149
196.369825,179.988962,5.497610
197.028727,179.988962,5.518068
197.664710,179.988962,5.538523
198.283504,179.988962,5.558975
198.890839,179.988962,5.579403
199.492445,179.988962,5.599858
200.208642,179.988962,5.620300
200.563876,179.988962,5.640752
201.194130,179.988962,5.661174
201.749899,179.988962,5.681624
202.282750,179.988962,5.702090
202.792682,179.988962,5.722553
203.296885,179.988962,5.743027
203.789629,179.988962,5.763487
204.247995,179.988962,5.783935
204.700631,179.988962,5.804429
205.130350,179.988962,5.824894
205.554339,179.988962,5.845365
205.961139,179.988962,5.865754
206.339291,179.988962,5.886215
206.711713,179.988962,5.906675
207.044029,179.988962,5.927141
207.370615,179.988962,5.947594
207.680012,179.988962,5.968020
207.977950,179.988962,5.988482
208.258699,179.988962,6.008908
208.510801,179.988962,6.029365
208.739984,179.988962,6.049837
208.974897,179.988962,6.070293
209.106677,179.988962,6.090748
209.347319,179.988962,6.111209
209.438992,179.988962,6.131671
209.622339,179.988962,6.152135
209.714012,179.988962,6.172584
209.799956,179.988962,6.193047
209.920277,179.988962,6.213512
209.926007,179.988962,6.233965
209.994761,179.988962,6.254429
209.994761,179.988962,6.274902
209.994761,179.988962,6.295363
209.994761,179.988962,6.315821
209.994761,179.988962,6.336272
209.914547,179.988962,6.356732
209.799956,179.988962,6.377190
209.685364,179.988962,6.397666
209.570773,179.988962,6.418141
209.393156,179.988962,6.438542
209.267105,179.988962,6.459002
209.055111,179.988962,6.479458
208.894683,179.988962,6.499934
208.631122,179.988962,6.520403
208.464964,179.988962,6.540857
208.138378,179.988962,6.561260
207.920654,179.988962,6.581727
207.605527,179.988962,6.602207
207.296130,179.988962,6.622663
206.986733,179.988962,6.643132
206.637229,179.988962,6.663556
206.253347,179.988962,6.684036
205.892384,179.988962,6.704508
205.502772,179.988962,6.724952
205.090243,179.988962,6.745401
204.677713,179.988962,6.765857
204.236536,179.988962,6.786325
203.772440,179.988962,6.806772
203.296885,179.988962,6.827228
202.815600,179.988962,6.847671
202.311397,179.988962,6.868098
201.795735,179.988962,6.888564
201.257155,179.988962,6.909014
200.712845,179.988962,6.929459
200.157076,179.988962,6.949919
199.475256,179.988962,6.970397
199.074186,179.988962,6.990852
198.409555,179.988962,7.011316
197.802220,179.988962,7.031760
197.183425,179.988962,7.052129
196.541712,179.988962,7.072555
195.900000,179.988962,7.093010
195.252557,179.988962,7.113462
194.587926,179.988962,7.133939
193.911836,179.988962,7.154407
193.224287,179.988962,7.174875
192.542467,179.988962,7.195288
191.843459,179.988962,7.215726
191.132991,179.988962,7.236099
190.411064,179.988962,7.256551
189.694867,179.988962,7.277011
188.961481,179.988962,7.297442
188.233824,179.988962,7.317863
187.500438,179.988962,7.338307
186.744134,179.988962,7.358769
185.999289,179.988962,7.379211
185.248714,179.988962,7.399629
184.486680,179.988962,7.420002
183.552759,179.988962,7.440419
182.991261,179.988962,7.460856
182.206308,179.988962,7.481301
181.421356,179.988962,7.501743
180.659322,179.988962,7.522178
179.891559,179.988962,7.542611
179.112336,179.988962,7.563053
178.350302,179.988962,7.583491
177.588269,179.988962,7.603954
176.809046,179.988962,7.624418
176.041283,179.988962,7.644999
175.279249,179.988962,7.665390
174.511485,179.988962,7.685802
173.760911,179.988962,7.706247
173.010336,179.988962,7.726695
172.248302,179.988962,7.747098
171.509186,179.988962,7.767532
170.770071,179.988962,7.787990
170.030955,179.988962,7.808444
169.309028,179.988962,7.828907
168.592831,179.988962,7.849372
167.882364,179.988962,7.869834
167.011468,179.988962,7.890259
166.512994,179.988962,7.910692
165.808256,179.988962,7.931148
165.097789,179.988962,7.951558
164.433158,179.988962,7.971990
163.774256,179.988962,7.992389
163.126814,179.988962,8.012816
162.485101,179.988962,8.033245
161.860577,179.988962,8.053666
161.253242,179.988962,8.074098
160.645907,179.988962,8.094544
160.055760,179.988962,8.114966
159.482802,179.988962,8.135413
158.927033,179.988962,8.155856
158.376994,179.988962,8.176287
157.844143,179.988962,8.196739
157.317022,179.988962,8.217195
156.818549,179.988962,8.237622
156.331534,179.988962,8.258059
155.855979,179.988962,8.278511
155.403343,179.988962,8.298932
154.962165,179.988962,8.319356
154.543906,179.988962,8.339806
154.079810,179.988962,8.360245
153.862086,179.988962,8.380716
153.375072,179.988962,8.401175
153.042757,179.988962,8.421651
152.693252,179.988962,8.442099
152.372396,179.988962,8.462549
152.085917,179.988962,8.483003
151.822357,179.988962,8.503457
151.547337,179.988962,8.523934
151.300965,179.988962,8.544388
151.088971,179.988962,8.564842
150.888435,179.988962,8.585299
150.687900,179.988962,8.605767
150.567579,179.988962,8.626206
