AzInput,ElInput,Time
180.000031,180.000000,0.000000
182.311649,180.000000,0.020445
184.619212,180.000000,0.040883
186.919333,180.000000,0.061317
189.209747,180.000000,0.081755
191.485802,180.000000,0.102188
193.745169,180.000000,0.122623
195.984096,180.000000,0.143058
198.197283,180.000000,0.163474
200.384716,180.000000,0.183901
202.538549,180.000000,0.204297
204.663626,180.000000,0.224736
206.751889,180.000000,0.245173
208.799616,180.000000,0.265602
210.805021,180.000000,0.286034
212.763967,180.000000,0.306459
214.671763,180.000000,0.326855
216.528419,180.000000,0.347253
218.330723,180.000000,0.367646
220.079510,180.000000,0.388076
221.768322,180.000000,0.408500
223.394963,180.000000,0.428920
224.957382,180.000000,0.449342
226.454213,180.000000,0.469777
227.881876,180.000000,0.490208
229.238105,180.000000,0.510634
230.519138,180.000000,0.531022
231.724288,180.000000,0.551389
232.854777,180.000000,0.571784
233.910949,180.000000,0.592256
234.885992,180.000000,0.612709
235.779376,180.000000,0.633160
236.589925,180.000000,0.653612
237.316796,180.000000,0.674077
237.958437,180.000000,0.694543
238.513347,180.000000,0.714990
238.980493,180.000000,0.735396
239.361293,180.000000,0.755856
239.653704,180.000000,0.776308
239.857496,180.000000,0.796762
239.972310,180.000000,0.817215
239.997987,180.000000,0.837679
239.934559,180.000000,0.858113
239.782053,180.000000,0.878565
239.540949,180.000000,0.899000
239.212332,180.000000,0.919390
238.795375,180.000000,0.939820
238.291259,180.000000,0.960248
237.700698,180.000000,0.980678
237.024598,180.000000,1.001106
236.263613,180.000000,1.021544
235.419116,180.000000,1.041982
234.493216,180.000000,1.062402
233.486564,180.000000,1.082823
232.400920,180.000000,1.103239
231.237204,180.000000,1.123664
229.997601,180.000000,1.144088
228.683972,180.000000,1.164510
227.298215,180.000000,1.184933
225.842517,180.000000,1.205353
224.317323,180.000000,1.225795
222.726627,180.000000,1.246233
221.073129,180.000000,1.266663
219.362214,180.000000,1.287053
217.594412,180.000000,1.307428
215.765772,180.000000,1.327863
213.883982,180.000000,1.348299
211.953301,180.000000,1.368720
209.975904,180.000000,1.389135
207.952369,180.000000,1.409567
205.892927,180.000000,1.429945
203.791158,180.000000,1.450363
201.655184,180.000000,1.470771
199.486268,180.000000,1.491188
197.288753,180.000000,1.511602
195.067891,180.000000,1.531996
192.820304,180.000000,1.552430
190.552711,180.000000,1.572872
188.272274,180.000000,1.593290
185.982906,180.000000,1.613678
183.679455,180.000000,1.634113
181.371682,180.000000,1.654537
179.062700,180.000000,1.674955
176.757880,180.000000,1.695347
174.455179,180.000000,1.715764
172.159395,180.000000,1.736192
169.874520,180.000000,1.756626
167.606372,180.000000,1.777045
165.354618,180.000000,1.797482
163.123157,180.000000,1.817932
160.917018,180.000000,1.838380
158.741395,180.000000,1.858807
156.596840,180.000000,1.879239
154.491263,180.000000,1.899629
152.422313,180.000000,1.920029
150.393326,180.000000,1.940437
148.410929,180.000000,1.960817
146.472841,180.000000,1.981221
144.582597,180.000000,2.001644
142.743986,180.000000,2.022077
140.960977,180.000000,2.042506
139.238746,180.000000,2.062900
137.575674,180.000000,2.083307
135.973606,180.000000,2.103738
134.441221,180.000000,2.124108
132.972829,180.000000,2.144524
131.574964,180.000000,2.164926
130.248611,180.000000,2.185330
128.994241,180.000000,2.205760
127.816177,180.000000,2.226179
126.714611,180.000000,2.246613
125.694021,180.000000,2.267007
124.754415,180.000000,2.287383
123.894664,180.000000,2.307801
123.119107,180.000000,2.328188
122.426244,180.000000,2.348616
121.818458,180.000000,2.369054
121.297185,180.000000,2.389484
120.863229,180.000000,2.409900
120.516853,180.000000,2.430316
120.258483,180.000000,2.450738
120.088627,180.000000,2.471161
120.007556,180.000000,2.491581
120.015369,180.000000,2.512008
120.111774,180.000000,2.532387
120.296894,180.000000,2.552798
120.569827,180.000000,2.573174
120.931334,180.000000,2.593595
121.380464,180.000000,2.614022
121.916197,180.000000,2.634438
122.538157,180.000000,2.654860
123.244483,180.000000,2.675262
124.035774,180.000000,2.695689
124.909745,180.000000,2.716110
125.864058,180.000000,2.736505
126.899721,180.000000,2.756925
128.014923,180.000000,2.777361
129.206117,180.000000,2.797778
130.472788,180.000000,2.818199
131.812842,180.000000,2.838620
133.223600,180.000000,2.859032
134.701641,180.000000,2.879417
136.249255,180.000000,2.899837
137.862294,180.000000,2.920265
139.537190,180.000000,2.940685
141.272095,180.000000,2.961106
143.064450,180.000000,2.981528
144.915536,180.000000,3.001994
146.816879,180.000000,3.022438
148.764801,180.000000,3.042855
150.757894,180.000000,3.063261
152.794127,180.000000,3.083666
154.872110,180.000000,3.104086
156.989416,180.000000,3.124525
159.135630,180.000000,3.144916
161.316957,180.000000,3.165346
163.525921,180.000000,3.185775
165.758210,180.000000,3.206195
168.012281,180.000000,3.226620
170.280570,180.000000,3.247014
172.560485,180.000000,3.267384
174.855232,180.000000,3.287788
177.159832,180.000000,3.308211
179.469390,180.000000,3.328642
181.776265,180.000000,3.349041
184.085025,180.000000,3.369481
186.386659,180.000000,3.389911
188.678383,180.000000,3.410337
190.952625,180.000000,3.430722
193.218601,180.000000,3.451178
195.460738,180.000000,3.471596
197.676072,180.000000,3.491978
199.871349,180.000000,3.512416
202.037040,180.000000,3.532854
204.168413,180.000000,3.553276
206.262491,180.000000,3.573683
