Azimuth,Elevator,Time
179.983232,179.988962,0.020382
180.006150,179.988962,0.040774
180.544731,179.988962,0.061206
181.650539,179.988962,0.081638
183.323576,179.988962,0.102025
185.558112,179.988962,0.122448
188.061937,179.988962,0.142888
190.462630,179.988962,0.163312
192.863323,179.988962,0.183759
195.281205,179.988962,0.204195
197.664710,179.988962,0.224637
200.076862,179.988962,0.245055
202.466096,179.988962,0.265475
204.878248,179.988962,0.285898
207.267482,179.988962,0.306327
209.673905,179.988962,0.326758
212.063139,179.988962,0.347184
214.475291,179.988962,0.367630
216.858796,179.988962,0.388014
219.276678,179.988962,0.408454
221.648723,179.988962,0.428884
223.522295,179.988962,0.449318
224.817180,179.988962,0.469735
225.682346,179.988962,0.490170
225.705264,179.988962,0.510609
224.920312,179.988962,0.531049
223.613968,179.988962,0.551455
221.786233,179.988962,0.571877
219.431376,179.988962,0.592271
216.939010,179.988962,0.612711
214.555506,179.988962,0.633138
212.126164,179.988962,0.653569
209.736930,179.988962,0.674010
207.324778,179.988962,0.694437
204.935544,179.988962,0.714877
202.529121,179.988962,0.735303
200.134158,179.988962,0.755746
197.727735,179.988962,0.776167
195.338501,179.988962,0.796598
192.926349,179.988962,0.817020
190.537115,179.988962,0.837444
188.124962,179.988962,0.857879
185.735728,179.988962,0.878314
183.329306,179.988962,0.898741
180.934342,179.988962,0.919177
178.527919,179.988962,0.939569
174.935474,179.988962,0.959950
172.534781,179.988962,0.980377
170.134088,179.988962,1.000772
167.733395,179.988962,1.021204
165.338431,179.988962,1.041638
162.932008,179.988962,1.062072
160.565693,179.988962,1.082504
158.823901,179.988962,1.102926
157.614960,179.988962,1.123344
157.019084,179.988962,1.143790
156.887303,179.988962,1.164196
157.374318,179.988962,1.184626
158.503044,179.988962,1.205057
160.141704,179.988962,1.225479
162.347591,179.988962,1.245907
164.857146,179.988962,1.266339
167.252110,179.988962,1.286752
169.664262,179.988962,1.307163
172.076415,179.988962,1.327550
174.465649,179.988962,1.347959
176.877801,179.988962,1.368353
179.267035,179.988962,1.388768
181.673458,179.988962,1.409189
184.062692,179.988962,1.429618
187.660867,179.988962,1.450044
190.067289,179.988962,1.470479
192.456523,179.988962,1.490911
194.874405,179.988962,1.511339
197.257910,179.988962,1.531786
199.670062,179.988962,1.552219
202.059296,179.988962,1.572652
204.471448,179.988962,1.593039
206.814846,179.988962,1.613483
208.579556,179.988962,1.633913
209.794226,179.988962,1.654354
210.424480,179.988962,1.674781
210.579178,179.988962,1.695211
210.046328,179.988962,1.715596
208.951978,179.988962,1.735991
207.319049,179.988962,1.756417
205.141809,179.988962,1.776843
202.609336,179.988962,1.797290
200.231561,179.988962,1.817705
197.796490,179.988962,1.838102
195.412986,179.988962,1.858515
192.995104,179.988962,1.878930
190.611599,179.988962,1.899298
188.199447,179.988962,1.919711
184.612731,179.988962,1.940123
182.200579,179.988962,1.960544
179.811345,179.988962,1.980973
177.404922,179.988962,2.001399
175.009959,179.988962,2.021836
172.603536,179.988962,2.042270
170.208572,179.988962,2.062686
167.807879,179.988962,2.083117
165.407186,179.988962,2.103525
163.006493,179.988962,2.123893
160.594340,179.988962,2.144314
158.210836,179.988962,2.164742
156.331534,179.988962,2.185170
155.042379,179.988962,2.205596
154.343371,179.988962,2.226042
154.148565,179.988962,2.246463
154.492340,179.988962,2.266891
155.529393,179.988962,2.287320
157.087839,179.988962,2.307745
159.196323,179.988962,2.328157
161.711608,179.988962,2.348591
164.095113,179.988962,2.369025
166.530183,179.988962,2.389415
168.919417,179.988962,2.409843
172.523322,179.988962,2.430281
174.918285,179.988962,2.450712
177.324708,179.988962,2.471139
179.719672,179.988962,2.491537
182.126094,179.988962,2.511938
184.521058,179.988962,2.532361
186.927481,179.988962,2.552792
189.316715,179.988962,2.573229
191.723137,179.988962,2.593648
194.118101,179.988962,2.614037
196.524524,179.988962,2.634470
198.919487,179.988962,2.654905
201.320180,179.988962,2.675330
203.715144,179.988962,2.695759
206.104378,179.988962,2.716175
207.977950,179.988962,2.736601
209.267105,179.988962,2.757034
209.983302,179.988962,2.777467
210.212485,179.988962,2.797898
209.782767,179.988962,2.818315
208.762902,179.988962,2.838745
207.215916,179.988962,2.859172
205.118891,179.988962,2.879554
201.388935,179.988962,2.899949
198.999701,179.988962,2.920369
196.576090,179.988962,2.940804
194.186856,179.988962,2.961237
191.780433,179.988962,2.981661
189.385470,179.988962,3.002088
186.979047,179.988962,3.022495
184.584083,179.988962,3.042908
182.177661,179.988962,3.063343
179.782697,179.988962,3.083779
177.382004,179.988962,3.104190
174.987040,179.988962,3.124619
172.580617,179.988962,3.145048
170.185654,179.988962,3.165442
167.779231,179.988962,3.185883
165.384268,179.988962,3.206304
162.966386,179.988962,3.226705
160.571422,179.988962,3.247140
158.170729,179.988962,3.267527
155.792954,179.988962,3.287905
153.913653,179.988962,3.308273
152.635957,179.988962,3.328688
151.931219,179.988962,3.349116
151.759331,179.988962,3.369493
151.776520,179.988962,3.391673
153.862086,179.988962,3.412110
155.689822,179.988962,3.432556
158.067597,179.988962,3.452988
160.525585,179.988962,3.473421
162.949197,179.988962,3.493852
165.338431,179.988962,3.514273
167.750583,179.988962,3.534709
170.145547,179.988962,3.555142
172.551970,179.988962,3.575534
174.941204,179.988962,3.595949
177.353356,179.988962,3.616377
179.742590,179.988962,3.636813
182.149013,179.988962,3.657242
184.543976,179.988962,3.677677
186.950399,179.988962,3.698106
189.339633,179.988962,3.718542
191.746056,179.988962,3.738976
194.141019,179.988962,3.759407
196.547442,179.988962,3.779857
200.157076,179.988962,3.800290
202.540581,179.988962,3.820737
204.935544,179.988962,3.841161
206.774739,179.988962,3.861601
208.063894,179.988962,3.882038
208.762902,179.988962,3.902487
208.969167,179.988962,3.922910
208.539449,179.988962,3.943345
207.513854,179.988962,3.963787
205.961139,179.988962,3.984194
203.846924,179.988962,4.004558
201.325910,179.988962,4.024997
198.936676,179.988962,4.045435
196.507335,179.988962,4.065877
194.112371,179.988962,4.086301
191.705949,179.988962,4.106738
189.310985,179.988962,4.127175
186.904562,179.988962,4.147570
184.509599,179.988962,4.167969
182.103176,179.988962,4.188412
179.708212,179.988962,4.208843
177.307519,179.988962,4.229268
174.895367,179.988962,4.249703
171.302922,179.988962,4.270131
168.890769,179.988962,4.290519
166.501535,179.988962,4.310957
164.089383,179.988962,4.331392
161.700149,179.988962,4.351849
159.287997,179.988962,4.372303
156.915951,179.988962,4.392729
155.036650,179.988962,4.413125
153.753224,179.988962,4.433577
153.048486,179.988962,4.454005
152.859410,179.988962,4.474447
153.191726,179.988962,4.494870
154.234509,179.988962,4.515296
155.787224,179.988962,4.535724
157.901439,179.988962,4.556116
160.405264,179.988962,4.576550
162.805957,179.988962,4.596992
165.229569,179.988962,4.617419
167.630262,179.988962,4.637861
170.025226,179.988962,4.658318
172.431648,179.988962,4.678747
174.826612,179.988962,4.699184
177.233035,179.988962,4.719556
178.424787,179.988962,4.739982
183.226173,179.988962,4.760406
185.632596,179.988962,4.780840
188.021830,179.988962,4.801273
190.433982,179.988962,4.821700
192.817487,179.988962,4.842128
195.241098,179.988962,4.862520
197.618873,179.988962,4.882955
200.036755,179.988962,4.903389
202.420259,179.988962,4.923826
204.820953,179.988962,4.944192
206.671606,179.988962,4.964632
207.977950,179.988962,4.985066
208.682688,179.988962,5.005501
208.894683,179.988962,5.025867
208.493612,179.988962,5.046291
207.468018,179.988962,5.066723
205.921032,179.988962,5.087164
203.824006,179.988962,5.107536
201.302992,179.988962,5.127940
198.913758,179.988962,5.148378
196.478687,179.988962,5.168785
194.089453,179.988962,5.189244
191.683030,179.988962,5.209681
188.073396,179.988962,5.230115
185.684162,179.988962,5.250550
183.277740,179.988962,5.271031
180.877046,179.988962,5.291467
178.464894,179.988962,5.311905
