Azimuth,Elevator,Time
180.011880,179.988962,0.020425
180.011880,179.988962,0.040877
180.453058,179.988962,0.061269
181.610432,179.988962,0.081704
182.951154,179.988962,0.102128
184.194472,179.988962,0.122644
185.374765,179.988962,0.143072
186.532140,179.988962,0.163500
187.678055,179.988962,0.183927
188.806782,179.988962,0.204365
189.918320,179.988962,0.224805
191.006940,179.988962,0.245225
192.089830,179.988962,0.265656
193.155532,179.988962,0.286077
194.204045,179.988962,0.306511
195.223910,179.988962,0.326911
196.226586,179.988962,0.347336
197.206344,179.988962,0.367771
198.163183,179.988962,0.388210
199.085645,179.988962,0.408648
199.985189,179.988962,0.429068
200.850355,179.988962,0.449498
201.910327,179.988962,0.469885
202.500474,179.988962,0.490304
203.262507,179.988962,0.510738
204.013082,179.988962,0.531169
204.700631,179.988962,0.551586
205.348074,179.988962,0.571995
205.972598,179.988962,0.592430
206.551285,179.988962,0.612866
207.084136,179.988962,0.633277
207.571150,179.988962,0.653711
208.023787,179.988962,0.674147
208.442046,179.988962,0.694573
208.808739,179.988962,0.715009
209.100947,179.988962,0.735439
209.404615,179.988962,0.755828
209.582232,179.988962,0.776261
209.777038,179.988962,0.796639
209.880170,179.988962,0.817009
209.960384,179.988962,0.837395
210.017680,179.988962,0.857831
210.011950,179.988962,0.878256
210.011950,179.988962,0.898690
209.920277,179.988962,0.919114
209.685364,179.988962,0.939547
209.576502,179.988962,0.959973
209.290023,179.988962,0.980380
209.037922,179.988962,1.000776
208.722795,179.988962,1.021141
208.373291,179.988962,1.041572
207.989409,179.988962,1.062005
207.582609,179.988962,1.082425
207.118513,179.988962,1.102864
206.620040,179.988962,1.123296
206.075730,179.988962,1.143716
205.508502,179.988962,1.164147
204.901167,179.988962,1.184577
204.259454,179.988962,1.205006
203.577634,179.988962,1.225425
202.861437,179.988962,1.245856
202.122321,179.988962,1.266281
201.343099,179.988962,1.286711
200.529499,179.988962,1.307138
199.698710,179.988962,1.327578
198.833544,179.988962,1.347998
197.945459,179.988962,1.368418
197.028727,179.988962,1.388844
196.077617,179.988962,1.409250
195.109318,179.988962,1.429678
193.848811,179.988962,1.450095
193.046670,179.988962,1.470516
192.055453,179.988962,1.490934
191.018399,179.988962,1.511362
189.958427,179.988962,1.531797
188.875537,179.988962,1.552216
187.781188,179.988962,1.572640
186.681109,179.988962,1.593059
185.563841,179.988962,1.613481
184.440844,179.988962,1.633858
183.306387,179.988962,1.654255
