AzInput,ElInput,Time
180.000003,180.000000,0.000000
180.257052,180.000000,0.020465
180.513400,180.000000,0.040927
180.768077,180.000000,0.061365
181.021012,180.000000,0.081825
181.271223,180.000000,0.102284
181.518158,180.000000,0.122749
181.760266,180.000000,0.143145
181.998535,180.000000,0.163610
182.231412,180.000000,0.184065
182.457915,180.000000,0.204477
182.677885,180.000000,0.224882
182.891537,180.000000,0.245358
183.096562,180.000000,0.265736
183.294100,180.000000,0.286180
183.483000,180.000000,0.306631
183.662751,180.000000,0.327088
183.832856,180.000000,0.347548
183.992841,180.000000,0.368011
184.142318,180.000000,0.388481
184.280646,180.000000,0.408922
184.407855,180.000000,0.429392
184.523367,180.000000,0.449856
184.626874,180.000000,0.470312
184.718178,180.000000,0.490773
184.797017,180.000000,0.511237
184.863176,180.000000,0.531703
184.916458,180.000000,0.552163
184.956736,180.000000,0.572620
184.983927,180.000000,0.593088
184.997907,180.000000,0.613486
184.998740,180.000000,0.633934
184.986370,180.000000,0.654385
184.960920,180.000000,0.674779
184.922313,180.000000,0.695231
184.870716,180.000000,0.715678
184.806256,180.000000,0.736126
184.729329,180.000000,0.756519
184.639753,180.000000,0.776961
184.537656,180.000000,0.797456
184.424132,180.000000,0.817846
184.298618,180.000000,0.838295
184.161723,180.000000,0.858748
184.013820,180.000000,0.879202
183.855638,180.000000,0.899616
183.687204,180.000000,0.920043
183.509041,180.000000,0.940470
183.321762,180.000000,0.960884
183.125850,180.000000,0.981287
182.921549,180.000000,1.001707
182.709416,180.000000,1.022139
182.490681,180.000000,1.042522
182.264736,180.000000,1.062966
182.032970,180.000000,1.083395
181.795873,180.000000,1.103823
181.554158,180.000000,1.124241
181.308160,180.000000,1.144674
181.059172,180.000000,1.165070
180.807980,180.000000,1.185420
180.553573,180.000000,1.205858
180.297836,180.000000,1.226285
180.041204,180.000000,1.246721
179.784698,180.000000,1.267138
179.528634,180.000000,1.287566
179.273813,180.000000,1.307993
179.021528,180.000000,1.328370
178.771122,180.000000,1.348803
178.524009,180.000000,1.369232
178.281161,180.000000,1.389629
178.042512,180.000000,1.410054
177.808929,180.000000,1.430486
177.581394,180.000000,1.450894
177.359668,180.000000,1.471353
177.145218,180.000000,1.491784
176.938263,180.000000,1.512218
176.739926,180.000000,1.532595
176.549850,180.000000,1.553003
176.369023,180.000000,1.573392
176.197411,180.000000,1.593819
176.035727,180.000000,1.614258
175.884348,180.000000,1.634718
175.743877,180.000000,1.655174
175.614687,180.000000,1.675625
175.497056,180.000000,1.696080
175.391350,180.000000,1.716530
175.297811,180.000000,1.736981
175.216693,180.000000,1.757431
175.148193,180.000000,1.777886
175.092366,180.000000,1.798402
175.049668,180.000000,1.818871
175.020087,180.000000,1.839323
175.003673,180.000000,1.859748
175.000427,180.000000,1.880200
175.010389,180.000000,1.900654
175.033515,180.000000,1.921095
175.069714,180.000000,1.941521
175.119016,180.000000,1.961988
175.181070,180.000000,1.982407
175.255849,180.000000,2.002835
175.343293,180.000000,2.023299
175.442967,180.000000,2.043747
175.554752,180.000000,2.064208
175.678207,180.000000,2.084656
175.813161,180.000000,2.105117
175.958874,180.000000,2.125535
176.115272,180.000000,2.145960
176.282224,180.000000,2.166423
176.458924,180.000000,2.186876
176.645008,180.000000,2.207332
176.840421,180.000000,2.227836
177.043726,180.000000,2.248291
177.254899,180.000000,2.268751
177.473329,180.000000,2.289212
177.698265,180.000000,2.309656
177.928944,180.000000,2.330072
178.165113,180.000000,2.350491
178.406486,180.000000,2.370941
178.652099,180.000000,2.391394
178.901329,180.000000,2.411851
179.153424,180.000000,2.432305
179.407738,180.000000,2.452758
179.663639,180.000000,2.473213
179.919829,180.000000,2.493620
180.176883,180.000000,2.514079
180.433474,180.000000,2.534538
180.688898,180.000000,2.554996
180.942405,180.000000,2.575446
181.193425,180.000000,2.595895
181.441042,180.000000,2.616324
181.685090,180.000000,2.636773
181.924925,180.000000,2.657242
182.159379,180.000000,2.677685
182.387883,180.000000,2.698106
182.610398,180.000000,2.718555
182.826085,180.000000,2.739009
183.034221,180.000000,2.759456
183.234119,180.000000,2.779879
183.425779,180.000000,2.800332
183.608402,180.000000,2.820787
183.781107,180.000000,2.841196
183.943891,180.000000,2.861608
184.096321,180.000000,2.882022
184.238265,180.000000,2.902481
184.368835,180.000000,2.922912
184.487987,180.000000,2.943361
184.595299,180.000000,2.963813
184.690507,180.000000,2.984272
184.773319,180.000000,3.004731
184.843503,180.000000,3.025188
184.900785,180.000000,3.045604
184.945183,180.000000,3.066028
184.976592,180.000000,3.086484
184.994849,180.000000,3.106938
184.999909,180.000000,3.127404
184.991751,180.000000,3.147859
184.970373,180.000000,3.168336
184.935830,180.000000,3.188815
184.888326,180.000000,3.209252
184.827878,180.000000,3.229704
184.754638,180.000000,3.250166
184.668864,180.000000,3.270620
184.570742,180.000000,3.291076
184.460563,180.000000,3.311528
184.338607,180.000000,3.331980
184.205116,180.000000,3.352442
184.060555,180.000000,3.372898
183.905194,180.000000,3.393363
183.740068,180.000000,3.413760
183.564376,180.000000,3.434241
183.379568,180.000000,3.454687
183.185800,180.000000,3.475136
182.983666,180.000000,3.495581
182.773659,180.000000,3.516026
182.556272,180.000000,3.536476
182.332188,180.000000,3.556922
182.101666,180.000000,3.577391
181.865653,180.000000,3.597855
181.624670,180.000000,3.618322
181.379870,180.000000,3.638750
181.131151,180.000000,3.659200
180.879418,180.000000,3.679652
180.625444,180.000000,3.700098
180.369680,180.000000,3.720555
180.112987,180.000000,3.741008
179.856146,180.000000,3.761449
179.600248,180.000000,3.781845
179.344703,180.000000,3.802297
179.090674,180.000000,3.822767
178.839161,180.000000,3.843227
178.590598,180.000000,3.863698
178.345976,180.000000,3.884150
178.105682,180.000000,3.904606
177.870375,180.000000,3.925064
177.641135,180.000000,3.945482
177.417474,180.000000,3.965959
177.200698,180.000000,3.986432
176.991542,180.000000,4.006883
176.790269,180.000000,4.027341
176.597373,180.000000,4.047810
176.413378,180.000000,4.068292
176.239099,180.000000,4.088747
176.074614,180.000000,4.109221
175.920771,180.000000,4.129660
175.777463,180.000000,4.150133
175.645351,180.000000,4.170603
175.524736,180.000000,4.191078
175.415999,180.000000,4.211546
175.319392,180.000000,4.232015
175.235114,180.000000,4.252497
175.163573,180.000000,4.272944
175.104789,180.000000,4.293396
175.058939,180.000000,4.313847
175.026144,180.000000,4.334293
175.006471,180.000000,4.354755
175.000001,180.000000,4.375235
175.006760,180.000000,4.395693
175.026726,180.000000,4.416157
175.059839,180.000000,4.436619
175.106059,180.000000,4.457098
175.165029,180.000000,4.477512
175.236919,180.000000,4.497976
175.321342,180.000000,4.518426
175.418270,180.000000,4.538906
175.527297,180.000000,4.559379
175.647993,180.000000,4.579824
175.780327,180.000000,4.600292
175.923768,180.000000,4.620752
176.077929,180.000000,4.641205
176.242479,180.000000,4.661661
176.417121,180.000000,4.682135
176.601070,180.000000,4.702591
176.793966,180.000000,4.723043
176.995638,180.000000,4.743525
177.205136,180.000000,4.763994
177.422071,180.000000,4.784468
