Azimuth,Elevator,Time
179.988962,179.988962,0.020380
180.011880,179.988962,0.040808
180.470246,179.988962,0.061234
180.899965,179.988962,0.081667
181.272387,179.988962,0.102080
181.656269,179.988962,0.122488
182.051610,179.988962,0.142923
182.429762,179.988962,0.163319
182.813644,179.988962,0.183739
183.197525,179.988962,0.204180
183.575678,179.988962,0.224610
183.959559,179.988962,0.244987
184.349171,179.988962,0.265401
184.727323,179.988962,0.285838
185.116934,179.988962,0.306278
185.483627,179.988962,0.326693
185.861779,179.988962,0.347119
186.245661,179.988962,0.367543
186.612354,179.988962,0.387934
186.996236,179.988962,0.408361
187.368658,179.988962,0.428783
187.729622,179.988962,0.449173
188.102044,179.988962,0.469606
188.508844,179.988962,0.490026
188.743757,179.988962,0.510447
189.190664,179.988962,0.530878
189.580275,179.988962,0.551307
189.952698,179.988962,0.571744
190.290743,179.988962,0.592108
190.663165,179.988962,0.612547
191.035588,179.988962,0.632968
191.385092,179.988962,0.653398
191.734597,179.988962,0.673826
192.101290,179.988962,0.694226
192.456523,179.988962,0.714615
192.794568,179.988962,0.735038
193.144073,179.988962,0.755468
193.482118,179.988962,0.775887
193.831622,179.988962,0.796309
194.186856,179.988962,0.816738
194.524901,179.988962,0.837165
194.857217,179.988962,0.857594
195.183802,179.988962,0.878037
195.516118,179.988962,0.898467
195.848434,179.988962,0.918896
196.169290,179.988962,0.939331
196.513065,179.988962,0.959770
196.759436,179.988962,0.980198
197.143318,179.988962,1.000623
197.424067,179.988962,1.021047
197.756383,179.988962,1.041504
198.065780,179.988962,1.061929
198.380907,179.988962,1.082371
198.684575,179.988962,1.102789
198.993972,179.988962,1.123220
199.280451,179.988962,1.143653
199.578389,179.988962,1.164082
199.859138,179.988962,1.184510
200.151347,179.988962,1.204931
200.432096,179.988962,1.225325
200.718575,179.988962,1.245750
200.993595,179.988962,1.266134
201.262885,179.988962,1.286523
201.549364,179.988962,1.306918
201.807195,179.988962,1.327348
202.059296,179.988962,1.347779
202.340045,179.988962,1.368199
