Azimuth,Elevator,Time
179.994691,179.988962,0.020405
179.994691,179.988962,0.040847
180.435869,179.988962,0.061264
181.604703,179.988962,0.081699
183.306387,179.988962,0.102142
185.558112,179.988962,0.122576
188.061937,179.988962,0.143009
190.468360,179.988962,0.163448
192.874783,179.988962,0.183886
195.286935,179.988962,0.204322
197.670439,179.988962,0.224759
200.088321,179.988962,0.245187
202.477555,179.988962,0.265588
204.889708,179.988962,0.286036
207.273212,179.988962,0.306458
209.691094,179.988962,0.326914
212.074598,179.988962,0.347345
214.486751,179.988962,0.367768
216.875985,179.988962,0.388194
219.288137,179.988962,0.408558
221.688830,179.988962,0.428999
224.095253,179.988962,0.449430
225.292735,179.988962,0.469857
230.088391,179.988962,0.490241
232.489085,179.988962,0.510656
234.735079,179.988962,0.531065
236.299254,179.988962,0.551489
237.324848,179.988962,0.571925
237.800403,179.988962,0.592357
237.834781,179.988962,0.612797
237.061288,179.988962,0.633217
235.795051,179.988962,0.653637
233.990234,179.988962,0.674070
231.652566,179.988962,0.694504
229.160200,179.988962,0.714958
226.759507,179.988962,0.735403
224.353084,179.988962,0.755844
221.952391,179.988962,0.776266
219.551698,179.988962,0.796688
217.145275,179.988962,0.817129
214.756041,179.988962,0.837547
212.343888,179.988962,0.857976
209.960384,179.988962,0.878419
207.548232,179.988962,0.898853
205.158998,179.988962,0.919237
202.746845,179.988962,0.939662
199.160130,179.988962,0.960101
196.747977,179.988962,0.980530
194.358743,179.988962,1.000960
191.946591,179.988962,1.021395
189.563087,179.988962,1.041827
187.145205,179.988962,1.062258
184.761700,179.988962,1.082646
182.349548,179.988962,1.103043
179.960314,179.988962,1.123459
177.548162,179.988962,1.143888
175.158928,179.988962,1.164312
172.746775,179.988962,1.184735
170.363271,179.988962,1.205159
167.951118,179.988962,1.225588
165.561884,179.988962,1.246011
163.149732,179.988962,1.266431
160.760498,179.988962,1.286827
158.348346,179.988962,1.307223
155.959112,179.988962,1.327641
153.546960,179.988962,1.348061
151.163455,179.988962,1.368485
148.745573,179.988962,1.388937
146.362069,179.988962,1.409361
143.949916,179.988962,1.429799
140.351741,179.988962,1.450220
137.962507,179.988962,1.470620
136.077476,179.988962,1.490986
134.794051,179.988962,1.511421
134.089313,179.988962,1.531848
133.888778,179.988962,1.552279
134.255471,179.988962,1.572707
135.281065,179.988962,1.593113
136.839510,179.988962,1.613514
138.942265,179.988962,1.633926
141.446091,179.988962,1.654331
143.852514,179.988962,1.674701
146.270396,179.988962,1.695074
148.671089,179.988962,1.715480
151.066052,179.988962,1.735908
153.472475,179.988962,1.756338
155.867439,179.988962,1.776779
158.273861,179.988962,1.797214
160.668825,179.988962,1.817648
163.069518,179.988962,1.838073
165.470211,179.988962,1.858493
167.870904,179.988962,1.878937
170.265868,179.988962,1.899337
172.672291,179.988962,1.919764
176.276195,179.988962,1.940190
