Azimuth,Elevator,Time
180.097824,179.988962,0.020366
180.011880,179.988962,0.040785
180.470246,179.988962,0.061197
181.616162,179.988962,0.081630
183.306387,179.988962,0.102071
185.248714,179.988962,0.122517
187.059261,179.988962,0.142960
188.835430,179.988962,0.163391
190.582951,179.988962,0.183831
192.296095,179.988962,0.204265
193.986321,179.988962,0.224680
195.659357,179.988962,0.245131
197.303746,179.988962,0.265572
198.936676,179.988962,0.286025
200.523769,179.988962,0.306457
202.093673,179.988962,0.326892
203.629200,179.988962,0.347334
205.130350,179.988962,0.367765
206.585663,179.988962,0.388205
208.006598,179.988962,0.408642
209.398885,179.988962,0.429037
210.739607,179.988962,0.449479
212.424103,179.988962,0.469921
213.455427,179.988962,0.490365
214.566965,179.988962,0.510798
215.655585,179.988962,0.531221
216.727016,179.988962,0.551648
217.729692,179.988962,0.572080
218.692261,179.988962,0.592519
219.597534,179.988962,0.612971
220.428323,179.988962,0.633400
221.207546,179.988962,0.653832
221.900824,179.988962,0.674274
222.548267,179.988962,0.694710
223.132684,179.988962,0.715146
223.613968,179.988962,0.735570
224.026498,179.988962,0.756006
224.364543,179.988962,0.776444
224.633833,179.988962,0.796875
224.874475,179.988962,0.817300
224.920312,179.988962,0.837724
225.029174,179.988962,0.858159
225.029174,179.988962,0.878598
225.017715,179.988962,0.899028
224.794261,179.988962,0.919477
224.530701,179.988962,0.939902
224.335895,179.988962,0.960335
223.952013,179.988962,0.980767
223.602509,179.988962,1.001180
223.144143,179.988962,1.021606
222.628481,179.988962,1.042028
222.061253,179.988962,1.062460
221.453917,179.988962,1.082901
220.777827,179.988962,1.103332
220.044441,179.988962,1.123762
219.265219,179.988962,1.144218
218.428700,179.988962,1.164687
217.540616,179.988962,1.185147
216.595235,179.988962,1.205605
215.604018,179.988962,1.226068
214.555506,179.988962,1.246534
213.466886,179.988962,1.266997
212.332429,179.988962,1.287448
211.152136,179.988962,1.307903
209.920277,179.988962,1.328413
208.654040,179.988962,1.348866
207.341967,179.988962,1.369308
206.660147,179.988962,1.389761
204.379775,179.988962,1.410215
203.033324,179.988962,1.430671
201.623848,179.988962,1.451129
200.157076,179.988962,1.471591
198.661656,179.988962,1.492044
197.120400,179.988962,1.512504
195.556225,179.988962,1.532993
193.957673,179.988962,1.553449
192.341932,179.988962,1.573877
190.691813,179.988962,1.594334
189.030236,179.988962,1.614760
187.357199,179.988962,1.635207
185.661244,179.988962,1.655652
183.953830,179.988962,1.676096
182.246415,179.988962,1.696522
180.521813,179.988962,1.716996
178.797210,179.988962,1.737451
177.078336,179.988962,1.757907
175.359463,179.988962,1.778330
173.634860,179.988962,1.798786
171.915986,179.988962,1.819245
170.202843,179.988962,1.839704
167.933930,179.988962,1.860162
166.444239,179.988962,1.880624
164.908713,179.988962,1.901069
163.344538,179.988962,1.921542
161.763174,179.988962,1.941997
160.199000,179.988962,1.962456
158.646284,179.988962,1.982905
157.116487,179.988962,2.003349
155.609608,179.988962,2.023808
154.142836,179.988962,2.044273
152.698982,179.988962,2.064700
151.300965,179.988962,2.085138
149.943055,179.988962,2.105593
148.619522,179.988962,2.126052
147.347556,179.988962,2.146514
146.127156,179.988962,2.166964
144.958322,179.988962,2.187383
143.841054,179.988962,2.207842
142.792542,179.988962,2.228299
141.784136,179.988962,2.248728
140.850215,179.988962,2.269149
139.979319,179.988962,2.289610
138.976643,179.988962,2.310076
138.420874,179.988962,2.330534
137.756243,179.988962,2.350987
137.160367,179.988962,2.371442
136.616057,179.988962,2.391896
136.163420,179.988962,2.412355
135.779538,179.988962,2.432818
135.475871,179.988962,2.453235
135.240958,179.988962,2.473688
135.074800,179.988962,2.494161
135.011775,179.988962,2.514622
134.960209,179.988962,2.535079
134.960209,179.988962,2.555535
135.046152,179.988962,2.576001
135.315442,179.988962,2.596457
135.533166,179.988962,2.616924
135.836834,179.988962,2.637372
136.214986,179.988962,2.657834
136.616057,179.988962,2.678297
137.097341,179.988962,2.698756
137.630192,179.988962,2.719220
138.214609,179.988962,2.739680
139.022479,179.988962,2.760138
139.526682,179.988962,2.780596
140.317364,179.988962,2.801063
141.142423,179.988962,2.821509
142.007590,179.988962,2.841953
142.924322,179.988962,2.862421
143.898350,179.988962,2.882889
144.923945,179.988962,2.903345
145.983917,179.988962,2.923799
147.101184,179.988962,2.944252
148.264289,179.988962,2.964707
149.478959,179.988962,2.985153
150.728007,179.988962,3.005605
152.022892,179.988962,3.026032
153.352154,179.988962,3.046481
154.721523,179.988962,3.066925
156.125270,179.988962,3.087369
157.563394,179.988962,3.107815
159.035895,179.988962,3.128233
160.542774,179.988962,3.148651
162.084031,179.988962,3.169111
163.642476,179.988962,3.189575
165.756690,179.988962,3.210025
167.160437,179.988962,3.230486
168.690234,179.988962,3.250935
170.283057,179.988962,3.271361
171.904527,179.988962,3.291782
173.560375,179.988962,3.312224
175.239142,179.988962,3.332658
176.923638,179.988962,3.353104
178.636781,179.988962,3.373544
180.349925,179.988962,3.393986
182.068799,179.988962,3.414437
183.793402,179.988962,3.434892
185.512275,179.988962,3.455348
187.231148,179.988962,3.475768
188.938563,179.988962,3.496207
190.645977,179.988962,3.516651
192.324743,179.988962,3.537103
194.003509,179.988962,3.557505
195.659357,179.988962,3.577909
197.303746,179.988962,3.598331
198.908028,179.988962,3.618738
200.495121,179.988962,3.639180
202.059296,179.988962,3.659637
204.087567,179.988962,3.680056
205.388181,179.988962,3.700499
206.734632,179.988962,3.720958
208.092542,179.988962,3.741396
209.433263,179.988962,3.761843
210.751066,179.988962,3.782276
212.023032,179.988962,3.802738
213.260621,179.988962,3.823161
214.446644,179.988962,3.843603
215.586830,179.988962,3.864055
216.663990,179.988962,3.884493
217.695314,179.988962,3.904950
218.663613,179.988962,3.925396
219.574616,179.988962,3.945847
220.411134,179.988962,3.966284
221.190357,179.988962,3.986729
221.895095,179.988962,4.007165
222.531078,179.988962,4.027569
223.121225,179.988962,4.048018
223.596780,179.988962,4.068453
224.032227,179.988962,4.088898
224.358813,179.988962,4.109346
224.639563,179.988962,4.129714
224.903123,179.988962,4.150139
224.897394,179.988962,4.170543
224.960419,179.988962,4.190982
224.971878,179.988962,4.211430
224.971878,179.988962,4.231846
224.891664,179.988962,4.252281
224.570808,179.988962,4.272704
224.324436,179.988962,4.293112
223.969202,179.988962,4.313520
223.602509,179.988962,4.333946
223.149872,179.988962,4.354398
222.645670,179.988962,4.374830
222.084171,179.988962,4.395253
221.471106,179.988962,4.415708
220.800746,179.988962,4.436164
220.067360,179.988962,4.456584
219.288137,179.988962,4.477026
218.457348,179.988962,4.497482
217.563534,179.988962,4.517920
216.623883,179.988962,4.538373
215.626937,179.988962,4.558826
214.584153,179.988962,4.579264
213.501263,179.988962,4.599719
212.023032,179.988962,4.620179
211.060463,179.988962,4.640610
209.874440,179.988962,4.661049
208.636852,179.988962,4.681497
207.353426,179.988962,4.701957
206.018434,179.988962,4.722386
204.637606,179.988962,4.742804
203.210941,179.988962,4.763244
201.755628,179.988962,4.783687
200.260209,179.988962,4.804120
198.736141,179.988962,4.824467
197.194884,179.988962,4.844891
195.619250,179.988962,4.865307
194.032157,179.988962,4.885764
192.416416,179.988962,4.906200
190.766298,179.988962,4.926611
189.104720,179.988962,4.947035
187.437413,179.988962,4.967484
185.741458,179.988962,4.987935
184.039773,179.988962,5.008388
182.326630,179.988962,5.028845
180.602027,179.988962,5.049266
178.877424,179.988962,5.069683
176.568404,179.988962,5.090126
175.038606,179.988962,5.110565
173.457243,179.988962,5.130974
171.812854,179.988962,5.151398
170.162736,179.988962,5.171810
168.501158,179.988962,5.192248
166.862499,179.988962,5.212677
165.218110,179.988962,5.233110
163.585180,179.988962,5.253569
161.957980,179.988962,5.274030
160.359428,179.988962,5.294487
158.783794,179.988962,5.314891
157.242537,179.988962,5.335324
155.724199,179.988962,5.355778
154.240238,179.988962,5.376235
152.790655,179.988962,5.396733
151.386909,179.988962,5.417230
150.011810,179.988962,5.437691
148.699737,179.988962,5.458113
147.427770,179.988962,5.478559
146.201641,179.988962,5.499019
145.038536,179.988962,5.519478
143.915539,179.988962,5.539937
142.551899,179.988962,5.560389
141.755488,179.988962,5.580858
140.867404,179.988962,5.601286
140.002237,179.988962,5.621734
139.205826,179.988962,5.642133
138.460981,179.988962,5.662576
137.784891,179.988962,5.683048
137.189014,179.988962,5.703535
136.638975,179.988962,5.723993
136.180609,179.988962,5.744452
135.802457,179.988962,5.764864
135.487330,179.988962,5.785302
135.252417,179.988962,5.805699
135.091989,179.988962,5.826144
135.006045,179.988962,5.846588
134.960209,179.988962,5.867041
134.965938,179.988962,5.887461
135.023234,179.988962,5.907919
135.315442,179.988962,5.928376
135.510248,179.988962,5.948831
135.813916,179.988962,5.969266
136.192068,179.988962,5.989722
136.627516,179.988962,6.010178
136.948372,179.988962,6.030623
137.561437,179.988962,6.051063
138.174502,179.988962,6.071504
138.816215,179.988962,6.091899
139.520953,179.988962,6.112325
140.271527,179.988962,6.132765
141.085127,179.988962,6.153151
141.944564,179.988962,6.173568
142.849837,179.988962,6.194000
143.812407,179.988962,6.214420
144.832271,179.988962,6.234814
145.892243,179.988962,6.255233
146.998052,179.988962,6.275664
148.155427,179.988962,6.296095
149.347179,179.988962,6.316511
150.601956,179.988962,6.336960
151.885382,179.988962,6.357390
153.214644,179.988962,6.377814
154.572554,179.988962,6.398240
155.982030,179.988962,6.418669
157.420154,179.988962,6.439095
158.892656,179.988962,6.459511
160.388076,179.988962,6.479943
162.433535,179.988962,6.500372
163.768527,179.988962,6.520776
165.258217,179.988962,6.541147
166.805203,179.988962,6.561569
168.392296,179.988962,6.581995
170.013767,179.988962,6.602418
171.669615,179.988962,6.622849
173.331192,179.988962,6.643282
175.027147,179.988962,6.663707
176.723102,179.988962,6.684095
178.436246,179.988962,6.704530
180.143660,179.988962,6.724963
181.862534,179.988962,6.745395
183.587137,179.988962,6.765832
185.311740,179.988962,6.786222
187.024883,179.988962,6.806634
188.738027,179.988962,6.827058
190.439712,179.988962,6.847482
192.124208,179.988962,6.867912
193.797245,179.988962,6.888342
195.458822,179.988962,6.908782
197.097482,179.988962,6.929172
198.718952,179.988962,6.949601
199.532552,179.988962,6.970036
202.202535,179.988962,6.990454
203.623471,179.988962,7.010890
205.044406,179.988962,7.031316
