AzInput,ElInput,Time
180.000075,180.000000,0.000000
185.081296,180.000000,0.020442
189.826582,180.000000,0.040872
193.928500,180.000000,0.061307
197.118163,180.000000,0.081750
199.184168,180.000000,0.102192
199.991159,180.000000,0.122634
199.490372,180.000000,0.143003
197.712676,180.000000,0.163431
194.773996,180.000000,0.183860
190.866880,180.000000,0.204289
186.243882,180.000000,0.224734
181.212478,180.000000,0.245173
176.103144,180.000000,0.265605
171.250817,180.000000,0.286030
166.975226,180.000000,0.306438
163.537693,180.000000,0.326941
161.188475,180.000000,0.347429
160.079780,180.000000,0.367890
160.280643,180.000000,0.388347
161.778561,180.000000,0.408814
164.467187,180.000000,0.429231
168.183613,180.000000,0.449701
172.677245,180.000000,0.470170
177.650876,180.000000,0.490632
182.769618,180.000000,0.511055
187.714052,180.000000,0.531510
192.152510,180.000000,0.551969
195.794184,180.000000,0.572442
198.395358,180.000000,0.592906
199.787324,180.000000,0.613385
199.876487,180.000000,0.633849
198.658008,180.000000,0.654317
196.211425,180.000000,0.674789
192.698767,180.000000,0.695256
188.353098,180.000000,0.715713
183.457682,180.000000,0.736173
178.331990,180.000000,0.756645
173.319818,180.000000,0.777100
168.748062,180.000000,0.797549
164.912302,180.000000,0.818016
162.068363,180.000000,0.838489
160.406905,180.000000,0.858920
160.030121,180.000000,0.879368
160.969178,180.000000,0.899875
163.156889,180.000000,0.920322
166.451754,180.000000,0.940775
170.640436,180.000000,0.961246
175.442483,180.000000,0.981705
180.546280,180.000000,1.002174
185.611062,180.000000,1.022629
190.296918,180.000000,1.043038
194.319226,180.000000,1.063503
197.397952,180.000000,1.083954
199.332208,180.000000,1.104378
199.999967,180.000000,1.124856
199.352244,180.000000,1.145308
197.432279,180.000000,1.165768
194.365115,180.000000,1.186235
190.352983,180.000000,1.206702
185.664344,180.000000,1.227150
180.606075,180.000000,1.247588
175.500428,180.000000,1.268058
170.693701,180.000000,1.288515
166.496841,180.000000,1.308981
163.188315,180.000000,1.329447
160.985247,180.000000,1.349918
160.033781,180.000000,1.370374
160.395115,180.000000,1.390844
162.046281,180.000000,1.411312
164.875889,180.000000,1.431763
168.700736,180.000000,1.452223
173.268552,180.000000,1.472683
178.277437,180.000000,1.493138
183.403237,180.000000,1.513607
188.305054,180.000000,1.534077
192.659215,180.000000,1.554540
196.176831,180.000000,1.574976
198.637167,180.000000,1.595453
199.870045,180.000000,1.615923
199.796350,180.000000,1.636366
198.422759,180.000000,1.656815
195.842518,180.000000,1.677244
192.226077,180.000000,1.697661
187.804024,180.000000,1.718101
182.869314,180.000000,1.738544
177.747145,180.000000,1.758983
172.767764,180.000000,1.779443
168.261277,180.000000,1.799917
164.529113,180.000000,1.820380
161.814401,180.000000,1.840842
160.295255,180.000000,1.861309
160.072232,180.000000,1.881765
161.159815,180.000000,1.902234
163.487498,180.000000,1.922706
166.894089,180.000000,1.943136
171.165488,180.000000,1.963592
176.019144,180.000000,1.984054
181.138478,180.000000,2.004532
186.203012,180.000000,2.025095
190.836284,180.000000,2.045566
194.759882,180.000000,2.066057
197.704385,180.000000,2.086498
199.486069,180.000000,2.106921
199.991075,180.000000,2.127377
199.182293,180.000000,2.147834
