Azimuth,Elevator,Time
179.983232,179.988962,0.020449
179.988962,179.988962,0.040910
180.521813,179.988962,0.061386
181.535948,179.988962,0.081848
182.469869,179.988962,0.102279
183.306387,179.988962,0.122750
183.988207,179.988962,0.143208
184.543976,179.988962,0.163676
184.904940,179.988962,0.184138
185.036720,179.988962,0.204598
185.036720,179.988962,0.225023
184.922128,179.988962,0.245501
184.509599,179.988962,0.265968
184.022585,179.988962,0.286425
183.484004,179.988962,0.306886
182.836562,179.988962,0.327339
182.085987,179.988962,0.347798
181.278117,179.988962,0.368271
180.430139,179.988962,0.388730
179.553514,179.988962,0.409196
178.671159,179.988962,0.429664
177.593998,179.988962,0.450086
176.980933,179.988962,0.470522
176.276195,179.988962,0.490994
175.668860,179.988962,0.511452
175.221953,179.988962,0.531880
174.958392,179.988962,0.552347
174.952663,179.988962,0.572808
174.958392,179.988962,0.593286
175.325085,179.988962,0.613732
175.720426,179.988962,0.634174
176.236088,179.988962,0.654632
176.843423,179.988962,0.675085
177.548162,179.988962,0.695634
178.333114,179.988962,0.716101
179.158173,179.988962,0.736587
180.034798,179.988962,0.757040
180.922883,179.988962,0.777490
181.793779,179.988962,0.797981
182.636027,179.988962,0.818419
183.403790,179.988962,0.838859
184.045503,179.988962,0.859320
184.698675,179.988962,0.879782
184.801807,179.988962,0.900253
185.122664,179.988962,0.920723
185.036720,179.988962,0.941198
184.773159,179.988962,0.961644
184.463762,179.988962,0.982067
183.982478,179.988962,1.002510
183.432438,179.988962,1.022986
182.773537,179.988962,1.043461
182.011503,179.988962,1.063910
181.209362,179.988962,1.084367
180.355655,179.988962,1.104839
179.461841,179.988962,1.125313
178.579486,179.988962,1.145783
177.731508,179.988962,1.166220
176.923638,179.988962,1.186692
176.213170,179.988962,1.207167
175.623023,179.988962,1.227629
175.181846,179.988962,1.248090
174.975581,179.988962,1.268545
174.952663,179.988962,1.289005
174.964122,179.988962,1.309433
175.439677,179.988962,1.329851
175.645942,179.988962,1.350253
176.287654,179.988962,1.370708
176.894990,179.988962,1.391148
177.605457,179.988962,1.411573
178.390410,179.988962,1.432022
179.226928,179.988962,1.452451
180.109283,179.988962,1.472888
180.991638,179.988962,1.493333
181.851075,179.988962,1.513736
182.687593,179.988962,1.534159
183.443897,179.988962,1.554614
184.097069,179.988962,1.575064
184.629920,179.988962,1.595502
184.933588,179.988962,1.615909
185.053909,179.988962,1.636326
185.053909,179.988962,1.656776
184.818996,179.988962,1.677218
184.423655,179.988962,1.697673
183.959559,179.988962,1.718126
183.386601,179.988962,1.738587
182.721970,179.988962,1.759049
181.959937,179.988962,1.779512
180.899965,179.988962,1.799929
180.315548,179.988962,1.820328
179.410274,179.988962,1.840768
178.527919,179.988962,1.861230
177.679942,179.988962,1.881670
176.872071,179.988962,1.902115
176.178792,179.988962,1.922563
175.605835,179.988962,1.943006
175.164657,179.988962,1.963413
174.964122,179.988962,1.983822
174.958392,179.988962,2.004187
174.975581,179.988962,2.024601
175.382381,179.988962,2.045054
175.777722,179.988962,2.065468
176.304843,179.988962,2.085922
176.929367,179.988962,2.106362
177.651294,179.988962,2.126819
178.436246,179.988962,2.147294
179.267035,179.988962,2.167754
180.143660,179.988962,2.188202
181.031745,179.988962,2.208668
181.902641,179.988962,2.229135
182.739159,179.988962,2.249601
183.701728,179.988962,2.270062
184.068421,179.988962,2.290467
184.658568,179.988962,2.310992
184.904940,179.988962,2.331402
185.111204,179.988962,2.351754
185.065368,179.988962,2.372177
184.715864,179.988962,2.392611
184.429385,179.988962,2.413054
183.930911,179.988962,2.433478
183.346494,179.988962,2.453903
182.681863,179.988962,2.474326
181.925559,179.988962,2.494771
181.111959,179.988962,2.515268
180.252522,179.988962,2.535723
179.364438,179.988962,2.556174
178.476353,179.988962,2.576657
177.634105,179.988962,2.597113
176.826235,179.988962,2.617564
176.132956,179.988962,2.638027
175.565728,179.988962,2.658497
175.136009,179.988962,2.678970
174.975581,179.988962,2.699441
174.952663,179.988962,2.719877
174.992770,179.988962,2.740312
175.422488,179.988962,2.760761
175.817829,179.988962,2.781188
176.350680,179.988962,2.801602
176.980933,179.988962,2.822039
177.697131,179.988962,2.842463
178.493542,179.988962,2.862908
