AzInput,ElInput,Time
180.000022,180.000000,0.000000
181.536317,180.000000,0.020457
183.036731,180.000000,0.040922
184.466466,180.000000,0.061409
185.785085,180.000000,0.081819
186.970096,180.000000,0.102286
187.989394,180.000000,0.122752
188.818623,180.000000,0.143213
189.436983,180.000000,0.163616
189.833221,180.000000,0.184077
189.995886,180.000000,0.204529
189.921325,180.000000,0.224981
189.611692,180.000000,0.245415
189.075414,180.000000,0.265815
188.322377,180.000000,0.286275
187.372857,180.000000,0.306711
186.247716,180.000000,0.327163
184.973940,180.000000,0.347621
183.583245,180.000000,0.368062
182.106613,180.000000,0.388516
180.581433,180.000000,0.408951
179.041603,180.000000,0.429397
177.528313,180.000000,0.449792
176.070650,180.000000,0.470225
174.706946,180.000000,0.490645
173.466253,180.000000,0.511103
172.380910,180.000000,0.531557
171.476017,180.000000,0.552022
170.773920,180.000000,0.572478
170.290830,180.000000,0.592935
170.038363,180.000000,0.613379
170.021981,180.000000,0.633795
170.242230,180.000000,0.654252
170.694373,180.000000,0.674716
171.367283,180.000000,0.695171
172.243665,180.000000,0.715596
173.304753,180.000000,0.736041
174.525306,180.000000,0.756496
175.876580,180.000000,0.776963
177.325206,180.000000,0.797421
178.834188,180.000000,0.817836
180.372790,180.000000,0.838279
181.904530,180.000000,0.858748
183.388636,180.000000,0.879184
184.794390,180.000000,0.899650
186.085412,180.000000,0.920102
187.231882,180.000000,0.940552
188.207258,180.000000,0.961013
188.987484,180.000000,0.981468
189.554012,180.000000,1.001907
189.894331,180.000000,1.022369
189.999615,180.000000,1.042830
189.867504,180.000000,1.063281
189.501738,180.000000,1.083711
188.909789,180.000000,1.104175
188.106495,180.000000,1.124631
187.110363,180.000000,1.145094
185.947074,180.000000,1.165528
184.642160,180.000000,1.185973
183.226416,180.000000,1.206429
181.737218,180.000000,1.226842
180.204827,180.000000,1.247283
178.666340,180.000000,1.267741
177.159851,180.000000,1.288194
175.722661,180.000000,1.308620
174.384691,180.000000,1.329078
173.179767,180.000000,1.349542
172.138375,180.000000,1.369973
171.282932,180.000000,1.390411
170.633649,180.000000,1.410866
170.206392,180.000000,1.431340
170.012260,180.000000,1.451765
170.054694,180.000000,1.472211
170.333334,180.000000,1.492674
170.840779,180.000000,1.513109
171.566676,180.000000,1.533579
172.491836,180.000000,1.554025
173.595956,180.000000,1.574486
174.848829,180.000000,1.594895
176.226678,180.000000,1.615351
