AzInput,ElInput,Time
180.000015,180.000000,0.000000
181.153031,180.000000,0.020436
182.290265,180.000000,0.040863
183.394618,180.000000,0.061247
184.455651,180.000000,0.081665
185.457376,180.000000,0.102084
186.386520,180.000000,0.122504
187.230676,180.000000,0.142927
187.978931,180.000000,0.163362
188.620467,180.000000,0.183788
189.147244,180.000000,0.204218
189.552081,180.000000,0.224649
189.829623,180.000000,0.245088
189.976019,180.000000,0.265528
189.989334,180.000000,0.285946
189.869571,180.000000,0.306370
189.618148,180.000000,0.326804
189.238288,180.000000,0.347246
188.735401,180.000000,0.367677
188.116148,180.000000,0.388105
187.388827,180.000000,0.408530
186.563144,180.000000,0.428953
185.650820,180.000000,0.449358
184.664747,180.000000,0.469735
183.614752,180.000000,0.490152
182.516359,180.000000,0.510573
181.385391,180.000000,0.530977
180.234443,180.000000,0.551409
179.080775,180.000000,0.571834
177.939343,180.000000,0.592259
176.824902,180.000000,0.612693
175.752872,180.000000,0.633125
174.737631,180.000000,0.653554
173.792948,180.000000,0.673974
172.930579,180.000000,0.694403
172.162410,180.000000,0.714833
171.498832,180.000000,0.735260
170.948865,180.000000,0.755675
170.518894,180.000000,0.776116
170.215642,180.000000,0.796542
170.042833,180.000000,0.816960
170.002620,180.000000,0.837381
170.095379,180.000000,0.857777
170.320181,180.000000,0.878203
170.673848,180.000000,0.898623
171.151917,180.000000,0.919050
171.747887,180.000000,0.939476
172.454021,180.000000,0.959907
173.260863,180.000000,0.980340
174.157249,180.000000,1.000766
175.131992,180.000000,1.021202
176.171675,180.000000,1.041638
177.261667,180.000000,1.062060
178.387871,180.000000,1.082477
179.536018,180.000000,1.102903
180.690466,180.000000,1.123331
181.837829,180.000000,1.143797
182.960077,180.000000,1.164253
184.043193,180.000000,1.184718
185.070527,180.000000,1.205147
186.032085,180.000000,1.225617
186.913462,180.000000,1.246101
187.698993,180.000000,1.266496
188.384358,180.000000,1.286961
188.957263,180.000000,1.307413
189.410756,180.000000,1.327880
189.738197,180.000000,1.348335
189.935439,180.000000,1.368784
189.999981,180.000000,1.389237
189.930938,180.000000,1.409684
189.729025,180.000000,1.430150
189.397174,180.000000,1.450604
188.939591,180.000000,1.471065
188.362361,180.000000,1.491529
187.673417,180.000000,1.511988
186.881681,180.000000,1.532453
185.998413,180.000000,1.552906
185.035870,180.000000,1.573341
184.007972,180.000000,1.593741
