AzInput,ElInput,Time
180.000028,180.000000,0.000000
182.050716,180.000000,0.020435
184.081069,180.000000,0.040882
186.063075,180.000000,0.061275
187.985144,180.000000,0.081707
189.823401,180.000000,0.102144
191.556957,180.000000,0.122567
193.168725,180.000000,0.142989
194.640401,180.000000,0.163389
195.959469,180.000000,0.183809
197.111329,180.000000,0.204244
198.082449,180.000000,0.224671
198.863366,180.000000,0.245106
199.445448,180.000000,0.265542
199.822546,180.000000,0.285979
199.990586,180.000000,0.306396
199.948246,180.000000,0.326815
199.695664,180.000000,0.347250
199.235555,180.000000,0.367682
198.572973,180.000000,0.388107
197.714266,180.000000,0.408544
196.670517,180.000000,0.428949
195.453683,180.000000,0.449321
194.070555,180.000000,0.469754
192.537081,180.000000,0.490214
190.873065,180.000000,0.510650
189.094435,180.000000,0.531087
187.221105,180.000000,0.551510
185.272221,180.000000,0.571929
183.266545,180.000000,0.592361
181.226279,180.000000,0.612794
179.170969,180.000000,0.633249
177.127207,180.000000,0.653675
175.113895,180.000000,0.674100
173.151022,180.000000,0.694535
171.261288,180.000000,0.714960
169.462612,180.000000,0.735396
167.775026,180.000000,0.755833
166.216739,180.000000,0.776264
164.805204,180.000000,0.796671
163.551030,180.000000,0.817120
162.471795,180.000000,0.837543
161.576776,180.000000,0.857974
160.877067,180.000000,0.878365
160.377646,180.000000,0.898778
160.084500,180.000000,0.919206
160.001152,180.000000,0.939635
160.128654,180.000000,0.960077
160.465637,180.000000,0.980513
161.008826,180.000000,1.000957
161.750364,180.000000,1.021352
162.685597,180.000000,1.041788
163.802977,180.000000,1.062217
165.091084,180.000000,1.082648
166.534691,180.000000,1.103057
168.121292,180.000000,1.123483
169.833674,180.000000,1.143918
171.654300,180.000000,1.164364
173.561489,180.000000,1.184794
175.538819,180.000000,1.205247
177.560789,180.000000,1.225676
179.605746,180.000000,1.246078
181.658754,180.000000,1.266519
183.692793,180.000000,1.286945
185.688567,180.000000,1.307377
187.623518,180.000000,1.327800
189.479447,180.000000,1.348238
191.235486,180.000000,1.368676
192.871547,180.000000,1.389094
194.373586,180.000000,1.409533
195.723610,180.000000,1.429965
196.908309,180.000000,1.450404
197.914242,180.000000,1.470833
198.731597,180.000000,1.491267
