AzInput,ElInput,Time
180.000094,180.000000,0.000000
186.913890,180.000000,0.020423
193.725642,180.000000,0.040815
200.367453,180.000000,0.061246
206.738062,180.000000,0.081679
212.739171,180.000000,0.102066
218.315233,180.000000,0.122489
223.384383,180.000000,0.142928
227.871750,180.000000,0.163353
231.725622,180.000000,0.183804
234.885920,180.000000,0.204236
237.315317,180.000000,0.224678
238.978249,180.000000,0.245096
239.855812,180.000000,0.265516
239.936120,180.000000,0.285939
239.217564,180.000000,0.306368
237.709374,180.000000,0.326799
235.432375,180.000000,0.347225
232.413461,180.000000,0.367671
228.706721,180.000000,0.388055
224.341084,180.000000,0.408494
219.386028,180.000000,0.428925
213.904868,180.000000,0.449358
207.976277,180.000000,0.469776
201.670057,180.000000,0.490210
195.073185,180.000000,0.510649
188.274342,180.000000,0.531091
181.377535,180.000000,0.551495
174.456229,180.000000,0.571918
167.618602,180.000000,0.592312
160.930324,180.000000,0.612752
154.500870,180.000000,0.633178
148.409804,180.000000,0.653610
142.737259,180.000000,0.674051
137.565350,180.000000,0.694479
132.956780,180.000000,0.714917
128.978064,180.000000,0.735344
125.677098,180.000000,0.755786
123.103464,180.000000,0.776208
121.287097,180.000000,0.796639
120.253836,180.000000,0.817061
120.016530,180.000000,0.837484
120.578968,180.000000,0.857920
121.934008,180.000000,0.878355
124.062513,180.000000,0.898781
126.938190,180.000000,0.919218
130.516029,180.000000,0.939625
134.742756,180.000000,0.959990
139.584737,180.000000,0.980418
144.956098,180.000000,1.000812
150.804549,180.000000,1.021245
157.042635,180.000000,1.041678
163.587079,180.000000,1.062113
170.349586,180.000000,1.082544
177.237430,180.000000,1.102966
184.160854,180.000000,1.123384
191.038177,180.000000,1.143830
197.754920,180.000000,1.164236
204.243116,180.000000,1.184666
210.408512,180.000000,1.205097
216.165789,180.000000,1.225519
221.442981,180.000000,1.245947
226.168686,180.000000,1.266380
230.274817,180.000000,1.286792
233.711878,180.000000,1.307203
236.431389,180.000000,1.327591
238.403239,180.000000,1.348000
239.597464,180.000000,1.368393
239.999994,180.000000,1.388808
239.603541,180.000000,1.409229
238.412525,180.000000,1.429658
236.443164,180.000000,1.450084
233.720265,180.000000,1.470519
230.281403,180.000000,1.490951
226.172831,180.000000,1.511379
221.443752,180.000000,1.531828
216.165697,180.000000,1.552259
210.405197,180.000000,1.572692
204.250954,180.000000,1.593087
197.761066,180.000000,1.613523
191.032251,180.000000,1.633965
184.160480,180.000000,1.654395
177.234272,180.000000,1.674821
170.343720,180.000000,1.695251
163.591689,180.000000,1.715651
157.063907,180.000000,1.736032
150.827008,180.000000,1.756457
144.977120,180.000000,1.776890
139.591889,180.000000,1.797331
134.752379,180.000000,1.817744
130.517979,180.000000,1.838142
126.938868,180.000000,1.858555
124.065763,180.000000,1.878970
121.941326,180.000000,1.899337
120.583984,180.000000,1.919752
120.017584,180.000000,1.940163
120.249744,180.000000,1.960585
121.278334,180.000000,1.981013
123.089333,180.000000,2.001439
125.660436,180.000000,2.021876
128.956060,180.000000,2.042310
132.928487,180.000000,2.062726
137.531369,180.000000,2.083157
142.694346,180.000000,2.103565
148.342159,180.000000,2.123934
154.425498,180.000000,2.144354
160.851905,180.000000,2.164782
167.533614,180.000000,2.185210
174.384108,180.000000,2.205646
181.309666,180.000000,2.226083
188.212568,180.000000,2.246503
195.008427,180.000000,2.266932
201.604387,180.000000,2.287360
207.911109,180.000000,2.307785
213.843039,180.000000,2.328199
219.329250,180.000000,2.348632
224.291115,180.000000,2.369065
228.653649,180.000000,2.389455
232.376499,180.000000,2.409884
235.402269,180.000000,2.430321
237.688293,180.000000,2.450752
239.204936,180.000000,2.471180
239.931943,180.000000,2.491576
239.862416,180.000000,2.511978
238.995635,180.000000,2.532402
237.342205,180.000000,2.552832
234.923347,180.000000,2.573268
231.774609,180.000000,2.593689
227.942769,180.000000,2.614077
223.463739,180.000000,2.634511
218.404769,180.000000,2.654945
212.836069,180.000000,2.675371
206.829247,180.000000,2.695799
200.468397,180.000000,2.716215
193.831620,180.000000,2.736642
187.008186,180.000000,2.757075
180.091709,180.000000,2.777507
173.174531,180.000000,2.797938
166.353093,180.000000,2.818355
159.708859,180.000000,2.838785
153.336104,180.000000,2.859212
147.331845,180.000000,2.879594
141.757265,180.000000,2.899990
136.685305,180.000000,2.920409
132.186943,180.000000,2.940844
128.326843,180.000000,2.961277
125.157002,180.000000,2.981701
122.717602,180.000000,3.002128
121.042904,180.000000,3.022536
120.152426,180.000000,3.042948
120.058774,180.000000,3.063383
120.764747,180.000000,3.083820
122.258553,180.000000,3.104230
124.523113,180.000000,3.124659
127.527175,180.000000,3.145088
131.225616,180.000000,3.165491
135.579297,180.000000,3.185923
140.522264,180.000000,3.206344
145.987632,180.000000,3.226752
151.911474,180.000000,3.247180
158.196713,180.000000,3.267567
164.768844,180.000000,3.287946
171.539101,180.000000,3.308313
178.437808,180.000000,3.328729
185.361214,180.000000,3.349156
192.198987,180.000000,3.369540
199.452817,180.000000,3.391722
205.865941,180.000000,3.412152
211.938724,180.000000,3.432598
217.581182,180.000000,3.453030
222.723018,180.000000,3.473463
227.294474,180.000000,3.493893
231.233603,180.000000,3.514314
234.492733,180.000000,3.534751
237.024234,180.000000,3.555183
238.792593,180.000000,3.575575
239.780805,180.000000,3.595991
239.972983,180.000000,3.616418
239.365366,180.000000,3.636854
237.966474,180.000000,3.657283
235.793969,180.000000,3.677719
232.878400,180.000000,3.698147
229.256307,180.000000,3.718584
224.977830,180.000000,3.739017
220.100204,180.000000,3.759448
214.682458,180.000000,3.779899
208.806713,180.000000,3.800331
202.542042,180.000000,3.820779
195.984239,180.000000,3.841202
189.207468,180.000000,3.861644
182.309758,180.000000,3.882080
175.376667,180.000000,3.902529
168.514248,180.000000,3.922951
161.800625,180.000000,3.943387
155.327867,180.000000,3.963828
149.194487,180.000000,3.984235
143.480832,180.000000,4.004605
138.235813,180.000000,4.025039
133.546701,180.000000,4.045477
129.476717,180.000000,4.065919
126.083929,180.000000,4.086342
123.407932,180.000000,4.106779
121.486814,180.000000,4.127217
120.347388,180.000000,4.147628
120.001732,180.000000,4.168010
120.454732,180.000000,4.188452
121.701752,180.000000,4.208885
123.725291,180.000000,4.229309
126.500301,180.000000,4.249744
129.987662,180.000000,4.270173
134.134060,180.000000,4.290566
138.899586,180.000000,4.311000
144.213657,180.000000,4.331434
150.013916,180.000000,4.351899
156.209304,180.000000,4.372345
162.715873,180.000000,4.392770
169.445435,180.000000,4.413174
176.329180,180.000000,4.433619
183.256281,180.000000,4.454046
190.144683,180.000000,4.474488
196.891468,180.000000,4.494911
203.414306,180.000000,4.515337
209.625687,180.000000,4.535766
215.432140,180.000000,4.556157
220.778498,180.000000,4.576592
225.582841,180.000000,4.597034
229.775699,180.000000,4.617460
233.308781,180.000000,4.637910
236.129591,180.000000,4.658358
238.199329,180.000000,4.678789
239.493326,180.000000,4.699224
239.993561,180.000000,4.719631
239.696276,180.000000,4.740023
238.603672,180.000000,4.760448
236.729114,180.000000,4.780882
234.098271,180.000000,4.801314
230.746946,180.000000,4.821741
226.719054,180.000000,4.842169
222.075666,180.000000,4.862567
216.864662,180.000000,4.882996
211.160785,180.000000,4.903431
205.040664,180.000000,4.923867
198.607325,180.000000,4.944239
191.906486,180.000000,4.964673
185.047154,180.000000,4.985107
178.119870,180.000000,5.005542
171.240329,180.000000,5.025910
164.458568,180.000000,5.046334
157.881821,180.000000,5.066764
151.597052,180.000000,5.087204
145.709653,180.000000,5.107578
140.269455,180.000000,5.127982
135.349931,180.000000,5.148419
131.030290,180.000000,5.168835
127.356976,180.000000,5.189285
124.388624,180.000000,5.209722
122.162433,180.000000,5.230156
120.707683,180.000000,5.250591
120.043124,180.000000,5.271073
120.180760,180.000000,5.291508
121.116554,180.000000,5.311947
122.837277,180.000000,5.332378
125.320555,180.000000,5.352812
128.532160,180.000000,5.373240
132.467086,180.000000,5.393849
137.007244,180.000000,5.414290
142.120339,180.000000,5.434728
147.730867,180.000000,5.455138
153.770778,180.000000,5.475548
160.168826,180.000000,5.495987
166.833086,180.000000,5.516430
173.666135,180.000000,5.536853
180.586955,180.000000,5.557286
187.498635,180.000000,5.577714
194.316772,180.000000,5.598163
200.944342,180.000000,5.618613
207.287231,180.000000,5.639047
213.255972,180.000000,5.659445
218.791890,180.000000,5.679878
223.809935,180.000000,5.700309
228.244955,180.000000,5.720746
232.025741,180.000000,5.741120
235.125373,180.000000,5.761558
237.489332,180.000000,5.781995
239.083708,180.000000,5.802388
239.893979,180.000000,5.822819
239.905638,180.000000,5.843252
239.119767,180.000000,5.863662
237.550990,180.000000,5.884032
235.210409,180.000000,5.904471
232.132173,180.000000,5.924915
228.372555,180.000000,5.945286
223.955858,180.000000,5.965727
218.953621,180.000000,5.986163
213.429163,180.000000,6.006608
207.455518,180.000000,6.027062
201.122974,180.000000,6.047492
194.506749,180.000000,6.067927
187.693902,180.000000,6.088372
180.776666,180.000000,6.108822
173.853418,180.000000,6.129259
167.025090,180.000000,6.149657
160.358751,180.000000,6.170087
153.952001,180.000000,6.190525
147.892146,180.000000,6.210965
142.269210,180.000000,6.231374
137.146483,180.000000,6.251789
132.598154,180.000000,6.272186
128.673635,180.000000,6.292618
125.436283,180.000000,6.313031
122.928435,180.000000,6.333411
121.175576,180.000000,6.353825
120.206538,180.000000,6.374212
120.031675,180.000000,6.394635
120.655854,180.000000,6.415060
122.069198,180.000000,6.435466
124.249669,180.000000,6.455845
127.171482,180.000000,6.476235
130.802782,180.000000,6.496666
135.095479,180.000000,6.517121
139.980231,180.000000,6.537544
145.391392,180.000000,6.557943
151.256698,180.000000,6.578322
