AzInput,ElInput,Time
180.000011,180.000000,0.000000
180.767461,180.000000,0.020438
181.516020,180.000000,0.040857
182.229048,180.000000,0.061285
182.889477,180.000000,0.081719
183.481778,180.000000,0.102165
183.994178,180.000000,0.122729
184.408904,180.000000,0.143190
184.719057,180.000000,0.163662
184.916883,180.000000,0.184116
184.997965,180.000000,0.204549
184.960829,180.000000,0.224946
184.806277,180.000000,0.245373
184.537959,180.000000,0.265799
184.162137,180.000000,0.286229
183.687658,180.000000,0.306663
183.125880,180.000000,0.327095
182.490276,180.000000,0.347520
181.795764,180.000000,0.367944
181.058794,180.000000,0.388367
180.297758,180.000000,0.408764
179.528468,180.000000,0.429193
178.769979,180.000000,0.449632
178.041055,180.000000,0.470060
177.358346,180.000000,0.490492
176.738546,180.000000,0.510913
176.195646,180.000000,0.531345
175.742817,180.000000,0.551778
175.390950,180.000000,0.572204
175.148179,180.000000,0.592630
175.020404,180.000000,0.613014
175.010127,180.000000,0.633443
175.118062,180.000000,0.653879
175.341540,180.000000,0.674305
175.675274,180.000000,0.694730
176.111393,180.000000,0.715156
176.639525,180.000000,0.735581
177.247221,180.000000,0.756007
177.920247,180.000000,0.776437
178.641719,180.000000,0.796845
179.395799,180.000000,0.817267
180.164607,180.000000,0.837700
180.930548,180.000000,0.858162
181.673998,180.000000,0.878612
182.377954,180.000000,0.899069
183.025444,180.000000,0.919526
183.600935,180.000000,0.939977
184.091218,180.000000,0.960438
184.484019,180.000000,0.980882
184.770753,180.000000,1.001349
184.944017,180.000000,1.021801
184.999950,180.000000,1.042262
184.937211,180.000000,1.062708
184.757269,180.000000,1.083162
184.464443,180.000000,1.103615
184.066091,180.000000,1.124047
183.571942,180.000000,1.144460
182.996297,180.000000,1.164776
182.350354,180.000000,1.185095
181.645242,180.000000,1.205530
180.900697,180.000000,1.225977
180.134664,180.000000,1.246427
179.365247,180.000000,1.266883
178.611289,180.000000,1.287328
177.889927,180.000000,1.307782
177.223120,180.000000,1.328094
176.621366,180.000000,1.348404
176.096109,180.000000,1.368824
175.662669,180.000000,1.389272
175.331869,180.000000,1.409739
175.112172,180.000000,1.430187
175.008370,180.000000,1.450658
175.023175,180.000000,1.471108
175.156082,180.000000,1.491560
175.403585,180.000000,1.511987
175.760129,180.000000,1.532426
176.216892,180.000000,1.552854
176.764010,180.000000,1.573309
177.387773,180.000000,1.593758
178.073443,180.000000,1.614206
178.805357,180.000000,1.634668
179.565654,180.000000,1.655131
180.336311,180.000000,1.675594
181.098365,180.000000,1.696041
181.834173,180.000000,1.716483
182.524446,180.000000,1.736861
183.157597,180.000000,1.757320
183.715657,180.000000,1.777775
184.185278,180.000000,1.798219
184.555918,180.000000,1.818679
184.818268,180.000000,1.839132
184.966282,180.000000,1.859589
184.996444,180.000000,1.880003
184.908001,180.000000,1.900482
184.703447,180.000000,1.920908
184.386965,180.000000,1.941367
183.966278,180.000000,1.961827
183.451638,180.000000,1.982278
182.854979,180.000000,2.002732
182.190339,180.000000,2.023193
181.473789,180.000000,2.043650
180.723022,180.000000,2.064087
179.954848,180.000000,2.084531
179.189357,180.000000,2.104932
178.441032,180.000000,2.125387
177.729640,180.000000,2.145845
177.072493,180.000000,2.166293
176.484630,180.000000,2.186746
175.980214,180.000000,2.207198
175.571360,180.000000,2.227642
175.267488,180.000000,2.248088
175.075758,180.000000,2.268550
175.001064,180.000000,2.288931
175.044542,180.000000,2.309383
175.205665,180.000000,2.329839
175.480062,180.000000,2.350261
175.862266,180.000000,2.370723
176.342726,180.000000,2.391184
176.910044,180.000000,2.411644
177.550607,180.000000,2.432100
178.249496,180.000000,2.452561
178.988323,180.000000,2.472978
179.752759,180.000000,2.493439
180.523269,180.000000,2.513906
181.280648,180.000000,2.534353
182.007535,180.000000,2.554797
182.686907,180.000000,2.575244
183.302983,180.000000,2.595707
183.840569,180.000000,2.616169
184.286787,180.000000,2.636623
184.630950,180.000000,2.657057
184.865564,180.000000,2.677508
184.984753,180.000000,2.697973
184.985520,180.000000,2.718429
184.867948,180.000000,2.738883
184.634796,180.000000,2.759339
184.291127,180.000000,2.779820
183.846081,180.000000,2.800270
183.309154,180.000000,2.820742
182.694387,180.000000,2.841187
182.015564,180.000000,2.861637
181.288539,180.000000,2.882097
180.531079,180.000000,2.902553
179.761094,180.000000,2.923006
178.996367,180.000000,2.943471
178.257177,180.000000,2.963888
177.558111,180.000000,2.984338
176.916414,180.000000,3.004807
176.348346,180.000000,3.025264
175.867671,180.000000,3.045688
175.484443,180.000000,3.066134
175.208267,180.000000,3.086585
175.045797,180.000000,3.107035
175.000874,180.000000,3.127480
175.074414,180.000000,3.147911
175.264824,180.000000,3.168359
175.567018,180.000000,3.188776
175.975224,180.000000,3.209246
176.478720,180.000000,3.229700
177.065746,180.000000,3.250153
177.722106,180.000000,3.270597
178.432565,180.000000,3.291043
179.180543,180.000000,3.311498
179.947945,180.000000,3.331953
180.715634,180.000000,3.352382
181.466384,180.000000,3.372811
182.181612,180.000000,3.393216
182.847086,180.000000,3.413680
183.444732,180.000000,3.434136
183.960407,180.000000,3.454584
184.381605,180.000000,3.475004
184.699690,180.000000,3.495466
184.906094,180.000000,3.515921
