Azimuth,Elevator,Time
179.994691,179.988962,0.020433
179.994691,179.988962,0.040895
180.430139,179.988962,0.061353
181.570325,179.988962,0.081815
182.744889,179.988962,0.102272
183.850697,179.988962,0.122720
184.887751,179.988962,0.143199
185.896157,179.988962,0.163636
186.893103,179.988962,0.184097
187.867131,179.988962,0.204555
188.818241,179.988962,0.225000
189.746433,179.988962,0.245466
190.651706,179.988962,0.265912
191.522602,179.988962,0.286357
192.376309,179.988962,0.306811
193.184180,179.988962,0.327240
193.969132,179.988962,0.347677
194.708248,179.988962,0.368143
195.407256,179.988962,0.388605
196.060428,179.988962,0.409051
196.679222,179.988962,0.429502
197.361042,179.988962,0.449910
197.681898,179.988962,0.470379
198.243397,179.988962,0.490834
198.633008,179.988962,0.511245
199.028349,179.988962,0.531680
199.314828,179.988962,0.552103
199.584118,179.988962,0.572555
199.733087,179.988962,0.593010
199.916434,179.988962,0.613464
199.968000,179.988962,0.633868
200.002378,179.988962,0.654327
200.002378,179.988962,0.674779
200.002378,179.988962,0.695237
199.847679,179.988962,0.715674
199.624225,179.988962,0.736088
199.389313,179.988962,0.756556
199.085645,179.988962,0.777016
198.787707,179.988962,0.797472
198.409555,179.988962,0.817917
198.002755,179.988962,0.838374
197.555848,179.988962,0.858831
197.057374,179.988962,0.879288
196.507335,179.988962,0.899761
195.791138,179.988962,0.920231
195.407256,179.988962,0.940688
194.668140,179.988962,0.961143
193.957673,179.988962,0.981600
193.212828,179.988962,1.002057
192.456523,179.988962,1.022508
191.642923,179.988962,1.042959
190.817864,179.988962,1.063401
189.958427,179.988962,1.083850
189.076072,179.988962,1.104304
188.170799,179.988962,1.124763
187.242607,179.988962,1.145219
186.291498,179.988962,1.165585
185.317469,179.988962,1.186053
184.331982,179.988962,1.206510
183.340765,179.988962,1.226963
182.332359,179.988962,1.247423
181.312494,179.988962,1.267871
180.292629,179.988962,1.288326
179.261305,179.988962,1.308795
178.241440,179.988962,1.329250
177.215846,179.988962,1.349712
175.909502,179.988962,1.370156
175.113091,179.988962,1.390611
174.150522,179.988962,1.411048
173.176494,179.988962,1.431472
172.219654,179.988962,1.451902
171.280003,179.988962,1.472359
170.351812,179.988962,1.492811
169.446538,179.988962,1.513261
168.564183,179.988962,1.533713
167.716206,179.988962,1.554162
166.902606,179.988962,1.574628
166.123383,179.988962,1.595068
165.372808,179.988962,1.615497
164.662341,179.988962,1.635943
164.003439,179.988962,1.656403
163.384645,179.988962,1.676854
162.805957,179.988962,1.697316
162.296025,179.988962,1.717777
161.809011,179.988962,1.738237
161.402211,179.988962,1.758689
161.024059,179.988962,1.779145
160.691743,179.988962,1.799562
160.428183,179.988962,1.820016
160.290673,179.988962,1.840467
160.055760,179.988962,1.860924
160.061490,179.988962,1.881380
160.004194,179.988962,1.901919
160.004194,179.988962,1.922360
160.004194,179.988962,1.942796
160.090138,179.988962,1.963248
160.353698,179.988962,1.983681
160.548504,179.988962,2.004146
160.834983,179.988962,2.024575
161.161569,179.988962,2.045010
161.516802,179.988962,2.065443
161.923602,179.988962,2.085888
162.370510,179.988962,2.106341
162.874712,179.988962,2.126757
163.407563,179.988962,2.147287
163.980521,179.988962,2.167721
164.593586,179.988962,2.188171
165.258217,179.988962,2.208614
165.951496,179.988962,2.229039
166.673423,179.988962,2.249495
167.613073,179.988962,2.269950
168.214679,179.988962,2.290396
169.051197,179.988962,2.310849
169.916364,179.988962,2.331318
170.798719,179.988962,2.351732
171.709722,179.988962,2.372162
172.637913,179.988962,2.392607
173.577564,179.988962,2.413054
174.540133,179.988962,2.433503
175.525621,179.988962,2.453944
176.516838,179.988962,2.474374
177.525243,179.988962,2.494824
178.545108,179.988962,2.515270
179.564973,179.988962,2.535687
180.596297,179.988962,2.556143
181.610432,179.988962,2.576595
182.630297,179.988962,2.597028
183.650162,179.988962,2.617442
184.670027,179.988962,2.637869
185.666974,179.988962,2.658294
186.646731,179.988962,2.678726
187.615030,179.988962,2.699185
188.571870,179.988962,2.719619
189.769351,179.988962,2.740068
190.456901,179.988962,2.760528
191.316337,179.988962,2.780986
192.164315,179.988962,2.801445
192.977915,179.988962,2.821889
193.762867,179.988962,2.842348
194.519171,179.988962,2.862821
195.229639,179.988962,2.883250
195.900000,179.988962,2.903688
196.530253,179.988962,2.924138
197.108941,179.988962,2.944590
197.630332,179.988962,2.965054
198.111617,179.988962,2.985498
198.547065,179.988962,3.006020
198.942406,179.988962,3.026493
199.228885,179.988962,3.046908
199.532552,179.988962,3.067368
199.698710,179.988962,3.087838
199.887786,179.988962,3.108288
199.939352,179.988962,3.128746
200.002378,179.988962,3.149172
200.002378,179.988962,3.169620
200.002378,179.988962,3.190031
199.882056,179.988962,3.210442
