Azimuth,Elevator,Time
179.994691,179.988962,0.020417
179.994691,179.988962,0.040831
180.418680,179.988962,0.061300
181.398438,179.988962,0.081763
182.275063,179.988962,0.102221
183.094393,179.988962,0.122676
183.867886,179.988962,0.143122
184.647109,179.988962,0.163569
185.414872,179.988962,0.184020
186.182636,179.988962,0.204455
186.950399,179.988962,0.224856
187.718162,179.988962,0.245286
188.485926,179.988962,0.265709
189.242230,179.988962,0.286129
190.004264,179.988962,0.306560
190.760568,179.988962,0.326945
191.522602,179.988962,0.347374
192.284636,179.988962,0.367771
193.029481,179.988962,0.388201
193.780056,179.988962,0.408629
194.530631,179.988962,0.429058
194.914512,179.988962,0.449492
195.997403,179.988962,0.469915
196.747977,179.988962,0.490346
197.498552,179.988962,0.510776
198.243397,179.988962,0.531213
198.982513,179.988962,0.551642
199.710169,179.988962,0.572069
200.432096,179.988962,0.592492
201.159752,179.988962,0.612901
201.887409,179.988962,0.633328
202.597876,179.988962,0.653747
203.308344,179.988962,0.674178
204.018812,179.988962,0.694568
204.729279,179.988962,0.714991
205.428288,179.988962,0.735422
206.127296,179.988962,0.755851
206.820575,179.988962,0.776283
207.508125,179.988962,0.796671
208.189944,179.988962,0.817087
208.871764,179.988962,0.837471
209.553584,179.988962,0.857893
210.218215,179.988962,0.878319
210.882846,179.988962,0.898744
211.553207,179.988962,0.919169
212.332429,179.988962,0.939595
212.790796,179.988962,0.960021
213.484074,179.988962,0.980457
214.125787,179.988962,1.000855
214.761770,179.988962,1.021292
215.392024,179.988962,1.041694
216.022277,179.988962,1.062124
216.629613,179.988962,1.082549
217.242678,179.988962,1.102982
217.844283,179.988962,1.123412
218.451619,179.988962,1.143834
219.030306,179.988962,1.164265
219.608993,179.988962,1.184652
220.187681,179.988962,1.205091
220.766368,179.988962,1.225529
221.327867,179.988962,1.245961
221.883636,179.988962,1.266351
222.439405,179.988962,1.286777
222.983715,179.988962,1.307205
223.522295,179.988962,1.327626
224.049416,179.988962,1.348034
224.570808,179.988962,1.368424
225.086470,179.988962,1.388793
225.596402,179.988962,1.409215
226.180819,179.988962,1.429632
226.473028,179.988962,1.450012
227.051715,179.988962,1.470357
227.533000,179.988962,1.490764
228.008555,179.988962,1.511164
228.466921,179.988962,1.531529
228.919557,179.988962,1.551901
229.360735,179.988962,1.572322
229.813372,179.988962,1.592717
230.225901,179.988962,1.613072
230.649890,179.988962,1.633465
231.050960,179.988962,1.653877
231.452031,179.988962,1.674303
231.853101,179.988962,1.694743
232.248442,179.988962,1.715145
232.632324,179.988962,1.735505
232.981828,179.988962,1.755919
233.337062,179.988962,1.776317
233.698025,179.988962,1.796728
234.030341,179.988962,1.817128
234.385575,179.988962,1.837513
234.683513,179.988962,1.857873
235.015828,179.988962,1.878283
235.302307,179.988962,1.898645
235.611705,179.988962,1.919052
235.886724,179.988962,1.939490
236.161744,179.988962,1.959913
236.408116,179.988962,1.980297
236.683136,179.988962,2.000659
236.923778,179.988962,2.021065
237.187338,179.988962,2.041491
237.405062,179.988962,2.061904
237.645705,179.988962,2.082272
237.829051,179.988962,2.102648
238.035316,179.988962,2.122971
238.247310,179.988962,2.143378
238.402009,179.988962,2.163804
238.585355,179.988962,2.184232
238.734324,179.988962,2.204619
238.906212,179.988962,2.224959
239.032263,179.988962,2.245323
239.175502,179.988962,2.265694
239.295823,179.988962,2.286069
239.387496,179.988962,2.306483
239.536465,179.988962,2.326797
239.582302,179.988962,2.347033
239.708353,179.988962,2.367426
239.737001,179.988962,2.387791
239.845863,179.988962,2.408111
239.851592,179.988962,2.428377
239.926077,179.988962,2.448732
239.954725,179.988962,2.469158
239.971913,179.988962,2.489583
239.983372,179.988962,2.509957
239.989102,179.988962,2.530393
239.989102,179.988962,2.550819
239.989102,179.988962,2.571222
239.989102,179.988962,2.591633
239.989102,179.988962,2.612052
239.908888,179.988962,2.632441
239.817215,179.988962,2.652817
239.771378,179.988962,2.673251
239.662516,179.988962,2.693677
239.599491,179.988962,2.714114
