Azimuth,Elevator,Time
180.132201,179.988962,0.020403
180.034798,179.988962,0.040847
180.464517,179.988962,0.061279
181.616162,179.988962,0.081723
183.306387,179.988962,0.102157
185.529464,179.988962,0.122596
187.540546,179.988962,0.143028
188.995858,179.988962,0.163481
189.872484,179.988962,0.183906
190.233447,179.988962,0.204330
189.901132,179.988962,0.224780
189.024506,179.988962,0.245213
187.615030,179.988962,0.265642
185.644055,179.988962,0.286038
183.180337,179.988962,0.306483
180.756725,179.988962,0.326919
178.333114,179.988962,0.347361
175.938150,179.988962,0.367744
173.623401,179.988962,0.388177
171.847231,179.988962,0.408626
170.644020,179.988962,0.429056
170.002307,179.988962,0.449490
169.990848,179.988962,0.469913
170.844555,179.988962,0.490343
172.202465,179.988962,0.510778
174.110415,179.988962,0.531210
176.539756,179.988962,0.551637
178.974826,179.988962,0.572074
181.404168,179.988962,0.592513
183.787672,179.988962,0.612954
186.119610,179.988962,0.633387
187.953075,179.988962,0.653812
189.213582,179.988962,0.674253
189.918320,179.988962,0.694693
190.153233,179.988962,0.715136
189.654760,179.988962,0.735580
188.611977,179.988962,0.756015
187.042072,179.988962,0.776445
184.916399,179.988962,0.796882
182.383925,179.988962,0.817318
180.006150,179.988962,0.837761
177.571080,179.988962,0.858199
175.187575,179.988962,0.878646
172.964499,179.988962,0.899089
171.394595,179.988962,0.919526
170.082521,179.988962,0.939968
169.841879,179.988962,0.960405
170.197113,179.988962,0.980852
171.199789,179.988962,1.001280
172.735316,179.988962,1.021727
174.809423,179.988962,1.042158
177.330438,179.988962,1.062588
179.713942,179.988962,1.083018
182.149013,179.988962,1.103466
184.532517,179.988962,1.123902
186.784241,179.988962,1.144335
188.457278,179.988962,1.164766
189.540168,179.988962,1.185197
190.107396,179.988962,1.205630
190.193340,179.988962,1.226054
189.494332,179.988962,1.246484
188.302579,179.988962,1.266929
186.577976,179.988962,1.287327
184.303334,179.988962,1.307712
181.788049,179.988962,1.328146
179.404545,179.988962,1.348577
176.980933,179.988962,1.368984
174.580240,179.988962,1.389416
171.738370,179.988962,1.409858
170.540888,179.988962,1.430252
169.945012,179.988962,1.450676
169.824690,179.988962,1.471109
170.437755,179.988962,1.491545
171.566482,179.988962,1.511980
173.233789,179.988962,1.532408
175.451136,179.988962,1.552846
177.972150,179.988962,1.573284
180.361384,179.988962,1.593711
182.773537,179.988962,1.614107
185.179959,179.988962,1.634549
187.305633,179.988962,1.654986
188.772405,179.988962,1.675426
189.689137,179.988962,1.695827
190.061560,179.988962,1.716255
189.952698,179.988962,1.736690
189.081802,179.988962,1.757114
187.700974,179.988962,1.777552
185.787295,179.988962,1.797979
183.357954,179.988962,1.818406
180.911424,179.988962,1.838844
178.499271,179.988962,1.859226
176.098578,179.988962,1.879636
172.746775,179.988962,1.900074
171.245626,179.988962,1.920476
170.288786,179.988962,1.940906
169.899175,179.988962,1.961343
169.904905,179.988962,1.981784
170.758612,179.988962,2.002218
172.093603,179.988962,2.022650
173.967175,179.988962,2.043088
176.367868,179.988962,2.063529
178.820128,179.988962,2.083957
181.238010,179.988962,2.104388
183.627244,179.988962,2.124816
186.027937,179.988962,2.145250
187.912968,179.988962,2.165681
189.236501,179.988962,2.186109
189.964157,179.988962,2.206543
190.216258,179.988962,2.226963
189.826647,179.988962,2.247391
188.829701,179.988962,2.267803
187.311362,179.988962,2.288236
185.225796,179.988962,2.308667
182.710511,179.988962,2.329097
180.321277,179.988962,2.349531
176.694454,179.988962,2.369999
174.293761,179.988962,2.390453
172.282679,179.988962,2.410904
170.936229,179.988962,2.431363
170.105440,179.988962,2.451803
169.824690,179.988962,2.472269
170.134088,179.988962,2.492742
171.068009,179.988962,2.513201
172.529051,179.988962,2.533649
174.540133,179.988962,2.554114
177.038229,179.988962,2.574528
179.433193,179.988962,2.594981
181.868263,179.988962,2.615442
184.257497,179.988962,2.635877
186.595165,179.988962,2.656340
188.262472,179.988962,2.676799
189.408388,179.988962,2.697254
189.969887,179.988962,2.717729
