AzInput,ElInput,Time
180.000089,180.000000,0.000000
186.131684,180.000000,0.020475
191.992895,180.000000,0.040909
197.357814,180.000000,0.061374
201.989268,180.000000,0.081834
205.693346,180.000000,0.102291
208.313687,180.000000,0.122740
209.741957,180.000000,0.143194
209.916371,180.000000,0.163679
208.827335,180.000000,0.184154
206.525026,180.000000,0.204602
203.100967,180.000000,0.225075
198.703532,180.000000,0.245541
193.527518,180.000000,0.265968
187.773700,180.000000,0.286427
181.691849,180.000000,0.306887
175.536253,180.000000,0.327356
169.571967,180.000000,0.347814
164.046560,180.000000,0.368274
159.192789,180.000000,0.388739
155.221670,180.000000,0.409174
152.289419,180.000000,0.429637
150.525978,180.000000,0.450096
150.004985,180.000000,0.470563
150.748582,180.000000,0.491018
152.722125,180.000000,0.511452
155.836910,180.000000,0.531853
159.980332,180.000000,0.552325
164.963806,180.000000,0.572778
170.582590,180.000000,0.593237
176.601775,180.000000,0.613708
182.744500,180.000000,0.634113
188.788716,180.000000,0.654575
194.460807,180.000000,0.675031
199.529194,180.000000,0.695512
203.764853,180.000000,0.715951
207.003813,180.000000,0.736415
209.104774,180.000000,0.756888
209.976830,180.000000,0.777340
209.585639,180.000000,0.797802
207.948148,180.000000,0.818253
205.136351,180.000000,0.838686
201.261208,180.000000,0.859150
196.480109,180.000000,0.879650
191.010775,180.000000,0.900118
185.078903,180.000000,0.920578
178.933956,180.000000,0.941035
172.833624,180.000000,0.961494
167.045501,180.000000,0.981915
161.790695,180.000000,1.002381
157.304342,180.000000,1.022845
153.773499,180.000000,1.043320
151.352238,180.000000,1.063770
150.137526,180.000000,1.084222
150.181003,180.000000,1.104682
151.480151,180.000000,1.125127
153.984296,180.000000,1.145601
157.583588,180.000000,1.166060
162.120926,180.000000,1.186490
167.417399,180.000000,1.206948
173.245687,180.000000,1.227411
179.343924,180.000000,1.247824
185.479634,180.000000,1.268272
191.388073,180.000000,1.288731
196.814423,180.000000,1.309182
201.532915,180.000000,1.329636
205.344611,180.000000,1.350091
208.088126,180.000000,1.370546
209.648436,180.000000,1.391007
209.959247,180.000000,1.411435
209.012139,180.000000,1.431848
206.840790,180.000000,1.452311
203.546696,180.000000,1.472725
199.256629,180.000000,1.493172
194.153086,180.000000,1.513630
188.469049,180.000000,1.534032
182.414772,180.000000,1.554485
176.257782,180.000000,1.574941
170.255308,180.000000,1.595408
164.683162,180.000000,1.615801
159.737889,180.000000,1.636260
155.642001,180.000000,1.656745
152.580636,180.000000,1.677189
150.675716,180.000000,1.697598
150.000708,180.000000,1.718066
150.590478,180.000000,1.738518
152.420995,180.000000,1.758986
155.410333,180.000000,1.779427
159.426643,180.000000,1.799832
164.312976,180.000000,1.820266
169.861676,180.000000,1.840709
175.834232,180.000000,1.861143
181.979340,180.000000,1.881568
188.041410,180.000000,1.901993
193.766012,180.000000,1.922420
198.914906,180.000000,1.942859
203.256495,180.000000,1.963237
206.634237,180.000000,1.983679
208.883036,180.000000,2.004021
209.929790,180.000000,2.024443
209.719846,180.000000,2.044855
208.260381,180.000000,2.065291
205.613513,180.000000,2.085719
201.901875,180.000000,2.106091
197.265808,180.000000,2.126499
191.896139,180.000000,2.146941
186.020900,180.000000,2.167400
179.913475,180.000000,2.187787
173.799596,180.000000,2.208208
167.941968,180.000000,2.228644
162.595143,180.000000,2.249066
157.977681,180.000000,2.269495
154.286959,180.000000,2.289918
151.676781,180.000000,2.310335
150.255239,180.000000,2.330765
150.084050,180.000000,2.351198
151.171659,180.000000,2.371642
153.469915,180.000000,2.392066
156.883894,180.000000,2.412496
161.268845,180.000000,2.432923
166.446752,180.000000,2.453372
172.188836,180.000000,2.473798
178.257460,180.000000,2.494219
184.399913,180.000000,2.514642
190.355730,180.000000,2.535058
195.872986,180.000000,2.555459
200.720720,180.000000,2.575842
204.709615,180.000000,2.596271
207.659643,180.000000,2.616699
209.446865,180.000000,2.637119
209.997413,180.000000,2.657556
209.286125,180.000000,2.677994
207.345172,180.000000,2.698413
204.254318,180.000000,2.718841
200.143089,180.000000,2.739274
195.184938,180.000000,2.759707
189.587601,180.000000,2.780142
183.588025,180.000000,2.800575
177.434741,180.000000,2.821016
171.394332,180.000000,2.841441
165.713917,180.000000,2.861871
160.635917,180.000000,2.882293
156.369782,180.000000,2.902723
153.096702,180.000000,2.923155
150.953018,180.000000,2.943610
150.033646,180.000000,2.964038
150.373626,180.000000,2.984465
151.958871,180.000000,3.004895
154.718871,180.000000,3.025301
158.541959,180.000000,3.045720
163.270692,180.000000,3.066158
168.699982,180.000000,3.086584
174.597759,180.000000,3.106989
180.710809,180.000000,3.127357
186.805307,180.000000,3.147763
192.617839,180.000000,3.168181
197.901335,180.000000,3.188602
202.435775,180.000000,3.209037
206.027068,180.000000,3.229475
208.522606,180.000000,3.249903
209.819228,180.000000,3.270325
209.863359,180.000000,3.290748
208.658175,180.000000,3.311113
206.255013,180.000000,3.331485
202.753311,180.000000,3.351863
198.288187,180.000000,3.372290
193.062510,180.000000,3.392688
187.298609,180.000000,3.413054
181.216742,180.000000,3.433465
175.076675,180.000000,3.453899
169.144726,180.000000,3.474329
163.672092,180.000000,3.494747
158.896311,180.000000,3.515113
155.001997,180.000000,3.535479
152.152164,180.000000,3.555843
150.463914,180.000000,3.576234
150.012281,180.000000,3.596596
150.813534,180.000000,3.616968
152.840273,180.000000,3.637384
156.007011,180.000000,3.657799
160.170994,180.000000,3.678171
165.165474,180.000000,3.698549
