AzInput,ElInput,Time
180.000036,180.000000,0.000000
182.692731,180.000000,0.020435
185.362589,180.000000,0.040862
187.987078,180.000000,0.061271
190.549256,180.000000,0.081698
193.025733,180.000000,0.102118
195.397929,180.000000,0.122546
197.646784,180.000000,0.142981
199.753544,180.000000,0.163420
201.700629,180.000000,0.183858
203.465164,180.000000,0.204206
205.046936,180.000000,0.224624
206.427655,180.000000,0.245055
207.595038,180.000000,0.265484
208.537803,180.000000,0.285864
209.252941,180.000000,0.306297
209.732093,180.000000,0.326735
209.971116,180.000000,0.347165
209.968305,180.000000,0.367595
209.723629,180.000000,0.388029
209.239028,180.000000,0.408462
208.518738,180.000000,0.428889
207.569090,180.000000,0.449302
206.398228,180.000000,0.469701
205.013487,180.000000,0.490122
203.426549,180.000000,0.510549
201.652708,180.000000,0.530953
199.702981,180.000000,0.551374
197.593171,180.000000,0.571807
195.342368,180.000000,0.592230
192.967599,180.000000,0.612656
190.487263,180.000000,0.633090
187.927089,180.000000,0.653486
185.304705,180.000000,0.673870
182.634068,180.000000,0.694297
179.942513,180.000000,0.714721
177.250925,180.000000,0.735150
174.582505,180.000000,0.755570
171.957809,180.000000,0.775991
169.397905,180.000000,0.796411
166.927174,180.000000,0.816800
164.558200,180.000000,0.837219
162.311254,180.000000,0.857660
160.208516,180.000000,0.878088
158.265771,180.000000,0.898512
156.496683,180.000000,0.918956
154.918071,180.000000,0.939392
153.541126,180.000000,0.959841
152.379127,180.000000,0.980270
151.440161,180.000000,1.000693
150.731138,180.000000,1.021129
150.258661,180.000000,1.041550
150.026034,180.000000,1.061956
150.034793,180.000000,1.082380
150.285134,180.000000,1.102801
150.774098,180.000000,1.123191
151.499647,180.000000,1.143622
152.454981,180.000000,1.164049
153.631973,180.000000,1.184468
155.022967,180.000000,1.204907
156.611837,180.000000,1.225300
158.390057,180.000000,1.245707
160.341187,180.000000,1.266103
162.457899,180.000000,1.286570
164.716260,180.000000,1.307033
167.098361,180.000000,1.327496
169.584074,180.000000,1.347952
172.153308,180.000000,1.368403
174.785476,180.000000,1.388850
177.460889,180.000000,1.409305
180.157019,180.000000,1.429761
182.853086,180.000000,1.450227
185.525657,180.000000,1.470690
188.152140,180.000000,1.491142
190.712373,180.000000,1.511591
193.188444,180.000000,1.532061
195.555318,180.000000,1.552510
197.794347,180.000000,1.572938
199.892266,180.000000,1.593392
201.824956,180.000000,1.613798
203.585822,180.000000,1.634251
205.155623,180.000000,1.654699
206.522485,180.000000,1.675154
207.675780,180.000000,1.695628
208.604834,180.000000,1.716102
209.301440,180.000000,1.736553
209.761112,180.000000,1.757002
209.980267,180.000000,1.777467
209.957066,180.000000,1.797880
209.691785,180.000000,1.818334
209.186405,180.000000,1.838786
208.444770,180.000000,1.859245
207.473471,180.000000,1.879694
206.279566,180.000000,1.900151
204.872834,180.000000,1.920612
203.265527,180.000000,1.941064
201.469585,180.000000,1.961521
199.500255,180.000000,1.981975
197.372520,180.000000,2.002436
195.104581,180.000000,2.022893
192.713128,180.000000,2.043362
190.218722,180.000000,2.063830
187.644585,180.000000,2.084274
185.006643,180.000000,2.104734
182.330250,180.000000,2.125179
179.631460,180.000000,2.145650
176.938061,180.000000,2.166103
174.269081,180.000000,2.186559
171.645458,180.000000,2.207023
169.091720,180.000000,2.227468
166.625531,180.000000,2.247919
164.266329,180.000000,2.268379
162.035037,180.000000,2.288835
159.949980,180.000000,2.309280
158.025447,180.000000,2.329743
156.279200,180.000000,2.350200
154.725709,180.000000,2.370645
153.376474,180.000000,2.391090
152.243216,180.000000,2.411518
151.332531,180.000000,2.431980
150.654065,180.000000,2.452436
150.213257,180.000000,2.472874
150.012929,180.000000,2.493325
150.055004,180.000000,2.513770
150.339144,180.000000,2.534220
150.863107,180.000000,2.554671
151.622320,180.000000,2.575114
152.611832,180.000000,2.595577
153.822187,180.000000,2.616026
155.243892,180.000000,2.636472
156.867188,180.000000,2.656936
158.678493,180.000000,2.677408
160.653644,180.000000,2.697791
162.793051,180.000000,2.718257
165.069058,180.000000,2.738699
167.464033,180.000000,2.759127
169.961014,180.000000,2.779563
172.539988,180.000000,2.800005
175.182937,180.000000,2.820477
177.858023,180.000000,2.840895
180.553870,180.000000,2.861341
183.245944,180.000000,2.881791
185.908635,180.000000,2.902218
188.517490,180.000000,2.922596
191.068021,180.000000,2.943055
193.527534,180.000000,2.963502
195.878492,180.000000,2.983956
198.096946,180.000000,3.004372
200.173500,180.000000,3.024827
202.086069,180.000000,3.045273
203.818624,180.000000,3.065701
205.360227,180.000000,3.086145
206.697656,180.000000,3.106601
207.818522,180.000000,3.127045
208.712657,180.000000,3.147438
209.377381,180.000000,3.167883
209.804869,180.000000,3.188339
209.991248,180.000000,3.208794
209.935012,180.000000,3.229254
209.636964,180.000000,3.249693
209.099423,180.000000,3.270137
208.326231,180.000000,3.290593
207.324201,180.000000,3.311043
206.104760,180.000000,3.331440
204.670424,180.000000,3.351903
203.037603,180.000000,3.372351
201.221078,180.000000,3.392773
199.234375,180.000000,3.413185
197.088954,180.000000,3.433633
194.805325,180.000000,3.454081
192.409605,180.000000,3.474466
189.905991,180.000000,3.494917
187.322856,180.000000,3.515364
184.678819,180.000000,3.535823
182.001078,180.000000,3.556252
179.301487,180.000000,3.576723
176.610751,180.000000,3.597170
173.955482,180.000000,3.617555
171.342284,180.000000,3.637990
