Azimuth,Elevator,Time
179.994691,179.988962,0.020397
179.994691,179.988962,0.040826
180.441598,179.988962,0.061263
181.604703,179.988962,0.081670
183.306387,179.988962,0.102098
185.563841,179.988962,0.122525
188.061937,179.988962,0.142960
190.468360,179.988962,0.163392
192.874783,179.988962,0.183823
195.286935,179.988962,0.204253
197.676169,179.988962,0.224684
200.071132,179.988962,0.245067
201.927516,179.988962,0.265473
203.233860,179.988962,0.285905
203.944327,179.988962,0.306341
204.167781,179.988962,0.326769
203.720874,179.988962,0.347199
202.706738,179.988962,0.367626
201.159752,179.988962,0.388059
199.056997,179.988962,0.408482
196.535983,179.988962,0.428912
194.146749,179.988962,0.449345
192.926349,179.988962,0.469776
188.113503,179.988962,0.490209
185.724269,179.988962,0.510643
183.323576,179.988962,0.531077
181.461463,179.988962,0.551498
180.166579,179.988962,0.571932
179.427463,179.988962,0.592360
179.204010,179.988962,0.612790
179.673835,179.988962,0.633224
180.676511,179.988962,0.653624
182.217768,179.988962,0.674053
184.314793,179.988962,0.694479
186.835807,179.988962,0.714903
189.219312,179.988962,0.735329
191.637194,179.988962,0.755766
193.499307,179.988962,0.776198
194.799921,179.988962,0.796630
195.516118,179.988962,0.817034
195.762490,179.988962,0.837427
195.309853,179.988962,0.857893
194.301447,179.988962,0.878318
192.748732,179.988962,0.898746
190.651706,179.988962,0.919177
188.130692,179.988962,0.939609
184.532517,179.988962,0.960044
182.114635,179.988962,0.980472
179.719672,179.988962,1.000893
177.330438,179.988962,1.021341
175.451136,179.988962,1.041769
174.167711,179.988962,1.062190
173.451513,179.988962,1.082616
173.239519,179.988962,1.103049
173.652049,179.988962,1.123475
174.666184,179.988962,1.143907
176.224629,179.988962,1.164326
178.327384,179.988962,1.184758
180.842669,179.988962,1.205183
183.226173,179.988962,1.225594
185.666974,179.988962,1.246022
188.033289,179.988962,1.266444
189.929780,179.988962,1.286862
191.190287,179.988962,1.307297
191.940861,179.988962,1.327725
192.181504,179.988962,1.348158
191.688760,179.988962,1.368579
190.680354,179.988962,1.389007
189.139098,179.988962,1.409427
188.142151,179.988962,1.429860
183.300658,179.988962,1.450266
180.911424,179.988962,1.470641
178.487812,179.988962,1.491072
176.115767,179.988962,1.511491
174.219277,179.988962,1.531926
172.953040,179.988962,1.552350
172.213924,179.988962,1.572782
172.013389,179.988962,1.593215
172.437378,179.988962,1.613633
173.451513,179.988962,1.634064
174.992770,179.988962,1.654497
177.095525,179.988962,1.674930
179.605080,179.988962,1.695351
182.000044,179.988962,1.715778
184.423655,179.988962,1.736166
186.807160,179.988962,1.756626
188.680732,179.988962,1.777032
189.981346,179.988962,1.797429
190.703273,179.988962,1.817848
190.949644,179.988962,1.838277
190.474089,179.988962,1.858735
189.471413,179.988962,1.879161
187.924427,179.988962,1.899595
184.589813,179.988962,1.920026
182.103176,179.988962,1.940432
179.713942,179.988962,1.960855
177.290331,179.988962,1.981298
174.901097,179.988962,2.001726
172.603536,179.988962,2.022154
171.022172,179.988962,2.042589
169.922093,179.988962,2.063015
169.429350,179.988962,2.083442
169.383513,179.988962,2.103872
170.105440,179.988962,2.124294
171.325840,179.988962,2.144722
173.090550,179.988962,2.165155
175.399570,179.988962,2.185528
177.891936,179.988962,2.205967
180.292629,179.988962,2.226398
182.699052,179.988962,2.246819
185.094016,179.988962,2.267240
186.961858,179.988962,2.287662
188.256743,179.988962,2.308087
189.013047,179.988962,2.328511
189.207853,179.988962,2.348938
188.738027,179.988962,2.369374
187.729622,179.988962,2.389797
185.208607,179.988962,2.410229
182.842292,179.988962,2.430656
180.367114,179.988962,2.451090
177.954962,179.988962,2.471521
175.548539,179.988962,2.491951
173.153575,179.988962,2.512377
171.291462,179.988962,2.532780
169.990848,179.988962,2.553152
169.280381,179.988962,2.573526
169.056927,179.988962,2.593947
169.475186,179.988962,2.614379
170.489322,179.988962,2.634787
172.042037,179.988962,2.655196
174.150522,179.988962,2.675618
176.660077,179.988962,2.696041
179.049311,179.988962,2.716448
181.478652,179.988962,2.736836
183.856427,179.988962,2.757199
185.747188,179.988962,2.777616
187.013424,179.988962,2.797989
187.769729,179.988962,2.818375
188.010371,179.988962,2.838735
187.517627,179.988962,2.859175
186.509221,179.988962,2.879584
183.988207,179.988962,2.899996
181.644810,179.988962,2.920398
179.146714,179.988962,2.940770
176.763209,179.988962,2.961192
174.339598,179.988962,2.981591
171.967553,179.988962,3.001971
170.071062,179.988962,3.022371
168.799096,179.988962,3.042745
168.042792,179.988962,3.063166
167.825068,179.988962,3.083576
168.306352,179.988962,3.103935
169.309028,179.988962,3.124343
170.850285,179.988962,3.144764
172.953040,179.988962,3.165143
175.462595,179.988962,3.185461
177.851829,179.988962,3.205820
180.286900,179.988962,3.226284
182.670404,179.988962,3.246749
185.071097,179.988962,3.267220
186.933210,179.988962,3.287655
188.233824,179.988962,3.308116
188.984399,179.988962,3.328580
189.190664,179.988962,3.349044
188.715109,179.988962,3.369497
188.279661,179.988962,3.389949
185.185689,179.988962,3.410404
182.819373,179.988962,3.430839
180.344196,179.988962,3.451298
177.937773,179.988962,3.471761
175.525621,179.988962,3.492220
173.130657,179.988962,3.512673
171.262815,179.988962,3.533142
169.967930,179.988962,3.553559
169.240274,179.988962,3.574019
169.011090,179.988962,3.594476
169.457997,179.988962,3.614946
170.472133,179.988962,3.635405
172.024848,179.988962,3.655860
174.121874,179.988962,3.676316
176.637159,179.988962,3.696786
179.026393,179.988962,3.717210
181.455734,179.988962,3.737658
183.827779,179.988962,3.758125
185.729999,179.988962,3.778585
186.984776,179.988962,3.799048
187.752540,179.988962,3.819459
187.981723,179.988962,3.839918
187.064991,179.988962,3.860377
185.793024,179.988962,3.880836
183.959559,179.988962,3.901322
181.621891,179.988962,3.921786
179.123795,179.988962,3.942241
176.740291,179.988962,3.962703
174.316680,179.988962,3.983091
171.944634,179.988962,4.003527
170.048144,179.988962,4.023955
168.776178,179.988962,4.044375
168.014144,179.988962,4.064807
167.796420,179.988962,4.085248
168.289164,179.988962,4.105662
169.286110,179.988962,4.126099
170.827367,179.988962,4.146527
172.924392,179.988962,4.166945
175.439677,179.988962,4.187371
