Azimuth,Elevator,Time
179.994691,179.988962,0.020401
179.994691,179.988962,0.040828
180.435869,179.988962,0.061263
181.598973,179.988962,0.081694
183.300658,179.988962,0.102099
185.558112,179.988962,0.122530
188.056208,179.988962,0.142969
190.462630,179.988962,0.163398
192.863323,179.988962,0.183832
195.281205,179.988962,0.204233
197.664710,179.988962,0.224622
200.059673,179.988962,0.245054
201.921786,179.988962,0.265485
203.228130,179.988962,0.285909
203.944327,179.988962,0.306340
204.167781,179.988962,0.326761
203.726603,179.988962,0.347208
202.718197,179.988962,0.367633
201.176941,179.988962,0.388061
199.079915,179.988962,0.408437
196.553172,179.988962,0.428856
194.163938,179.988962,0.449286
191.734597,179.988962,0.469727
188.130692,179.988962,0.490157
185.741458,179.988962,0.510588
183.346494,179.988962,0.531020
181.478652,179.988962,0.551452
180.189497,179.988962,0.571877
179.456111,179.988962,0.592253
179.244117,179.988962,0.612634
179.691024,179.988962,0.633071
180.699429,179.988962,0.653500
182.246415,179.988962,0.673926
184.349171,179.988962,0.694356
186.870185,179.988962,0.714736
189.253689,179.988962,0.735150
191.671571,179.988962,0.755640
193.539414,179.988962,0.776106
194.845757,179.988962,0.796589
195.567684,179.988962,0.817029
195.814056,179.988962,0.837450
195.355690,179.988962,0.857871
194.347284,179.988962,0.878320
192.800298,179.988962,0.898777
190.703273,179.988962,0.919240
188.182258,179.988962,0.939689
184.584083,179.988962,0.960108
182.166201,179.988962,0.980590
179.776967,179.988962,1.001031
177.382004,179.988962,1.021501
175.502702,179.988962,1.041965
174.219277,179.988962,1.062431
173.497350,179.988962,1.082926
173.273896,179.988962,1.103402
173.709344,179.988962,1.123852
174.712020,179.988962,1.144270
176.270466,179.988962,1.164691
178.367491,179.988962,1.185171
180.882776,179.988962,1.205628
183.266280,179.988962,1.226092
185.707081,179.988962,1.246525
188.073396,179.988962,1.267001
189.969887,179.988962,1.287471
191.241853,179.988962,1.307933
191.986698,179.988962,1.328408
192.227340,179.988962,1.348850
191.740326,179.988962,1.369303
190.743380,179.988962,1.389737
188.210906,179.988962,1.410217
185.861779,179.988962,1.430670
183.369413,179.988962,1.451130
180.980179,179.988962,1.471597
178.562297,179.988962,1.492034
176.184522,179.988962,1.512496
174.288032,179.988962,1.532905
173.027525,179.988962,1.553357
172.276950,179.988962,1.573816
172.059226,179.988962,1.594268
172.523322,179.988962,1.614729
173.531727,179.988962,1.635188
175.072984,179.988962,1.655646
177.175739,179.988962,1.676096
179.685294,179.988962,1.696575
182.080258,179.988962,1.717042
184.503869,179.988962,1.737464
186.887374,179.988962,1.757930
188.760946,179.988962,1.778392
190.055830,179.988962,1.798853
190.777757,179.988962,1.819255
191.018399,179.988962,1.839720
190.118856,179.988962,1.860174
188.829701,179.988962,1.880640
187.001965,179.988962,1.901047
184.641379,179.988962,1.921494
182.149013,179.988962,1.941946
179.765508,179.988962,1.962409
177.341897,179.988962,1.982840
174.952663,179.988962,2.003291
172.557699,179.988962,2.023762
170.684127,179.988962,2.044205
169.394972,179.988962,2.064701
168.673045,179.988962,2.085159
168.449592,179.988962,2.105624
168.885040,179.988962,2.126047
169.893445,179.988962,2.146506
171.446161,179.988962,2.166967
173.543187,179.988962,2.187387
176.058471,179.988962,2.207833
178.447705,179.988962,2.228305
180.882776,179.988962,2.248749
183.249092,179.988962,2.269154
185.145582,179.988962,2.289573
186.864455,179.988962,2.310022
187.322822,179.988962,2.330476
187.271255,179.988962,2.350933
186.497762,179.988962,2.371364
185.214337,179.988962,2.391788
183.392331,179.988962,2.412214
181.037475,179.988962,2.432622
178.545108,179.988962,2.453078
176.161604,179.988962,2.473500
173.737992,179.988962,2.493885
171.365947,179.988962,2.514329
169.463727,179.988962,2.534748
168.208949,179.988962,2.555190
167.458375,179.988962,2.575608
167.252110,179.988962,2.596065
167.687558,179.988962,2.616543
168.701693,179.988962,2.636985
170.248679,179.988962,2.657400
172.357164,179.988962,2.677854
174.860989,179.988962,2.698315
177.261683,179.988962,2.718685
179.679565,179.988962,2.739141
182.080258,179.988962,2.759535
185.466438,179.988962,2.780011
186.904562,179.988962,2.800473
187.912968,179.988962,2.820882
188.359875,179.988962,2.841319
188.107774,179.988962,2.861792
187.334281,179.988962,2.882246
186.010748,179.988962,2.902691
184.125717,179.988962,2.923142
181.730753,179.988962,2.943595
179.249846,179.988962,2.964028
176.860612,179.988962,2.984442
174.437001,179.988962,3.004886
172.076415,179.988962,3.025332
170.271598,179.988962,3.045785
169.034009,179.988962,3.066245
168.346459,179.988962,3.086699
168.168842,179.988962,3.107144
168.713152,179.988962,3.127497
169.767395,179.988962,3.147964
171.371677,179.988962,3.168425
173.525998,179.988962,3.188839
176.041283,179.988962,3.209302
178.424787,179.988962,3.229774
182.045880,179.988962,3.250234
184.435114,179.988962,3.270691
186.325875,179.988962,3.291152
187.592112,179.988962,3.311608
188.377064,179.988962,3.332010
188.543222,179.988962,3.352472
188.090585,179.988962,3.372917
187.093638,179.988962,3.393380
185.546652,179.988962,3.413779
183.449627,179.988962,3.434258
180.940072,179.988962,3.454725
178.539379,179.988962,3.475169
176.121497,179.988962,3.495626
173.732263,179.988962,3.516088
171.858691,179.988962,3.536540
170.569536,179.988962,3.556960
169.836150,179.988962,3.577423
169.624155,179.988962,3.597894
170.065333,179.988962,3.618309
171.079468,179.988962,3.638766
172.626454,179.988962,3.659222
174.723480,179.988962,3.679601
178.436246,179.988962,3.700068
180.854128,179.988962,3.720560
183.249092,179.988962,3.741009
185.649785,179.988962,3.761465
187.506168,179.988962,3.781923
188.806782,179.988962,3.802380
189.540168,179.988962,3.822842
189.775081,179.988962,3.843279
189.293796,179.988962,3.863754
188.285391,179.988962,3.884204
186.744134,179.988962,3.904637
184.647109,179.988962,3.925092
182.126094,179.988962,3.945553
179.736860,179.988962,3.966011
177.307519,179.988962,3.986428
174.912556,179.988962,4.006892
172.666561,179.988962,4.027353
171.171141,179.988962,4.047748
170.128358,179.988962,4.068202
169.675721,179.988962,4.088626
169.796043,179.988962,4.109080
170.546617,179.988962,4.129535
171.131034,179.988962,4.149994
174.786505,179.988962,4.170447
177.313249,179.988962,4.190902
179.691024,179.988962,4.211357
182.126094,179.988962,4.231818
184.515328,179.988962,4.252279
186.910292,179.988962,4.272714
188.778134,179.988962,4.293165
190.078749,179.988962,4.313626
190.794946,179.988962,4.334080
191.041318,179.988962,4.354546
190.577222,179.988962,4.375002
189.568816,179.988962,4.395457
188.021830,179.988962,4.415909
185.924805,179.988962,4.436348
183.409520,179.988962,4.456751
181.020286,179.988962,4.477208
178.585215,179.988962,4.497627
176.213170,179.988962,4.518103
174.310950,179.988962,4.538551
173.056172,179.988962,4.559016
172.294139,179.988962,4.579479
172.076415,179.988962,4.599933
172.975958,179.988962,4.620403
174.253654,179.988962,4.640788
176.087119,179.988962,4.661260
178.441976,179.988962,4.681719
180.911424,179.988962,4.702186
183.317847,179.988962,4.722647
185.729999,179.988962,4.743113
188.107774,179.988962,4.763570
189.992805,179.988962,4.783987
191.270501,179.988962,4.804466
192.015346,179.988962,4.824909
192.250259,179.988962,4.845333
191.763244,179.988962,4.865784
190.760568,179.988962,4.886254
189.213582,179.988962,4.906717
187.116557,179.988962,4.927173
184.601272,179.988962,4.947638
182.206308,179.988962,4.968099
179.782697,179.988962,4.988560
177.387733,179.988962,5.009029
175.015688,179.988962,5.029483
173.239519,179.988962,5.049943
171.612319,179.988962,5.070409
171.194060,179.988962,5.090861
171.480539,179.988962,5.111320
172.282679,179.988962,5.131784
173.629130,179.988962,5.152244
175.537080,179.988962,5.172699
177.960691,179.988962,5.193157
180.395762,179.988962,5.213588
182.813644,179.988962,5.234058
185.214337,179.988962,5.254518
187.597841,179.988962,5.274969
189.477143,179.988962,5.295372
190.766298,179.988962,5.315827
191.511143,179.988962,5.336257
191.734597,179.988962,5.356695
191.259042,179.988962,5.377132
190.262095,179.988962,5.397676
188.715109,179.988962,5.418185
186.623813,179.988962,5.438576
184.102799,179.988962,5.459033
181.719294,179.988962,5.479444
179.284224,179.988962,5.499863
175.708967,179.988962,5.520220
173.806747,179.988962,5.540634
172.551970,179.988962,5.561073
171.761288,179.988962,5.581528
171.583671,179.988962,5.601995
172.047767,179.988962,5.622450
173.056172,179.988962,5.642893
174.591699,179.988962,5.663280
176.700184,179.988962,5.683748
179.204010,179.988962,5.704170
181.598973,179.988962,5.724587
184.022585,179.988962,5.745041
186.406089,179.988962,5.765483
188.273931,179.988962,5.785888
189.574546,179.988962,5.806339
190.313661,179.988962,5.826785
190.554304,179.988962,5.847251
190.061560,179.988962,5.867642
189.053154,179.988962,5.888079
187.511898,179.988962,5.908538
185.409143,179.988962,5.928995
182.893858,179.988962,5.949440
180.504624,179.988962,5.969852
176.883531,179.988962,5.990239
174.494297,179.988962,6.010698
172.603536,179.988962,6.031156
171.343029,179.988962,6.051595
170.580995,179.988962,6.072010
170.369000,179.988962,6.092381
170.861744,179.988962,6.112754
171.864420,179.988962,6.133202
173.411406,179.988962,6.153633
175.514161,179.988962,6.174047
178.029446,179.988962,6.194433
180.418680,179.988962,6.214884
182.836562,179.988962,6.235337
185.242985,179.988962,6.255806
187.574923,179.988962,6.276205
189.270878,179.988962,6.296634
190.439712,179.988962,6.317082
191.035588,179.988962,6.337518
