AzInput,ElInput,Time
180.000118,180.000000,0.000000
188.044228,180.000000,0.020432
195.831360,180.000000,0.040869
203.103080,180.000000,0.061291
209.633976,180.000000,0.081722
215.211740,180.000000,0.102160
219.644468,180.000000,0.122543
222.808447,180.000000,0.142946
224.596306,180.000000,0.163333
224.954234,180.000000,0.183699
223.870189,180.000000,0.204099
221.374680,180.000000,0.224516
217.555622,180.000000,0.244899
212.534583,180.000000,0.265274
206.458811,180.000000,0.285688
199.524707,180.000000,0.306123
191.969697,180.000000,0.326536
184.024551,180.000000,0.346962
175.953094,180.000000,0.367380
168.006599,180.000000,0.387812
160.446031,180.000000,0.408245
153.516385,180.000000,0.428675
147.439424,180.000000,0.449107
142.411869,180.000000,0.469536
138.607208,180.000000,0.489886
136.120040,180.000000,0.510297
135.043837,180.000000,0.530696
135.412908,180.000000,0.551126
137.213697,180.000000,0.571520
140.394847,180.000000,0.591952
144.851443,180.000000,0.612382
150.439094,180.000000,0.632808
156.980134,180.000000,0.653239
164.252081,180.000000,0.673642
172.030069,180.000000,0.694045
180.049491,180.000000,0.714411
188.087296,180.000000,0.734828
195.865230,180.000000,0.755246
203.137047,180.000000,0.775677
209.662996,180.000000,0.796106
215.231371,180.000000,0.816525
219.666662,180.000000,0.836948
222.825979,180.000000,0.857376
224.604763,180.000000,0.877779
224.950042,180.000000,0.898214
223.847659,180.000000,0.918639
221.333445,180.000000,0.939066
217.489156,180.000000,0.959489
212.435617,180.000000,0.979921
206.337501,180.000000,1.000352
199.390080,180.000000,1.020786
191.819395,180.000000,1.041215
183.873387,180.000000,1.061631
175.798916,180.000000,1.082057
167.865113,180.000000,1.102469
160.331512,180.000000,1.122852
153.414146,180.000000,1.143281
147.353049,180.000000,1.163709
142.342805,180.000000,1.184140
138.546548,180.000000,1.204564
136.084660,180.000000,1.224989
135.036736,180.000000,1.245406
135.435727,180.000000,1.265833
137.273245,180.000000,1.286289
140.483241,180.000000,1.306706
144.968654,180.000000,1.327141
150.580931,180.000000,1.347569
157.136801,180.000000,1.367985
164.431814,180.000000,1.388412
172.231885,180.000000,1.408848
180.277853,180.000000,1.429273
188.313366,180.000000,1.449695
196.092850,180.000000,1.470147
203.343670,180.000000,1.490572
209.842443,180.000000,1.510996
215.382768,180.000000,1.531428
219.783850,180.000000,1.551863
222.901276,180.000000,1.572287
224.637904,180.000000,1.592712
224.937215,180.000000,1.613149
223.788556,180.000000,1.633581
221.232611,180.000000,1.653992
217.358949,180.000000,1.674367
212.286603,180.000000,1.694748
206.174459,180.000000,1.715145
199.211581,180.000000,1.735570
191.629019,180.000000,1.755999
183.668756,180.000000,1.776436
175.595387,180.000000,1.796859
167.663289,180.000000,1.817284
160.129856,180.000000,1.837705
153.240452,180.000000,1.858111
147.203514,180.000000,1.878545
142.223823,180.000000,1.898977
138.460310,180.000000,1.919413
136.040765,180.000000,1.939788
135.028827,180.000000,1.960216
135.465197,180.000000,1.980646
137.329812,180.000000,2.001027
140.568030,180.000000,2.021438
145.077704,180.000000,2.041864
150.704412,180.000000,2.062266
157.279955,180.000000,2.082690
164.589881,180.000000,2.103123
172.394802,180.000000,2.123552
180.442496,180.000000,2.143975
188.478862,180.000000,2.164406
196.230888,180.000000,2.184806
203.465111,180.000000,2.205217
209.950707,180.000000,2.225647
215.470652,180.000000,2.246073
