AzInput,ElInput,Time
180.000021,180.000000,0.000000
181.542109,180.000000,0.020473
183.074063,180.000000,0.040933
184.587856,180.000000,0.061395
186.074316,180.000000,0.081856
187.525182,180.000000,0.102325
188.928509,180.000000,0.122753
190.279769,180.000000,0.143194
191.571034,180.000000,0.163652
192.793438,180.000000,0.184108
193.939732,180.000000,0.204564
195.002579,180.000000,0.225007
195.976837,180.000000,0.245461
196.856123,180.000000,0.265915
197.635988,180.000000,0.286390
198.311061,180.000000,0.306872
198.875584,180.000000,0.327297
199.329189,180.000000,0.347771
199.667119,180.000000,0.368203
199.888731,180.000000,0.388673
199.991965,180.000000,0.409148
199.976201,180.000000,0.429608
199.841701,180.000000,0.450063
199.589130,180.000000,0.470527
199.219915,180.000000,0.490996
198.738320,180.000000,0.511389
198.144029,180.000000,0.531845
197.441558,180.000000,0.552310
196.635239,180.000000,0.572777
195.731753,180.000000,0.593205
194.733283,180.000000,0.613667
193.647029,180.000000,0.634131
192.482354,180.000000,0.654549
191.240318,180.000000,0.675022
189.933179,180.000000,0.695467
188.565787,180.000000,0.715930
187.150130,180.000000,0.736356
185.689557,180.000000,0.756816
184.196580,180.000000,0.777258
182.678253,180.000000,0.797705
181.145722,180.000000,0.818129
179.606050,180.000000,0.838559
178.067575,180.000000,0.859003
176.541029,180.000000,0.879441
175.035853,180.000000,0.899868
173.560050,180.000000,0.920295
172.122900,180.000000,0.940716
170.731409,180.000000,0.961151
169.394601,180.000000,0.981591
168.121690,180.000000,1.002016
166.919021,180.000000,1.022442
165.795625,180.000000,1.042837
164.757385,180.000000,1.063206
163.806210,180.000000,1.083637
162.951406,180.000000,1.104060
162.197661,180.000000,1.124481
161.549130,180.000000,1.144911
161.010063,180.000000,1.165338
160.584166,180.000000,1.185731
160.272370,180.000000,1.206173
160.077842,180.000000,1.226589
160.001247,180.000000,1.247037
160.043294,180.000000,1.267457
160.203559,180.000000,1.287878
160.480370,180.000000,1.308255
160.873314,180.000000,1.328677
161.379894,180.000000,1.349111
161.996017,180.000000,1.369517
162.720899,180.000000,1.389983
163.548277,180.000000,1.410442
164.472643,180.000000,1.430883
165.486987,180.000000,1.451282
166.590768,180.000000,1.471747
167.773604,180.000000,1.492199
169.029478,180.000000,1.512658
170.350991,180.000000,1.533122
171.730133,180.000000,1.553590
173.157196,180.000000,1.574040
174.622789,180.000000,1.594461
176.124514,180.000000,1.614939
177.646134,180.000000,1.635375
179.183999,180.000000,1.655841
180.726228,180.000000,1.676301
182.266564,180.000000,1.696793
183.790615,180.000000,1.717247
185.288375,180.000000,1.737650
186.758597,180.000000,1.758106
188.188479,180.000000,1.778559
189.571545,180.000000,1.799039
190.896482,180.000000,1.819503
192.156169,180.000000,1.839959
193.343725,180.000000,1.860418
194.451974,180.000000,1.880877
195.474514,180.000000,1.901341
196.404834,180.000000,1.921801
197.236388,180.000000,1.942229
197.965539,180.000000,1.962650
198.588578,180.000000,1.983083
199.102134,180.000000,2.003550
199.501860,180.000000,2.024007
199.785751,180.000000,2.044472
199.951881,180.000000,2.064929
199.999399,180.000000,2.085390
199.928094,180.000000,2.105833
199.738277,180.000000,2.126293
199.432259,180.000000,2.146688
199.010237,180.000000,2.167133
198.474330,180.000000,2.187613
197.828132,180.000000,2.208099
197.076508,180.000000,2.228564
196.222587,180.000000,2.249044
195.272751,180.000000,2.269510
194.232602,180.000000,2.289964
193.107984,180.000000,2.310417
191.905653,180.000000,2.330867
190.635103,180.000000,2.351277
189.298949,180.000000,2.371728
187.907282,180.000000,2.392182
186.468218,180.000000,2.412642
184.990336,180.000000,2.433107
183.483885,180.000000,2.453557
181.955738,180.000000,2.474020
180.416424,180.000000,2.494477
178.875020,180.000000,2.514928
177.341752,180.000000,2.535361
175.822274,180.000000,2.555820
174.327936,180.000000,2.576275
172.867408,180.000000,2.596728
171.450939,180.000000,2.617158
170.083930,180.000000,2.637605
168.775289,180.000000,2.658062
167.531641,180.000000,2.678547
166.363222,180.000000,2.699016
165.277497,180.000000,2.719455
164.280481,180.000000,2.739866
163.374840,180.000000,2.760316
162.567961,180.000000,2.780765
161.864623,180.000000,2.801216
161.269647,180.000000,2.821642
160.785142,180.000000,2.842095
160.414849,180.000000,2.862545
160.160749,180.000000,2.883013
160.024768,180.000000,2.903464
160.007477,180.000000,2.923920
160.108781,180.000000,2.944345
160.328516,180.000000,2.964811
160.665082,180.000000,2.985266
161.116587,180.000000,3.005721
161.680329,180.000000,3.026177
162.353413,180.000000,3.046645
163.131222,180.000000,3.067106
164.009349,180.000000,3.087567
164.982321,180.000000,3.108023
166.044586,180.000000,3.128480
167.189739,180.000000,3.148935
168.411358,180.000000,3.169395
169.702205,180.000000,3.189861
171.054183,180.000000,3.210324
172.457709,180.000000,3.230764
173.905180,180.000000,3.251192
175.389238,180.000000,3.271626
176.903069,180.000000,3.292093
178.434631,180.000000,3.312551
179.976130,180.000000,3.333017
181.516583,180.000000,3.353467
183.049001,180.000000,3.373930
184.564120,180.000000,3.394405
186.049582,180.000000,3.414845
187.496056,180.000000,3.435241
188.902819,180.000000,3.455705
190.256489,180.000000,3.476167
191.549383,180.000000,3.496633
192.771976,180.000000,3.517071
193.919823,180.000000,3.537529
194.985041,180.000000,3.557989
195.961198,180.000000,3.578450
196.839735,180.000000,3.598845
197.619256,180.000000,3.619253
198.296167,180.000000,3.639715
198.863773,180.000000,3.660158
199.319571,180.000000,3.680610
199.660696,180.000000,3.701070
199.884910,180.000000,3.721529
199.990883,180.000000,3.741991
199.977965,180.000000,3.762453
199.846181,180.000000,3.782919
199.597064,180.000000,3.803336
199.231188,180.000000,3.823787
198.752411,180.000000,3.844186
198.162198,180.000000,3.864604
197.465033,180.000000,3.885006
196.663331,180.000000,3.905438
195.763326,180.000000,3.925859
194.769279,180.000000,3.946293
193.688001,180.000000,3.966720
192.528172,180.000000,3.987103
191.291299,180.000000,4.007537
189.987712,180.000000,4.027966
188.625227,180.000000,4.048391
187.211409,180.000000,4.068818
185.755127,180.000000,4.089242
184.264198,180.000000,4.109673
182.748409,180.000000,4.130099
181.216317,180.000000,4.150525
179.677349,180.000000,4.170946
178.141158,180.000000,4.191356
176.614532,180.000000,4.211785
175.107843,180.000000,4.232216
173.630088,180.000000,4.252648
172.190002,180.000000,4.273082
170.796637,180.000000,4.293509
169.457809,180.000000,4.313937
168.181397,180.000000,4.334366
166.977476,180.000000,4.354753
165.849959,180.000000,4.375148
164.804637,180.000000,4.395573
163.849530,180.000000,4.415994
162.990061,180.000000,4.436416
162.231058,180.000000,4.456846
161.578837,180.000000,4.477228
161.034168,180.000000,4.497658
160.602137,180.000000,4.518079
160.284930,180.000000,4.538505
160.084501,180.000000,4.558941
160.002251,180.000000,4.579354
160.038408,180.000000,4.599775
160.192874,180.000000,4.620202
160.464730,180.000000,4.640628
160.852518,180.000000,4.661061
161.353957,180.000000,4.681497
161.965759,180.000000,4.701926
162.684592,180.000000,4.722357
163.504480,180.000000,4.742751
164.420481,180.000000,4.763116
165.431627,180.000000,4.783546
166.528619,180.000000,4.803967
167.706217,180.000000,4.824401
168.957085,180.000000,4.844841
170.271089,180.000000,4.865244
171.644690,180.000000,4.885678
173.067310,180.000000,4.906104
174.531314,180.000000,4.926534
176.028212,180.000000,4.946970
177.546641,180.000000,4.967379
179.080661,180.000000,4.987803
180.620226,180.000000,5.008227
182.156054,180.000000,5.028651
183.677188,180.000000,5.049049
185.179297,180.000000,5.069484
186.649569,180.000000,5.089904
188.081390,180.000000,5.110337
189.465031,180.000000,5.130767
190.793855,180.000000,5.151216
192.056243,180.000000,5.171628
193.248938,180.000000,5.192068
194.363832,180.000000,5.212525
195.394200,180.000000,5.232999
196.332054,180.000000,5.253454
197.173420,180.000000,5.273924
197.911839,180.000000,5.294373
198.544660,180.000000,5.314850
199.066122,180.000000,5.335287
199.474428,180.000000,5.355721
199.767454,180.000000,5.376177
199.943838,180.000000,5.396783
199.999952,180.000000,5.417249
199.937130,180.000000,5.437705
199.755798,180.000000,5.458161
199.456926,180.000000,5.478623
199.042091,180.000000,5.499096
198.515412,180.000000,5.519515
197.877366,180.000000,5.539984
197.132886,180.000000,5.560454
196.286809,180.000000,5.580916
195.343817,180.000000,5.601378
