Azimuth,Elevator,Time
180.000421,179.988962,0.020416
179.994691,179.988962,0.040895
180.430139,179.988962,0.061336
181.404168,179.988962,0.081782
182.269334,179.988962,0.102211
183.065745,179.988962,0.122684
183.799131,179.988962,0.143151
184.515328,179.988962,0.163611
185.214337,179.988962,0.184071
185.867509,179.988962,0.204534
186.492033,179.988962,0.225012
187.087909,179.988962,0.245434
187.632219,179.988962,0.265880
188.119233,179.988962,0.286335
188.560410,179.988962,0.306795
188.950022,179.988962,0.327263
189.305256,179.988962,0.347719
189.551627,179.988962,0.368187
189.786540,179.988962,0.388626
189.889672,179.988962,0.409078
189.998534,179.988962,0.429528
190.009994,179.988962,0.449942
190.009994,179.988962,0.470406
189.987075,179.988962,0.490858
189.734974,179.988962,0.511321
189.534439,179.988962,0.531779
189.270878,179.988962,0.552242
188.921374,179.988962,0.572642
188.594788,179.988962,0.593103
188.182258,179.988962,0.613524
187.729622,179.988962,0.633954
187.231148,179.988962,0.654378
186.692568,179.988962,0.674797
186.125340,179.988962,0.695217
185.506545,179.988962,0.715649
184.859103,179.988962,0.736044
184.194472,179.988962,0.756476
183.506923,179.988962,0.776868
182.796455,179.988962,0.797260
182.051610,179.988962,0.817681
181.306765,179.988962,0.838111
180.539001,179.988962,0.858539
179.771238,179.988962,0.878962
179.003474,179.988962,0.899389
178.040905,179.988962,0.919811
177.508055,179.988962,0.940246
176.746021,179.988962,0.960672
176.006905,179.988962,0.981102
175.296437,179.988962,1.001484
174.620347,179.988962,1.021897
173.967175,179.988962,1.042324
173.354110,179.988962,1.062755
172.775423,179.988962,1.083184
172.236843,179.988962,1.103613
171.761288,179.988962,1.124031
171.331569,179.988962,1.144462
170.959147,179.988962,1.164892
170.626831,179.988962,1.185332
170.380460,179.988962,1.205759
170.162736,179.988962,1.226185
170.082521,179.988962,1.246610
169.956471,179.988962,1.267035
169.962200,179.988962,1.287457
169.962200,179.988962,1.307879
170.071062,179.988962,1.328302
170.334623,179.988962,1.348683
170.477862,179.988962,1.369090
170.804448,179.988962,1.389512
171.142493,179.988962,1.409939
171.394595,179.988962,1.430364
171.910257,179.988962,1.450792
172.339975,179.988962,1.471198
172.844178,179.988962,1.491609
173.394218,179.988962,1.512030
173.972905,179.988962,1.532448
174.585970,179.988962,1.552836
175.239142,179.988962,1.573168
175.915232,179.988962,1.593604
176.608511,179.988962,1.613985
177.330438,179.988962,1.634413
178.075283,179.988962,1.654835
178.820128,179.988962,1.675258
179.593621,179.988962,1.695685
180.355655,179.988962,1.716117
181.123418,179.988962,1.736548
181.879722,179.988962,1.756984
182.641756,179.988962,1.777410
183.392331,179.988962,1.797822
184.114258,179.988962,1.818230
184.824726,179.988962,1.838640
185.495086,179.988962,1.859032
186.131069,179.988962,1.879396
186.463385,179.988962,1.899755
187.248337,179.988962,1.920157
187.815565,179.988962,1.940580
188.296850,179.988962,1.961019
188.715109,179.988962,1.981435
189.104720,179.988962,2.001854
189.408388,179.988962,2.022282
189.643301,179.988962,2.042703
189.838106,179.988962,2.063125
189.929780,179.988962,2.083557
190.038641,179.988962,2.103961
190.038641,179.988962,2.124339
190.032912,179.988962,2.144710
189.855295,179.988962,2.165065
189.671949,179.988962,2.185469
189.419847,179.988962,2.205845
189.133368,179.988962,2.226203
188.818241,179.988962,2.246562
188.451548,179.988962,2.266925
188.027560,179.988962,2.287346
187.557734,179.988962,2.307723
187.036343,179.988962,2.328139
186.497762,179.988962,2.348561
185.919075,179.988962,2.369003
185.300281,179.988962,2.389427
184.469492,179.988962,2.409854
184.028314,179.988962,2.430273
183.272010,179.988962,2.450653
182.538624,179.988962,2.471067
181.793779,179.988962,2.491497
181.031745,179.988962,2.511878
180.275441,179.988962,2.532247
179.501948,179.988962,2.552611
178.739914,179.988962,2.573033
177.983609,179.988962,2.593425
177.227305,179.988962,2.613848
176.482460,179.988962,2.634239
175.760533,179.988962,2.654608
175.067254,179.988962,2.675020
174.391164,179.988962,2.695431
173.755181,179.988962,2.715800
173.165034,179.988962,2.736209
172.580617,179.988962,2.756630
172.076415,179.988962,2.777004
171.606589,179.988962,2.797366
171.194060,179.988962,2.817730
170.856015,179.988962,2.838150
170.535158,179.988962,2.858532
170.305975,179.988962,2.878905
170.151276,179.988962,2.899266
170.002307,179.988962,2.919672
169.996578,179.988962,2.940104
169.990848,179.988962,2.960488
169.990848,179.988962,2.980899
170.088251,179.988962,3.001302
170.386189,179.988962,3.021723
170.563806,179.988962,3.042124
170.873203,179.988962,3.062550
171.239896,179.988962,3.082988
171.583671,179.988962,3.103417
172.024848,179.988962,3.123843
172.494674,179.988962,3.144275
173.016065,179.988962,3.164698
173.571834,179.988962,3.185122
174.161981,179.988962,3.205549
174.786505,179.988962,3.225978
175.451136,179.988962,3.246402
176.132956,179.988962,3.266827
176.837694,179.988962,3.287266
177.571080,179.988962,3.307697
178.321655,179.988962,3.328128
179.066500,179.988962,3.348555
179.839993,179.988962,3.369010
180.613486,179.988962,3.389439
181.008827,179.988962,3.409873
182.114635,179.988962,3.430295
182.876669,179.988962,3.450730
183.621514,179.988962,3.471160
184.343441,179.988962,3.491604
185.042450,179.988962,3.512041
185.707081,179.988962,3.532461
186.337334,179.988962,3.552890
186.938940,179.988962,3.573293
187.494709,179.988962,3.593733
187.998912,179.988962,3.614165
188.457278,179.988962,3.634598
188.858348,179.988962,3.655021
189.207853,179.988962,3.675456
189.500061,179.988962,3.695853
189.706326,179.988962,3.716272
189.895402,179.988962,3.736682
189.946968,179.988962,3.757089
190.073019,179.988962,3.777484
190.073019,179.988962,3.797904
189.946968,179.988962,3.818337
189.780810,179.988962,3.838719
189.580275,179.988962,3.859143
189.339633,179.988962,3.879579
188.972940,179.988962,3.900000
188.823971,179.988962,3.920431
188.268202,179.988962,3.940814
187.907238,179.988962,3.961188
187.397306,179.988962,3.981626
186.852996,179.988962,4.002051
186.302957,179.988962,4.022479
185.695621,179.988962,4.042909
185.065368,179.988962,4.063336
184.400737,179.988962,4.083775
183.713187,179.988962,4.104199
