Azimuth,Elevator,Time
179.994691,179.988962,0.020392
179.994691,179.988962,0.040798
180.430139,179.988962,0.061227
181.593244,179.988962,0.081657
183.289199,179.988962,0.102091
185.346117,179.988962,0.122471
187.099368,179.988962,0.142915
188.560410,179.988962,0.163355
189.614653,179.988962,0.183781
190.118856,179.988962,0.204212
190.038641,179.988962,0.224643
189.316715,179.988962,0.245070
188.142151,179.988962,0.265470
186.812889,179.988962,0.285904
185.357576,179.988962,0.306345
183.753294,179.988962,0.326770
182.017232,179.988962,0.347173
180.183767,179.988962,0.367542
178.310195,179.988962,0.387969
176.442353,179.988962,0.408399
174.626077,179.988962,0.428834
172.981688,179.988962,0.449261
171.555023,179.988962,0.469665
170.185654,179.988962,0.490097
169.876257,179.988962,0.510521
170.019496,179.988962,0.530941
170.827367,179.988962,0.551346
171.767017,179.988962,0.571770
172.895744,179.988962,0.592202
174.242195,179.988962,0.612632
175.777722,179.988962,0.633061
177.456488,179.988962,0.653502
179.255576,179.988962,0.673896
181.129148,179.988962,0.694323
182.996990,179.988962,0.714760
184.836185,179.988962,0.735171
186.532140,179.988962,0.755563
188.033289,179.988962,0.775995
189.219312,179.988962,0.796420
189.964157,179.988962,0.816822
190.204799,179.988962,0.837254
189.683408,179.988962,0.857694
188.692191,179.988962,0.878129
187.517627,179.988962,0.898520
186.188365,179.988962,0.918931
184.704404,179.988962,0.939413
182.469869,179.988962,0.959850
180.940072,179.988962,0.980333
179.181091,179.988962,1.000793
177.364815,179.988962,1.021261
175.565728,179.988962,1.041698
173.846854,179.988962,1.062163
172.299868,179.988962,1.082624
171.027902,179.988962,1.103069
170.162736,179.988962,1.123504
169.813231,179.988962,1.143960
170.191383,179.988962,1.164424
171.068009,179.988962,1.184880
172.162358,179.988962,1.205336
173.417136,179.988962,1.225806
174.849530,179.988962,1.246254
176.453812,179.988962,1.266710
178.195604,179.988962,1.287131
180.034798,179.988962,1.307555
181.914100,179.988962,1.328012
183.781942,179.988962,1.348464
185.569571,179.988962,1.368927
187.196771,179.988962,1.389392
187.947346,179.988962,1.409834
189.843836,179.988962,1.430293
190.233447,179.988962,1.450755
189.855295,179.988962,1.471191
189.053154,179.988962,1.491591
188.079126,179.988962,1.512051
186.921751,179.988962,1.532450
185.546652,179.988962,1.552898
183.993937,179.988962,1.573363
182.292252,179.988962,1.593823
180.470246,179.988962,1.614250
178.602404,179.988962,1.634724
176.728832,179.988962,1.655162
174.912556,179.988962,1.675573
173.228060,179.988962,1.696030
171.767017,179.988962,1.716496
170.626831,179.988962,1.736905
169.967930,179.988962,1.757369
169.784583,179.988962,1.777835
170.386189,179.988962,1.798301
171.423243,179.988962,1.818763
172.632184,179.988962,1.839223
173.990094,179.988962,1.859641
176.069930,179.988962,1.880107
177.462218,179.988962,1.900595
179.181091,179.988962,1.921064
180.997367,179.988962,1.941532
182.830832,179.988962,1.962012
184.647109,179.988962,1.982473
186.360252,179.988962,2.002934
187.872861,179.988962,2.023429
189.104720,179.988962,2.043913
189.906861,179.988962,2.064356
190.187611,179.988962,2.084804
189.723515,179.988962,2.105217
188.783864,179.988962,2.125674
187.649407,179.988962,2.146123
186.365982,179.988962,2.166555
184.904940,179.988962,2.187041
183.272010,179.988962,2.207494
181.513029,179.988962,2.227923
179.650917,179.988962,2.248406
177.765886,179.988962,2.268854
175.909502,179.988962,2.289325
174.144792,179.988962,2.309775
172.013389,179.988962,2.330235
170.878933,179.988962,2.350661
170.122629,179.988962,2.371090
169.836150,179.988962,2.391545
170.202843,179.988962,2.412025
171.050820,179.988962,2.432497
172.070685,179.988962,2.452943
173.273896,179.988962,2.473397
174.677643,179.988962,2.493846
176.270466,179.988962,2.514298
177.989339,179.988962,2.534749
179.822804,179.988962,2.555182
181.702106,179.988962,2.575557
183.569948,179.988962,2.596010
185.369035,179.988962,2.616471
187.013424,179.988962,2.636906
188.440089,179.988962,2.657371
189.517250,179.988962,2.677827
190.078749,179.988962,2.698293
190.187611,179.988962,2.718699
189.494332,179.988962,2.739170
188.394253,179.988962,2.759581
186.732675,179.988962,2.780040
185.626866,179.988962,2.800497
184.114258,179.988962,2.820946
182.446951,179.988962,2.841397
180.659322,179.988962,2.861859
178.797210,179.988962,2.882314
176.923638,179.988962,2.902771
175.101632,179.988962,2.923235
173.399947,179.988962,2.943671
171.904527,179.988962,2.964133
170.735693,179.988962,2.984580
169.996578,179.988962,3.005009
169.767395,179.988962,3.025453
170.305975,179.988962,3.045908
171.308651,179.988962,3.066358
172.500403,179.988962,3.086810
173.841125,179.988962,3.107271
175.336544,179.988962,3.127704
176.992392,179.988962,3.148169
178.780021,179.988962,3.168628
180.636404,179.988962,3.189090
182.509976,179.988962,3.209541
185.019531,179.988962,3.230014
186.549329,179.988962,3.250469
187.958805,179.988962,3.270921
189.127639,179.988962,3.291367
189.912591,179.988962,3.311811
190.170422,179.988962,3.332272
189.689137,179.988962,3.352715
188.795323,179.988962,3.373175
187.741081,179.988962,3.393626
186.497762,179.988962,3.414072
185.065368,179.988962,3.434499
183.449627,179.988962,3.454958
181.707835,179.988962,3.475418
179.874370,179.988962,3.495844
177.983609,179.988962,3.516304
176.121497,179.988962,3.536760
174.345327,179.988962,3.557229
172.723857,179.988962,3.577677
171.343029,179.988962,3.598130
170.357541,179.988962,3.618564
169.887716,179.988962,3.639012
169.887716,179.988962,3.659454
170.672668,179.988962,3.679910
172.150899,179.988962,3.700368
173.142116,179.988962,3.720847
174.511485,179.988962,3.741299
176.081390,179.988962,3.761726
177.783074,179.988962,3.782170
179.599350,179.988962,3.802620
181.478652,179.988962,3.823068
183.346494,179.988962,3.843513
185.168500,179.988962,3.863963
186.830078,179.988962,3.884413
188.285391,179.988962,3.904872
189.402658,179.988962,3.925318
190.032912,179.988962,3.945762
190.199070,179.988962,3.966228
189.574546,179.988962,3.986675
188.514574,179.988962,4.007116
187.294174,179.988962,4.027530
185.930534,179.988962,4.047997
184.400737,179.988962,4.068461
182.716241,179.988962,4.088891
180.911424,179.988962,4.109335
179.049311,179.988962,4.129741
176.493919,179.988962,4.150198
