AzInput,ElInput,Time
180.000007,180.000000,0.000000
180.449469,180.000000,0.020466
180.894523,180.000000,0.040897
181.332547,180.000000,0.061336
181.759010,180.000000,0.081736
182.171889,180.000000,0.102165
182.566516,180.000000,0.122556
182.940127,180.000000,0.142925
183.291244,180.000000,0.163359
183.615616,180.000000,0.183782
183.910948,180.000000,0.204212
184.174355,180.000000,0.224613
184.404583,180.000000,0.245052
184.599404,180.000000,0.265511
184.757066,180.000000,0.285977
184.876046,180.000000,0.306411
184.955759,180.000000,0.326875
184.995346,180.000000,0.347332
184.994503,180.000000,0.367805
184.953226,180.000000,0.388267
184.872172,180.000000,0.408665
184.751408,180.000000,0.429139
184.592151,180.000000,0.449613
184.395748,180.000000,0.470080
184.163878,180.000000,0.490536
183.898311,180.000000,0.510993
183.601212,180.000000,0.531450
183.274995,180.000000,0.551906
182.922030,180.000000,0.572377
182.545478,180.000000,0.592843
182.148190,180.000000,0.613315
181.733512,180.000000,0.633787
181.304650,180.000000,0.654265
180.865553,180.000000,0.674727
180.420531,180.000000,0.695140
179.970978,180.000000,0.715605
179.521605,180.000000,0.736073
179.075674,180.000000,0.756561
178.637901,180.000000,0.777017
178.210908,180.000000,0.797485
177.798304,180.000000,0.817958
177.404178,180.000000,0.838398
177.030329,180.000000,0.858876
176.680993,180.000000,0.879327
176.358240,180.000000,0.899795
176.064998,180.000000,0.920262
175.803808,180.000000,0.940713
175.576417,180.000000,0.961177
175.385205,180.000000,0.981598
175.230958,180.000000,1.002053
175.115211,180.000000,1.022525
175.039116,180.000000,1.042970
175.003087,180.000000,1.063439
175.007512,180.000000,1.083894
175.052312,180.000000,1.104346
175.137303,180.000000,1.124835
175.261498,180.000000,1.145287
175.424043,180.000000,1.165742
175.623658,180.000000,1.186203
175.858402,180.000000,1.206641
176.125609,180.000000,1.227008
176.425142,180.000000,1.247457
176.753847,180.000000,1.267922
177.107682,180.000000,1.288323
177.485434,180.000000,1.308758
177.883431,180.000000,1.329191
178.299222,180.000000,1.349657
178.728625,180.000000,1.370117
179.168604,180.000000,1.390589
179.614084,180.000000,1.411005
180.062582,180.000000,1.431417
180.511358,180.000000,1.451865
180.956154,180.000000,1.472320
181.392933,180.000000,1.492761
181.818423,180.000000,1.513201
182.229384,180.000000,1.533649
182.622294,180.000000,1.554095
182.993790,180.000000,1.574528
183.340468,180.000000,1.594921
183.660396,180.000000,1.615321
183.950828,180.000000,1.635718
184.209936,180.000000,1.656153
184.435168,180.000000,1.676598
184.624164,180.000000,1.696997
184.776160,180.000000,1.717425
184.889517,180.000000,1.737829
184.963586,180.000000,1.758257
184.997593,180.000000,1.778659
184.991371,180.000000,1.799074
184.944787,180.000000,1.819534
184.858413,180.000000,1.839951
184.732471,180.000000,1.860427
184.568382,180.000000,1.880879
184.367165,180.000000,1.901349
184.130758,180.000000,1.921804
183.860748,180.000000,1.942273
183.559421,180.000000,1.962744
183.229882,180.000000,1.983179
182.873896,180.000000,2.003634
182.494548,180.000000,2.024096
182.094833,180.000000,2.044566
181.678421,180.000000,2.065023
181.248499,180.000000,2.085477
180.808167,180.000000,2.105946
180.361583,180.000000,2.126401
179.912122,180.000000,2.146853
179.463129,180.000000,2.167317
179.018742,180.000000,2.187769
178.582158,180.000000,2.208227
178.157353,180.000000,2.228670
177.747011,180.000000,2.249135
177.354832,180.000000,2.269604
176.984488,180.000000,2.290049
176.638430,180.000000,2.310500
176.319957,180.000000,2.330923
176.031737,180.000000,2.351302
175.774283,180.000000,2.371775
175.551321,180.000000,2.392223
175.364250,180.000000,2.412678
175.214833,180.000000,2.433109
175.104000,180.000000,2.453546
175.032670,180.000000,2.473995
175.001511,180.000000,2.494410
175.010662,180.000000,2.514850
175.059955,180.000000,2.535245
175.149177,180.000000,2.555679
175.277759,180.000000,2.576141
175.444627,180.000000,2.596610
175.648031,180.000000,2.617046
175.886324,180.000000,2.637462
176.158003,180.000000,2.657895
176.461051,180.000000,2.678352
176.792710,180.000000,2.698807
177.149391,180.000000,2.719211
177.529748,180.000000,2.739654
177.930538,180.000000,2.760121
178.347697,180.000000,2.780569
178.777696,180.000000,2.800992
179.218063,180.000000,2.821439
179.664947,180.000000,2.841896
180.114553,180.000000,2.862352
180.562673,180.000000,2.882783
181.005625,180.000000,2.903186
181.441001,180.000000,2.923612
181.865492,180.000000,2.944075
182.275152,180.000000,2.964551
182.665769,180.000000,2.984995
183.034546,180.000000,3.005422
183.378454,180.000000,3.025825
183.696011,180.000000,3.046284
183.983345,180.000000,3.066719
184.238243,180.000000,3.087130
184.459317,180.000000,3.107573
184.644474,180.000000,3.128028
184.792103,180.000000,3.148491
184.900748,180.000000,3.168908
184.969934,180.000000,3.189339
184.999030,180.000000,3.209807
184.987700,180.000000,3.230237
184.936059,180.000000,3.250686
184.844419,180.000000,3.271153
184.713448,180.000000,3.291634
184.545173,180.000000,3.312015
184.340044,180.000000,3.332428
184.099573,180.000000,3.352872
183.825576,180.000000,3.373344
183.521319,180.000000,3.393769
183.189028,180.000000,3.414173
182.830914,180.000000,3.434585
182.450027,180.000000,3.454996
182.048512,180.000000,3.475452
181.630718,180.000000,3.495893
181.199850,180.000000,3.516330
180.759575,180.000000,3.536754
180.312561,180.000000,3.557206
179.863118,180.000000,3.577654
179.414719,180.000000,3.598104
178.971988,180.000000,3.618511
178.536870,180.000000,3.638949
178.113831,180.000000,3.659375
177.705481,180.000000,3.679827
177.316513,180.000000,3.700235
176.948908,180.000000,3.720656
176.606173,180.000000,3.741061
176.290478,180.000000,3.761484
176.004127,180.000000,3.781950
175.750096,180.000000,3.802419
175.530617,180.000000,3.822875
175.347300,180.000000,3.843330
175.201621,180.000000,3.863784
175.094728,180.000000,3.884243
175.027531,180.000000,3.904701
175.000574,180.000000,3.925127
175.013954,180.000000,3.945562
175.067633,180.000000,3.966010
175.161148,180.000000,3.986453
175.293526,180.000000,4.006865
175.464099,180.000000,4.027307
175.671517,180.000000,4.047768
175.913965,180.000000,4.068229
176.189569,180.000000,4.088697
176.495859,180.000000,4.109153
176.830137,180.000000,4.129588
177.190479,180.000000,4.150049
177.573171,180.000000,4.170490
177.975071,180.000000,4.190912
178.393087,180.000000,4.211323
178.823994,180.000000,4.231732
179.265087,180.000000,4.252174
179.712388,180.000000,4.272629
180.161899,180.000000,4.293078
180.609881,180.000000,4.313517
181.052305,180.000000,4.333926
181.486908,180.000000,4.354367
181.910606,180.000000,4.374862
182.317903,180.000000,4.395311
182.705886,180.000000,4.415729
183.071861,180.000000,4.436136
183.413388,180.000000,4.456560
183.727235,180.000000,4.476974
184.011534,180.000000,4.497424
184.263334,180.000000,4.517869
184.480585,180.000000,4.538303
184.661945,180.000000,4.558771
184.805418,180.000000,4.579218
184.910150,180.000000,4.599689
184.975060,180.000000,4.620138
184.999755,180.000000,4.640606
184.983943,180.000000,4.661084
184.927786,180.000000,4.681546
184.831739,180.000000,4.702009
184.696622,180.000000,4.722467
184.523458,180.000000,4.742929
184.313556,180.000000,4.763403
184.068764,180.000000,4.783872
183.791458,180.000000,4.804310
183.483316,180.000000,4.824762
183.146717,180.000000,4.845231
182.784579,180.000000,4.865703
182.400287,180.000000,4.886154
181.996706,180.000000,4.906599
181.577952,180.000000,4.926998
181.145438,180.000000,4.947447
180.703192,180.000000,4.967918
180.255439,180.000000,4.988379
179.805794,180.000000,5.008833
179.358593,180.000000,5.029247
178.915821,180.000000,5.049695
178.481614,180.000000,5.070153
178.059593,180.000000,5.090616
177.654850,180.000000,5.110997
177.268083,180.000000,5.131426
176.903189,180.000000,5.151863
176.563046,180.000000,5.172317
176.250927,180.000000,5.192755
175.969474,180.000000,5.213163
175.722035,180.000000,5.233434
175.508669,180.000000,5.253695
175.329431,180.000000,5.274149
175.188651,180.000000,5.294488
175.086151,180.000000,5.314875
175.023187,180.000000,5.335238
175.000104,180.000000,5.355677
175.017473,180.000000,5.376156
175.075762,180.000000,5.396773
175.173580,180.000000,5.417228
175.310472,180.000000,5.437688
175.485266,180.000000,5.458142
175.696607,180.000000,5.478600
175.942149,180.000000,5.499009
176.221081,180.000000,5.519469
176.530772,180.000000,5.539939
176.868537,180.000000,5.560408
177.231599,180.000000,5.580874
177.617232,180.000000,5.601347
178.021739,180.000000,5.621799
178.442398,180.000000,5.642258
178.875796,180.000000,5.662724
179.317999,180.000000,5.683176
179.765999,180.000000,5.703641
180.215930,180.000000,5.724108
180.663830,180.000000,5.744561
181.105766,180.000000,5.764987
181.539797,180.000000,5.785462
181.961223,180.000000,5.805929
182.366913,180.000000,5.826405
182.753284,180.000000,5.846873
183.117526,180.000000,5.867351
183.456342,180.000000,5.887820
183.767312,180.000000,5.908298
184.047454,180.000000,5.928755
184.294944,180.000000,5.949219
184.507902,180.000000,5.969709
184.683997,180.000000,5.990162
184.822257,180.000000,6.010623
184.921224,180.000000,6.031016
184.980761,180.000000,6.051477
184.999987,180.000000,6.071939
184.978737,180.000000,6.092404
184.917220,180.000000,6.112859
184.816427,180.000000,6.133229
184.676373,180.000000,6.153680
184.498300,180.000000,6.174153
184.284114,180.000000,6.194596
184.035829,180.000000,6.215000
183.754983,180.000000,6.235410
183.442803,180.000000,6.255888
183.102866,180.000000,6.276357
182.738480,180.000000,6.296789
182.352683,180.000000,6.317186
181.948302,180.000000,6.337566
181.527124,180.000000,6.358001
181.093364,180.000000,6.378448
180.650746,180.000000,6.398896
180.202941,180.000000,6.419341
179.753070,180.000000,6.439805
179.304982,180.000000,6.460279
178.862802,180.000000,6.480740
178.429514,180.000000,6.501216
178.009162,180.000000,6.521681
177.604684,180.000000,6.542160
177.220133,180.000000,6.562610
176.858850,180.000000,6.583015
176.521942,180.000000,6.603476
176.213600,180.000000,6.623909
175.935618,180.000000,6.644357
175.690338,180.000000,6.664818
175.479884,180.000000,6.685286
175.306128,180.000000,6.705741
175.170313,180.000000,6.726201
175.073498,180.000000,6.746682
175.016685,180.000000,6.767134
175.000170,180.000000,6.787588
175.024131,180.000000,6.808061
175.088130,180.000000,6.828466
175.192018,180.000000,6.848930
175.334819,180.000000,6.869392
175.515467,180.000000,6.889864
175.732455,180.000000,6.910336
175.983583,180.000000,6.930775
176.267350,180.000000,6.951227
176.581482,180.000000,6.971692
176.923160,180.000000,6.992148
177.289278,180.000000,7.012580
177.677340,180.000000,7.033016
178.084864,180.000000,7.053487
178.507556,180.000000,7.073941
178.941828,180.000000,7.094372
179.385709,180.000000,7.114853
179.833115,180.000000,7.135267
180.282156,180.000000,7.155694
180.729952,180.000000,7.176169
181.171557,180.000000,7.196631
181.604787,180.000000,7.217146
182.023559,180.000000,7.237592
182.425794,180.000000,7.258027
182.808122,180.000000,7.278445
183.168167,180.000000,7.298884
183.502440,180.000000,7.319310
183.808585,180.000000,7.339745
184.083780,180.000000,7.360164
184.326201,180.000000,7.380596
184.533724,180.000000,7.401029
184.704669,180.000000,7.421464
184.837645,180.000000,7.441901
184.931604,180.000000,7.462350
184.985695,180.000000,7.482797
184.999496,180.000000,7.503229
184.972942,180.000000,7.523665
184.906237,180.000000,7.544101
184.799896,180.000000,7.564542
184.654888,180.000000,7.584969
184.472320,180.000000,7.605398
184.253560,180.000000,7.625837
184.000658,180.000000,7.646259
183.715226,180.000000,7.666701
183.400109,180.000000,7.687122
183.057345,180.000000,7.707556
182.689979,180.000000,7.727987
182.300926,180.000000,7.748416
181.893370,180.000000,7.768843
181.470509,180.000000,7.789271
181.035658,180.000000,7.809705
180.592472,180.000000,7.830138
180.147932,180.000000,7.850415
179.701058,180.000000,7.870745
179.255228,180.000000,7.891136
178.814689,180.000000,7.911560
178.383438,180.000000,7.931997
177.965234,180.000000,7.952435
177.563358,180.000000,7.972878
177.181999,180.000000,7.993274
176.822710,180.000000,8.013706
176.489022,180.000000,8.034141
176.184041,180.000000,8.054549
175.909848,180.000000,8.074953
175.668288,180.000000,8.095382
175.461672,180.000000,8.115812
175.291718,180.000000,8.136237
175.159691,180.000000,8.156668
175.066690,180.000000,8.177109
175.013590,180.000000,8.197519
175.000650,180.000000,8.217951
175.028073,180.000000,8.238390
175.095718,180.000000,8.258845
175.202846,180.000000,8.279271
175.348756,180.000000,8.299708
175.532147,180.000000,8.320137
175.751729,180.000000,8.340579
176.005509,180.000000,8.361012
176.291432,180.000000,8.381438
176.607339,180.000000,8.401869
176.950790,180.000000,8.422309
177.318779,180.000000,8.442745
177.708148,180.000000,8.463167
178.116203,180.000000,8.483599
178.539318,180.000000,8.504024
178.974410,180.000000,8.524459
179.417007,180.000000,8.544858
179.865101,180.000000,8.565294
180.314352,180.000000,8.585732
180.760744,180.000000,8.606157
181.199946,180.000000,8.626531
181.629334,180.000000,8.646897
182.046990,180.000000,8.667329
182.448223,180.000000,8.687767
182.829589,180.000000,8.708199
183.188087,180.000000,8.728628
183.520850,180.000000,8.749058
183.825225,180.000000,8.769488
184.098748,180.000000,8.789920
184.339284,180.000000,8.810359
184.544957,180.000000,8.830819
184.713594,180.000000,8.851243
184.844287,180.000000,8.871680
184.935855,180.000000,8.892113
184.987584,180.000000,8.912545
184.999064,180.000000,8.932971
184.970199,180.000000,8.953408
184.901244,180.000000,8.973835
184.792730,180.000000,8.994266
184.645822,180.000000,9.014663
184.461515,180.000000,9.035063
184.240817,180.000000,9.055506
183.985992,180.000000,9.075939
183.699034,180.000000,9.096369
183.382235,180.000000,9.116799
183.038291,180.000000,9.137221
182.669607,180.000000,9.157656
182.279719,180.000000,9.178073
