Azimuth,Elevator,Time
179.988962,178.648241,0.0202727
179.988962,178.636781,0.0405408
179.988962,179.118066,0.0607997
179.988962,180.269711,0.0810632
179.988962,181.673458,0.101318
179.988962,182.933965,0.121592
179.988962,183.930911,0.14179
179.988962,184.710134,0.161971
179.988962,185.076827,0.18222
179.988962,185.099745,0.202469
179.988962,184.543976,0.222679
179.988962,184.051233,0.242932
179.988962,183.277740,0.263194
179.988962,182.378196,0.283442
179.988962,181.375520,0.3037
179.988962,180.252522,0.323952
179.988962,179.112336,0.344213
179.988962,177.960691,0.364464
179.988962,176.900719,0.384728
179.988962,175.943880,0.404978
179.988962,175.262060,0.425239
179.988962,174.815153,0.445491
179.988962,175.027147,0.465748
179.988962,175.382381,0.486027
179.988962,175.989716,0.506289
179.988962,176.717373,0.526559
179.988962,177.616916,0.546822
179.988962,178.631052,0.566984
179.988962,179.742590,0.587226
179.988962,180.888506,0.607406
179.988962,182.022962,0.627596
179.988962,183.094393,0.647832
179.988962,184.022585,0.668092
179.988962,184.962235,0.688362
179.988962,184.962235,0.708628
179.988962,185.002342,0.728891
179.988962,184.572624,0.749139
179.988962,183.982478,0.769378
179.988962,183.283469,0.789571
179.988962,182.372466,0.809714
179.988962,181.358331,0.829889
179.988962,180.252522,0.850118
179.988962,179.112336,0.870378
179.988962,177.966421,0.890556
179.988962,176.900719,0.910713
179.988962,175.955339,0.930954
179.988962,175.267790,0.951132
179.988962,174.855260,0.971307
179.988962,174.958392,0.991477
179.988962,175.393840,1.01173
179.988962,175.961068,1.03198
179.988962,176.705914,1.05225
179.988962,177.576809,1.07253
179.988962,178.596674,1.09277
179.988962,179.708212,1.11305
179.988962,180.848398,1.1333
179.988962,182.000044,1.15361
179.988962,183.065745,1.17386
179.988962,184.016855,1.19413
179.988962,184.710134,1.2144
179.988962,185.122664,1.23464
179.988962,185.048179,1.2549
179.988962,184.607002,1.27515
179.988962,183.993937,1.29541
179.988962,183.289199,1.31571
179.988962,182.383925,1.336
179.988962,181.364060,1.35628
179.988962,180.258252,1.37655
179.988962,179.112336,1.39681
179.988962,177.966421,1.41704
179.988962,176.894990,1.43735
179.988962,175.961068,1.45763
179.988962,175.233412,1.4779
179.988962,174.860989,1.49814
179.988962,174.958392,1.51835
179.988962,175.399570,1.53849
179.988962,176.001176,1.55857
179.988962,176.310573,1.57871
179.988962,177.536702,1.59881
179.988962,178.562297,1.61902
179.988962,179.713942,1.63925
179.988962,180.859858,1.65948
179.988962,181.988584,1.67973
179.988962,183.071475,1.70004
179.988962,184.011125,1.72028
179.988962,184.710134,1.74057
179.988962,185.128393,1.76083
179.988962,185.036720,1.78104
179.988962,184.595542,1.8013
179.988962,184.011125,1.82158
179.988962,183.283469,1.84185
179.988962,182.389655,1.86211
179.988962,181.375520,1.88238
179.988962,180.275441,1.90264
179.988962,179.135255,1.92291
179.988962,177.983609,1.94317
179.988962,176.917908,1.96344
179.988962,175.961068,1.9837
179.988962,175.267790,2.00397
179.988962,174.849530,2.02424
179.988962,174.969851,2.0445
179.988962,175.405299,2.06477
179.988962,175.966798,2.08503
179.988962,176.723102,2.10529
179.988962,177.593998,2.12559
179.988962,178.619593,2.14585
179.988962,179.731131,2.16612
179.988962,180.871317,2.18638
179.988962,182.022962,2.20664
179.988962,183.088663,2.22691
179.988962,184.028314,2.24717
179.988962,184.733052,2.26744
179.988962,185.116934,2.28771
179.988962,185.042450,2.30797
179.988962,184.601272,2.32822
179.988962,183.971018,2.34848
179.988962,183.283469,2.36874
179.988962,182.366737,2.389
179.988962,180.980179,2.40925
179.988962,180.218145,2.4295
179.988962,179.089418,2.44975
179.988962,177.897666,2.47001
179.988962,176.900719,2.49028
179.988962,175.920961,2.51054
179.988962,175.273519,2.53078
179.988962,174.786505,2.55104
179.988962,175.061525,2.57134
179.988962,175.365192,2.59156
179.988962,175.972528,2.61173
179.988962,176.757480,2.63195
179.988962,177.605457,2.65218
179.988962,178.636781,2.67245
179.988962,179.759779,2.69268
179.988962,180.894235,2.71292
179.988962,182.034421,2.73318
179.988962,183.105852,2.75345
179.988962,184.028314,2.77375
179.988962,184.750241,2.79399
179.988962,185.082557,2.81423
179.988962,185.082557,2.83446
179.988962,184.572624,2.85469
179.988962,183.993937,2.87492
179.988962,183.277740,2.89516
179.988962,182.361007,2.91539
179.988962,181.352601,2.93562
179.988962,180.241063,2.95586
179.988962,179.083688,2.97609
179.988962,177.949232,2.99632
179.988962,176.872071,3.01656
179.988962,175.949609,3.03679
179.988962,175.221953,3.05702
179.988962,174.866719,3.07725
179.988962,174.964122,3.09749
179.988962,175.388111,3.11772
179.988962,176.012635,3.13797
179.988962,176.705914,3.1582
179.988962,177.622646,3.17844
179.988962,178.636781,3.19867
179.988962,179.748319,3.21889
179.988962,180.888506,3.23912
179.988962,182.040151,3.25935
179.988962,183.466816,3.27959
179.988962,184.074151,3.29987
179.988962,184.836185,3.3201
179.988962,185.128393,3.34033
179.988962,184.979424,3.36057
179.988962,184.503869,3.3808
179.988962,184.039773,3.40104
179.988962,183.283469,3.42127
179.988962,182.361007,3.4415
179.988962,181.369790,3.46173
179.988962,180.246793,3.48196
179.988962,179.112336,3.5022
179.988962,177.949232,3.52243
179.988962,176.894990,3.54266
179.988962,175.938150,3.5629
179.988962,175.267790,3.58313
179.988962,174.838071,3.60336
179.988962,174.975581,3.6236
179.988962,175.422488,3.64382
179.988962,175.978257,3.66406
179.988962,176.723102,3.68429
179.988962,177.599728,3.70452
179.988962,178.619593,3.72476
179.988962,179.736860,3.74499
179.988962,180.877046,3.76522
179.988962,182.028692,3.78545
179.988962,183.088663,3.80569
179.988962,184.022585,3.82592
179.988962,184.721593,3.84615
179.988962,185.111204,3.86638
179.988962,185.059638,3.88662
179.988962,184.612731,3.90685
179.988962,183.976748,3.92708
179.988962,183.300658,3.94731
179.988962,182.389655,3.96755
179.988962,181.358331,3.98778
179.988962,180.263982,4.00801
179.988962,179.106607,4.02824
179.988962,177.983609,4.04847
179.988962,176.900719,4.0687
179.988962,175.983987,4.08894
179.988962,175.233412,4.10917
179.988962,174.878178,4.1294
179.988962,174.946933,4.14964
179.988962,175.370922,4.16989
179.988962,176.081390,4.19013
179.988962,176.585592,4.21036
