Azimuth,Elevator,Time
179.988962,176.705914,0.0202644
179.988962,176.688725,0.0404301
179.988962,177.164280,0.0606599
179.988962,178.321655,0.0808859
179.988962,180.023339,0.101116
179.988962,182.275063,0.121341
179.988962,184.755971,0.141573
179.988962,187.179582,0.161799
179.988962,189.580275,0.182028
179.988962,191.986698,0.202252
179.988962,194.381662,0.222484
179.988962,196.788084,0.242708
179.988962,199.183048,0.262933
179.988962,201.572282,0.283158
179.988962,203.480231,0.303389
179.988962,204.729279,0.323588
179.988962,205.456936,0.343751
179.988962,205.640282,0.363977
179.988962,205.181916,0.3842
179.988962,204.190699,0.404429
179.988962,203.485961,0.424597
179.988962,199.280451,0.444828
179.988962,196.839651,0.465051
179.988962,194.416039,0.485282
179.988962,192.009616,0.505508
179.988962,189.608923,0.525738
179.988962,187.208230,0.545966
179.988962,184.813266,0.566196
179.988962,182.555813,0.586421
179.988962,180.922883,0.606652
179.988962,179.891559,0.626877
179.988962,179.479029,0.647108
179.988962,179.576432,0.667336
179.988962,180.263982,0.687567
179.988962,181.501570,0.707738
179.988962,183.294928,0.727879
179.988962,185.638326,0.748106
179.988962,188.090585,0.76833
179.988962,190.502737,0.788556
179.988962,192.897701,0.80878
179.988962,194.805650,0.82901
179.988962,196.077617,0.849223
179.988962,196.833921,0.869481
179.988962,196.959972,0.889656
179.988962,196.524524,0.909838
179.988962,195.533307,0.930053
179.988962,193.992050,0.950287
179.988962,191.883566,0.970511
179.988962,189.391199,0.990745
179.988962,186.984776,1.01097
179.988962,184.578354,1.0312
179.988962,182.171931,1.05144
179.988962,179.765508,1.07167
179.988962,177.382004,1.09188
179.988962,175.474054,1.11205
179.988962,174.202088,1.13227
179.988962,173.462972,1.15249
179.988962,173.325463,1.17273
179.988962,173.760911,1.19295
179.988962,174.757857,1.21318
179.988962,176.304843,1.23339
179.988962,178.407598,1.25362
179.988962,180.899965,1.27384
179.988962,183.312117,1.29407
179.988962,185.718540,1.3143
179.988962,188.130692,1.33453
179.988962,190.502737,1.35475
179.988962,192.416416,1.37498
179.988962,194.123831,1.3952
179.988962,194.582197,1.41544
179.988962,194.398850,1.43566
179.988962,193.682653,1.45592
179.988962,192.416416,1.47615
179.988962,190.588681,1.49638
