AzInput,ElInput,Time
180,180,3.29e-07
180,181.528,0.0202704
180,183.052,0.0404941
180,184.574,0.0607253
180,186.089,0.0809025
180,187.601,0.101079
180,189.107,0.121255
180,190.612,0.141486
180,192.109,0.161709
180,193.599,0.181939
180,195.079,0.202162
180,196.551,0.222394
180,198.011,0.242622
180,199.46,0.262856
180,200.896,0.283079
180,202.321,0.303331
180,203.729,0.323564
180,205.123,0.343796
180,206.5,0.36403
180,207.86,0.384262
180,209.199,0.404454
180,210.522,0.424679
180,211.819,0.444818
180,213.102,0.465058
180,214.355,0.485147
180,215.591,0.505322
180,216.807,0.525543
180,217.999,0.545775
180,219.167,0.565997
180,220.309,0.586207
180,221.425,0.606431
180,222.515,0.626655
180,223.577,0.64689
180,224.612,0.667125
180,225.618,0.687362
180,226.593,0.707581
180,227.539,0.727814
180,228.454,0.748033
180,229.338,0.768267
180,230.19,0.788501
180,231.009,0.808732
180,231.796,0.828972
180,232.55,0.849206
180,233.268,0.869425
180,233.953,0.889659
180,234.603,0.909894
180,235.218,0.93013
180,235.795,0.9503
180,236.336,0.97048
180,236.842,0.99065
180,237.311,1.01087
180,237.744,1.03111
180,238.14,1.05134
180,238.498,1.07156
180,238.817,1.09172
180,239.099,1.11194
180,239.343,1.13211
180,239.549,1.15233
180,239.716,1.17256
180,239.845,1.1928
180,239.935,1.21303
180,239.987,1.23326
180,239.999,1.2535
180,239.973,1.27373
180,239.909,1.29395
180,239.805,1.31418
180,239.663,1.33442
180,239.482,1.35465
180,239.263,1.3749
180,239.005,1.39509
180,238.71,1.41532
180,238.376,1.43556
180,238.005,1.45578
180,237.596,1.47602
180,237.151,1.49623
180,236.668,1.51645
180,236.149,1.53668
180,235.593,1.55691
180,235.002,1.57712
180,234.374,1.59736
180,233.712,1.61759
180,233.015,1.63781
180,232.284,1.65804
180,231.519,1.67827
180,230.72,1.6985
180,229.891,1.71869
180,229.027,1.73892
180,228.132,1.75915
180,227.206,1.77938
180,226.249,1.79962
180,225.263,1.81984
180,224.247,1.84007
180,223.203,1.8603
180,222.131,1.88052
180,221.032,1.90074
180,219.909,1.92092
180,218.76,1.94109
180,217.517,1.96245
180,216.322,1.98257
180,215.097,2.00279
180,213.849,2.02301
180,212.579,2.04323
180,211.288,2.06346
180,209.977,2.08369
180,208.645,2.10393
180,207.296,2.12416
180,205.929,2.14439
180,204.545,2.16461
180,203.146,2.18484
180,201.731,2.20508
180,200.307,2.22525
180,198.867,2.24545
180,197.413,2.26568
180,195.948,2.28591
180,194.473,2.30614
180,192.988,2.32636
180,191.495,2.34659
180,189.995,2.36682
180,188.488,2.38704
180,186.976,2.40727
180,185.459,2.4275
180,183.938,2.44773
180,182.403,2.46813
180,180.878,2.48835
180,179.361,2.50848
180,177.844,2.5286
180,176.325,2.54877
180,174.804,2.569
180,173.291,2.58917
180,171.777,2.6094
180,170.27,2.62961
180,168.768,2.64985
180,167.274,2.67007
180,165.788,2.6903
180,164.311,2.71053
180,162.845,2.73075
180,161.39,2.75096
180,159.946,2.77119
180,158.516,2.79142
180,157.098,2.81165
180,155.697,2.83187
180,154.31,2.8521
180,152.941,2.87232
180,151.588,2.89255
180,150.254,2.91278
180,148.939,2.93302
180,147.644,2.95325
180,146.37,2.97348
180,145.118,2.99371
180,143.888,3.01394
180,142.689,3.03404
180,141.508,3.05425
180,140.351,3.07447
180,139.212,3.09484
180,138.109,3.11502
180,137.034,3.13519
