AzInput,ElInput,Time
180,180,3.82e-07
180,181.713,0.0202034
180,183.42,0.0403629
180,185.116,0.0604431
180,186.808,0.0805704
180,188.489,0.100687
180,190.164,0.120872
180,191.827,0.141085
180,193.468,0.16125
180,195.095,0.181475
180,196.701,0.201718
180,198.283,0.221962
180,199.831,0.242107
180,201.351,0.26226
180,202.839,0.282398
180,204.292,0.302518
180,205.716,0.322713
180,207.102,0.34289
180,208.451,0.363105
180,209.76,0.383347
180,211.025,0.403578
180,212.243,0.423767
180,213.416,0.444002
180,214.536,0.464132
180,215.611,0.484383
180,216.627,0.50447
180,217.598,0.524715
180,218.509,0.544856
180,219.364,0.56497
180,220.337,0.58969
180,221.065,0.60981
180,221.733,0.629925
180,222.341,0.650059
180,222.889,0.670203
180,223.375,0.690339
180,223.799,0.710483
180,224.159,0.730612
180,224.456,0.750747
180,224.689,0.770878
180,224.857,0.791009
180,224.961,0.811139
180,225,0.831263
180,224.974,0.851373
180,224.884,0.871515
180,224.728,0.891645
180,224.509,0.911751
180,224.226,0.931884
180,223.879,0.951992
180,223.469,0.972103
180,222.996,0.992239
180,222.462,1.01237
180,221.866,1.03249
180,221.211,1.0526
180,220.496,1.07271
180,219.72,1.09292
180,218.885,1.11313
180,217.995,1.13333
180,217.051,1.1535
180,216.053,1.17367
180,215.003,1.19386
180,213.899,1.2141
180,212.742,1.2344
180,211.541,1.25463
180,210.295,1.27485
180,209.006,1.29506
180,207.67,1.31533
180,206.296,1.33557
180,204.883,1.35584
180,203.437,1.37604
180,201.963,1.39617
180,200.455,1.41633
180,198.922,1.43644
180,197.36,1.45656
180,195.772,1.4767
180,194.161,1.49683
180,192.53,1.51697
180,190.881,1.53711
180,189.218,1.55722
180,187.539,1.57736
180,185.85,1.5975
180,184.149,1.61769
180,182.436,1.63793
180,180.724,1.65813
180,179.013,1.67831
180,177.298,1.69854
180,175.587,1.71878
180,173.882,1.73902
180,172.186,1.75926
180,170.503,1.77948
180,168.834,1.79969
180,167.179,1.81994
180,165.544,1.84016
180,163.929,1.86041
180,162.338,1.88065
180,160.772,1.90089
180,159.234,1.92113
180,157.727,1.94136
180,156.252,1.9616
180,154.812,1.98182
180,153.409,2.00206
180,152.043,2.0223
180,150.719,2.04253
180,149.438,2.06275
180,148.206,2.08291
180,147.021,2.10302
180,145.879,2.12325
180,144.787,2.14343
180,143.747,2.16362
180,142.757,2.18384
180,141.821,2.20408
180,140.94,2.22434
180,140.119,2.2445
180,139.357,2.26463
180,138.651,2.28483
180,138.007,2.30496
180,137.423,2.32512
180,136.901,2.34524
180,136.442,2.36535
180,136.045,2.38546
180,135.711,2.40559
180,135.44,2.42574
180,135.234,2.44587
180,135.092,2.46604
180,135.015,2.48619
180,135.003,2.50633
180,135.056,2.52646
180,135.173,2.54658
180,135.355,2.56672
180,135.601,2.58683
180,135.911,2.60695
180,136.285,2.62707
180,136.721,2.64718
180,137.22,2.66732
180,137.78,2.68745
180,138.401,2.70759
180,139.083,2.72773
180,139.823,2.74787
180,140.622,2.76802
180,141.475,2.78813
180,142.386,2.80827
180,143.358,2.82857
180,144.378,2.84875
180,145.447,2.86888
180,146.564,2.88899
180,147.73,2.9091
180,148.941,2.92921
180,150.197,2.94931
180,151.495,2.9694
180,152.841,2.98959
180,154.225,3.00978
180,155.651,3.03002
