AzInput,ElInput,Time
180,180,3.35e-07
180,185.72,0.0202855
180,191.332,0.0405163
180,196.76,0.0607416
180,201.921,0.0809776
180,206.726,0.101209
180,211.101,0.121443
180,214.97,0.14166
180,218.279,0.161892
180,220.97,0.182127
180,222.997,0.202339
180,224.333,0.222559
180,224.954,0.24279
180,224.849,0.263024
180,224.022,0.283243
180,222.483,0.303479
180,220.259,0.323712
180,217.385,0.343949
180,213.91,0.364169
180,209.885,0.384403
180,205.378,0.404638
180,200.462,0.424871
180,195.216,0.445104
180,189.724,0.465336
180,184.075,0.485567
180,178.359,0.505806
180,172.671,0.526038
180,167.1,0.546274
180,161.737,0.56651
180,156.674,0.58673
180,151.979,0.606981
180,147.74,0.627217
180,144.022,0.647452
180,140.887,0.667672
180,138.382,0.687907
180,136.547,0.708143
180,135.415,0.728378
180,135.002,0.748611
180,135.315,0.768842
180,136.35,0.78908
180,138.088,0.8093
180,140.489,0.829433
180,143.539,0.84967
180,147.161,0.869819
180,151.323,0.890031
180,155.95,0.910262
180,160.965,0.930487
180,166.288,0.95072
180,171.836,0.970965
180,177.496,0.991138
180,183.209,1.01136
180,188.874,1.03159
180,194.397,1.05183
180,199.685,1.07206
180,204.656,1.09229
180,209.23,1.11252
180,213.33,1.13275
180,216.895,1.15298
180,219.863,1.17321
180,222.189,1.19345
180,223.833,1.21368
180,224.77,1.23389
180,224.985,1.25413
180,224.474,1.27436
180,223.246,1.29458
180,221.321,1.3148
180,218.728,1.33504
180,215.51,1.35527
180,211.718,1.37551
180,207.418,1.39573
180,202.672,1.41596
180,197.56,1.4362
180,192.165,1.45643
180,186.576,1.47666
180,180.879,1.49689
180,175.166,1.51713
180,169.532,1.53736
180,164.067,1.5576
180,158.86,1.57783
180,153.995,1.59806
180,149.548,1.6183
180,145.594,1.63853
180,142.194,1.65876
180,139.403,1.67901
180,137.269,1.69924
180,135.825,1.71948
180,135.094,1.73971
180,135.088,1.75995
180,135.807,1.78018
180,137.239,1.80041
