Azimuth,Elevator,Time
179.988962,179.914477,0.0202574
179.988962,179.903018,0.0404816
179.988962,179.914477,0.0607084
179.988962,180.475976,0.0809238
179.988962,181.157796,0.101161
179.988962,181.598973,0.121396
179.988962,182.131824,0.141628
179.988962,182.555813,0.161864
179.988962,183.037097,0.182097
179.988962,183.375142,0.202331
179.988962,183.833509,0.222562
179.988962,183.993937,0.242785
179.988962,184.423655,0.263018
179.988962,184.589813,0.28325
179.988962,184.744511,0.303396
179.988962,184.910669,0.323634
179.988962,184.962235,0.343875
179.988962,185.008072,0.364109
179.988962,185.008072,0.38433
179.988962,185.002342,0.404563
179.988962,184.773159,0.424797
179.988962,184.635649,0.445031
179.988962,184.303334,0.465214
179.988962,184.183013,0.48545
179.988962,183.713187,0.50571
179.988962,183.524111,0.525942
179.988962,182.985531,0.546184
179.988962,182.676134,0.566421
179.988962,182.309441,0.586652
179.988962,181.788049,0.606884
179.988962,181.341142,0.627117
179.988962,180.773914,0.647368
179.988962,180.349925,0.667586
179.988962,179.782697,0.68782
179.988962,179.312872,0.708168
179.988962,178.757103,0.728423
179.988962,178.333114,0.748659
179.988962,177.777345,0.768898
179.988962,177.404922,0.78913
179.988962,176.900719,0.809364
179.988962,176.562674,0.829598
179.988962,176.161604,0.84983
179.988962,175.846477,0.870064
179.988962,175.594375,0.890298
179.988962,175.365192,0.91049
179.988962,175.153198,0.93074
179.988962,175.095902,0.950967
179.988962,174.969851,0.971196
179.988962,174.969851,0.991405
179.988962,174.969851,1.01165
179.988962,175.038606,1.03188
179.988962,175.267790,1.05212
179.988962,175.376652,1.07234
179.988962,175.737615,1.09257
179.988962,175.840747,1.11281
179.988962,176.350680,1.13304
179.988962,176.516838,1.15327
179.988962,176.809046,1.17351
179.988962,177.433570,1.19374
179.988962,177.674212,1.21397
179.988962,178.333114,1.2342
179.988962,178.636781,1.25443
179.988962,179.289953,1.27467
179.988962,179.633728,1.29485
179.988962,180.309818,1.31509
179.988962,180.682241,1.33535
179.988962,181.260928,1.35553
179.988962,181.747942,1.37573
179.988962,182.189120,1.39597
179.988962,182.704782,1.41621
179.988962,183.054286,1.43644
179.988962,183.547030,1.45664
179.988962,183.787672,1.47688
179.988962,184.246038,1.49712
179.988962,184.326252,1.51731
179.988962,184.778889,1.53755
179.988962,184.818996,1.55778
179.988962,184.824726,1.57801
179.988962,185.030990,1.5982
179.988962,185.030990,1.61843
179.988962,185.019531,1.63865
179.988962,184.847644,1.65889
179.988962,184.790348,1.67912
179.988962,184.440844,1.69936
179.988962,184.354900,1.71953
179.988962,184.034044,1.73974
179.988962,183.787672,1.75997
