AzInput,ElInput,Time
180,180,3.33e-07
180,182.294,0.0203036
180,184.569,0.0405579
180,186.818,0.0608192
180,189.02,0.0810081
180,191.162,0.101127
180,193.246,0.1213
180,195.256,0.141513
180,197.181,0.161753
180,199.006,0.182
180,200.719,0.202226
180,202.312,0.222457
180,203.775,0.24269
180,205.1,0.262922
180,206.279,0.283142
180,207.305,0.303374
180,208.172,0.3236
180,208.876,0.343834
180,209.412,0.364054
180,209.777,0.384285
180,209.969,0.404518
180,209.986,0.424773
180,209.829,0.445005
180,209.498,0.46524
180,208.996,0.485475
180,208.325,0.505712
180,207.491,0.525932
180,206.496,0.546162
180,205.346,0.566407
180,204.049,0.586642
180,202.62,0.606768
180,201.055,0.626972
180,199.365,0.647212
180,197.567,0.667397
180,195.662,0.687631
180,193.667,0.707859
180,191.592,0.728094
180,189.456,0.748276
180,187.259,0.768509
180,185.019,0.788745
180,182.751,0.808976
180,180.467,0.829207
180,178.18,0.849433
180,175.907,0.869641
180,173.666,0.88976
180,171.451,0.909986
180,169.285,0.930212
180,167.181,0.950448
180,165.155,0.970647
180,163.21,0.990888
180,161.365,1.01112
180,159.628,1.03135
180,158.009,1.05158
180,156.518,1.07181
180,155.166,1.09201
180,153.955,1.11225
180,152.896,1.13249
180,152,1.1526
180,151.262,1.17277
180,150.692,1.19293
180,150.289,1.21317
180,150.059,1.2334
180,150.003,1.25364
180,150.121,1.27387
180,150.414,1.2941
180,150.878,1.31434
180,151.512,1.33457
180,152.311,1.3548
180,153.271,1.37502
180,154.387,1.39525
180,155.651,1.41548
180,157.057,1.43572
180,158.597,1.45595
180,160.261,1.47618
180,162.04,1.49641
180,163.918,1.5166
180,165.894,1.53682
180,167.953,1.55705
180,170.083,1.5773
180,172.266,1.5975
180,174.499,1.61775
180,176.76,1.63797
180,179.031,1.6581
180,181.313,1.67828
180,183.59,1.69849
180,185.849,1.71872
180,188.074,1.73895
180,190.253,1.75918
180,192.371,1.77942
180,194.417,1.79964
180,196.381,1.81989
180,198.248,1.84012
180,200.01,1.86035
180,201.655,1.88058
180,203.174,1.90081
180,204.558,1.92104
180,205.799,1.94126
180,206.891,1.96149
180,207.826,1.98173
180,208.599,2.00195
180,209.206,2.02216
180,209.643,2.04239
180,209.909,2.06262
180,210,2.08286
180,209.917,2.10308
180,209.66,2.12331
180,209.231,2.14353
180,208.632,2.16376
180,207.866,2.184
180,206.938,2.20423
180,205.854,2.22445
180,204.622,2.24464
180,203.248,2.26482
180,201.733,2.28508
180,200.099,2.30526
180,198.349,2.32543
180,196.493,2.3456
180,194.536,2.36582
180,192.499,2.38601
180,190.385,2.40623
180,188.211,2.42646
180,185.995,2.44663
180,183.737,2.46687
180,181.459,2.4871
180,179.172,2.50732
180,176.893,2.52752
180,174.628,2.54776
180,172.396,2.56798
180,170.207,2.58821
180,168.074,2.60844
180,166.008,2.62871
180,164.023,2.64897
180,162.133,2.66923
180,160.349,2.68946
180,158.686,2.70959
180,157.147,2.72972
180,155.735,2.74991
180,154.461,2.77015
180,153.335,2.79041
180,152.364,2.81065
180,151.555,2.8309
180,150.911,2.85112
180,150.437,2.87132
180,150.135,2.89151
180,150.005,2.91174
180,150.05,2.93201
180,150.27,2.95227
180,150.663,2.97253
180,151.227,2.99279
180,151.956,3.01299
180,152.849,3.0332
180,153.9,3.05343
180,155.104,3.07368
180,156.453,3.09393
180,157.939,3.11417
180,159.554,3.13443
180,161.288,3.15468
180,163.132,3.17494
180,165.073,3.19519
180,167.089,3.21532
180,169.186,3.23551
180,171.349,3.25574
180,173.563,3.27597
180,175.814,3.2962
180,178.09,3.31644
180,180.378,3.33667
180,182.659,3.35687
180,184.929,3.37711
180,187.17,3.39735
180,189.369,3.41758
180,191.513,3.43781
180,193.593,3.45806
180,195.59,3.47828
180,197.498,3.49852
180,199.304,3.51875
180,200.997,3.53898
180,202.567,3.55919
180,204.008,3.57942
180,205.309,3.59966
180,206.463,3.61989
180,207.463,3.64012
180,208.303,3.66035
180,208.979,3.68059
180,209.486,3.70081
180,209.821,3.72104
180,209.984,3.74121
180,209.972,3.76139
180,209.788,3.78158
180,209.43,3.80181
180,208.9,3.82205
180,208.204,3.84226
180,207.342,3.8625
180,206.322,3.88273
180,205.149,3.90295
180,203.83,3.92319
180,202.372,3.94342
180,200.784,3.96365
180,199.075,3.98388
180,197.255,4.00412
180,195.336,4.02434
180,193.327,4.04456
180,191.245,4.06475
180,189.093,4.08498
180,186.889,4.1052
180,184.644,4.12544
180,182.375,4.14564
180,180.087,4.1659
180,177.801,4.18613
180,175.527,4.20636
180,173.283,4.22657
180,171.077,4.24677
180,168.919,4.26702
180,166.83,4.28722
180,164.815,4.30745
180,162.888,4.32768
180,161.06,4.34791
180,159.342,4.36815
180,157.745,4.38837
180,156.276,4.40861
180,154.946,4.42884
180,153.761,4.44907
180,152.73,4.4693
180,151.856,4.48954
180,151.146,4.50977
180,150.604,4.53001
180,150.233,4.55025
180,150.035,4.57048
180,150.012,4.59071
180,150.162,4.61092
180,150.486,4.63116
180,150.982,4.65139
180,151.646,4.67162
