Azimuth,Elevator,Time
179.988962,179.639458,0.0202846
179.988962,179.627998,0.0405569
179.988962,180.080635,0.0608191
179.988962,180.951531,0.0810825
179.988962,182.412573,0.101344
179.988962,184.446573,0.121605
179.988962,186.927481,0.141866
179.988962,189.333903,0.162126
179.988962,191.751785,0.182388
179.988962,194.152478,0.202629
179.988962,196.495876,0.222892
179.988962,198.266315,0.243155
179.988962,199.372124,0.26342
179.988962,200.002378,0.283682
179.988962,200.174265,0.303945
179.988962,199.578389,0.324206
179.988962,198.449662,0.344468
179.988962,196.782355,0.36473
179.988962,194.565008,0.384993
179.988962,192.078371,0.405254
179.988962,189.660489,0.425521
179.988962,187.259796,0.445791
179.988962,184.853373,0.466051
179.988962,182.452680,0.486316
179.988962,180.051987,0.506577
179.988962,177.645564,0.52684
179.988962,175.250601,0.5471
179.988962,172.849908,0.567363
179.988962,170.454944,0.587606
179.988962,166.873958,0.607905
179.988962,164.943090,0.628095
179.988962,163.665394,0.648274
179.988962,162.943467,0.668499
179.988962,162.828876,0.688759
179.988962,163.258594,0.709007
179.988962,164.244082,0.729266
179.988962,165.785338,0.749526
179.988962,167.888093,0.769784
179.988962,170.380460,0.790043
179.988962,172.792612,0.810307
179.988962,175.199035,0.83057
179.988962,177.611187,0.850836
179.988962,180.006150,0.871103
179.988962,182.406844,0.891367
179.988962,184.807537,0.911627
179.988962,187.225419,0.931864
179.988962,189.614653,0.952125
179.988962,191.860647,0.972386
179.988962,193.453470,0.992647
179.988962,194.438957,1.0129
179.988962,194.943160,1.03314
179.988962,194.817110,1.05341
179.988962,194.112371,1.07367
179.988962,192.857594,1.09392
179.988962,191.052777,1.11418
179.988962,188.697920,1.13444
179.988962,186.251390,1.1547
179.988962,183.827779,1.17497
179.988962,181.427086,1.19523
179.988962,179.020663,1.21549
179.988962,176.625700,1.23575
179.988962,174.225006,1.25601
179.988962,171.824313,1.27627
179.988962,169.440809,1.29654
179.988962,167.509941,1.3168
179.988962,166.215056,1.33704
179.988962,165.544696,1.35729
179.988962,165.401456,1.37755
179.988962,165.831175,1.3978
179.988962,166.810932,1.41806
179.988962,169.331947,1.43832
179.988962,171.692533,1.45858
179.988962,174.139063,1.47884
179.988962,176.562674,1.49897
179.988962,178.969097,1.51915
179.988962,181.369790,1.53941
179.988962,183.770483,1.55965
179.988962,186.165447,1.57989
179.988962,188.571870,1.60015
179.988962,190.949644,1.62041
179.988962,192.863323,1.64066
179.988962,194.123831,1.66092
179.988962,194.840028,1.68118
179.988962,195.040563,1.70144
179.988962,194.582197,1.7217
179.988962,193.585250,1.74196
179.988962,192.038264,1.76222
179.988962,189.929780,1.78247
179.988962,187.437413,1.80272
179.988962,185.030990,1.823
179.988962,182.618838,1.84324
179.988962,180.212415,1.86348
179.988962,177.811722,1.88373
179.988962,175.416759,1.90399
179.988962,173.010336,1.92425
179.988962,170.615372,1.94451
179.988962,168.226138,1.96477
179.988962,166.289541,1.98504
179.988962,164.994656,2.0053
179.988962,164.312836,2.02556
179.988962,164.169597,2.04582
179.988962,164.593586,2.06609
179.988962,165.579073,2.08635
179.988962,167.126059,2.10661
179.988962,169.228814,2.12687
179.988962,171.715451,2.14713
179.988962,174.127604,2.16739
179.988962,176.534026,2.18765
179.988962,178.940449,2.2079
179.988962,181.341142,2.22816
179.988962,182.538624,2.24842
179.988962,187.345740,2.26868
