Azimuth,Elevator,Time
179.988962,178.980556,0.0202713
179.988962,178.992015,0.0405215
179.988962,179.513407,0.0607809
179.988962,180.624945,0.0810379
179.988962,183.369413,0.101292
179.988962,185.821672,0.121544
179.988962,188.239554,0.141801
179.988962,190.651706,0.162058
179.988962,193.058129,0.182313
179.988962,195.453093,0.202584
179.988962,197.865245,0.222777
179.988962,200.237290,0.243034
179.988962,202.145240,0.263287
179.988962,203.411476,0.28354
179.988962,204.133403,0.303776
179.988962,204.339668,0.324033
179.988962,203.875572,0.344272
179.988962,202.878626,0.364529
179.988962,201.337369,0.384785
179.988962,199.234614,0.405042
179.988962,196.736518,0.425298
179.988962,194.330095,0.445545
179.988962,191.923673,0.465799
179.988962,189.511520,0.486054
179.988962,187.116557,0.506304
179.988962,184.715864,0.526557
179.988962,182.315170,0.546814
179.988962,179.931666,0.567069
179.988962,178.000798,0.587325
179.988962,176.711643,0.607568
179.988962,176.035553,0.627825
179.988962,175.898043,0.64807
179.988962,176.316302,0.668324
179.988962,177.301790,0.688581
179.988962,178.843046,0.708826
179.988962,180.945801,0.729071
179.988962,183.443897,0.749314
179.988962,185.844590,0.769571
179.988962,188.256743,0.789829
179.988962,190.571492,0.810086
179.988962,192.290366,0.830339
179.988962,193.401904,0.850594
179.988962,193.946214,0.870801
179.988962,193.900377,0.890997
179.988962,193.304501,0.911114
179.988962,191.362174,0.931362
179.988962,189.374010,0.951553
179.988962,186.904562,0.971732
179.988962,184.492410,0.991956
179.988962,182.074528,1.01221
179.988962,179.668105,1.03245
179.988962,177.267412,1.05271
179.988962,174.883908,1.07293
179.988962,172.953040,1.09318
179.988962,171.663885,1.11343
179.988962,170.953417,1.13368
179.988962,170.833096,1.15393
179.988962,171.257085,1.17419
179.988962,172.236843,1.19446
179.988962,173.778099,1.21466
179.988962,175.880854,1.23491
179.988962,178.373221,1.25515
179.988962,180.779644,1.2754
179.988962,183.191796,1.29566
179.988962,185.592489,1.31592
179.988962,187.981723,1.33616
179.988962,189.889672,1.35641
179.988962,191.150180,1.37667
179.988962,191.889295,1.39692
179.988962,192.043994,1.41717
179.988962,191.602816,1.43743
179.988962,190.617329,1.45768
179.988962,189.076072,1.47794
179.988962,186.967588,1.49819
179.988962,184.475221,1.51843
179.988962,182.074528,1.53871
179.988962,179.656646,1.55897
179.988962,177.255953,1.57922
179.988962,174.872449,1.59948
179.988962,172.935851,1.61973
179.988962,171.629508,1.63998
179.988962,170.982065,1.66023
179.988962,170.838826,1.68048
179.988962,171.262815,1.70073
179.988962,172.242572,1.72098
179.988962,173.783829,1.74123
179.988962,175.880854,1.76148
179.988962,179.570703,1.78174
179.988962,181.994314,1.802
179.988962,184.395007,1.82225
179.988962,186.801430,1.84252
179.988962,189.184934,1.8627
179.988962,191.075695,1.88296
179.988962,192.330473,1.90321
179.988962,193.081047,1.92347
179.988962,193.270123,1.94364
179.988962,192.811757,1.96379
179.988962,191.814811,1.98397
179.988962,190.267825,2.00416
179.988962,188.165069,2.02439
179.988962,185.666974,2.04465
179.988962,183.260551,2.0649
179.988962,180.854128,2.08515
179.988962,178.441976,2.10541
179.988962,176.064201,2.12565
179.988962,174.133333,2.14591
179.988962,172.838448,2.16616
179.988962,172.168088,2.18641
179.988962,172.030578,2.20668
179.988962,172.460296,2.22689
179.988962,173.451513,2.24714
179.988962,174.998499,2.26741
179.988962,177.101254,2.28768
179.988962,179.593621,2.30793
179.988962,182.005773,2.32818
179.988962,184.412196,2.34843
179.988962,186.818619,2.36869
179.988962,189.202123,2.38894
179.988962,191.098613,2.40919
179.988962,192.359121,2.42944
179.988962,193.121154,2.44969
179.988962,193.270123,2.46995
179.988962,192.834676,2.4902
179.988962,191.843459,2.51047
179.988962,190.296472,2.53074
179.988962,188.193717,2.55099
179.988962,185.701351,2.57123
179.988962,183.294928,2.59149
179.988962,180.888506,2.61174
179.988962,178.476353,2.63199
179.988962,174.895367,2.65224
179.988962,172.964499,2.67249
179.988962,171.669615,2.69275
179.988962,170.993524,2.713
179.988962,170.861744,2.73325
179.988962,171.285733,2.7535
179.988962,172.265491,2.77377
179.988962,173.806747,2.79403
179.988962,175.903773,2.81429
179.988962,178.401869,2.83454
179.988962,180.808291,2.85478
179.988962,183.220444,2.87504
179.988962,185.621137,2.89529
179.988962,188.010371,2.91555
179.988962,189.906861,2.9358
179.988962,191.150180,2.95606
179.988962,191.866377,2.97631
179.988962,192.147126,2.99656
179.988962,191.665842,3.01682
179.988962,190.651706,3.03708
179.988962,189.098991,3.05733
179.988962,186.984776,3.07759
179.988962,184.492410,3.09784
179.988962,182.085987,3.1181
179.988962,179.673835,3.13835
179.988962,177.267412,3.1586
179.988962,174.889637,3.17884
179.988962,172.953040,3.1991
179.988962,171.658155,3.21934
179.988962,170.993524,3.2396
179.988962,170.861744,3.25985
179.988962,171.291462,3.2801
179.988962,172.276950,3.30035
179.988962,173.823936,3.32061
179.988962,175.926691,3.34086
179.988962,178.424787,3.36112
179.988962,180.825480,3.38137
179.988962,183.237632,3.40162
179.988962,185.644055,3.42187
179.988962,188.033289,3.44213
179.988962,189.070343,3.46238
179.988962,191.608546,3.48264
179.988962,192.124208,3.50289
179.988962,191.952321,3.52315
179.988962,191.230394,3.54341
179.988962,189.964157,3.56366
179.988962,188.136422,3.58392
179.988962,185.775835,3.60418
179.988962,183.329306,3.62443
179.988962,180.911424,3.64468
179.988962,178.505001,3.66493
179.988962,176.104308,3.68518
179.988962,173.715074,3.70544
179.988962,171.784206,3.72569
179.988962,170.483592,3.74594
179.988962,169.824690,3.7662
179.988962,169.687181,3.78647
179.988962,170.111169,3.80673
179.988962,171.090927,3.82699
179.988962,172.632184,3.84724
179.988962,174.729209,3.8675
179.988962,177.221576,3.88775
179.988962,179.633728,3.90801
179.988962,182.040151,3.92826
179.988962,184.446573,3.94856
179.988962,186.830078,3.96877
179.988962,188.749486,3.98895
179.988962,190.015723,4.00917
179.988962,190.737650,4.02942
179.988962,190.880889,4.04967
